Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2019-03-02T23:00;2019-03-02T23:15;93;EUR;MWh;NO;NO;;30.7;30.7;30.7;-1;DOWN
2019-03-02T23:15;2019-03-02T23:30;94;EUR;MWh;NO;NO;;32.78;32.78;32.78;-1;DOWN
2019-03-02T23:30;2019-03-02T23:45;95;EUR;MWh;NO;NO;;34.15;34.15;34.15;-1;DOWN
2019-03-02T23:45;2019-03-03T00:00;96;EUR;MWh;NO;NO;;33.63;33.63;33.63;-1;DOWN
2019-03-03T00:00;2019-03-03T00:15;1;EUR;MWh;NO;NO;;28.86;28.86;28.86;-1;DOWN
2019-03-03T00:15;2019-03-03T00:30;2;EUR;MWh;NO;NO;;35.94;35.94;35.94;-1;DOWN
2019-03-03T00:30;2019-03-03T00:45;3;EUR;MWh;NO;NO;;34.47;34.47;34.47;-1;DOWN
2019-03-03T00:45;2019-03-03T01:00;4;EUR;MWh;NO;NO;;31.6;31.6;31.6;-1;DOWN
2019-03-03T01:00;2019-03-03T01:15;5;EUR;MWh;NO;NO;;21.89;21.89;21.89;-1;DOWN
2019-03-03T01:15;2019-03-03T01:30;6;EUR;MWh;NO;NO;;21.83;21.83;21.83;-1;DOWN
2019-03-03T01:30;2019-03-03T01:45;7;EUR;MWh;NO;NO;;24.86;24.86;24.86;-1;DOWN
2019-03-03T01:45;2019-03-03T02:00;8;EUR;MWh;NO;NO;;24.86;24.86;24.86;-1;DOWN
2019-03-03T02:00;2019-03-03T02:15;9;EUR;MWh;NO;NO;43.21;-20.03;43.21;-20.03;2;UP_AND_DOWN
2019-03-03T02:15;2019-03-03T02:30;10;EUR;MWh;NO;NO;46.7;18.74;18.74;18.74;-1;DOWN
2019-03-03T02:30;2019-03-03T02:45;11;EUR;MWh;NO;NO;;25.03;25.03;25.03;-1;DOWN
2019-03-03T02:45;2019-03-03T03:00;12;EUR;MWh;NO;NO;;19.28;19.28;19.28;-1;DOWN
2019-03-03T03:00;2019-03-03T03:15;13;EUR;MWh;NO;NO;;22.03;22.03;22.03;-1;DOWN
2019-03-03T03:15;2019-03-03T03:30;14;EUR;MWh;NO;NO;;-41.42;-41.42;-41.42;-1;DOWN
2019-03-03T03:30;2019-03-03T03:45;15;EUR;MWh;NO;NO;;14.66;14.66;14.66;-1;DOWN
2019-03-03T03:45;2019-03-03T04:00;16;EUR;MWh;NO;NO;;9.86;9.86;9.86;-1;DOWN
2019-03-03T04:00;2019-03-03T04:15;17;EUR;MWh;NO;NO;;17.72;17.72;17.72;-1;DOWN
2019-03-03T04:15;2019-03-03T04:30;18;EUR;MWh;NO;NO;;34.09;34.09;34.09;-1;DOWN
2019-03-03T04:30;2019-03-03T04:45;19;EUR;MWh;NO;NO;;21.61;21.61;21.61;-1;DOWN
2019-03-03T04:45;2019-03-03T05:00;20;EUR;MWh;NO;NO;;17.74;17.74;17.74;-1;DOWN
2019-03-03T05:00;2019-03-03T05:15;21;EUR;MWh;NO;NO;;26.04;26.04;26.04;-1;DOWN
2019-03-03T05:15;2019-03-03T05:30;22;EUR;MWh;NO;NO;;;36.1;36.1;0;STABLE
2019-03-03T05:30;2019-03-03T05:45;23;EUR;MWh;NO;NO;;;36.09;36.09;0;STABLE
2019-03-03T05:45;2019-03-03T06:00;24;EUR;MWh;NO;NO;38.13;;38.13;38.13;1;UP
2019-03-03T06:00;2019-03-03T06:15;25;EUR;MWh;NO;NO;39.15;-13.95;-13.95;-13.95;-1;DOWN
2019-03-03T06:15;2019-03-03T06:30;26;EUR;MWh;NO;NO;;-13.95;-13.95;-13.95;-1;DOWN
2019-03-03T06:30;2019-03-03T06:45;27;EUR;MWh;NO;NO;;10.03;10.03;10.03;-1;DOWN
2019-03-03T06:45;2019-03-03T07:00;28;EUR;MWh;NO;NO;;29.04;29.04;29.04;-1;DOWN
2019-03-03T07:00;2019-03-03T07:15;29;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-03T07:15;2019-03-03T07:30;30;EUR;MWh;NO;NO;;-26.85;-26.85;-26.85;-1;DOWN
2019-03-03T07:30;2019-03-03T07:45;31;EUR;MWh;NO;NO;;-30.3;-30.3;-30.3;-1;DOWN
2019-03-03T07:45;2019-03-03T08:00;32;EUR;MWh;NO;NO;;36.11;36.11;36.11;-1;DOWN
2019-03-03T08:00;2019-03-03T08:15;33;EUR;MWh;NO;NO;;-19.04;-19.04;-19.04;-1;DOWN
2019-03-03T08:15;2019-03-03T08:30;34;EUR;MWh;NO;NO;;21.58;21.58;21.58;-1;DOWN
2019-03-03T08:30;2019-03-03T08:45;35;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-03T08:45;2019-03-03T09:00;36;EUR;MWh;NO;NO;;19.73;19.73;19.73;-1;DOWN
2019-03-03T09:00;2019-03-03T09:15;37;EUR;MWh;NO;NO;;32.31;32.31;32.31;-1;DOWN
2019-03-03T09:15;2019-03-03T09:30;38;EUR;MWh;NO;NO;50.97;32.31;50.97;50.97;1;UP
2019-03-03T09:30;2019-03-03T09:45;39;EUR;MWh;NO;NO;50.97;;50.97;50.97;1;UP
2019-03-03T09:45;2019-03-03T10:00;40;EUR;MWh;NO;NO;53.41;;53.41;53.41;1;UP
2019-03-03T10:00;2019-03-03T10:15;41;EUR;MWh;NO;NO;45.98;;45.98;45.98;1;UP
2019-03-03T10:15;2019-03-03T10:30;42;EUR;MWh;NO;NO;54.33;;54.33;54.33;1;UP
2019-03-03T10:30;2019-03-03T10:45;43;EUR;MWh;NO;NO;64.67;;64.67;64.67;1;UP
2019-03-03T10:45;2019-03-03T11:00;44;EUR;MWh;NO;NO;45.98;;45.98;45.98;1;UP
2019-03-03T11:00;2019-03-03T11:15;45;EUR;MWh;NO;NO;45.63;;45.63;45.63;1;UP
2019-03-03T11:15;2019-03-03T11:30;46;EUR;MWh;NO;NO;45.98;;45.98;45.98;1;UP
2019-03-03T11:30;2019-03-03T11:45;47;EUR;MWh;NO;NO;45.98;;45.98;45.98;1;UP
2019-03-03T11:45;2019-03-03T12:00;48;EUR;MWh;NO;NO;58.18;;58.18;58.18;1;UP
2019-03-03T12:00;2019-03-03T12:15;49;EUR;MWh;NO;NO;59.4;;59.4;59.4;1;UP
2019-03-03T12:15;2019-03-03T12:30;50;EUR;MWh;NO;NO;50.97;;50.97;50.97;1;UP
2019-03-03T12:30;2019-03-03T12:45;51;EUR;MWh;NO;NO;48.68;;48.68;48.68;1;UP
2019-03-03T12:45;2019-03-03T13:00;52;EUR;MWh;NO;NO;39.99;;39.99;39.99;1;UP
2019-03-03T13:00;2019-03-03T13:15;53;EUR;MWh;NO;NO;45.98;;45.98;45.98;1;UP
2019-03-03T13:15;2019-03-03T13:30;54;EUR;MWh;NO;NO;39.02;;39.02;39.02;1;UP
2019-03-03T13:30;2019-03-03T13:45;55;EUR;MWh;NO;NO;38.84;;38.84;38.84;1;UP
2019-03-03T13:45;2019-03-03T14:00;56;EUR;MWh;NO;NO;40.99;;40.99;40.99;1;UP
2019-03-03T14:00;2019-03-03T14:15;57;EUR;MWh;NO;NO;40.99;14.87;14.87;14.87;-1;DOWN
2019-03-03T14:15;2019-03-03T14:30;58;EUR;MWh;NO;NO;;31.33;31.33;31.33;-1;DOWN
2019-03-03T14:30;2019-03-03T14:45;59;EUR;MWh;NO;NO;;31.03;31.03;31.03;-1;DOWN
2019-03-03T14:45;2019-03-03T15:00;60;EUR;MWh;NO;NO;;27.66;27.66;27.66;-1;DOWN
2019-03-03T15:00;2019-03-03T15:15;61;EUR;MWh;NO;NO;;34.97;34.97;34.97;-1;DOWN
2019-03-03T15:15;2019-03-03T15:30;62;EUR;MWh;NO;NO;;;37.81;37.81;0;STABLE
2019-03-03T15:30;2019-03-03T15:45;63;EUR;MWh;NO;NO;37.04;;37.04;37.04;1;UP
2019-03-03T15:45;2019-03-03T16:00;64;EUR;MWh;NO;NO;36.49;;36.49;36.49;1;UP
2019-03-03T16:00;2019-03-03T16:15;65;EUR;MWh;NO;NO;;-162.47;-162.47;-162.47;-1;DOWN
2019-03-03T16:15;2019-03-03T16:30;66;EUR;MWh;NO;NO;;30.82;30.82;30.82;-1;DOWN
2019-03-03T16:30;2019-03-03T16:45;67;EUR;MWh;NO;NO;36.55;34.97;37.76;34.97;2;UP_AND_DOWN
2019-03-03T16:45;2019-03-03T17:00;68;EUR;MWh;NO;NO;38.68;;38.68;38.68;1;UP
2019-03-03T17:00;2019-03-03T17:15;69;EUR;MWh;NO;NO;44.15;;44.15;44.15;1;UP
2019-03-03T17:15;2019-03-03T17:30;70;EUR;MWh;NO;NO;36.63;38.97;36.63;19.49;2;UP_AND_DOWN
2019-03-03T17:30;2019-03-03T17:45;71;EUR;MWh;NO;NO;;7.53;7.53;7.53;-1;DOWN
2019-03-03T17:45;2019-03-03T18:00;72;EUR;MWh;NO;NO;36.54;34.97;36.54;36.54;1;UP
2019-03-03T18:00;2019-03-03T18:15;73;EUR;MWh;NO;NO;37.04;8.64;37.77;8.64;2;UP_AND_DOWN
2019-03-03T18:15;2019-03-03T18:30;74;EUR;MWh;NO;NO;;30.1;30.1;30.1;-1;DOWN
2019-03-03T18:30;2019-03-03T18:45;75;EUR;MWh;NO;NO;;34.97;34.97;34.97;-1;DOWN
2019-03-03T18:45;2019-03-03T19:00;76;EUR;MWh;NO;NO;;38.97;38.97;38.97;-1;DOWN
2019-03-03T19:00;2019-03-03T19:15;77;EUR;MWh;NO;NO;;;37.78;37.78;0;STABLE
2019-03-03T19:15;2019-03-03T19:30;78;EUR;MWh;NO;NO;;36.2;36.2;36.2;-1;DOWN
2019-03-03T19:30;2019-03-03T19:45;79;EUR;MWh;NO;NO;;31.03;31.03;31.03;-1;DOWN
2019-03-03T19:45;2019-03-03T20:00;80;EUR;MWh;NO;NO;;31.03;31.03;31.03;-1;DOWN
2019-03-03T20:00;2019-03-03T20:15;81;EUR;MWh;NO;NO;45.02;34.12;45.02;34.12;2;UP_AND_DOWN
2019-03-03T20:15;2019-03-03T20:30;82;EUR;MWh;NO;NO;36.76;34.51;37.87;34.51;2;UP_AND_DOWN
2019-03-03T20:30;2019-03-03T20:45;83;EUR;MWh;NO;NO;;27.48;27.48;27.48;-1;DOWN
2019-03-03T20:45;2019-03-03T21:00;84;EUR;MWh;NO;NO;;21.39;21.39;21.39;-1;DOWN
2019-03-03T21:00;2019-03-03T21:15;85;EUR;MWh;NO;NO;;29.23;29.23;29.23;-1;DOWN
2019-03-03T21:15;2019-03-03T21:30;86;EUR;MWh;NO;NO;;;37.75;37.75;0;STABLE
2019-03-03T21:30;2019-03-03T21:45;87;EUR;MWh;NO;NO;;31.23;31.23;31.23;-1;DOWN
2019-03-03T21:45;2019-03-03T22:00;88;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-03T22:00;2019-03-03T22:15;89;EUR;MWh;NO;NO;;38.97;38.97;38.97;-1;DOWN
2019-03-03T22:15;2019-03-03T22:30;90;EUR;MWh;NO;NO;37.86;;37.86;37.86;1;UP
2019-03-03T22:30;2019-03-03T22:45;91;EUR;MWh;NO;NO;;;37.75;37.75;0;STABLE
2019-03-03T22:45;2019-03-03T23:00;92;EUR;MWh;NO;NO;;;37.77;37.77;0;STABLE
2019-03-03T23:00;2019-03-03T23:15;93;EUR;MWh;NO;NO;45.27;;45.27;45.27;1;UP
2019-03-03T23:15;2019-03-03T23:30;94;EUR;MWh;NO;NO;38.2;;38.2;38.2;1;UP
2019-03-03T23:30;2019-03-03T23:45;95;EUR;MWh;NO;NO;;38.97;38.97;38.97;-1;DOWN
2019-03-03T23:45;2019-03-04T00:00;96;EUR;MWh;NO;NO;;-123.75;-123.75;-123.75;-1;DOWN
2019-03-04T00:00;2019-03-04T00:15;1;EUR;MWh;NO;NO;36.43;-156.25;36.43;-156.25;2;UP_AND_DOWN
2019-03-04T00:15;2019-03-04T00:30;2;EUR;MWh;NO;NO;36.43;28.25;36.43;28.25;2;UP_AND_DOWN
2019-03-04T00:30;2019-03-04T00:45;3;EUR;MWh;NO;NO;;29.04;29.04;29.04;-1;DOWN
2019-03-04T00:45;2019-03-04T01:00;4;EUR;MWh;NO;NO;;32.76;32.76;32.76;-1;DOWN
2019-03-04T01:00;2019-03-04T01:15;5;EUR;MWh;NO;NO;36.43;33.04;36.43;33.04;2;UP_AND_DOWN
2019-03-04T01:15;2019-03-04T01:30;6;EUR;MWh;NO;NO;;30.39;30.39;30.39;-1;DOWN
2019-03-04T01:30;2019-03-04T01:45;7;EUR;MWh;NO;NO;;15.23;15.23;15.23;-1;DOWN
2019-03-04T01:45;2019-03-04T02:00;8;EUR;MWh;NO;NO;;15.23;15.23;15.23;-1;DOWN
2019-03-04T02:00;2019-03-04T02:15;9;EUR;MWh;NO;NO;42.42;33.04;42.42;33.04;2;UP_AND_DOWN
2019-03-04T02:15;2019-03-04T02:30;10;EUR;MWh;NO;NO;36.52;;36.52;36.52;1;UP
2019-03-04T02:30;2019-03-04T02:45;11;EUR;MWh;NO;NO;36.52;;36.52;36.52;1;UP
2019-03-04T02:45;2019-03-04T03:00;12;EUR;MWh;NO;NO;37.89;33.04;37.89;33.04;2;UP_AND_DOWN
2019-03-04T03:00;2019-03-04T03:15;13;EUR;MWh;NO;NO;;30.45;30.45;30.45;-1;DOWN
2019-03-04T03:15;2019-03-04T03:30;14;EUR;MWh;NO;NO;;15.23;15.23;15.23;-1;DOWN
2019-03-04T03:30;2019-03-04T03:45;15;EUR;MWh;NO;NO;;25.04;25.04;25.04;-1;DOWN
2019-03-04T03:45;2019-03-04T04:00;16;EUR;MWh;NO;NO;;9.59;9.59;9.59;-1;DOWN
2019-03-04T04:00;2019-03-04T04:15;17;EUR;MWh;NO;NO;;2.8;2.8;2.8;-1;DOWN
2019-03-04T04:15;2019-03-04T04:30;18;EUR;MWh;NO;NO;;19.18;19.18;19.18;-1;DOWN
2019-03-04T04:30;2019-03-04T04:45;19;EUR;MWh;NO;NO;;25.04;25.04;25.04;-1;DOWN
2019-03-04T04:45;2019-03-04T05:00;20;EUR;MWh;NO;NO;;11.27;11.27;11.27;-1;DOWN
2019-03-04T05:00;2019-03-04T05:15;21;EUR;MWh;NO;NO;;25.04;25.04;25.04;-1;DOWN
2019-03-04T05:15;2019-03-04T05:30;22;EUR;MWh;NO;NO;;25.04;25.04;25.04;-1;DOWN
2019-03-04T05:30;2019-03-04T05:45;23;EUR;MWh;NO;NO;;25.04;25.04;25.04;-1;DOWN
2019-03-04T05:45;2019-03-04T06:00;24;EUR;MWh;NO;NO;;-11.48;-11.48;-11.48;-1;DOWN
2019-03-04T06:00;2019-03-04T06:15;25;EUR;MWh;NO;NO;138.01;-13.95;138.01;-13.95;2;UP_AND_DOWN
2019-03-04T06:15;2019-03-04T06:30;26;EUR;MWh;NO;NO;45.99;-13.95;45.99;45.99;1;UP
2019-03-04T06:30;2019-03-04T06:45;27;EUR;MWh;NO;NO;;34.33;34.33;34.33;-1;DOWN
2019-03-04T06:45;2019-03-04T07:00;28;EUR;MWh;NO;NO;37.11;;37.11;37.11;1;UP
2019-03-04T07:00;2019-03-04T07:15;29;EUR;MWh;NO;NO;45.99;;45.99;45.99;1;UP
2019-03-04T07:15;2019-03-04T07:30;30;EUR;MWh;NO;NO;45.99;34.34;45.99;34.34;2;UP_AND_DOWN
2019-03-04T07:30;2019-03-04T07:45;31;EUR;MWh;NO;NO;;33.11;33.11;33.11;-1;DOWN
2019-03-04T07:45;2019-03-04T08:00;32;EUR;MWh;NO;NO;;33.99;33.99;33.99;-1;DOWN
2019-03-04T08:00;2019-03-04T08:15;33;EUR;MWh;NO;NO;67.75;37.73;67.75;37.27;2;UP_AND_DOWN
2019-03-04T08:15;2019-03-04T08:30;34;EUR;MWh;NO;NO;50.97;;50.97;50.97;1;UP
2019-03-04T08:30;2019-03-04T08:45;35;EUR;MWh;NO;NO;37.11;;37.11;37.11;1;UP
2019-03-04T08:45;2019-03-04T09:00;36;EUR;MWh;NO;NO;40.53;;40.53;40.53;1;UP
2019-03-04T09:00;2019-03-04T09:15;37;EUR;MWh;NO;NO;139.12;;139.12;139.12;1;UP
2019-03-04T09:15;2019-03-04T09:30;38;EUR;MWh;NO;NO;48.28;;48.28;48.28;1;UP
2019-03-04T09:30;2019-03-04T09:45;39;EUR;MWh;NO;NO;54.49;;54.49;54.49;1;UP
2019-03-04T09:45;2019-03-04T10:00;40;EUR;MWh;NO;NO;65.97;;65.97;65.97;1;UP
2019-03-04T10:00;2019-03-04T10:15;41;EUR;MWh;NO;NO;139.12;;139.12;139.12;1;UP
2019-03-04T10:15;2019-03-04T10:30;42;EUR;MWh;NO;NO;358.5;15.97;15.97;15.97;-1;DOWN
2019-03-04T10:30;2019-03-04T10:45;43;EUR;MWh;NO;NO;358.5;15.97;15.97;15.97;-1;DOWN
2019-03-04T10:45;2019-03-04T11:00;44;EUR;MWh;NO;NO;;28.41;28.41;28.41;-1;DOWN
2019-03-04T11:00;2019-03-04T11:15;45;EUR;MWh;NO;NO;38.82;28.41;38.82;38.82;1;UP
2019-03-04T11:15;2019-03-04T11:30;46;EUR;MWh;NO;NO;36.74;30.97;30.97;30.97;-1;DOWN
2019-03-04T11:30;2019-03-04T11:45;47;EUR;MWh;NO;NO;;28.41;28.41;28.41;-1;DOWN
2019-03-04T11:45;2019-03-04T12:00;48;EUR;MWh;NO;NO;;22.39;22.39;22.39;-1;DOWN
2019-03-04T12:00;2019-03-04T12:15;49;EUR;MWh;NO;NO;;32.27;32.27;32.27;-1;DOWN
2019-03-04T12:15;2019-03-04T12:30;50;EUR;MWh;NO;NO;;31.58;31.58;31.58;-1;DOWN
2019-03-04T12:30;2019-03-04T12:45;51;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-04T12:45;2019-03-04T13:00;52;EUR;MWh;NO;NO;;17.27;17.27;17.27;-1;DOWN
2019-03-04T13:00;2019-03-04T13:15;53;EUR;MWh;NO;NO;;29.78;29.78;29.78;-1;DOWN
2019-03-04T13:15;2019-03-04T13:30;54;EUR;MWh;NO;NO;;19.21;19.21;19.21;-1;DOWN
2019-03-04T13:30;2019-03-04T13:45;55;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-04T13:45;2019-03-04T14:00;56;EUR;MWh;NO;NO;;15.97;15.97;15.97;-1;DOWN
2019-03-04T14:00;2019-03-04T14:15;57;EUR;MWh;NO;NO;;-150.78;-150.78;-150.78;-1;DOWN
2019-03-04T14:15;2019-03-04T14:30;58;EUR;MWh;NO;NO;;-1.91;-1.91;-1.91;-1;DOWN
2019-03-04T14:30;2019-03-04T14:45;59;EUR;MWh;NO;NO;;15.97;15.97;15.97;-1;DOWN
2019-03-04T14:45;2019-03-04T15:00;60;EUR;MWh;NO;NO;;15.97;15.97;15.97;-1;DOWN
2019-03-04T15:00;2019-03-04T15:15;61;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-04T15:15;2019-03-04T15:30;62;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-04T15:30;2019-03-04T15:45;63;EUR;MWh;NO;NO;;35.41;35.41;35.41;-1;DOWN
2019-03-04T15:45;2019-03-04T16:00;64;EUR;MWh;NO;NO;;33.99;33.99;33.99;-1;DOWN
2019-03-04T16:00;2019-03-04T16:15;65;EUR;MWh;NO;NO;;18;18;18;-1;DOWN
2019-03-04T16:15;2019-03-04T16:30;66;EUR;MWh;NO;NO;;33.11;33.11;33.11;-1;DOWN
2019-03-04T16:30;2019-03-04T16:45;67;EUR;MWh;NO;NO;;15.97;15.97;15.97;-1;DOWN
2019-03-04T16:45;2019-03-04T17:00;68;EUR;MWh;NO;NO;39.75;15.97;39.75;39.75;1;UP
2019-03-04T17:00;2019-03-04T17:15;69;EUR;MWh;NO;NO;39.75;-15.07;-15.07;-15.07;-1;DOWN
2019-03-04T17:15;2019-03-04T17:30;70;EUR;MWh;NO;NO;;33.11;33.11;33.11;-1;DOWN
2019-03-04T17:30;2019-03-04T17:45;71;EUR;MWh;NO;NO;;;37.57;37.57;0;STABLE
2019-03-04T17:45;2019-03-04T18:00;72;EUR;MWh;NO;NO;;;37.56;37.56;0;STABLE
2019-03-04T18:00;2019-03-04T18:15;73;EUR;MWh;NO;NO;;-61.86;-61.86;-61.86;-1;DOWN
2019-03-04T18:15;2019-03-04T18:30;74;EUR;MWh;NO;NO;;31.59;31.59;31.59;-1;DOWN
2019-03-04T18:30;2019-03-04T18:45;75;EUR;MWh;NO;NO;50.97;31.59;50.97;50.97;1;UP
2019-03-04T18:45;2019-03-04T19:00;76;EUR;MWh;NO;NO;65.97;;65.97;65.97;1;UP
2019-03-04T19:00;2019-03-04T19:15;77;EUR;MWh;NO;NO;36.64;;36.64;36.64;1;UP
2019-03-04T19:15;2019-03-04T19:30;78;EUR;MWh;NO;NO;36.67;;36.67;36.67;1;UP
2019-03-04T19:30;2019-03-04T19:45;79;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-04T19:45;2019-03-04T20:00;80;EUR;MWh;NO;NO;;22.39;22.39;22.39;-1;DOWN
2019-03-04T20:00;2019-03-04T20:15;81;EUR;MWh;NO;NO;45.35;22.39;45.35;45.35;1;UP
2019-03-04T20:15;2019-03-04T20:30;82;EUR;MWh;NO;NO;;33.99;33.99;33.99;-1;DOWN
2019-03-04T20:30;2019-03-04T20:45;83;EUR;MWh;NO;NO;;33.11;33.11;33.11;-1;DOWN
2019-03-04T20:45;2019-03-04T21:00;84;EUR;MWh;NO;NO;;30.97;30.97;30.97;-1;DOWN
2019-03-04T21:00;2019-03-04T21:15;85;EUR;MWh;NO;NO;50.97;25.18;50.97;25.18;2;UP_AND_DOWN
2019-03-04T21:15;2019-03-04T21:30;86;EUR;MWh;NO;NO;50.97;36.16;36.16;36.16;-1;DOWN
2019-03-04T21:30;2019-03-04T21:45;87;EUR;MWh;NO;NO;;33.99;33.99;33.99;-1;DOWN
2019-03-04T21:45;2019-03-04T22:00;88;EUR;MWh;NO;NO;;33.11;33.11;33.11;-1;DOWN
2019-03-04T22:00;2019-03-04T22:15;89;EUR;MWh;NO;NO;;33.99;33.99;33.99;-1;DOWN
2019-03-04T22:15;2019-03-04T22:30;90;EUR;MWh;NO;NO;;28.2;28.2;28.2;-1;DOWN
2019-03-04T22:30;2019-03-04T22:45;91;EUR;MWh;NO;NO;;23.97;23.97;23.97;-1;DOWN
2019-03-04T22:45;2019-03-04T23:00;92;EUR;MWh;NO;NO;;17.21;17.21;17.21;-1;DOWN
2019-03-04T23:00;2019-03-04T23:15;93;EUR;MWh;NO;NO;;28.26;28.26;28.26;-1;DOWN
2019-03-04T23:15;2019-03-04T23:30;94;EUR;MWh;NO;NO;;25.69;25.69;25.69;-1;DOWN
2019-03-04T23:30;2019-03-04T23:45;95;EUR;MWh;NO;NO;;13.29;13.29;13.29;-1;DOWN
2019-03-04T23:45;2019-03-05T00:00;96;EUR;MWh;NO;NO;;5.01;5.01;5.01;-1;DOWN
2019-03-05T00:00;2019-03-05T00:15;1;EUR;MWh;NO;NO;50.29;14.03;50.29;14.03;2;UP_AND_DOWN
2019-03-05T00:15;2019-03-05T00:30;2;EUR;MWh;NO;NO;37.18;;37.18;37.18;1;UP
2019-03-05T00:30;2019-03-05T00:45;3;EUR;MWh;NO;NO;;;36.24;36.24;0;STABLE
2019-03-05T00:45;2019-03-05T01:00;4;EUR;MWh;NO;NO;36.56;29.11;36.56;29.11;2;UP_AND_DOWN
2019-03-05T01:00;2019-03-05T01:15;5;EUR;MWh;NO;NO;44.28;25.11;44.28;25.11;2;UP_AND_DOWN
2019-03-05T01:15;2019-03-05T01:30;6;EUR;MWh;NO;NO;37.28;;37.28;37.28;1;UP
2019-03-05T01:30;2019-03-05T01:45;7;EUR;MWh;NO;NO;;;36.16;36.16;0;STABLE
2019-03-05T01:45;2019-03-05T02:00;8;EUR;MWh;NO;NO;;35.87;35.87;35.87;-1;DOWN
2019-03-05T02:00;2019-03-05T02:15;9;EUR;MWh;NO;NO;;35.91;35.91;35.91;-1;DOWN
2019-03-05T02:15;2019-03-05T02:30;10;EUR;MWh;NO;NO;;;36.21;36.21;0;STABLE
2019-03-05T02:30;2019-03-05T02:45;11;EUR;MWh;NO;NO;;;36.22;36.22;0;STABLE
2019-03-05T02:45;2019-03-05T03:00;12;EUR;MWh;NO;NO;;35.96;35.96;35.96;-1;DOWN
2019-03-05T03:00;2019-03-05T03:15;13;EUR;MWh;NO;NO;46.02;35.8;46.02;35.8;2;UP_AND_DOWN
2019-03-05T03:15;2019-03-05T03:30;14;EUR;MWh;NO;NO;40.7;;40.7;40.7;1;UP
2019-03-05T03:30;2019-03-05T03:45;15;EUR;MWh;NO;NO;44.01;;44.01;44.01;1;UP
2019-03-05T03:45;2019-03-05T04:00;16;EUR;MWh;NO;NO;37.53;;37.53;37.53;1;UP
2019-03-05T04:00;2019-03-05T04:15;17;EUR;MWh;NO;NO;37.53;36;36;36;-1;DOWN
2019-03-05T04:15;2019-03-05T04:30;18;EUR;MWh;NO;NO;;35.99;35.99;35.99;-1;DOWN
2019-03-05T04:30;2019-03-05T04:45;19;EUR;MWh;NO;NO;;25.11;25.11;25.11;-1;DOWN
2019-03-05T04:45;2019-03-05T05:00;20;EUR;MWh;NO;NO;36.43;32.03;36.43;36.43;1;UP
2019-03-05T05:00;2019-03-05T05:15;21;EUR;MWh;NO;NO;37.28;31.85;37.31;31.85;2;UP_AND_DOWN
2019-03-05T05:15;2019-03-05T05:30;22;EUR;MWh;NO;NO;;31.85;31.85;31.85;-1;DOWN
2019-03-05T05:30;2019-03-05T05:45;23;EUR;MWh;NO;NO;41.3;31.85;41.3;41.3;1;UP
2019-03-05T05:45;2019-03-05T06:00;24;EUR;MWh;NO;NO;37.18;;37.18;37.18;1;UP
2019-03-05T06:00;2019-03-05T06:15;25;EUR;MWh;NO;NO;;15.23;15.23;15.23;-1;DOWN
2019-03-05T06:15;2019-03-05T06:30;26;EUR;MWh;NO;NO;;31.38;31.38;31.38;-1;DOWN
2019-03-05T06:30;2019-03-05T06:45;27;EUR;MWh;NO;NO;36.46;31.38;36.46;36.46;1;UP
2019-03-05T06:45;2019-03-05T07:00;28;EUR;MWh;NO;NO;37.18;;37.18;37.18;1;UP
2019-03-05T07:00;2019-03-05T07:15;29;EUR;MWh;NO;NO;45.99;29.08;45.99;29.08;2;UP_AND_DOWN
2019-03-05T07:15;2019-03-05T07:30;30;EUR;MWh;NO;NO;44.16;29.08;44.16;44.16;1;UP
2019-03-05T07:30;2019-03-05T07:45;31;EUR;MWh;NO;NO;65.97;;65.97;65.97;1;UP
2019-03-05T07:45;2019-03-05T08:00;32;EUR;MWh;NO;NO;65.97;;65.97;65.97;1;UP
2019-03-05T08:00;2019-03-05T08:15;33;EUR;MWh;NO;NO;50.97;;50.97;50.97;1;UP
2019-03-05T08:15;2019-03-05T08:30;34;EUR;MWh;NO;NO;50.97;;50.97;50.97;1;UP
2019-03-05T08:30;2019-03-05T08:45;35;EUR;MWh;NO;NO;55.47;;55.47;55.47;1;UP
2019-03-05T08:45;2019-03-05T09:00;36;EUR;MWh;NO;NO;115.97;;115.97;115.97;1;UP
2019-03-05T09:00;2019-03-05T09:15;37;EUR;MWh;NO;NO;59.02;;59.02;59.02;1;UP
2019-03-05T09:15;2019-03-05T09:30;38;EUR;MWh;NO;NO;59.02;36.25;36.25;36.25;-1;DOWN
2019-03-05T09:30;2019-03-05T09:45;39;EUR;MWh;NO;NO;;36.76;36.76;36.76;-1;DOWN
