Timeinterval Start Loc,Timeinterval End Loc,Isp,Currency Unit Name,Price Measurement Unit Name,Incident Reserve Up,Incident Reserve Down,Price Dispatch Up,Price Dispatch Down,Price Shortage,Price Surplus,Regulation State,Regulating Condition
2025-06-09T09:00,2025-06-09T09:15,37,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-09T09:15,2025-06-09T09:30,38,EUR,MWh,NO,NO,87.4,10,87.4,10,2,UP_AND_DOWN
2025-06-09T09:30,2025-06-09T09:45,39,EUR,MWh,NO,NO,,-70,-70,-70,-1,DOWN
2025-06-09T09:45,2025-06-09T10:00,40,EUR,MWh,NO,NO,,-70,-70,-70,-1,DOWN
2025-06-09T10:00,2025-06-09T10:15,41,EUR,MWh,NO,NO,30,10,50,10,2,UP_AND_DOWN
2025-06-09T10:15,2025-06-09T10:30,42,EUR,MWh,NO,NO,1,40,35.5,35.5,2,UP_AND_DOWN
2025-06-09T10:30,2025-06-09T10:45,43,EUR,MWh,NO,NO,1,,1,1,1,UP
2025-06-09T10:45,2025-06-09T11:00,44,EUR,MWh,NO,NO,45,10,45,10,2,UP_AND_DOWN
2025-06-09T11:00,2025-06-09T11:15,45,EUR,MWh,NO,NO,77.61,10,77.61,10,2,UP_AND_DOWN
2025-06-09T11:15,2025-06-09T11:30,46,EUR,MWh,NO,NO,30,-22,35.5,-22,2,UP_AND_DOWN
2025-06-09T11:30,2025-06-09T11:45,47,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-09T11:45,2025-06-09T12:00,48,EUR,MWh,NO,NO,47,10,47,10,2,UP_AND_DOWN
2025-06-09T12:00,2025-06-09T12:15,49,EUR,MWh,NO,NO,113.5,,113.5,113.5,1,UP
2025-06-09T12:15,2025-06-09T12:30,50,EUR,MWh,NO,NO,51,70,51,51,1,UP
2025-06-09T12:30,2025-06-09T12:45,51,EUR,MWh,NO,NO,63.99,,63.99,63.99,1,UP
2025-06-09T12:45,2025-06-09T13:00,52,EUR,MWh,NO,NO,58,,58,58,1,UP
2025-06-09T13:00,2025-06-09T13:15,53,EUR,MWh,NO,NO,94.16,,94.16,94.16,1,UP
2025-06-09T13:15,2025-06-09T13:30,54,EUR,MWh,NO,NO,77.56,,77.56,77.56,1,UP
2025-06-09T13:30,2025-06-09T13:45,55,EUR,MWh,NO,NO,67.01,,67.01,67.01,1,UP
2025-06-09T13:45,2025-06-09T14:00,56,EUR,MWh,NO,NO,62.51,10,62.51,62.51,1,UP
2025-06-09T14:00,2025-06-09T14:15,57,EUR,MWh,NO,NO,1,,1,1,1,UP
2025-06-09T14:15,2025-06-09T14:30,58,EUR,MWh,NO,NO,58,12,58,12,2,UP_AND_DOWN
2025-06-09T14:30,2025-06-09T14:45,59,EUR,MWh,NO,NO,1,-30,-30,-30,-1,DOWN
2025-06-09T14:45,2025-06-09T15:00,60,EUR,MWh,NO,NO,,-29.9,-29.9,-29.9,-1,DOWN
2025-06-09T15:00,2025-06-09T15:15,61,EUR,MWh,NO,NO,1,15.57,15.57,15.57,-1,DOWN
2025-06-09T15:15,2025-06-09T15:30,62,EUR,MWh,NO,NO,1,10,35.5,10,2,UP_AND_DOWN
2025-06-09T15:30,2025-06-09T15:45,63,EUR,MWh,NO,NO,,-25,-25,-25,-1,DOWN
2025-06-09T15:45,2025-06-09T16:00,64,EUR,MWh,NO,NO,49,15.57,49,15.57,2,UP_AND_DOWN
2025-06-09T16:00,2025-06-09T16:15,65,EUR,MWh,NO,NO,86.56,,86.56,86.56,1,UP
2025-06-09T16:15,2025-06-09T16:30,66,EUR,MWh,NO,NO,84.48,70,84.48,84.48,1,UP
2025-06-09T16:30,2025-06-09T16:45,67,EUR,MWh,NO,NO,63.87,-30,63.87,-30,2,UP_AND_DOWN
2025-06-09T16:45,2025-06-09T17:00,68,EUR,MWh,NO,NO,68.36,-58,68.36,-58,2,UP_AND_DOWN
2025-06-09T17:00,2025-06-09T17:15,69,EUR,MWh,NO,NO,82.85,-98.9,82.85,-98.9,2,UP_AND_DOWN
2025-06-09T17:15,2025-06-09T17:30,70,EUR,MWh,NO,NO,97,-41.9,97,-41.9,2,UP_AND_DOWN
2025-06-09T17:30,2025-06-09T17:45,71,EUR,MWh,NO,NO,99.48,10,99.48,10,2,UP_AND_DOWN
2025-06-09T17:45,2025-06-09T18:00,72,EUR,MWh,NO,NO,93.48,-30,93.48,-30,2,UP_AND_DOWN
2025-06-09T18:00,2025-06-09T18:15,73,EUR,MWh,NO,NO,,-49,-49,-49,-1,DOWN
2025-06-09T18:15,2025-06-09T18:30,74,EUR,MWh,NO,NO,97.9,-49,97.9,-49,2,UP_AND_DOWN
2025-06-09T18:30,2025-06-09T18:45,75,EUR,MWh,NO,NO,124.4,-29.9,124.4,-29.9,2,UP_AND_DOWN
2025-06-09T18:45,2025-06-09T19:00,76,EUR,MWh,NO,NO,126.4,,126.4,126.4,1,UP
2025-06-09T19:00,2025-06-09T19:15,77,EUR,MWh,NO,NO,124.3,,124.3,124.3,1,UP
2025-06-09T19:15,2025-06-09T19:30,78,EUR,MWh,NO,NO,124.2,,124.2,124.2,1,UP
2025-06-09T19:30,2025-06-09T19:45,79,EUR,MWh,NO,NO,124.2,,124.2,124.2,1,UP
2025-06-09T19:45,2025-06-09T20:00,80,EUR,MWh,NO,NO,140,,140,140,1,UP
2025-06-09T20:00,2025-06-09T20:15,81,EUR,MWh,NO,NO,99.51,,99.51,99.51,1,UP
2025-06-09T20:15,2025-06-09T20:30,82,EUR,MWh,NO,NO,88.36,79.97,88.36,88.36,1,UP
2025-06-09T20:30,2025-06-09T20:45,83,EUR,MWh,NO,NO,119.27,78.32,119.27,119.27,1,UP
2025-06-09T20:45,2025-06-09T21:00,84,EUR,MWh,NO,NO,145,,145,145,1,UP
2025-06-09T21:00,2025-06-09T21:15,85,EUR,MWh,NO,NO,96.9,70.2,96.9,70.2,2,UP_AND_DOWN
2025-06-09T21:15,2025-06-09T21:30,86,EUR,MWh,NO,NO,115.1,83.37,115.1,76.84,2,UP_AND_DOWN
2025-06-09T21:30,2025-06-09T21:45,87,EUR,MWh,NO,NO,145.3,,145.3,145.3,1,UP
2025-06-09T21:45,2025-06-09T22:00,88,EUR,MWh,NO,NO,115.5,83.37,115.5,76.84,2,UP_AND_DOWN
2025-06-09T22:00,2025-06-09T22:15,89,EUR,MWh,NO,NO,165,,165,165,1,UP
2025-06-09T22:15,2025-06-09T22:30,90,EUR,MWh,NO,NO,165,,165,165,1,UP
2025-06-09T22:30,2025-06-09T22:45,91,EUR,MWh,NO,NO,88.46,70.68,88.46,70.68,2,UP_AND_DOWN
2025-06-09T22:45,2025-06-09T23:00,92,EUR,MWh,NO,NO,,48,48,48,-1,DOWN
2025-06-09T23:00,2025-06-09T23:15,93,EUR,MWh,NO,NO,97.6,50,97.6,50,2,UP_AND_DOWN
2025-06-09T23:15,2025-06-09T23:30,94,EUR,MWh,NO,NO,116,48,116,48,2,UP_AND_DOWN
2025-06-09T23:30,2025-06-09T23:45,95,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-09T23:45,2025-06-10T00:00,96,EUR,MWh,NO,NO,,8,8,8,-1,DOWN
2025-06-10T00:00,2025-06-10T00:15,1,EUR,MWh,NO,NO,,-60,-60,-60,-1,DOWN
2025-06-10T00:15,2025-06-10T00:30,2,EUR,MWh,NO,NO,,18.74,18.74,18.74,-1,DOWN
2025-06-10T00:30,2025-06-10T00:45,3,EUR,MWh,NO,NO,,44,44,44,-1,DOWN
2025-06-10T00:45,2025-06-10T01:00,4,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-10T01:00,2025-06-10T01:15,5,EUR,MWh,NO,NO,78.56,14.67,78.56,14.67,2,UP_AND_DOWN
2025-06-10T01:15,2025-06-10T01:30,6,EUR,MWh,NO,NO,89,32,89,32,2,UP_AND_DOWN
2025-06-10T01:30,2025-06-10T01:45,7,EUR,MWh,NO,NO,72,10,10,10,-1,DOWN
2025-06-10T01:45,2025-06-10T02:00,8,EUR,MWh,NO,NO,,-13,-13,-13,-1,DOWN
2025-06-10T02:00,2025-06-10T02:15,9,EUR,MWh,NO,NO,,-18.5,-18.5,-18.5,-1,DOWN
2025-06-10T02:15,2025-06-10T02:30,10,EUR,MWh,NO,NO,,-18.5,-18.5,-18.5,-1,DOWN
2025-06-10T02:30,2025-06-10T02:45,11,EUR,MWh,NO,NO,,-13.19,-13.19,-13.19,-1,DOWN
2025-06-10T02:45,2025-06-10T03:00,12,EUR,MWh,NO,NO,,-18.5,-18.5,-18.5,-1,DOWN
2025-06-10T03:00,2025-06-10T03:15,13,EUR,MWh,NO,NO,,-26.69,-26.69,-26.69,-1,DOWN
2025-06-10T03:15,2025-06-10T03:30,14,EUR,MWh,NO,NO,,-2.48,-2.48,-2.48,-1,DOWN
2025-06-10T03:30,2025-06-10T03:45,15,EUR,MWh,NO,NO,,-2.38,-2.38,-2.38,-1,DOWN
2025-06-10T03:45,2025-06-10T04:00,16,EUR,MWh,NO,NO,,-27.2,-27.2,-27.2,-1,DOWN
2025-06-10T04:00,2025-06-10T04:15,17,EUR,MWh,NO,NO,,-29.7,-29.7,-29.7,-1,DOWN
2025-06-10T04:15,2025-06-10T04:30,18,EUR,MWh,NO,NO,,-27.29,-27.29,-27.29,-1,DOWN
2025-06-10T04:30,2025-06-10T04:45,19,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-10T04:45,2025-06-10T05:00,20,EUR,MWh,NO,NO,96.1,55.11,96.1,55.11,2,UP_AND_DOWN
2025-06-10T05:00,2025-06-10T05:15,21,EUR,MWh,NO,NO,89.8,75,89.8,53,2,UP_AND_DOWN
2025-06-10T05:15,2025-06-10T05:30,22,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-10T05:30,2025-06-10T05:45,23,EUR,MWh,NO,NO,78.56,75,78.56,53,2,UP_AND_DOWN
2025-06-10T05:45,2025-06-10T06:00,24,EUR,MWh,NO,NO,70.4,10,70.4,10,2,UP_AND_DOWN
2025-06-10T06:00,2025-06-10T06:15,25,EUR,MWh,NO,NO,,-18.6,-18.6,-18.6,-1,DOWN
2025-06-10T06:15,2025-06-10T06:30,26,EUR,MWh,NO,NO,,-18.19,-18.19,-18.19,-1,DOWN
2025-06-10T06:30,2025-06-10T06:45,27,EUR,MWh,NO,NO,,-17.99,-17.99,-17.99,-1,DOWN
2025-06-10T06:45,2025-06-10T07:00,28,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-10T07:00,2025-06-10T07:15,29,EUR,MWh,NO,NO,100,10,100,10,2,UP_AND_DOWN
2025-06-10T07:15,2025-06-10T07:30,30,EUR,MWh,NO,NO,115.6,,115.6,115.6,1,UP
2025-06-10T07:30,2025-06-10T07:45,31,EUR,MWh,NO,NO,105,,105,105,1,UP
2025-06-10T07:45,2025-06-10T08:00,32,EUR,MWh,NO,NO,115.4,,115.4,115.4,1,UP
2025-06-10T08:00,2025-06-10T08:15,33,EUR,MWh,NO,NO,124.4,,124.4,124.4,1,UP
2025-06-10T08:15,2025-06-10T08:30,34,EUR,MWh,NO,NO,124.4,,124.4,124.4,1,UP
2025-06-10T08:30,2025-06-10T08:45,35,EUR,MWh,NO,NO,98,33,98,33,2,UP_AND_DOWN
2025-06-10T08:45,2025-06-10T09:00,36,EUR,MWh,NO,NO,48,10,10,10,-1,DOWN
2025-06-10T09:00,2025-06-10T09:15,37,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-10T09:15,2025-06-10T09:30,38,EUR,MWh,NO,NO,58.56,55.11,58.56,58.56,1,UP
2025-06-10T09:30,2025-06-10T09:45,39,EUR,MWh,NO,NO,48,10,58.5,10,2,UP_AND_DOWN
2025-06-10T09:45,2025-06-10T10:00,40,EUR,MWh,NO,NO,,48,48,48,-1,DOWN
2025-06-10T10:00,2025-06-10T10:15,41,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-10T10:15,2025-06-10T10:30,42,EUR,MWh,NO,NO,79,48,79,48,2,UP_AND_DOWN
2025-06-10T10:30,2025-06-10T10:45,43,EUR,MWh,NO,NO,157,,157,157,1,UP
2025-06-10T10:45,2025-06-10T11:00,44,EUR,MWh,NO,NO,75,-27.49,75,-27.49,2,UP_AND_DOWN
2025-06-10T11:00,2025-06-10T11:15,45,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-10T11:15,2025-06-10T11:30,46,EUR,MWh,NO,NO,,-27.08,-27.08,-27.08,-1,DOWN
2025-06-10T11:30,2025-06-10T11:45,47,EUR,MWh,NO,NO,87,-29.89,87,-29.89,2,UP_AND_DOWN
2025-06-10T11:45,2025-06-10T12:00,48,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-10T12:00,2025-06-10T12:15,49,EUR,MWh,NO,NO,,-14.14,-14.14,-14.14,-1,DOWN
2025-06-10T12:15,2025-06-10T12:30,50,EUR,MWh,NO,NO,,-18.5,-18.5,-18.5,-1,DOWN
2025-06-10T12:30,2025-06-10T12:45,51,EUR,MWh,NO,NO,58,-14.24,-14.24,-14.24,-1,DOWN
2025-06-10T12:45,2025-06-10T13:00,52,EUR,MWh,NO,NO,116.3,88,116.3,69.5,2,UP_AND_DOWN
2025-06-10T13:00,2025-06-10T13:15,53,EUR,MWh,NO,NO,116.3,10,116.3,10,2,UP_AND_DOWN
2025-06-10T13:15,2025-06-10T13:30,54,EUR,MWh,NO,NO,,55.11,55.11,55.11,-1,DOWN
2025-06-10T13:30,2025-06-10T13:45,55,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-10T13:45,2025-06-10T14:00,56,EUR,MWh,NO,NO,,-14.24,-14.24,-14.24,-1,DOWN
2025-06-10T14:00,2025-06-10T14:15,57,EUR,MWh,NO,NO,83.23,-27.49,83.23,-27.49,2,UP_AND_DOWN
2025-06-10T14:15,2025-06-10T14:30,58,EUR,MWh,NO,NO,79,-30,79,-30,2,UP_AND_DOWN
2025-06-10T14:30,2025-06-10T14:45,59,EUR,MWh,NO,NO,35,-49,61,-49,2,UP_AND_DOWN
2025-06-10T14:45,2025-06-10T15:00,60,EUR,MWh,NO,NO,87,4.57,87,4.57,2,UP_AND_DOWN
2025-06-10T15:00,2025-06-10T15:15,61,EUR,MWh,NO,NO,79,-27.18,79,-27.18,2,UP_AND_DOWN
2025-06-10T15:15,2025-06-10T15:30,62,EUR,MWh,NO,NO,,-27.19,-27.19,-27.19,-1,DOWN
2025-06-10T15:30,2025-06-10T15:45,63,EUR,MWh,NO,NO,,-57,-57,-57,-1,DOWN
2025-06-10T15:45,2025-06-10T16:00,64,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-10T16:00,2025-06-10T16:15,65,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-10T16:15,2025-06-10T16:30,66,EUR,MWh,NO,NO,,-27.04,-27.04,-27.04,-1,DOWN
2025-06-10T16:30,2025-06-10T16:45,67,EUR,MWh,NO,NO,,-41,-41,-41,-1,DOWN
2025-06-10T16:45,2025-06-10T17:00,68,EUR,MWh,NO,NO,,-70,-70,-70,-1,DOWN
2025-06-10T17:00,2025-06-10T17:15,69,EUR,MWh,NO,NO,86,-45,86,-45,2,UP_AND_DOWN
2025-06-10T17:15,2025-06-10T17:30,70,EUR,MWh,NO,NO,112.9,-11.24,112.9,-11.24,2,UP_AND_DOWN
2025-06-10T17:30,2025-06-10T17:45,71,EUR,MWh,NO,NO,68.56,-62,68.56,-62,2,UP_AND_DOWN
2025-06-10T17:45,2025-06-10T18:00,72,EUR,MWh,NO,NO,,-300.1,-300.1,-300.1,-1,DOWN
2025-06-10T18:00,2025-06-10T18:15,73,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-10T18:15,2025-06-10T18:30,74,EUR,MWh,NO,NO,,-50,-50,-50,-1,DOWN
2025-06-10T18:30,2025-06-10T18:45,75,EUR,MWh,NO,NO,,-27.49,-27.49,-27.49,-1,DOWN
2025-06-10T18:45,2025-06-10T19:00,76,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-10T19:00,2025-06-10T19:15,77,EUR,MWh,NO,NO,,-49,-49,-49,-1,DOWN
2025-06-10T19:15,2025-06-10T19:30,78,EUR,MWh,NO,NO,39,55.11,58.25,55.11,2,UP_AND_DOWN
2025-06-10T19:30,2025-06-10T19:45,79,EUR,MWh,NO,NO,,10,10,10,-1,DOWN
2025-06-10T19:45,2025-06-10T20:00,80,EUR,MWh,NO,NO,,4.57,4.57,4.57,-1,DOWN
2025-06-10T20:00,2025-06-10T20:15,81,EUR,MWh,NO,NO,,45.98,45.98,45.98,-1,DOWN
2025-06-10T20:15,2025-06-10T20:30,82,EUR,MWh,NO,NO,,44.49,44.49,44.49,-1,DOWN
2025-06-10T20:30,2025-06-10T20:45,83,EUR,MWh,NO,NO,124.4,44.49,124.4,124.4,1,UP
2025-06-10T20:45,2025-06-10T21:00,84,EUR,MWh,NO,NO,124.4,82.44,124.4,71.77,2,UP_AND_DOWN
2025-06-10T21:00,2025-06-10T21:15,85,EUR,MWh,NO,NO,124.4,33,33,33,-1,DOWN
2025-06-10T21:15,2025-06-10T21:30,86,EUR,MWh,NO,NO,,63.18,63.18,63.18,-1,DOWN
2025-06-10T21:30,2025-06-10T21:45,87,EUR,MWh,NO,NO,,76.98,76.98,76.98,-1,DOWN
2025-06-10T21:45,2025-06-10T22:00,88,EUR,MWh,NO,NO,91.58,84.98,91.58,71.77,2,UP_AND_DOWN
2025-06-10T22:00,2025-06-10T22:15,89,EUR,MWh,NO,NO,116.2,82.25,116.2,116.2,1,UP
2025-06-10T22:15,2025-06-10T22:30,90,EUR,MWh,NO,NO,93.58,68,93.58,68,2,UP_AND_DOWN
2025-06-10T22:30,2025-06-10T22:45,91,EUR,MWh,NO,NO,66,68.1,68.1,68.1,-1,DOWN
2025-06-10T22:45,2025-06-10T23:00,92,EUR,MWh,NO,NO,,66,66,66,-1,DOWN
2025-06-10T23:00,2025-06-10T23:15,93,EUR,MWh,NO,NO,108.58,77,108.58,71.77,2,UP_AND_DOWN
2025-06-10T23:15,2025-06-10T23:30,94,EUR,MWh,NO,NO,58.56,55,55,55,-1,DOWN
2025-06-10T23:30,2025-06-10T23:45,95,EUR,MWh,NO,NO,,48,48,48,-1,DOWN
2025-06-10T23:45,2025-06-11T00:00,96,EUR,MWh,NO,NO,,36,36,36,-1,DOWN
2025-06-11T00:00,2025-06-11T00:15,1,EUR,MWh,NO,NO,155,3.79,155,3.79,2,UP_AND_DOWN
2025-06-11T00:15,2025-06-11T00:30,2,EUR,MWh,NO,NO,107,36,107,36,2,UP_AND_DOWN
2025-06-11T00:30,2025-06-11T00:45,3,EUR,MWh,NO,NO,,36,36,36,-1,DOWN
2025-06-11T00:45,2025-06-11T01:00,4,EUR,MWh,NO,NO,,40,40,40,-1,DOWN
2025-06-11T01:00,2025-06-11T01:15,5,EUR,MWh,NO,NO,,83.98,83.98,83.98,-1,DOWN
2025-06-11T01:15,2025-06-11T01:30,6,EUR,MWh,NO,NO,,70.1,70.1,70.1,-1,DOWN
2025-06-11T01:30,2025-06-11T01:45,7,EUR,MWh,NO,NO,,70.1,70.1,70.1,-1,DOWN
2025-06-11T01:45,2025-06-11T02:00,8,EUR,MWh,NO,NO,,67,67,67,-1,DOWN
2025-06-11T02:00,2025-06-11T02:15,9,EUR,MWh,NO,NO,89.08,81.09,89.08,71.77,2,UP_AND_DOWN
2025-06-11T02:15,2025-06-11T02:30,10,EUR,MWh,NO,NO,58.56,,58.56,58.56,1,UP
2025-06-11T02:30,2025-06-11T02:45,11,EUR,MWh,NO,NO,58.56,,58.56,58.56,1,UP
2025-06-11T02:45,2025-06-11T03:00,12,EUR,MWh,NO,NO,78.56,67.28,78.56,78.56,1,UP
2025-06-11T03:00,2025-06-11T03:15,13,EUR,MWh,NO,NO,92.98,69.54,92.98,69.54,2,UP_AND_DOWN
2025-06-11T03:15,2025-06-11T03:30,14,EUR,MWh,NO,NO,78.56,,78.56,78.56,1,UP
2025-06-11T03:30,2025-06-11T03:45,15,EUR,MWh,NO,NO,98,,98,98,1,UP
2025-06-11T03:45,2025-06-11T04:00,16,EUR,MWh,NO,NO,78.56,56.54,56.54,56.54,-1,DOWN
2025-06-11T04:00,2025-06-11T04:15,17,EUR,MWh,NO,NO,90,69.74,90,69.74,2,UP_AND_DOWN
2025-06-11T04:15,2025-06-11T04:30,18,EUR,MWh,NO,NO,90,,90,90,1,UP
2025-06-11T04:30,2025-06-11T04:45,19,EUR,MWh,NO,NO,68.56,,68.56,68.56,1,UP
2025-06-11T04:45,2025-06-11T05:00,20,EUR,MWh,NO,NO,68.56,70.56,71.77,70.56,2,UP_AND_DOWN
2025-06-11T05:00,2025-06-11T05:15,21,EUR,MWh,NO,NO,,42,42,42,-1,DOWN
2025-06-11T05:15,2025-06-11T05:30,22,EUR,MWh,NO,NO,97,67,97,65.99,2,UP_AND_DOWN
2025-06-11T05:30,2025-06-11T05:45,23,EUR,MWh,NO,NO,155,42,155,42,2,UP_AND_DOWN
2025-06-11T05:45,2025-06-11T06:00,24,EUR,MWh,NO,NO,139.12,,139.12,139.12,1,UP
2025-06-11T06:00,2025-06-11T06:15,25,EUR,MWh,NO,NO,155,67,155,67,2,UP_AND_DOWN
2025-06-11T06:15,2025-06-11T06:30,26,EUR,MWh,NO,NO,155,76.05,155,155,1,UP
2025-06-11T06:30,2025-06-11T06:45,27,EUR,MWh,NO,NO,126.6,72.36,126.6,72.36,2,UP_AND_DOWN
2025-06-11T06:45,2025-06-11T07:00,28,EUR,MWh,NO,NO,114.4,81.36,114.4,78.77,2,UP_AND_DOWN
2025-06-11T07:00,2025-06-11T07:15,29,EUR,MWh,NO,NO,155,81.36,155,155,1,UP
2025-06-11T07:15,2025-06-11T07:30,30,EUR,MWh,NO,NO,123,72.56,123,72.56,2,UP_AND_DOWN
2025-06-11T07:30,2025-06-11T07:45,31,EUR,MWh,NO,NO,114.5,42,114.5,42,2,UP_AND_DOWN
2025-06-11T07:45,2025-06-11T08:00,32,EUR,MWh,NO,NO,,49.57,49.57,49.57,-1,DOWN
2025-06-11T08:00,2025-06-11T08:15,33,EUR,MWh,NO,NO,,37.05,37.05,37.05,-1,DOWN
2025-06-11T08:15,2025-06-11T08:30,34,EUR,MWh,NO,NO,58.56,42,78.77,42,2,UP_AND_DOWN
2025-06-11T08:30,2025-06-11T08:45,35,EUR,MWh,NO,NO,,53.08,53.08,53.08,-1,DOWN
2025-06-11T08:45,2025-06-11T09:00,36,EUR,MWh,NO,NO,95.33,63.08,95.33,63.08,2,UP_AND_DOWN
2025-06-11T09:00,2025-06-11T09:15,37,EUR,MWh,NO,NO,1895,42,1895,42,2,UP_AND_DOWN
2025-06-11T09:15,2025-06-11T09:30,38,EUR,MWh,NO,NO,1895,,1895,1895,1,UP
2025-06-11T09:30,2025-06-11T09:45,39,EUR,MWh,NO,NO,500,,500,500,1,UP
2025-06-11T09:45,2025-06-11T10:00,40,EUR,MWh,NO,NO,114.8,,114.8,114.8,1,UP
2025-06-11T10:00,2025-06-11T10:15,41,EUR,MWh,NO,NO,1895,,1895,1895,1,UP
2025-06-11T10:15,2025-06-11T10:30,42,EUR,MWh,NO,NO,300,,300,300,1,UP
2025-06-11T10:30,2025-06-11T10:45,43,EUR,MWh,NO,NO,154.9,10,10,10,-1,DOWN
2025-06-11T10:45,2025-06-11T11:00,44,EUR,MWh,NO,NO,85,-30,85,-30,2,UP_AND_DOWN
2025-06-11T11:00,2025-06-11T11:15,45,EUR,MWh,NO,NO,123.2,-30,123.2,123.2,1,UP
2025-06-11T11:15,2025-06-11T11:30,46,EUR,MWh,NO,NO,85,-30,85,-30,2,UP_AND_DOWN
2025-06-11T11:30,2025-06-11T11:45,47,EUR,MWh,NO,NO,99.98,87,99.98,58.5,2,UP_AND_DOWN
2025-06-11T11:45,2025-06-11T12:00,48,EUR,MWh,NO,NO,123.4,,123.4,123.4,1,UP
2025-06-11T12:00,2025-06-11T12:15,49,EUR,MWh,NO,NO,300,,300,300,1,UP
2025-06-11T12:15,2025-06-11T12:30,50,EUR,MWh,NO,NO,90,70,70,70,-1,DOWN
2025-06-11T12:30,2025-06-11T12:45,51,EUR,MWh,NO,NO,30,85,60,60,2,UP_AND_DOWN
2025-06-11T12:45,2025-06-11T13:00,52,EUR,MWh,NO,NO,58.56,86,60,60,2,UP_AND_DOWN
2025-06-11T13:00,2025-06-11T13:15,53,EUR,MWh,NO,NO,,68,68,68,-1,DOWN
2025-06-11T13:15,2025-06-11T13:30,54,EUR,MWh,NO,NO,30,70,70,70,-1,DOWN
2025-06-11T13:30,2025-06-11T13:45,55,EUR,MWh,NO,NO,,-49,-49,-49,-1,DOWN
2025-06-11T13:45,2025-06-11T14:00,56,EUR,MWh,NO,NO,,-30.2,-30.2,-30.2,-1,DOWN
2025-06-11T14:00,2025-06-11T14:15,57,EUR,MWh,NO,NO,,33,33,33,-1,DOWN
2025-06-11T14:15,2025-06-11T14:30,58,EUR,MWh,NO,NO,,-18.5,-18.5,-18.5,-1,DOWN
2025-06-11T14:30,2025-06-11T14:45,59,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-11T14:45,2025-06-11T15:00,60,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-11T15:00,2025-06-11T15:15,61,EUR,MWh,NO,NO,,-41,-41,-41,-1,DOWN
2025-06-11T15:15,2025-06-11T15:30,62,EUR,MWh,NO,NO,,-50,-50,-50,-1,DOWN
2025-06-11T15:30,2025-06-11T15:45,63,EUR,MWh,NO,NO,,-30,-30,-30,-1,DOWN
2025-06-11T15:45,2025-06-11T16:00,64,EUR,MWh,NO,NO,58.56,-30,-30,-30,-1,DOWN
2025-06-11T16:00,2025-06-11T16:15,65,EUR,MWh,NO,NO,82,-49,82,-49,2,UP_AND_DOWN
2025-06-11T16:15,2025-06-11T16:30,66,EUR,MWh,NO,NO,81,-49,81,-49,2,UP_AND_DOWN
2025-06-11T16:30,2025-06-11T16:45,67,EUR,MWh,NO,NO,115.6,-18.5,115.6,-18.5,2,UP_AND_DOWN
2025-06-11T16:45,2025-06-11T17:00,68,EUR,MWh,NO,NO,106.98,,106.98,106.98,1,UP
2025-06-11T17:00,2025-06-11T17:15,69,EUR,MWh,NO,NO,58.56,-49,63.28,-49,2,UP_AND_DOWN
2025-06-11T17:15,2025-06-11T17:30,70,EUR,MWh,NO,NO,58.56,-30,-30,-30,-1,DOWN
2025-06-11T17:30,2025-06-11T17:45,71,EUR,MWh,NO,NO,85,10,85,10,2,UP_AND_DOWN
2025-06-11T17:45,2025-06-11T18:00,72,EUR,MWh,NO,NO,58.56,10,63.28,10,2,UP_AND_DOWN
2025-06-11T18:00,2025-06-11T18:15,73,EUR,MWh,NO,NO,58.56,73.98,71.77,71.77,2,UP_AND_DOWN
2025-06-11T18:15,2025-06-11T18:30,74,EUR,MWh,NO,NO,104.1,-28.9,104.1,-28.9,2,UP_AND_DOWN
2025-06-11T18:30,2025-06-11T18:45,75,EUR,MWh,NO,NO,152.9,,152.9,152.9,1,UP
2025-06-11T18:45,2025-06-11T19:00,76,EUR,MWh,NO,NO,161,,161,161,1,UP
2025-06-11T19:00,2025-06-11T19:15,77,EUR,MWh,NO,NO,104,80.08,104,71.77,2,UP_AND_DOWN
2025-06-11T19:15,2025-06-11T19:30,78,EUR,MWh,NO,NO,153,,153,153,1,UP
2025-06-11T19:30,2025-06-11T19:45,79,EUR,MWh,NO,NO,185.69,,185.69,185.69,1,UP
2025-06-11T19:45,2025-06-11T20:00,80,EUR,MWh,NO,NO,300,,300,300,1,UP
