Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2024-05-25T03:15;2024-05-25T03:30;14;EUR;MWh;NO;NO;;58.07;58.07;58.07;-1;DOWN
2024-05-25T03:30;2024-05-25T03:45;15;EUR;MWh;NO;NO;;63.2;63.2;63.2;-1;DOWN
2024-05-25T03:45;2024-05-25T04:00;16;EUR;MWh;NO;NO;;41.9;41.9;41.9;-1;DOWN
2024-05-25T04:00;2024-05-25T04:15;17;EUR;MWh;NO;NO;;37.9;37.9;37.9;-1;DOWN
2024-05-25T04:15;2024-05-25T04:30;18;EUR;MWh;NO;NO;;70.2;76.61;76.61;0;STABLE
2024-05-25T04:30;2024-05-25T04:45;19;EUR;MWh;NO;NO;;58.64;58.64;58.64;-1;DOWN
2024-05-25T04:45;2024-05-25T05:00;20;EUR;MWh;NO;NO;;41.8;41.8;41.8;-1;DOWN
2024-05-25T05:00;2024-05-25T05:15;21;EUR;MWh;NO;NO;99.2;-73.85;99.2;-73.85;2;UP_AND_DOWN
2024-05-25T05:15;2024-05-25T05:30;22;EUR;MWh;NO;NO;102.41;-40;102.41;-40;2;UP_AND_DOWN
2024-05-25T05:30;2024-05-25T05:45;23;EUR;MWh;NO;NO;86.1;58.74;86.1;58.74;2;UP_AND_DOWN
2024-05-25T05:45;2024-05-25T06:00;24;EUR;MWh;NO;NO;;9.5;9.5;9.5;-1;DOWN
2024-05-25T06:00;2024-05-25T06:15;25;EUR;MWh;NO;NO;92.15;63.99;92.15;92.15;1;UP
2024-05-25T06:15;2024-05-25T06:30;26;EUR;MWh;NO;NO;92.47;;92.47;92.47;1;UP
2024-05-25T06:30;2024-05-25T06:45;27;EUR;MWh;NO;NO;86.23;;86.23;86.23;1;UP
2024-05-25T06:45;2024-05-25T07:00;28;EUR;MWh;NO;NO;91.27;;91.27;91.27;1;UP
2024-05-25T07:00;2024-05-25T07:15;29;EUR;MWh;NO;NO;82.14;;75.33;75.33;0;STABLE
2024-05-25T07:15;2024-05-25T07:30;30;EUR;MWh;NO;NO;;69.85;69.85;69.85;-1;DOWN
2024-05-25T07:30;2024-05-25T07:45;31;EUR;MWh;NO;NO;;61.51;61.51;61.51;-1;DOWN
2024-05-25T07:45;2024-05-25T08:00;32;EUR;MWh;NO;NO;;38.1;38.1;38.1;-1;DOWN
2024-05-25T08:00;2024-05-25T08:15;33;EUR;MWh;NO;NO;;-72.73;-72.73;-72.73;-1;DOWN
2024-05-25T08:15;2024-05-25T08:30;34;EUR;MWh;NO;NO;;-10;-10;-10;-1;DOWN
2024-05-25T08:30;2024-05-25T08:45;35;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2024-05-25T08:45;2024-05-25T09:00;36;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2024-05-25T09:00;2024-05-25T09:15;37;EUR;MWh;NO;NO;;64.38;64.38;64.38;-1;DOWN
2024-05-25T09:15;2024-05-25T09:30;38;EUR;MWh;NO;NO;;62.54;62.54;62.54;-1;DOWN
2024-05-25T09:30;2024-05-25T09:45;39;EUR;MWh;NO;NO;;64.74;64.74;64.74;-1;DOWN
2024-05-25T09:45;2024-05-25T10:00;40;EUR;MWh;NO;NO;;49.2;49.2;49.2;-1;DOWN
2024-05-25T10:00;2024-05-25T10:15;41;EUR;MWh;NO;NO;89.06;56.54;89.06;56.54;2;UP_AND_DOWN
2024-05-25T10:15;2024-05-25T10:30;42;EUR;MWh;NO;NO;89.06;57.37;57.37;57.37;-1;DOWN
2024-05-25T10:30;2024-05-25T10:45;43;EUR;MWh;NO;NO;;46.9;46.9;46.9;-1;DOWN
2024-05-25T10:45;2024-05-25T11:00;44;EUR;MWh;NO;NO;;46.9;46.9;46.9;-1;DOWN
2024-05-25T11:00;2024-05-25T11:15;45;EUR;MWh;NO;NO;88.72;52.55;88.72;52.55;2;UP_AND_DOWN
2024-05-25T11:15;2024-05-25T11:30;46;EUR;MWh;NO;NO;89.06;;89.06;89.06;1;UP
2024-05-25T11:30;2024-05-25T11:45;47;EUR;MWh;NO;NO;89.06;58.11;89.06;49.26;2;UP_AND_DOWN
2024-05-25T11:45;2024-05-25T12:00;48;EUR;MWh;NO;NO;81.56;67.29;81.56;49.26;2;UP_AND_DOWN
2024-05-25T12:00;2024-05-25T12:15;49;EUR;MWh;NO;NO;398.6;;398.6;398.6;1;UP
2024-05-25T12:15;2024-05-25T12:30;50;EUR;MWh;NO;NO;100.15;;100.15;100.15;1;UP
2024-05-25T12:30;2024-05-25T12:45;51;EUR;MWh;NO;NO;91.51;;91.51;91.51;1;UP
2024-05-25T12:45;2024-05-25T13:00;52;EUR;MWh;NO;NO;96.68;;96.68;96.68;1;UP
2024-05-25T13:00;2024-05-25T13:15;53;EUR;MWh;NO;NO;743.56;;743.56;743.56;1;UP
2024-05-25T13:15;2024-05-25T13:30;54;EUR;MWh;NO;NO;131.51;26.09;131.51;26.09;2;UP_AND_DOWN
2024-05-25T13:30;2024-05-25T13:45;55;EUR;MWh;NO;NO;;45.02;45.02;45.02;-1;DOWN
2024-05-25T13:45;2024-05-25T14:00;56;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-25T14:00;2024-05-25T14:15;57;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-25T14:15;2024-05-25T14:30;58;EUR;MWh;NO;NO;;56.84;56.84;56.84;-1;DOWN
2024-05-25T14:30;2024-05-25T14:45;59;EUR;MWh;NO;NO;;65.57;65.57;65.57;-1;DOWN
2024-05-25T14:45;2024-05-25T15:00;60;EUR;MWh;NO;NO;;39.49;39.49;39.49;-1;DOWN
2024-05-25T15:00;2024-05-25T15:15;61;EUR;MWh;NO;NO;;-6.9;-6.9;-6.9;-1;DOWN
2024-05-25T15:15;2024-05-25T15:30;62;EUR;MWh;NO;NO;;-6.9;-6.9;-6.9;-1;DOWN
2024-05-25T15:30;2024-05-25T15:45;63;EUR;MWh;NO;NO;;;74.61;74.61;0;STABLE
2024-05-25T15:45;2024-05-25T16:00;64;EUR;MWh;NO;NO;;62.18;62.18;62.18;-1;DOWN
2024-05-25T16:00;2024-05-25T16:15;65;EUR;MWh;NO;NO;;46.95;46.95;46.95;-1;DOWN
2024-05-25T16:15;2024-05-25T16:30;66;EUR;MWh;NO;NO;80.7;65.19;80.7;65.19;2;UP_AND_DOWN
2024-05-25T16:30;2024-05-25T16:45;67;EUR;MWh;NO;NO;84.51;;84.51;84.51;1;UP
2024-05-25T16:45;2024-05-25T17:00;68;EUR;MWh;NO;NO;;56.84;56.84;56.84;-1;DOWN
2024-05-25T17:00;2024-05-25T17:15;69;EUR;MWh;NO;NO;;-12.72;-12.72;-12.72;-1;DOWN
2024-05-25T17:15;2024-05-25T17:30;70;EUR;MWh;NO;NO;;-10;-10;-10;-1;DOWN
2024-05-25T17:30;2024-05-25T17:45;71;EUR;MWh;NO;NO;;-14.99;-14.99;-14.99;-1;DOWN
2024-05-25T17:45;2024-05-25T18:00;72;EUR;MWh;NO;NO;;31.9;31.9;31.9;-1;DOWN
2024-05-25T18:00;2024-05-25T18:15;73;EUR;MWh;NO;NO;274.48;-63.23;274.48;-63.23;2;UP_AND_DOWN
2024-05-25T18:15;2024-05-25T18:30;74;EUR;MWh;NO;NO;;40.4;40.4;40.4;-1;DOWN
2024-05-25T18:30;2024-05-25T18:45;75;EUR;MWh;NO;NO;;-6.9;-6.9;-6.9;-1;DOWN
2024-05-25T18:45;2024-05-25T19:00;76;EUR;MWh;NO;NO;;60.63;60.63;60.63;-1;DOWN
2024-05-25T19:00;2024-05-25T19:15;77;EUR;MWh;NO;NO;;55.42;55.42;55.42;-1;DOWN
2024-05-25T19:15;2024-05-25T19:30;78;EUR;MWh;NO;NO;;55.42;83.67;83.67;0;STABLE
2024-05-25T19:30;2024-05-25T19:45;79;EUR;MWh;NO;NO;94.52;;94.52;94.52;1;UP
2024-05-25T19:45;2024-05-25T20:00;80;EUR;MWh;NO;NO;129.87;;129.87;129.87;1;UP
2024-05-25T20:00;2024-05-25T20:15;81;EUR;MWh;NO;NO;92.06;;92.06;92.06;1;UP
2024-05-25T20:15;2024-05-25T20:30;82;EUR;MWh;NO;NO;90.11;;90.11;90.11;1;UP
2024-05-25T20:30;2024-05-25T20:45;83;EUR;MWh;NO;NO;91.51;;91.51;91.51;1;UP
2024-05-25T20:45;2024-05-25T21:00;84;EUR;MWh;NO;NO;166.01;;166.01;166.01;1;UP
2024-05-25T21:00;2024-05-25T21:15;85;EUR;MWh;NO;NO;93.72;;93.72;93.72;1;UP
2024-05-25T21:15;2024-05-25T21:30;86;EUR;MWh;NO;NO;90.28;;90.28;90.28;1;UP
2024-05-25T21:30;2024-05-25T21:45;87;EUR;MWh;NO;NO;91.51;;91.51;91.51;1;UP
2024-05-25T21:45;2024-05-25T22:00;88;EUR;MWh;NO;NO;87.78;;87.78;87.78;1;UP
2024-05-25T22:00;2024-05-25T22:15;89;EUR;MWh;NO;NO;88.35;;88.35;88.35;1;UP
2024-05-25T22:15;2024-05-25T22:30;90;EUR;MWh;NO;NO;89.19;;89.19;89.19;1;UP
2024-05-25T22:30;2024-05-25T22:45;91;EUR;MWh;NO;NO;91.35;;91.35;91.35;1;UP
2024-05-25T22:45;2024-05-25T23:00;92;EUR;MWh;NO;NO;;51.62;51.62;51.62;-1;DOWN
2024-05-25T23:00;2024-05-25T23:15;93;EUR;MWh;NO;NO;;49.87;49.87;49.87;-1;DOWN
2024-05-25T23:15;2024-05-25T23:30;94;EUR;MWh;NO;NO;;59.6;59.6;59.6;-1;DOWN
2024-05-25T23:30;2024-05-25T23:45;95;EUR;MWh;NO;NO;;;83.67;83.67;0;STABLE
2024-05-25T23:45;2024-05-26T00:00;96;EUR;MWh;NO;NO;;;83.67;83.67;0;STABLE
2024-05-26T00:00;2024-05-26T00:15;1;EUR;MWh;NO;NO;136.69;;136.69;136.69;1;UP
2024-05-26T00:15;2024-05-26T00:30;2;EUR;MWh;NO;NO;110.69;;110.69;110.69;1;UP
2024-05-26T00:30;2024-05-26T00:45;3;EUR;MWh;NO;NO;115.69;;115.69;115.69;1;UP
2024-05-26T00:45;2024-05-26T01:00;4;EUR;MWh;NO;NO;104.69;;104.69;104.69;1;UP
2024-05-26T01:00;2024-05-26T01:15;5;EUR;MWh;NO;NO;93.69;;93.69;93.69;1;UP
2024-05-26T01:15;2024-05-26T01:30;6;EUR;MWh;NO;NO;94.85;;94.85;94.85;1;UP
2024-05-26T01:30;2024-05-26T01:45;7;EUR;MWh;NO;NO;94.85;67.56;67.56;67.56;-1;DOWN
2024-05-26T01:45;2024-05-26T02:00;8;EUR;MWh;NO;NO;;50.69;50.69;50.69;-1;DOWN
2024-05-26T02:00;2024-05-26T02:15;9;EUR;MWh;NO;NO;;72.98;72.98;72.98;-1;DOWN
2024-05-26T02:15;2024-05-26T02:30;10;EUR;MWh;NO;NO;;69.9;69.9;69.9;-1;DOWN
2024-05-26T02:30;2024-05-26T02:45;11;EUR;MWh;NO;NO;;74.69;74.69;74.69;-1;DOWN
2024-05-26T02:45;2024-05-26T03:00;12;EUR;MWh;NO;NO;;67.56;67.56;67.56;-1;DOWN
2024-05-26T03:00;2024-05-26T03:15;13;EUR;MWh;NO;NO;;51.7;51.7;51.7;-1;DOWN
2024-05-26T03:15;2024-05-26T03:30;14;EUR;MWh;NO;NO;;21.69;21.69;21.69;-1;DOWN
2024-05-26T03:30;2024-05-26T03:45;15;EUR;MWh;NO;NO;;-6.9;-6.9;-6.9;-1;DOWN
2024-05-26T03:45;2024-05-26T04:00;16;EUR;MWh;NO;NO;;16.69;16.69;16.69;-1;DOWN
2024-05-26T04:00;2024-05-26T04:15;17;EUR;MWh;NO;NO;;7.69;7.69;7.69;-1;DOWN
2024-05-26T04:15;2024-05-26T04:30;18;EUR;MWh;NO;NO;;-28.66;-28.66;-28.66;-1;DOWN
2024-05-26T04:30;2024-05-26T04:45;19;EUR;MWh;NO;NO;;10.69;10.69;10.69;-1;DOWN
2024-05-26T04:45;2024-05-26T05:00;20;EUR;MWh;NO;NO;;1.69;1.69;1.69;-1;DOWN
2024-05-26T05:00;2024-05-26T05:15;21;EUR;MWh;NO;NO;;51.8;51.8;51.8;-1;DOWN
2024-05-26T05:15;2024-05-26T05:30;22;EUR;MWh;NO;NO;;21.06;21.06;21.06;-1;DOWN
2024-05-26T05:30;2024-05-26T05:45;23;EUR;MWh;NO;NO;;-27.98;-27.98;-27.98;-1;DOWN
2024-05-26T05:45;2024-05-26T06:00;24;EUR;MWh;NO;NO;;-10;-10;-10;-1;DOWN
2024-05-26T06:00;2024-05-26T06:15;25;EUR;MWh;NO;NO;;1.83;1.83;1.83;-1;DOWN
2024-05-26T06:15;2024-05-26T06:30;26;EUR;MWh;NO;NO;;-100;-100;-100;-1;DOWN
2024-05-26T06:30;2024-05-26T06:45;27;EUR;MWh;NO;NO;;-132.95;-132.95;-132.95;-1;DOWN
2024-05-26T06:45;2024-05-26T07:00;28;EUR;MWh;NO;NO;;-12.43;-12.43;-12.43;-1;DOWN
2024-05-26T07:00;2024-05-26T07:15;29;EUR;MWh;NO;NO;800;-78.02;800;-78.02;2;UP_AND_DOWN
2024-05-26T07:15;2024-05-26T07:30;30;EUR;MWh;NO;NO;114.7;-702;114.7;-702;2;UP_AND_DOWN
2024-05-26T07:30;2024-05-26T07:45;31;EUR;MWh;NO;NO;114.7;-54;-54;-54;-1;DOWN
2024-05-26T07:45;2024-05-26T08:00;32;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2024-05-26T08:00;2024-05-26T08:15;33;EUR;MWh;NO;NO;;-54;49.01;49.01;0;STABLE
2024-05-26T08:15;2024-05-26T08:30;34;EUR;MWh;NO;NO;;-38;-38;-38;-1;DOWN
2024-05-26T08:30;2024-05-26T08:45;35;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2024-05-26T08:45;2024-05-26T09:00;36;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-26T09:00;2024-05-26T09:15;37;EUR;MWh;NO;NO;;-56;-56;-56;-1;DOWN
2024-05-26T09:15;2024-05-26T09:30;38;EUR;MWh;NO;NO;;-67.66;-67.66;-67.66;-1;DOWN
2024-05-26T09:30;2024-05-26T09:45;39;EUR;MWh;NO;NO;;-87.97;-87.97;-87.97;-1;DOWN
2024-05-26T09:45;2024-05-26T10:00;40;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2024-05-26T10:00;2024-05-26T10:15;41;EUR;MWh;NO;NO;;50;50;50;-1;DOWN
2024-05-26T10:15;2024-05-26T10:30;42;EUR;MWh;NO;NO;;-10;-10;-10;-1;DOWN
2024-05-26T10:30;2024-05-26T10:45;43;EUR;MWh;NO;NO;;43.69;43.69;43.69;-1;DOWN
2024-05-26T10:45;2024-05-26T11:00;44;EUR;MWh;NO;NO;;46.85;46.85;46.85;-1;DOWN
2024-05-26T11:00;2024-05-26T11:15;45;EUR;MWh;NO;NO;62.61;68.01;62.61;49.01;2;UP_AND_DOWN
2024-05-26T11:15;2024-05-26T11:30;46;EUR;MWh;NO;NO;30;;30;30;1;UP
2024-05-26T11:30;2024-05-26T11:45;47;EUR;MWh;NO;NO;93.1;;93.1;93.1;1;UP
2024-05-26T11:45;2024-05-26T12:00;48;EUR;MWh;NO;NO;83.69;49.91;83.69;49.01;2;UP_AND_DOWN
2024-05-26T12:00;2024-05-26T12:15;49;EUR;MWh;NO;NO;;43.69;43.69;43.69;-1;DOWN
2024-05-26T12:15;2024-05-26T12:30;50;EUR;MWh;NO;NO;;19.21;19.21;19.21;-1;DOWN
2024-05-26T12:30;2024-05-26T12:45;51;EUR;MWh;NO;NO;93.2;;93.2;93.2;1;UP
2024-05-26T12:45;2024-05-26T13:00;52;EUR;MWh;NO;NO;93.2;-6.47;-6.47;-6.47;-1;DOWN
2024-05-26T13:00;2024-05-26T13:15;53;EUR;MWh;NO;NO;;38.69;38.69;38.69;-1;DOWN
2024-05-26T13:15;2024-05-26T13:30;54;EUR;MWh;NO;NO;30;39.34;49.01;39.34;2;UP_AND_DOWN
2024-05-26T13:30;2024-05-26T13:45;55;EUR;MWh;NO;NO;;-6.9;-6.9;-6.9;-1;DOWN
2024-05-26T13:45;2024-05-26T14:00;56;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2024-05-26T14:00;2024-05-26T14:15;57;EUR;MWh;NO;NO;;-52.17;-52.17;-52.17;-1;DOWN
2024-05-26T14:15;2024-05-26T14:30;58;EUR;MWh;NO;NO;97.01;-52.17;97.01;-52.17;2;UP_AND_DOWN
2024-05-26T14:30;2024-05-26T14:45;59;EUR;MWh;NO;NO;87.69;-54;87.69;-54;2;UP_AND_DOWN
2024-05-26T14:45;2024-05-26T15:00;60;EUR;MWh;NO;NO;87.69;30.87;30.87;30.87;-1;DOWN
2024-05-26T15:00;2024-05-26T15:15;61;EUR;MWh;NO;NO;;46.9;46.9;46.9;-1;DOWN
2024-05-26T15:15;2024-05-26T15:30;62;EUR;MWh;NO;NO;95.7;53.62;95.7;53.62;2;UP_AND_DOWN
2024-05-26T15:30;2024-05-26T15:45;63;EUR;MWh;NO;NO;91.01;58.13;91.01;58.13;2;UP_AND_DOWN
2024-05-26T15:45;2024-05-26T16:00;64;EUR;MWh;NO;NO;104.44;58.13;104.44;104.44;1;UP
2024-05-26T16:00;2024-05-26T16:15;65;EUR;MWh;NO;NO;104.44;-100;-100;-100;-1;DOWN
2024-05-26T16:15;2024-05-26T16:30;66;EUR;MWh;NO;NO;60.21;-100;-100;-100;-1;DOWN
2024-05-26T16:30;2024-05-26T16:45;67;EUR;MWh;NO;NO;81.69;38.69;81.69;38.69;2;UP_AND_DOWN
2024-05-26T16:45;2024-05-26T17:00;68;EUR;MWh;NO;NO;;32.9;32.9;32.9;-1;DOWN
2024-05-26T17:00;2024-05-26T17:15;69;EUR;MWh;NO;NO;104.44;-287.96;104.44;-287.96;2;UP_AND_DOWN
2024-05-26T17:15;2024-05-26T17:30;70;EUR;MWh;NO;NO;128.6;-56;128.6;-56;2;UP_AND_DOWN
2024-05-26T17:30;2024-05-26T17:45;71;EUR;MWh;NO;NO;196.69;;196.69;196.69;1;UP
2024-05-26T17:45;2024-05-26T18:00;72;EUR;MWh;NO;NO;800;;800;800;1;UP
2024-05-26T18:00;2024-05-26T18:15;73;EUR;MWh;NO;NO;155.69;;155.69;155.69;1;UP
2024-05-26T18:15;2024-05-26T18:30;74;EUR;MWh;NO;NO;240.69;;240.69;240.69;1;UP
2024-05-26T18:30;2024-05-26T18:45;75;EUR;MWh;NO;NO;187.69;;187.69;187.69;1;UP
2024-05-26T18:45;2024-05-26T19:00;76;EUR;MWh;NO;NO;145.69;;145.69;145.69;1;UP
2024-05-26T19:00;2024-05-26T19:15;77;EUR;MWh;NO;NO;97.01;-21.13;97.01;-21.13;2;UP_AND_DOWN
2024-05-26T19:15;2024-05-26T19:30;78;EUR;MWh;NO;NO;104.44;21.69;104.44;21.69;2;UP_AND_DOWN
2024-05-26T19:30;2024-05-26T19:45;79;EUR;MWh;NO;NO;;-29.23;-29.23;-29.23;-1;DOWN
2024-05-26T19:45;2024-05-26T20:00;80;EUR;MWh;NO;NO;;-21.13;-21.13;-21.13;-1;DOWN
2024-05-26T20:00;2024-05-26T20:15;81;EUR;MWh;NO;NO;;-.31;-.31;-.31;-1;DOWN
2024-05-26T20:15;2024-05-26T20:30;82;EUR;MWh;NO;NO;;12.69;12.69;12.69;-1;DOWN
2024-05-26T20:30;2024-05-26T20:45;83;EUR;MWh;NO;NO;;12.69;82.73;82.73;0;STABLE
2024-05-26T20:45;2024-05-26T21:00;84;EUR;MWh;NO;NO;;;82.73;82.73;0;STABLE
2024-05-26T21:00;2024-05-26T21:15;85;EUR;MWh;NO;NO;208.96;;208.96;208.96;1;UP
2024-05-26T21:15;2024-05-26T21:30;86;EUR;MWh;NO;NO;208.96;;208.96;208.96;1;UP
2024-05-26T21:30;2024-05-26T21:45;87;EUR;MWh;NO;NO;104.44;;104.44;104.44;1;UP
2024-05-26T21:45;2024-05-26T22:00;88;EUR;MWh;NO;NO;100.48;63.78;100.48;63.78;2;UP_AND_DOWN
2024-05-26T22:00;2024-05-26T22:15;89;EUR;MWh;NO;NO;;60.94;60.94;60.94;-1;DOWN
2024-05-26T22:15;2024-05-26T22:30;90;EUR;MWh;NO;NO;;;79.35;79.35;0;STABLE
2024-05-26T22:30;2024-05-26T22:45;91;EUR;MWh;NO;NO;;-9.27;-9.27;-9.27;-1;DOWN
2024-05-26T22:45;2024-05-26T23:00;92;EUR;MWh;NO;NO;;21.69;21.69;21.69;-1;DOWN
2024-05-26T23:00;2024-05-26T23:15;93;EUR;MWh;NO;NO;112.14;36.69;112.14;36.69;2;UP_AND_DOWN
2024-05-26T23:15;2024-05-26T23:30;94;EUR;MWh;NO;NO;80.45;;80.45;80.45;1;UP
2024-05-26T23:30;2024-05-26T23:45;95;EUR;MWh;NO;NO;;52.63;52.63;52.63;-1;DOWN
2024-05-26T23:45;2024-05-27T00:00;96;EUR;MWh;NO;NO;;12.69;12.69;12.69;-1;DOWN
2024-05-27T00:00;2024-05-27T00:15;1;EUR;MWh;NO;NO;800;-179.26;800;-179.26;2;UP_AND_DOWN
2024-05-27T00:15;2024-05-27T00:30;2;EUR;MWh;NO;NO;240.29;;240.29;240.29;1;UP
2024-05-27T00:30;2024-05-27T00:45;3;EUR;MWh;NO;NO;101.4;55.01;101.4;55.01;2;UP_AND_DOWN
2024-05-27T00:45;2024-05-27T01:00;4;EUR;MWh;NO;NO;;61.01;61.01;61.01;-1;DOWN
2024-05-27T01:00;2024-05-27T01:15;5;EUR;MWh;NO;NO;138.99;61.01;138.99;138.99;1;UP
2024-05-27T01:15;2024-05-27T01:30;6;EUR;MWh;NO;NO;97.01;;97.01;97.01;1;UP
2024-05-27T01:30;2024-05-27T01:45;7;EUR;MWh;NO;NO;97.01;;79.04;79.04;0;STABLE
2024-05-27T01:45;2024-05-27T02:00;8;EUR;MWh;NO;NO;;55.01;55.01;55.01;-1;DOWN
2024-05-27T02:00;2024-05-27T02:15;9;EUR;MWh;NO;NO;;8.87;8.87;8.87;-1;DOWN
2024-05-27T02:15;2024-05-27T02:30;10;EUR;MWh;NO;NO;94.5;-16.13;94.5;-16.13;2;UP_AND_DOWN
2024-05-27T02:30;2024-05-27T02:45;11;EUR;MWh;NO;NO;94.5;-4.29;-4.29;-4.29;-1;DOWN
2024-05-27T02:45;2024-05-27T03:00;12;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-27T03:00;2024-05-27T03:15;13;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-27T03:15;2024-05-27T03:30;14;EUR;MWh;NO;NO;;55.01;55.01;55.01;-1;DOWN
2024-05-27T03:30;2024-05-27T03:45;15;EUR;MWh;NO;NO;;55.01;55.01;55.01;-1;DOWN
2024-05-27T03:45;2024-05-27T04:00;16;EUR;MWh;NO;NO;;59.15;59.15;59.15;-1;DOWN
2024-05-27T04:00;2024-05-27T04:15;17;EUR;MWh;NO;NO;;61.01;61.01;61.01;-1;DOWN
2024-05-27T04:15;2024-05-27T04:30;18;EUR;MWh;NO;NO;;;80.28;80.28;0;STABLE
2024-05-27T04:30;2024-05-27T04:45;19;EUR;MWh;NO;NO;;;78.52;78.52;0;STABLE
2024-05-27T04:45;2024-05-27T05:00;20;EUR;MWh;NO;NO;;46.9;46.9;46.9;-1;DOWN
2024-05-27T05:00;2024-05-27T05:15;21;EUR;MWh;NO;NO;;23.87;23.87;23.87;-1;DOWN
2024-05-27T05:15;2024-05-27T05:30;22;EUR;MWh;NO;NO;;-5.99;-5.99;-5.99;-1;DOWN
2024-05-27T05:30;2024-05-27T05:45;23;EUR;MWh;NO;NO;;8.87;8.87;8.87;-1;DOWN
2024-05-27T05:45;2024-05-27T06:00;24;EUR;MWh;NO;NO;;23.87;23.87;23.87;-1;DOWN
2024-05-27T06:00;2024-05-27T06:15;25;EUR;MWh;NO;NO;;63.84;63.84;63.84;-1;DOWN
2024-05-27T06:15;2024-05-27T06:30;26;EUR;MWh;NO;NO;;;81.49;81.49;0;STABLE
2024-05-27T06:30;2024-05-27T06:45;27;EUR;MWh;NO;NO;95.14;;95.14;95.14;1;UP
2024-05-27T06:45;2024-05-27T07:00;28;EUR;MWh;NO;NO;95.1;;95.1;95.1;1;UP
2024-05-27T07:00;2024-05-27T07:15;29;EUR;MWh;NO;NO;97.13;;97.13;97.13;1;UP
2024-05-27T07:15;2024-05-27T07:30;30;EUR;MWh;NO;NO;93.84;;93.84;93.84;1;UP
2024-05-27T07:30;2024-05-27T07:45;31;EUR;MWh;NO;NO;88.21;58.84;58.84;58.84;-1;DOWN
2024-05-27T07:45;2024-05-27T08:00;32;EUR;MWh;NO;NO;;23.84;23.84;23.84;-1;DOWN
2024-05-27T08:00;2024-05-27T08:15;33;EUR;MWh;NO;NO;;-6.9;-6.9;-6.9;-1;DOWN
2024-05-27T08:15;2024-05-27T08:30;34;EUR;MWh;NO;NO;;52.3;52.3;52.3;-1;DOWN
2024-05-27T08:30;2024-05-27T08:45;35;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-27T08:45;2024-05-27T09:00;36;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-27T09:00;2024-05-27T09:15;37;EUR;MWh;NO;NO;;-41.63;-41.63;-41.63;-1;DOWN
2024-05-27T09:15;2024-05-27T09:30;38;EUR;MWh;NO;NO;;-42.48;-42.48;-42.48;-1;DOWN
2024-05-27T09:30;2024-05-27T09:45;39;EUR;MWh;NO;NO;;-34.15;-34.15;-34.15;-1;DOWN
2024-05-27T09:45;2024-05-27T10:00;40;EUR;MWh;NO;NO;;-52;-52;-52;-1;DOWN
2024-05-27T10:00;2024-05-27T10:15;41;EUR;MWh;NO;NO;;-49.59;-49.59;-49.59;-1;DOWN
2024-05-27T10:15;2024-05-27T10:30;42;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-27T10:30;2024-05-27T10:45;43;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-05-27T10:45;2024-05-27T11:00;44;EUR;MWh;NO;NO;;-20.65;-20.65;-20.65;-1;DOWN
2024-05-27T11:00;2024-05-27T11:15;45;EUR;MWh;NO;NO;;-54;-54;-54;-1;DOWN
2024-05-27T11:15;2024-05-27T11:30;46;EUR;MWh;NO;NO;82.04;-85.46;82.04;-85.46;2;UP_AND_DOWN
2024-05-27T11:30;2024-05-27T11:45;47;EUR;MWh;NO;NO;82.04;-64.67;-64.67;-64.67;-1;DOWN
2024-05-27T11:45;2024-05-27T12:00;48;EUR;MWh;NO;NO;102.1;-54.65;102.1;-54.65;2;UP_AND_DOWN
2024-05-27T12:00;2024-05-27T12:15;49;EUR;MWh;NO;NO;105.34;32.91;105.34;32.91;2;UP_AND_DOWN
2024-05-27T12:15;2024-05-27T12:30;50;EUR;MWh;NO;NO;50.87;-40;-40;-40;-1;DOWN
2024-05-27T12:30;2024-05-27T12:45;51;EUR;MWh;NO;NO;88.84;;88.84;88.84;1;UP
2024-05-27T12:45;2024-05-27T13:00;52;EUR;MWh;NO;NO;93.84;;93.84;93.84;1;UP
2024-05-27T13:00;2024-05-27T13:15;53;EUR;MWh;NO;NO;93.84;38.84;38.84;38.84;-1;DOWN
2024-05-27T13:15;2024-05-27T13:30;54;EUR;MWh;NO;NO;68.6;78.84;68.6;49.42;2;UP_AND_DOWN
