Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2021-04-26T09:45;2021-04-26T10:00;40;EUR;MWh;NO;NO;;29.61;29.61;29.61;-1;DOWN
2021-04-26T10:00;2021-04-26T10:15;41;EUR;MWh;NO;NO;76;43.12;76;76;1;UP
2021-04-26T10:15;2021-04-26T10:30;42;EUR;MWh;NO;NO;52.91;;52.91;52.91;1;UP
2021-04-26T10:30;2021-04-26T10:45;43;EUR;MWh;NO;NO;50.51;;50.51;50.51;1;UP
2021-04-26T10:45;2021-04-26T11:00;44;EUR;MWh;NO;NO;;47.13;47.13;47.13;-1;DOWN
2021-04-26T11:00;2021-04-26T11:15;45;EUR;MWh;NO;NO;;42.04;42.04;42.04;-1;DOWN
2021-04-26T11:15;2021-04-26T11:30;46;EUR;MWh;NO;NO;;45.13;45.13;45.13;-1;DOWN
2021-04-26T11:30;2021-04-26T11:45;47;EUR;MWh;NO;NO;;47.13;47.13;47.13;-1;DOWN
2021-04-26T11:45;2021-04-26T12:00;48;EUR;MWh;NO;NO;;42.13;42.13;42.13;-1;DOWN
2021-04-26T12:00;2021-04-26T12:15;49;EUR;MWh;NO;NO;;;48.57;48.57;0;STABLE
2021-04-26T12:15;2021-04-26T12:30;50;EUR;MWh;NO;NO;;;48.57;48.57;0;STABLE
2021-04-26T12:30;2021-04-26T12:45;51;EUR;MWh;NO;NO;;42.13;42.13;42.13;-1;DOWN
2021-04-26T12:45;2021-04-26T13:00;52;EUR;MWh;NO;NO;;0;0;0;-1;DOWN
2021-04-26T13:00;2021-04-26T13:15;53;EUR;MWh;NO;NO;52.76;34.13;52.76;34.13;2;UP_AND_DOWN
2021-04-26T13:15;2021-04-26T13:30;54;EUR;MWh;NO;NO;48.26;34.13;48.57;34.13;2;UP_AND_DOWN
2021-04-26T13:30;2021-04-26T13:45;55;EUR;MWh;NO;NO;;28.97;28.97;28.97;-1;DOWN
2021-04-26T13:45;2021-04-26T14:00;56;EUR;MWh;NO;NO;;28.97;28.97;28.97;-1;DOWN
2021-04-26T14:00;2021-04-26T14:15;57;EUR;MWh;NO;NO;;-157.51;-157.51;-157.51;-1;DOWN
2021-04-26T14:15;2021-04-26T14:30;58;EUR;MWh;NO;NO;;0;0;0;-1;DOWN
2021-04-26T14:30;2021-04-26T14:45;59;EUR;MWh;NO;NO;;-157.51;-157.51;-157.51;-1;DOWN
2021-04-26T14:45;2021-04-26T15:00;60;EUR;MWh;NO;NO;;-157.51;-157.51;-157.51;-1;DOWN
2021-04-26T15:00;2021-04-26T15:15;61;EUR;MWh;NO;NO;;-158;-158;-158;-1;DOWN
2021-04-26T15:15;2021-04-26T15:30;62;EUR;MWh;NO;NO;;-7.84;-7.84;-7.84;-1;DOWN
2021-04-26T15:30;2021-04-26T15:45;63;EUR;MWh;NO;NO;;33.81;33.81;33.81;-1;DOWN
2021-04-26T15:45;2021-04-26T16:00;64;EUR;MWh;NO;NO;47.77;42.13;47.77;47.77;1;UP
2021-04-26T16:00;2021-04-26T16:15;65;EUR;MWh;NO;NO;47.7;-3.76;-3.76;-3.76;-1;DOWN
2021-04-26T16:15;2021-04-26T16:30;66;EUR;MWh;NO;NO;;7.41;7.41;7.41;-1;DOWN
2021-04-26T16:30;2021-04-26T16:45;67;EUR;MWh;NO;NO;;18.88;18.88;18.88;-1;DOWN
2021-04-26T16:45;2021-04-26T17:00;68;EUR;MWh;NO;NO;;35.65;35.65;35.65;-1;DOWN
2021-04-26T17:00;2021-04-26T17:15;69;EUR;MWh;NO;NO;;5.86;5.86;5.86;-1;DOWN
2021-04-26T17:15;2021-04-26T17:30;70;EUR;MWh;NO;NO;;12.01;12.01;12.01;-1;DOWN
2021-04-26T17:30;2021-04-26T17:45;71;EUR;MWh;NO;NO;;47.14;47.14;47.14;-1;DOWN
2021-04-26T17:45;2021-04-26T18:00;72;EUR;MWh;NO;NO;55.98;;55.98;55.98;1;UP
2021-04-26T18:00;2021-04-26T18:15;73;EUR;MWh;NO;NO;58.17;34.13;34.13;34.13;-1;DOWN
2021-04-26T18:15;2021-04-26T18:30;74;EUR;MWh;NO;NO;;15;15;15;-1;DOWN
2021-04-26T18:30;2021-04-26T18:45;75;EUR;MWh;NO;NO;;48.08;48.08;48.08;-1;DOWN
2021-04-26T18:45;2021-04-26T19:00;76;EUR;MWh;NO;NO;301.07;;301.07;301.07;1;UP
2021-04-26T19:00;2021-04-26T19:15;77;EUR;MWh;NO;NO;69.13;;69.13;69.13;1;UP
2021-04-26T19:15;2021-04-26T19:30;78;EUR;MWh;NO;NO;;;49.54;49.54;0;STABLE
2021-04-26T19:30;2021-04-26T19:45;79;EUR;MWh;NO;NO;58.17;;58.17;58.17;1;UP
2021-04-26T19:45;2021-04-26T20:00;80;EUR;MWh;NO;NO;301.02;;301.02;301.02;1;UP
2021-04-26T20:00;2021-04-26T20:15;81;EUR;MWh;NO;NO;100.67;;100.67;100.67;1;UP
2021-04-26T20:15;2021-04-26T20:30;82;EUR;MWh;NO;NO;84.02;;84.02;84.02;1;UP
2021-04-26T20:30;2021-04-26T20:45;83;EUR;MWh;NO;NO;;;49.44;49.44;0;STABLE
2021-04-26T20:45;2021-04-26T21:00;84;EUR;MWh;NO;NO;;45.13;45.13;45.13;-1;DOWN
2021-04-26T21:00;2021-04-26T21:15;85;EUR;MWh;NO;NO;;44.8;44.8;44.8;-1;DOWN
2021-04-26T21:15;2021-04-26T21:30;86;EUR;MWh;NO;NO;;42.13;42.13;42.13;-1;DOWN
2021-04-26T21:30;2021-04-26T21:45;87;EUR;MWh;NO;NO;;34.13;34.13;34.13;-1;DOWN
2021-04-26T21:45;2021-04-26T22:00;88;EUR;MWh;NO;NO;;27.13;27.13;27.13;-1;DOWN
2021-04-26T22:00;2021-04-26T22:15;89;EUR;MWh;NO;NO;;36;36;36;-1;DOWN
2021-04-26T22:15;2021-04-26T22:30;90;EUR;MWh;NO;NO;;39.02;39.02;39.02;-1;DOWN
2021-04-26T22:30;2021-04-26T22:45;91;EUR;MWh;NO;NO;;41.74;41.74;41.74;-1;DOWN
2021-04-26T22:45;2021-04-26T23:00;92;EUR;MWh;NO;NO;;39.89;39.89;39.89;-1;DOWN
2021-04-26T23:00;2021-04-26T23:15;93;EUR;MWh;NO;NO;;40.45;40.45;40.45;-1;DOWN
2021-04-26T23:15;2021-04-26T23:30;94;EUR;MWh;NO;NO;57.13;48.08;57.13;48.08;2;UP_AND_DOWN
2021-04-26T23:30;2021-04-26T23:45;95;EUR;MWh;NO;NO;;48.98;48.98;48.98;-1;DOWN
2021-04-26T23:45;2021-04-27T00:00;96;EUR;MWh;NO;NO;;36.48;36.48;36.48;-1;DOWN
2021-04-27T00:00;2021-04-27T00:15;1;EUR;MWh;NO;NO;50.21;38.21;50.21;38.21;2;UP_AND_DOWN
2021-04-27T00:15;2021-04-27T00:30;2;EUR;MWh;NO;NO;;;48.5;48.5;0;STABLE
2021-04-27T00:30;2021-04-27T00:45;3;EUR;MWh;NO;NO;;;48.54;48.54;0;STABLE
2021-04-27T00:45;2021-04-27T01:00;4;EUR;MWh;NO;NO;;;48.54;48.54;0;STABLE
2021-04-27T01:00;2021-04-27T01:15;5;EUR;MWh;NO;NO;56.05;;56.05;56.05;1;UP
2021-04-27T01:15;2021-04-27T01:30;6;EUR;MWh;NO;NO;53.25;;53.25;53.25;1;UP
2021-04-27T01:30;2021-04-27T01:45;7;EUR;MWh;NO;NO;;;48.47;48.47;0;STABLE
2021-04-27T01:45;2021-04-27T02:00;8;EUR;MWh;NO;NO;;;48.48;48.48;0;STABLE
2021-04-27T02:00;2021-04-27T02:15;9;EUR;MWh;NO;NO;56.21;;56.21;56.21;1;UP
2021-04-27T02:15;2021-04-27T02:30;10;EUR;MWh;NO;NO;53.21;;53.21;53.21;1;UP
2021-04-27T02:30;2021-04-27T02:45;11;EUR;MWh;NO;NO;56.21;;56.21;56.21;1;UP
2021-04-27T02:45;2021-04-27T03:00;12;EUR;MWh;NO;NO;66.21;;66.21;66.21;1;UP
2021-04-27T03:00;2021-04-27T03:15;13;EUR;MWh;NO;NO;48.31;;48.31;48.31;1;UP
2021-04-27T03:15;2021-04-27T03:30;14;EUR;MWh;NO;NO;49.54;;49.54;49.54;1;UP
2021-04-27T03:30;2021-04-27T03:45;15;EUR;MWh;NO;NO;48.33;;48.33;48.33;1;UP
2021-04-27T03:45;2021-04-27T04:00;16;EUR;MWh;NO;NO;;;48.45;48.45;0;STABLE
2021-04-27T04:00;2021-04-27T04:15;17;EUR;MWh;NO;NO;53.21;;53.21;53.21;1;UP
2021-04-27T04:15;2021-04-27T04:30;18;EUR;MWh;NO;NO;57.08;;57.08;57.08;1;UP
2021-04-27T04:30;2021-04-27T04:45;19;EUR;MWh;NO;NO;61.88;;61.88;61.88;1;UP
2021-04-27T04:45;2021-04-27T05:00;20;EUR;MWh;NO;NO;62.27;;62.27;62.27;1;UP
2021-04-27T05:00;2021-04-27T05:15;21;EUR;MWh;NO;NO;54.55;;54.55;54.55;1;UP
2021-04-27T05:15;2021-04-27T05:30;22;EUR;MWh;NO;NO;;;48.47;48.47;0;STABLE
2021-04-27T05:30;2021-04-27T05:45;23;EUR;MWh;NO;NO;60.21;;60.21;60.21;1;UP
2021-04-27T05:45;2021-04-27T06:00;24;EUR;MWh;NO;NO;61.88;;61.88;61.88;1;UP
2021-04-27T06:00;2021-04-27T06:15;25;EUR;MWh;NO;NO;56.23;;56.23;56.23;1;UP
2021-04-27T06:15;2021-04-27T06:30;26;EUR;MWh;NO;NO;49.89;;49.89;49.89;1;UP
2021-04-27T06:30;2021-04-27T06:45;27;EUR;MWh;NO;NO;74.44;;74.44;74.44;1;UP
2021-04-27T06:45;2021-04-27T07:00;28;EUR;MWh;NO;NO;97.37;;97.37;97.37;1;UP
2021-04-27T07:00;2021-04-27T07:15;29;EUR;MWh;NO;NO;102.94;;102.94;102.94;1;UP
2021-04-27T07:15;2021-04-27T07:30;30;EUR;MWh;NO;NO;75.46;;75.46;75.46;1;UP
2021-04-27T07:30;2021-04-27T07:45;31;EUR;MWh;NO;NO;61.74;;61.74;61.74;1;UP
2021-04-27T07:45;2021-04-27T08:00;32;EUR;MWh;NO;NO;72.52;;72.52;72.52;1;UP
2021-04-27T08:00;2021-04-27T08:15;33;EUR;MWh;NO;NO;138.9;;138.9;138.9;1;UP
2021-04-27T08:15;2021-04-27T08:30;34;EUR;MWh;NO;NO;278.87;;278.87;278.87;1;UP
2021-04-27T08:30;2021-04-27T08:45;35;EUR;MWh;NO;NO;401.66;;401.66;401.66;1;UP
2021-04-27T08:45;2021-04-27T09:00;36;EUR;MWh;NO;NO;51.11;47.11;51.11;47.11;2;UP_AND_DOWN
2021-04-27T09:00;2021-04-27T09:15;37;EUR;MWh;NO;NO;61.11;39.43;61.11;39.43;2;UP_AND_DOWN
2021-04-27T09:15;2021-04-27T09:30;38;EUR;MWh;NO;NO;221.4;;221.4;221.4;1;UP
2021-04-27T09:30;2021-04-27T09:45;39;EUR;MWh;NO;NO;51.11;;51.11;51.11;1;UP
2021-04-27T09:45;2021-04-27T10:00;40;EUR;MWh;NO;NO;51.11;42.39;51.11;42.39;2;UP_AND_DOWN
2021-04-27T10:00;2021-04-27T10:15;41;EUR;MWh;NO;NO;54.11;23.52;54.11;23.52;2;UP_AND_DOWN
2021-04-27T10:15;2021-04-27T10:30;42;EUR;MWh;NO;NO;54.11;24.54;24.54;24.54;-1;DOWN
2021-04-27T10:30;2021-04-27T10:45;43;EUR;MWh;NO;NO;;-98.63;-98.63;-98.63;-1;DOWN
2021-04-27T10:45;2021-04-27T11:00;44;EUR;MWh;NO;NO;;-388.18;-388.18;-388.18;-1;DOWN
2021-04-27T11:00;2021-04-27T11:15;45;EUR;MWh;NO;NO;215.67;-388.18;215.67;215.67;1;UP
2021-04-27T11:15;2021-04-27T11:30;46;EUR;MWh;NO;NO;349.11;-6;-6;-6;-1;DOWN
2021-04-27T11:30;2021-04-27T11:45;47;EUR;MWh;NO;NO;61.11;-388.18;61.11;-388.18;2;UP_AND_DOWN
2021-04-27T11:45;2021-04-27T12:00;48;EUR;MWh;NO;NO;68.48;-388.18;-388.18;-388.18;-1;DOWN
2021-04-27T12:00;2021-04-27T12:15;49;EUR;MWh;NO;NO;214.04;18.04;214.04;214.04;1;UP
2021-04-27T12:15;2021-04-27T12:30;50;EUR;MWh;NO;NO;109.04;28.98;28.98;28.98;-1;DOWN
2021-04-27T12:30;2021-04-27T12:45;51;EUR;MWh;NO;NO;51.11;26.48;51.11;26.48;2;UP_AND_DOWN
2021-04-27T12:45;2021-04-27T13:00;52;EUR;MWh;NO;NO;49.01;;49.01;49.01;1;UP
2021-04-27T13:00;2021-04-27T13:15;53;EUR;MWh;NO;NO;55.76;;55.76;55.76;1;UP
2021-04-27T13:15;2021-04-27T13:30;54;EUR;MWh;NO;NO;78.46;;78.46;78.46;1;UP
2021-04-27T13:30;2021-04-27T13:45;55;EUR;MWh;NO;NO;51.11;;51.11;51.11;1;UP
2021-04-27T13:45;2021-04-27T14:00;56;EUR;MWh;NO;NO;;;46.77;46.77;0;STABLE
2021-04-27T14:00;2021-04-27T14:15;57;EUR;MWh;NO;NO;;;46.65;46.65;0;STABLE
2021-04-27T14:15;2021-04-27T14:30;58;EUR;MWh;NO;NO;;;46.56;46.56;0;STABLE
2021-04-27T14:30;2021-04-27T14:45;59;EUR;MWh;NO;NO;;;46.56;46.56;0;STABLE
2021-04-27T14:45;2021-04-27T15:00;60;EUR;MWh;NO;NO;46.12;;46.12;46.12;1;UP
2021-04-27T15:00;2021-04-27T15:15;61;EUR;MWh;NO;NO;51.11;;51.11;51.11;1;UP
2021-04-27T15:15;2021-04-27T15:30;62;EUR;MWh;NO;NO;54.11;;54.11;54.11;1;UP
2021-04-27T15:30;2021-04-27T15:45;63;EUR;MWh;NO;NO;50.51;;50.51;50.51;1;UP
2021-04-27T15:45;2021-04-27T16:00;64;EUR;MWh;NO;NO;50.51;;50.51;50.51;1;UP
2021-04-27T16:00;2021-04-27T16:15;65;EUR;MWh;NO;NO;;34.3;34.3;34.3;-1;DOWN
2021-04-27T16:15;2021-04-27T16:30;66;EUR;MWh;NO;NO;;47.2;47.2;47.2;-1;DOWN
2021-04-27T16:30;2021-04-27T16:45;67;EUR;MWh;NO;NO;54.11;;54.11;54.11;1;UP
2021-04-27T16:45;2021-04-27T17:00;68;EUR;MWh;NO;NO;138.76;;138.76;138.76;1;UP
2021-04-27T17:00;2021-04-27T17:15;69;EUR;MWh;NO;NO;61.11;;61.11;61.11;1;UP
2021-04-27T17:15;2021-04-27T17:30;70;EUR;MWh;NO;NO;;49.88;49.88;49.88;-1;DOWN
2021-04-27T17:30;2021-04-27T17:45;71;EUR;MWh;NO;NO;61.84;;61.84;61.84;1;UP
2021-04-27T17:45;2021-04-27T18:00;72;EUR;MWh;NO;NO;130.64;;130.64;130.64;1;UP
2021-04-27T18:00;2021-04-27T18:15;73;EUR;MWh;NO;NO;53.15;;53.15;53.15;1;UP
2021-04-27T18:15;2021-04-27T18:30;74;EUR;MWh;NO;NO;53.57;;53.57;53.57;1;UP
2021-04-27T18:30;2021-04-27T18:45;75;EUR;MWh;NO;NO;140.5;;140.5;140.5;1;UP
2021-04-27T18:45;2021-04-27T19:00;76;EUR;MWh;NO;NO;57.11;;57.11;57.11;1;UP
2021-04-27T19:00;2021-04-27T19:15;77;EUR;MWh;NO;NO;50.23;;50.23;50.23;1;UP
2021-04-27T19:15;2021-04-27T19:30;78;EUR;MWh;NO;NO;54.74;;54.74;54.74;1;UP
2021-04-27T19:30;2021-04-27T19:45;79;EUR;MWh;NO;NO;65.41;;65.41;65.41;1;UP
2021-04-27T19:45;2021-04-27T20:00;80;EUR;MWh;NO;NO;70.35;;70.35;70.35;1;UP
2021-04-27T20:00;2021-04-27T20:15;81;EUR;MWh;NO;NO;145.87;;145.87;145.87;1;UP
2021-04-27T20:15;2021-04-27T20:30;82;EUR;MWh;NO;NO;70.87;;70.87;70.87;1;UP
2021-04-27T20:30;2021-04-27T20:45;83;EUR;MWh;NO;NO;53.96;;53.96;53.96;1;UP
2021-04-27T20:45;2021-04-27T21:00;84;EUR;MWh;NO;NO;53.96;48.96;48.96;48.96;-1;DOWN
2021-04-27T21:00;2021-04-27T21:15;85;EUR;MWh;NO;NO;;42.94;42.94;42.94;-1;DOWN
2021-04-27T21:15;2021-04-27T21:30;86;EUR;MWh;NO;NO;;45.86;45.86;45.86;-1;DOWN
2021-04-27T21:30;2021-04-27T21:45;87;EUR;MWh;NO;NO;;38.23;38.23;38.23;-1;DOWN
2021-04-27T21:45;2021-04-27T22:00;88;EUR;MWh;NO;NO;;35.71;35.71;35.71;-1;DOWN
2021-04-27T22:00;2021-04-27T22:15;89;EUR;MWh;NO;NO;53.23;41.23;53.23;41.23;2;UP_AND_DOWN
2021-04-27T22:15;2021-04-27T22:30;90;EUR;MWh;NO;NO;50.96;41.23;50.96;50.96;1;UP
2021-04-27T22:30;2021-04-27T22:45;91;EUR;MWh;NO;NO;50.23;45.18;45.18;45.18;-1;DOWN
2021-04-27T22:45;2021-04-27T23:00;92;EUR;MWh;NO;NO;;46.14;46.14;46.14;-1;DOWN
2021-04-27T23:00;2021-04-27T23:15;93;EUR;MWh;NO;NO;;53.33;53.33;53.33;-1;DOWN
2021-04-27T23:15;2021-04-27T23:30;94;EUR;MWh;NO;NO;;51.07;51.07;51.07;-1;DOWN
2021-04-27T23:30;2021-04-27T23:45;95;EUR;MWh;NO;NO;;38.28;38.28;38.28;-1;DOWN
2021-04-27T23:45;2021-04-28T00:00;96;EUR;MWh;NO;NO;;38.23;38.23;38.23;-1;DOWN
2021-04-28T00:00;2021-04-28T00:15;1;EUR;MWh;NO;NO;49.53;24;49.53;24;2;UP_AND_DOWN
2021-04-28T00:15;2021-04-28T00:30;2;EUR;MWh;NO;NO;;17;17;17;-1;DOWN
2021-04-28T00:30;2021-04-28T00:45;3;EUR;MWh;NO;NO;;37.96;37.96;37.96;-1;DOWN
2021-04-28T00:45;2021-04-28T01:00;4;EUR;MWh;NO;NO;;39.11;39.11;39.11;-1;DOWN
2021-04-28T01:00;2021-04-28T01:15;5;EUR;MWh;NO;NO;;39.89;39.89;39.89;-1;DOWN
2021-04-28T01:15;2021-04-28T01:30;6;EUR;MWh;NO;NO;;40.78;40.78;40.78;-1;DOWN
2021-04-28T01:30;2021-04-28T01:45;7;EUR;MWh;NO;NO;;46.19;46.19;46.19;-1;DOWN
2021-04-28T01:45;2021-04-28T02:00;8;EUR;MWh;NO;NO;;45.11;45.11;45.11;-1;DOWN
2021-04-28T02:00;2021-04-28T02:15;9;EUR;MWh;NO;NO;73.33;45.11;73.33;73.33;1;UP
2021-04-28T02:15;2021-04-28T02:30;10;EUR;MWh;NO;NO;53.88;;53.88;53.88;1;UP
2021-04-28T02:30;2021-04-28T02:45;11;EUR;MWh;NO;NO;58.75;;58.75;58.75;1;UP
2021-04-28T02:45;2021-04-28T03:00;12;EUR;MWh;NO;NO;60.33;;60.33;60.33;1;UP
2021-04-28T03:00;2021-04-28T03:15;13;EUR;MWh;NO;NO;;;49.05;49.05;0;STABLE
2021-04-28T03:15;2021-04-28T03:30;14;EUR;MWh;NO;NO;;;49.03;49.03;0;STABLE
2021-04-28T03:30;2021-04-28T03:45;15;EUR;MWh;NO;NO;;;48.99;48.99;0;STABLE
2021-04-28T03:45;2021-04-28T04:00;16;EUR;MWh;NO;NO;;49.05;49.05;49.05;-1;DOWN
2021-04-28T04:00;2021-04-28T04:15;17;EUR;MWh;NO;NO;;47.2;47.2;47.2;-1;DOWN
2021-04-28T04:15;2021-04-28T04:30;18;EUR;MWh;NO;NO;;42.01;42.01;42.01;-1;DOWN
2021-04-28T04:30;2021-04-28T04:45;19;EUR;MWh;NO;NO;;39.11;39.11;39.11;-1;DOWN
2021-04-28T04:45;2021-04-28T05:00;20;EUR;MWh;NO;NO;;47.06;47.06;47.06;-1;DOWN
2021-04-28T05:00;2021-04-28T05:15;21;EUR;MWh;NO;NO;;33.09;33.09;33.09;-1;DOWN
2021-04-28T05:15;2021-04-28T05:30;22;EUR;MWh;NO;NO;;42.11;42.11;42.11;-1;DOWN
2021-04-28T05:30;2021-04-28T05:45;23;EUR;MWh;NO;NO;;46.55;46.55;46.55;-1;DOWN
2021-04-28T05:45;2021-04-28T06:00;24;EUR;MWh;NO;NO;;43.06;43.06;43.06;-1;DOWN
2021-04-28T06:00;2021-04-28T06:15;25;EUR;MWh;NO;NO;;48.06;48.06;48.06;-1;DOWN
2021-04-28T06:15;2021-04-28T06:30;26;EUR;MWh;NO;NO;;;50.09;50.09;0;STABLE
2021-04-28T06:30;2021-04-28T06:45;27;EUR;MWh;NO;NO;55.19;;55.19;55.19;1;UP
2021-04-28T06:45;2021-04-28T07:00;28;EUR;MWh;NO;NO;65.04;;65.04;65.04;1;UP
2021-04-28T07:00;2021-04-28T07:15;29;EUR;MWh;NO;NO;51.52;43.32;51.52;43.32;2;UP_AND_DOWN
2021-04-28T07:15;2021-04-28T07:30;30;EUR;MWh;NO;NO;54.52;;54.52;54.52;1;UP
2021-04-28T07:30;2021-04-28T07:45;31;EUR;MWh;NO;NO;54.52;;54.52;54.52;1;UP
2021-04-28T07:45;2021-04-28T08:00;32;EUR;MWh;NO;NO;53.13;;53.13;53.13;1;UP
2021-04-28T08:00;2021-04-28T08:15;33;EUR;MWh;NO;NO;55.57;;55.57;55.57;1;UP
2021-04-28T08:15;2021-04-28T08:30;34;EUR;MWh;NO;NO;;;50.09;50.09;0;STABLE
2021-04-28T08:30;2021-04-28T08:45;35;EUR;MWh;NO;NO;;47.87;47.87;47.87;-1;DOWN
2021-04-28T08:45;2021-04-28T09:00;36;EUR;MWh;NO;NO;;48.32;48.32;48.32;-1;DOWN
2021-04-28T09:00;2021-04-28T09:15;37;EUR;MWh;NO;NO;237.78;;237.78;237.78;1;UP
2021-04-28T09:15;2021-04-28T09:30;38;EUR;MWh;NO;NO;88.1;46.97;88.1;46.97;2;UP_AND_DOWN
2021-04-28T09:30;2021-04-28T09:45;39;EUR;MWh;NO;NO;88.1;3.65;3.65;3.65;-1;DOWN
2021-04-28T09:45;2021-04-28T10:00;40;EUR;MWh;NO;NO;;28.32;28.32;28.32;-1;DOWN
2021-04-28T10:00;2021-04-28T10:15;41;EUR;MWh;NO;NO;;32.1;32.1;32.1;-1;DOWN
2021-04-28T10:15;2021-04-28T10:30;42;EUR;MWh;NO;NO;;6.8;6.8;6.8;-1;DOWN
2021-04-28T10:30;2021-04-28T10:45;43;EUR;MWh;NO;NO;;-41.13;-41.13;-41.13;-1;DOWN
2021-04-28T10:45;2021-04-28T11:00;44;EUR;MWh;NO;NO;;16.1;16.1;16.1;-1;DOWN
2021-04-28T11:00;2021-04-28T11:15;45;EUR;MWh;NO;NO;53.15;43.32;53.15;43.32;2;UP_AND_DOWN
2021-04-28T11:15;2021-04-28T11:30;46;EUR;MWh;NO;NO;;35.32;35.32;35.32;-1;DOWN
2021-04-28T11:30;2021-04-28T11:45;47;EUR;MWh;NO;NO;;43.32;43.32;43.32;-1;DOWN
2021-04-28T11:45;2021-04-28T12:00;48;EUR;MWh;NO;NO;;40.36;40.36;40.36;-1;DOWN
2021-04-28T12:00;2021-04-28T12:15;49;EUR;MWh;NO;NO;56.34;32.39;56.34;32.39;2;UP_AND_DOWN
2021-04-28T12:15;2021-04-28T12:30;50;EUR;MWh;NO;NO;68.32;32.39;68.32;68.32;1;UP
2021-04-28T12:30;2021-04-28T12:45;51;EUR;MWh;NO;NO;49.59;42.34;42.34;42.34;-1;DOWN
2021-04-28T12:45;2021-04-28T13:00;52;EUR;MWh;NO;NO;;39.84;39.84;39.84;-1;DOWN
2021-04-28T13:00;2021-04-28T13:15;53;EUR;MWh;NO;NO;51.09;39.96;51.09;39.96;2;UP_AND_DOWN
2021-04-28T13:15;2021-04-28T13:30;54;EUR;MWh;NO;NO;52.32;40.32;52.32;40.32;2;UP_AND_DOWN
2021-04-28T13:30;2021-04-28T13:45;55;EUR;MWh;NO;NO;54.98;;54.98;54.98;1;UP
2021-04-28T13:45;2021-04-28T14:00;56;EUR;MWh;NO;NO;58.32;;58.32;58.32;1;UP
2021-04-28T14:00;2021-04-28T14:15;57;EUR;MWh;NO;NO;58.32;;58.32;58.32;1;UP
2021-04-28T14:15;2021-04-28T14:30;58;EUR;MWh;NO;NO;;;48.64;48.64;0;STABLE
2021-04-28T14:30;2021-04-28T14:45;59;EUR;MWh;NO;NO;48.98;;48.98;48.98;1;UP
2021-04-28T14:45;2021-04-28T15:00;60;EUR;MWh;NO;NO;57.04;;57.04;57.04;1;UP
2021-04-28T15:00;2021-04-28T15:15;61;EUR;MWh;NO;NO;;;48.62;48.62;0;STABLE
2021-04-28T15:15;2021-04-28T15:30;62;EUR;MWh;NO;NO;;;48.58;48.58;0;STABLE
2021-04-28T15:30;2021-04-28T15:45;63;EUR;MWh;NO;NO;53.34;;53.34;53.34;1;UP
2021-04-28T15:45;2021-04-28T16:00;64;EUR;MWh;NO;NO;65.6;;65.6;65.6;1;UP
2021-04-28T16:00;2021-04-28T16:15;65;EUR;MWh;NO;NO;58.32;;58.32;58.32;1;UP
2021-04-28T16:15;2021-04-28T16:30;66;EUR;MWh;NO;NO;224.79;;224.79;224.79;1;UP
2021-04-28T16:30;2021-04-28T16:45;67;EUR;MWh;NO;NO;654.05;;654.05;654.05;1;UP
2021-04-28T16:45;2021-04-28T17:00;68;EUR;MWh;NO;NO;70.75;;70.75;70.75;1;UP
2021-04-28T17:00;2021-04-28T17:15;69;EUR;MWh;NO;NO;81.26;;81.26;81.26;1;UP
2021-04-28T17:15;2021-04-28T17:30;70;EUR;MWh;NO;NO;109.29;;109.29;109.29;1;UP
2021-04-28T17:30;2021-04-28T17:45;71;EUR;MWh;NO;NO;449.72;;449.72;449.72;1;UP
2021-04-28T17:45;2021-04-28T18:00;72;EUR;MWh;NO;NO;415.71;;415.71;415.71;1;UP
2021-04-28T18:00;2021-04-28T18:15;73;EUR;MWh;NO;NO;167.35;-102.65;167.35;-102.65;2;UP_AND_DOWN
2021-04-28T18:15;2021-04-28T18:30;74;EUR;MWh;NO;NO;;18.32;18.32;18.32;-1;DOWN
2021-04-28T18:30;2021-04-28T18:45;75;EUR;MWh;NO;NO;;44.3;44.3;44.3;-1;DOWN
2021-04-28T18:45;2021-04-28T19:00;76;EUR;MWh;NO;NO;;43.4;43.4;43.4;-1;DOWN
2021-04-28T19:00;2021-04-28T19:15;77;EUR;MWh;NO;NO;;14.05;14.05;14.05;-1;DOWN
2021-04-28T19:15;2021-04-28T19:30;78;EUR;MWh;NO;NO;;34.43;34.43;34.43;-1;DOWN
2021-04-28T19:30;2021-04-28T19:45;79;EUR;MWh;NO;NO;;35.32;35.32;35.32;-1;DOWN
2021-04-28T19:45;2021-04-28T20:00;80;EUR;MWh;NO;NO;;43.32;43.32;43.32;-1;DOWN
2021-04-28T20:00;2021-04-28T20:15;81;EUR;MWh;NO;NO;51.85;45.44;51.85;45.44;2;UP_AND_DOWN
2021-04-28T20:15;2021-04-28T20:30;82;EUR;MWh;NO;NO;51.63;48.55;51.63;48.55;2;UP_AND_DOWN
2021-04-28T20:30;2021-04-28T20:45;83;EUR;MWh;NO;NO;;46.32;46.32;46.32;-1;DOWN
2021-04-28T20:45;2021-04-28T21:00;84;EUR;MWh;NO;NO;;46.32;46.32;46.32;-1;DOWN
2021-04-28T21:00;2021-04-28T21:15;85;EUR;MWh;NO;NO;55.09;;55.09;55.09;1;UP
