Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2023-01-21T13:00;2023-01-21T13:15;53;EUR;MWh;NO;NO;;120.17;120.17;120.17;-1;DOWN
2023-01-21T13:15;2023-01-21T13:30;54;EUR;MWh;NO;NO;;126.03;126.03;126.03;-1;DOWN
2023-01-21T13:30;2023-01-21T13:45;55;EUR;MWh;NO;NO;;141.54;141.54;141.54;-1;DOWN
2023-01-21T13:45;2023-01-21T14:00;56;EUR;MWh;NO;NO;;135.38;135.38;135.38;-1;DOWN
2023-01-21T14:00;2023-01-21T14:15;57;EUR;MWh;NO;NO;;132.14;132.14;132.14;-1;DOWN
2023-01-21T14:15;2023-01-21T14:30;58;EUR;MWh;NO;NO;;136.23;136.23;136.23;-1;DOWN
2023-01-21T14:30;2023-01-21T14:45;59;EUR;MWh;NO;NO;140.17;;140.17;140.17;1;UP
2023-01-21T14:45;2023-01-21T15:00;60;EUR;MWh;NO;NO;170.38;;170.38;170.38;1;UP
2023-01-21T15:00;2023-01-21T15:15;61;EUR;MWh;NO;NO;133.17;104.28;135.67;104.28;2;UP_AND_DOWN
2023-01-21T15:15;2023-01-21T15:30;62;EUR;MWh;NO;NO;146.17;104.28;146.17;146.17;1;UP
2023-01-21T15:30;2023-01-21T15:45;63;EUR;MWh;NO;NO;209.46;;209.46;209.46;1;UP
2023-01-21T15:45;2023-01-21T16:00;64;EUR;MWh;NO;NO;215.92;;215.92;215.92;1;UP
2023-01-21T16:00;2023-01-21T16:15;65;EUR;MWh;NO;NO;215.92;104.17;104.17;104.17;-1;DOWN
2023-01-21T16:15;2023-01-21T16:30;66;EUR;MWh;NO;NO;;120.17;120.17;120.17;-1;DOWN
2023-01-21T16:30;2023-01-21T16:45;67;EUR;MWh;NO;NO;;140.3;140.3;140.3;-1;DOWN
2023-01-21T16:45;2023-01-21T17:00;68;EUR;MWh;NO;NO;;143.57;143.57;143.57;-1;DOWN
2023-01-21T17:00;2023-01-21T17:15;69;EUR;MWh;NO;NO;;117.17;117.17;117.17;-1;DOWN
2023-01-21T17:15;2023-01-21T17:30;70;EUR;MWh;NO;NO;130.17;125.26;130.17;130.17;1;UP
2023-01-21T17:30;2023-01-21T17:45;71;EUR;MWh;NO;NO;170.26;;170.26;170.26;1;UP
2023-01-21T17:45;2023-01-21T18:00;72;EUR;MWh;NO;NO;170.26;;170.26;170.26;1;UP
2023-01-21T18:00;2023-01-21T18:15;73;EUR;MWh;NO;NO;270.32;;270.32;270.32;1;UP
2023-01-21T18:15;2023-01-21T18:30;74;EUR;MWh;NO;NO;237.4;;237.4;237.4;1;UP
2023-01-21T18:30;2023-01-21T18:45;75;EUR;MWh;NO;NO;195.32;;195.32;195.32;1;UP
2023-01-21T18:45;2023-01-21T19:00;76;EUR;MWh;NO;NO;199.62;;199.62;199.62;1;UP
2023-01-21T19:00;2023-01-21T19:15;77;EUR;MWh;NO;NO;461.54;;461.54;461.54;1;UP
2023-01-21T19:15;2023-01-21T19:30;78;EUR;MWh;NO;NO;211.57;;211.57;211.57;1;UP
2023-01-21T19:30;2023-01-21T19:45;79;EUR;MWh;NO;NO;146.17;;146.17;146.17;1;UP
2023-01-21T19:45;2023-01-21T20:00;80;EUR;MWh;NO;NO;329.41;;329.41;329.41;1;UP
2023-01-21T20:00;2023-01-21T20:15;81;EUR;MWh;NO;NO;320.26;;320.26;320.26;1;UP
2023-01-21T20:15;2023-01-21T20:30;82;EUR;MWh;NO;NO;168.76;;168.76;168.76;1;UP
2023-01-21T20:30;2023-01-21T20:45;83;EUR;MWh;NO;NO;133.17;;133.17;133.17;1;UP
2023-01-21T20:45;2023-01-21T21:00;84;EUR;MWh;NO;NO;133.17;132.44;139.09;132.44;2;UP_AND_DOWN
2023-01-21T21:00;2023-01-21T21:15;85;EUR;MWh;NO;NO;;127.7;127.7;127.7;-1;DOWN
2023-01-21T21:15;2023-01-21T21:30;86;EUR;MWh;NO;NO;;127.86;127.86;127.86;-1;DOWN
2023-01-21T21:30;2023-01-21T21:45;87;EUR;MWh;NO;NO;;117.17;117.17;117.17;-1;DOWN
2023-01-21T21:45;2023-01-21T22:00;88;EUR;MWh;NO;NO;;110.17;110.17;110.17;-1;DOWN
2023-01-21T22:00;2023-01-21T22:15;89;EUR;MWh;NO;NO;;106.76;106.76;106.76;-1;DOWN
2023-01-21T22:15;2023-01-21T22:30;90;EUR;MWh;NO;NO;;112.76;112.76;112.76;-1;DOWN
2023-01-21T22:30;2023-01-21T22:45;91;EUR;MWh;NO;NO;;106.76;106.76;106.76;-1;DOWN
2023-01-21T22:45;2023-01-21T23:00;92;EUR;MWh;NO;NO;;99.86;99.86;99.86;-1;DOWN
2023-01-21T23:00;2023-01-21T23:15;93;EUR;MWh;NO;NO;;79.9;79.9;79.9;-1;DOWN
2023-01-21T23:15;2023-01-21T23:30;94;EUR;MWh;NO;NO;;;134.07;134.07;0;STABLE
2023-01-21T23:30;2023-01-21T23:45;95;EUR;MWh;NO;NO;;;134.07;134.07;0;STABLE
2023-01-21T23:45;2023-01-22T00:00;96;EUR;MWh;NO;NO;;35.04;35.04;35.04;-1;DOWN
2023-01-22T00:00;2023-01-22T00:15;1;EUR;MWh;NO;NO;300;29.72;300;300;1;UP
2023-01-22T00:15;2023-01-22T00:30;2;EUR;MWh;NO;NO;304.38;;304.38;304.38;1;UP
2023-01-22T00:30;2023-01-22T00:45;3;EUR;MWh;NO;NO;;;134.31;134.31;0;STABLE
2023-01-22T00:45;2023-01-22T01:00;4;EUR;MWh;NO;NO;;;137.91;137.91;0;STABLE
2023-01-22T01:00;2023-01-22T01:15;5;EUR;MWh;NO;NO;140.78;;140.78;140.78;1;UP
2023-01-22T01:15;2023-01-22T01:30;6;EUR;MWh;NO;NO;142.9;;142.9;142.9;1;UP
2023-01-22T01:30;2023-01-22T01:45;7;EUR;MWh;NO;NO;139.9;;139.9;139.9;1;UP
2023-01-22T01:45;2023-01-22T02:00;8;EUR;MWh;NO;NO;;;140.52;140.52;0;STABLE
2023-01-22T02:00;2023-01-22T02:15;9;EUR;MWh;NO;NO;;;141.11;141.11;0;STABLE
2023-01-22T02:15;2023-01-22T02:30;10;EUR;MWh;NO;NO;;124.08;124.08;124.08;-1;DOWN
2023-01-22T02:30;2023-01-22T02:45;11;EUR;MWh;NO;NO;;42.64;42.64;42.64;-1;DOWN
2023-01-22T02:45;2023-01-22T03:00;12;EUR;MWh;NO;NO;;68.27;68.27;68.27;-1;DOWN
2023-01-22T03:00;2023-01-22T03:15;13;EUR;MWh;NO;NO;;45.15;45.15;45.15;-1;DOWN
2023-01-22T03:15;2023-01-22T03:30;14;EUR;MWh;NO;NO;;81.44;81.44;81.44;-1;DOWN
2023-01-22T03:30;2023-01-22T03:45;15;EUR;MWh;NO;NO;;97.86;97.86;97.86;-1;DOWN
2023-01-22T03:45;2023-01-22T04:00;16;EUR;MWh;NO;NO;;92.99;92.99;92.99;-1;DOWN
2023-01-22T04:00;2023-01-22T04:15;17;EUR;MWh;NO;NO;;6.88;6.88;6.88;-1;DOWN
2023-01-22T04:15;2023-01-22T04:30;18;EUR;MWh;NO;NO;;72.53;72.53;72.53;-1;DOWN
2023-01-22T04:30;2023-01-22T04:45;19;EUR;MWh;NO;NO;;92.99;92.99;92.99;-1;DOWN
2023-01-22T04:45;2023-01-22T05:00;20;EUR;MWh;NO;NO;;113.65;113.65;113.65;-1;DOWN
2023-01-22T05:00;2023-01-22T05:15;21;EUR;MWh;NO;NO;;117.18;117.18;117.18;-1;DOWN
2023-01-22T05:15;2023-01-22T05:30;22;EUR;MWh;NO;NO;;126.92;126.92;126.92;-1;DOWN
2023-01-22T05:30;2023-01-22T05:45;23;EUR;MWh;NO;NO;;72.49;72.49;72.49;-1;DOWN
2023-01-22T05:45;2023-01-22T06:00;24;EUR;MWh;NO;NO;;72.53;72.53;72.53;-1;DOWN
2023-01-22T06:00;2023-01-22T06:15;25;EUR;MWh;NO;NO;;67.66;67.66;67.66;-1;DOWN
2023-01-22T06:15;2023-01-22T06:30;26;EUR;MWh;NO;NO;;66.47;66.47;66.47;-1;DOWN
2023-01-22T06:30;2023-01-22T06:45;27;EUR;MWh;NO;NO;;120.57;120.57;120.57;-1;DOWN
2023-01-22T06:45;2023-01-22T07:00;28;EUR;MWh;NO;NO;;72.45;72.45;72.45;-1;DOWN
2023-01-22T07:00;2023-01-22T07:15;29;EUR;MWh;NO;NO;;-56.78;-56.78;-56.78;-1;DOWN
2023-01-22T07:15;2023-01-22T07:30;30;EUR;MWh;NO;NO;;-58.2;-58.2;-58.2;-1;DOWN
2023-01-22T07:30;2023-01-22T07:45;31;EUR;MWh;NO;NO;;119.81;119.81;119.81;-1;DOWN
2023-01-22T07:45;2023-01-22T08:00;32;EUR;MWh;NO;NO;;66.67;66.67;66.67;-1;DOWN
2023-01-22T08:00;2023-01-22T08:15;33;EUR;MWh;NO;NO;;109.1;109.1;109.1;-1;DOWN
2023-01-22T08:15;2023-01-22T08:30;34;EUR;MWh;NO;NO;;122.6;122.6;122.6;-1;DOWN
2023-01-22T08:30;2023-01-22T08:45;35;EUR;MWh;NO;NO;;116.6;116.6;116.6;-1;DOWN
2023-01-22T08:45;2023-01-22T09:00;36;EUR;MWh;NO;NO;;139.34;139.34;139.34;-1;DOWN
2023-01-22T09:00;2023-01-22T09:15;37;EUR;MWh;NO;NO;156.44;142.42;156.44;141.43;2;UP_AND_DOWN
2023-01-22T09:15;2023-01-22T09:30;38;EUR;MWh;NO;NO;140.46;;140.46;140.46;1;UP
2023-01-22T09:30;2023-01-22T09:45;39;EUR;MWh;NO;NO;182.23;;182.23;182.23;1;UP
2023-01-22T09:45;2023-01-22T10:00;40;EUR;MWh;NO;NO;246.32;;246.32;246.32;1;UP
2023-01-22T10:00;2023-01-22T10:15;41;EUR;MWh;NO;NO;568.07;;568.07;568.07;1;UP
2023-01-22T10:15;2023-01-22T10:30;42;EUR;MWh;NO;NO;376.37;;376.37;376.37;1;UP
2023-01-22T10:30;2023-01-22T10:45;43;EUR;MWh;NO;NO;237.75;;237.75;237.75;1;UP
2023-01-22T10:45;2023-01-22T11:00;44;EUR;MWh;NO;NO;836.4;;836.4;836.4;1;UP
2023-01-22T11:00;2023-01-22T11:15;45;EUR;MWh;NO;NO;262.37;;262.37;262.37;1;UP
2023-01-22T11:15;2023-01-22T11:30;46;EUR;MWh;NO;NO;1143.64;;1143.64;1143.64;1;UP
2023-01-22T11:30;2023-01-22T11:45;47;EUR;MWh;NO;NO;653.1;;653.1;653.1;1;UP
2023-01-22T11:45;2023-01-22T12:00;48;EUR;MWh;NO;NO;843.1;;843.1;843.1;1;UP
2023-01-22T12:00;2023-01-22T12:15;49;EUR;MWh;NO;NO;646.3;;646.3;646.3;1;UP
2023-01-22T12:15;2023-01-22T12:30;50;EUR;MWh;NO;NO;353.25;;353.25;353.25;1;UP
2023-01-22T12:30;2023-01-22T12:45;51;EUR;MWh;NO;NO;503.64;;503.64;503.64;1;UP
2023-01-22T12:45;2023-01-22T13:00;52;EUR;MWh;NO;NO;568.07;;568.07;568.07;1;UP
2023-01-22T13:00;2023-01-22T13:15;53;EUR;MWh;NO;NO;156.44;;156.44;156.44;1;UP
2023-01-22T13:15;2023-01-22T13:30;54;EUR;MWh;NO;NO;150.44;;150.44;150.44;1;UP
2023-01-22T13:30;2023-01-22T13:45;55;EUR;MWh;NO;NO;190;;190;190;1;UP
2023-01-22T13:45;2023-01-22T14:00;56;EUR;MWh;NO;NO;156.44;;156.44;156.44;1;UP
2023-01-22T14:00;2023-01-22T14:15;57;EUR;MWh;NO;NO;240.95;;240.95;240.95;1;UP
2023-01-22T14:15;2023-01-22T14:30;58;EUR;MWh;NO;NO;654.9;;654.9;654.9;1;UP
2023-01-22T14:30;2023-01-22T14:45;59;EUR;MWh;NO;NO;724.9;;724.9;724.9;1;UP
2023-01-22T14:45;2023-01-22T15:00;60;EUR;MWh;NO;NO;433.64;;433.64;433.64;1;UP
2023-01-22T15:00;2023-01-22T15:15;61;EUR;MWh;NO;NO;157.15;;157.15;157.15;1;UP
2023-01-22T15:15;2023-01-22T15:30;62;EUR;MWh;NO;NO;147.15;;147.15;147.15;1;UP
2023-01-22T15:30;2023-01-22T15:45;63;EUR;MWh;NO;NO;143.44;;143.44;143.44;1;UP
2023-01-22T15:45;2023-01-22T16:00;64;EUR;MWh;NO;NO;;130.13;130.13;130.13;-1;DOWN
2023-01-22T16:00;2023-01-22T16:15;65;EUR;MWh;NO;NO;140.44;115;145.46;115;2;UP_AND_DOWN
2023-01-22T16:15;2023-01-22T16:30;66;EUR;MWh;NO;NO;;130.16;130.16;130.16;-1;DOWN
2023-01-22T16:30;2023-01-22T16:45;67;EUR;MWh;NO;NO;;130.16;130.16;130.16;-1;DOWN
2023-01-22T16:45;2023-01-22T17:00;68;EUR;MWh;NO;NO;247.53;138.08;247.53;138.08;2;UP_AND_DOWN
2023-01-22T17:00;2023-01-22T17:15;69;EUR;MWh;NO;NO;247.53;133.58;133.58;133.58;-1;DOWN
2023-01-22T17:15;2023-01-22T17:30;70;EUR;MWh;NO;NO;156.46;;156.46;156.46;1;UP
2023-01-22T17:30;2023-01-22T17:45;71;EUR;MWh;NO;NO;190;;190;190;1;UP
2023-01-22T17:45;2023-01-22T18:00;72;EUR;MWh;NO;NO;190;;190;190;1;UP
2023-01-22T18:00;2023-01-22T18:15;73;EUR;MWh;NO;NO;245.79;;245.79;245.79;1;UP
2023-01-22T18:15;2023-01-22T18:30;74;EUR;MWh;NO;NO;154.6;;154.6;154.6;1;UP
2023-01-22T18:30;2023-01-22T18:45;75;EUR;MWh;NO;NO;158.88;;158.88;158.88;1;UP
2023-01-22T18:45;2023-01-22T19:00;76;EUR;MWh;NO;NO;250.98;;250.98;250.98;1;UP
2023-01-22T19:00;2023-01-22T19:15;77;EUR;MWh;NO;NO;241.48;;241.48;241.48;1;UP
2023-01-22T19:15;2023-01-22T19:30;78;EUR;MWh;NO;NO;152.83;;152.83;152.83;1;UP
2023-01-22T19:30;2023-01-22T19:45;79;EUR;MWh;NO;NO;150.51;;150.51;150.51;1;UP
2023-01-22T19:45;2023-01-22T20:00;80;EUR;MWh;NO;NO;143.44;;143.44;143.44;1;UP
2023-01-22T20:00;2023-01-22T20:15;81;EUR;MWh;NO;NO;400.38;;400.38;400.38;1;UP
2023-01-22T20:15;2023-01-22T20:30;82;EUR;MWh;NO;NO;143.59;;143.59;143.59;1;UP
2023-01-22T20:30;2023-01-22T20:45;83;EUR;MWh;NO;NO;140.44;114.44;140.44;114.44;2;UP_AND_DOWN
2023-01-22T20:45;2023-01-22T21:00;84;EUR;MWh;NO;NO;;114.44;114.44;114.44;-1;DOWN
2023-01-22T21:00;2023-01-22T21:15;85;EUR;MWh;NO;NO;443.39;114.44;443.39;443.39;1;UP
2023-01-22T21:15;2023-01-22T21:30;86;EUR;MWh;NO;NO;158.88;;158.88;158.88;1;UP
2023-01-22T21:30;2023-01-22T21:45;87;EUR;MWh;NO;NO;142.44;;142.44;142.44;1;UP
2023-01-22T21:45;2023-01-22T22:00;88;EUR;MWh;NO;NO;144.34;;144.34;144.34;1;UP
2023-01-22T22:00;2023-01-22T22:15;89;EUR;MWh;NO;NO;190;;190;190;1;UP
2023-01-22T22:15;2023-01-22T22:30;90;EUR;MWh;NO;NO;190;;117.94;117.94;0;STABLE
2023-01-22T22:30;2023-01-22T22:45;91;EUR;MWh;NO;NO;257.73;;257.73;257.73;1;UP
2023-01-22T22:45;2023-01-22T23:00;92;EUR;MWh;NO;NO;257.73;142.58;142.58;142.58;-1;DOWN
2023-01-22T23:00;2023-01-22T23:15;93;EUR;MWh;NO;NO;;140.23;140.23;140.23;-1;DOWN
2023-01-22T23:15;2023-01-22T23:30;94;EUR;MWh;NO;NO;;140.23;140.23;140.23;-1;DOWN
2023-01-22T23:30;2023-01-22T23:45;95;EUR;MWh;NO;NO;;127.44;127.44;127.44;-1;DOWN
2023-01-22T23:45;2023-01-23T00:00;96;EUR;MWh;NO;NO;;69.58;69.58;69.58;-1;DOWN
2023-01-23T00:00;2023-01-23T00:15;1;EUR;MWh;NO;NO;;107.21;107.21;107.21;-1;DOWN
2023-01-23T00:15;2023-01-23T00:30;2;EUR;MWh;NO;NO;148.22;;148.22;148.22;1;UP
2023-01-23T00:30;2023-01-23T00:45;3;EUR;MWh;NO;NO;148.22;;148.22;148.22;1;UP
2023-01-23T00:45;2023-01-23T01:00;4;EUR;MWh;NO;NO;;;137.96;137.96;0;STABLE
2023-01-23T01:00;2023-01-23T01:15;5;EUR;MWh;NO;NO;176.49;;176.49;176.49;1;UP
2023-01-23T01:15;2023-01-23T01:30;6;EUR;MWh;NO;NO;160.09;;160.09;160.09;1;UP
2023-01-23T01:30;2023-01-23T01:45;7;EUR;MWh;NO;NO;155.11;;155.11;155.11;1;UP
2023-01-23T01:45;2023-01-23T02:00;8;EUR;MWh;NO;NO;;141.49;141.49;141.49;-1;DOWN
2023-01-23T02:00;2023-01-23T02:15;9;EUR;MWh;NO;NO;155.12;;155.12;155.12;1;UP
2023-01-23T02:15;2023-01-23T02:30;10;EUR;MWh;NO;NO;155.11;;155.11;155.11;1;UP
2023-01-23T02:30;2023-01-23T02:45;11;EUR;MWh;NO;NO;157.48;;157.48;157.48;1;UP
2023-01-23T02:45;2023-01-23T03:00;12;EUR;MWh;NO;NO;;139.88;139.88;139.88;-1;DOWN
2023-01-23T03:00;2023-01-23T03:15;13;EUR;MWh;NO;NO;164.62;136.29;164.62;136.29;2;UP_AND_DOWN
2023-01-23T03:15;2023-01-23T03:30;14;EUR;MWh;NO;NO;156.07;;156.07;156.07;1;UP
2023-01-23T03:30;2023-01-23T03:45;15;EUR;MWh;NO;NO;70.9;;70.9;70.9;1;UP
2023-01-23T03:45;2023-01-23T04:00;16;EUR;MWh;NO;NO;156.06;139.67;156.06;139.67;2;UP_AND_DOWN
2023-01-23T04:00;2023-01-23T04:15;17;EUR;MWh;NO;NO;167.26;133.58;167.26;133.58;2;UP_AND_DOWN
2023-01-23T04:15;2023-01-23T04:30;18;EUR;MWh;NO;NO;167.26;130.29;130.29;130.29;-1;DOWN
2023-01-23T04:30;2023-01-23T04:45;19;EUR;MWh;NO;NO;;137.26;137.26;137.26;-1;DOWN
2023-01-23T04:45;2023-01-23T05:00;20;EUR;MWh;NO;NO;;123.45;123.45;123.45;-1;DOWN
2023-01-23T05:00;2023-01-23T05:15;21;EUR;MWh;NO;NO;;118.05;118.05;118.05;-1;DOWN
2023-01-23T05:15;2023-01-23T05:30;22;EUR;MWh;NO;NO;;;143.06;143.06;0;STABLE
2023-01-23T05:30;2023-01-23T05:45;23;EUR;MWh;NO;NO;152.7;;152.7;152.7;1;UP
2023-01-23T05:45;2023-01-23T06:00;24;EUR;MWh;NO;NO;;;148.29;148.29;0;STABLE
2023-01-23T06:00;2023-01-23T06:15;25;EUR;MWh;NO;NO;;144.73;144.73;144.73;-1;DOWN
2023-01-23T06:15;2023-01-23T06:30;26;EUR;MWh;NO;NO;181.13;;181.13;181.13;1;UP
2023-01-23T06:30;2023-01-23T06:45;27;EUR;MWh;NO;NO;178;;178;178;1;UP
2023-01-23T06:45;2023-01-23T07:00;28;EUR;MWh;NO;NO;;;179.03;179.03;0;STABLE
2023-01-23T07:00;2023-01-23T07:15;29;EUR;MWh;NO;NO;;92.79;92.79;92.79;-1;DOWN
2023-01-23T07:15;2023-01-23T07:30;30;EUR;MWh;NO;NO;;146.49;146.49;146.49;-1;DOWN
2023-01-23T07:30;2023-01-23T07:45;31;EUR;MWh;NO;NO;;;184.16;184.16;0;STABLE
2023-01-23T07:45;2023-01-23T08:00;32;EUR;MWh;NO;NO;180.12;;180.12;180.12;1;UP
2023-01-23T08:00;2023-01-23T08:15;33;EUR;MWh;NO;NO;172;104.79;184.16;104.79;2;UP_AND_DOWN
2023-01-23T08:15;2023-01-23T08:30;34;EUR;MWh;NO;NO;;115.29;115.29;115.29;-1;DOWN
2023-01-23T08:30;2023-01-23T08:45;35;EUR;MWh;NO;NO;;131.79;131.79;131.79;-1;DOWN
2023-01-23T08:45;2023-01-23T09:00;36;EUR;MWh;NO;NO;;;184.16;184.16;0;STABLE
2023-01-23T09:00;2023-01-23T09:15;37;EUR;MWh;NO;NO;;;184.18;184.18;0;STABLE
2023-01-23T09:15;2023-01-23T09:30;38;EUR;MWh;NO;NO;;;184.18;184.18;0;STABLE
2023-01-23T09:30;2023-01-23T09:45;39;EUR;MWh;NO;NO;;;184.18;184.18;0;STABLE
2023-01-23T09:45;2023-01-23T10:00;40;EUR;MWh;NO;NO;;;184.18;184.18;0;STABLE
2023-01-23T10:00;2023-01-23T10:15;41;EUR;MWh;NO;NO;;;184.2;184.2;0;STABLE
2023-01-23T10:15;2023-01-23T10:30;42;EUR;MWh;NO;NO;;;184.2;184.2;0;STABLE
2023-01-23T10:30;2023-01-23T10:45;43;EUR;MWh;NO;NO;;;184.2;184.2;0;STABLE
2023-01-23T10:45;2023-01-23T11:00;44;EUR;MWh;NO;NO;180;;180;180;1;UP
2023-01-23T11:00;2023-01-23T11:15;45;EUR;MWh;NO;NO;212.54;;212.54;212.54;1;UP
2023-01-23T11:15;2023-01-23T11:30;46;EUR;MWh;NO;NO;227.88;;227.88;227.88;1;UP
2023-01-23T11:30;2023-01-23T11:45;47;EUR;MWh;NO;NO;420.26;;420.26;420.26;1;UP
2023-01-23T11:45;2023-01-23T12:00;48;EUR;MWh;NO;NO;216.5;;216.5;216.5;1;UP
2023-01-23T12:00;2023-01-23T12:15;49;EUR;MWh;NO;NO;284.78;;284.78;284.78;1;UP
2023-01-23T12:15;2023-01-23T12:30;50;EUR;MWh;NO;NO;184;;184;184;1;UP
2023-01-23T12:30;2023-01-23T12:45;51;EUR;MWh;NO;NO;;120.06;120.06;120.06;-1;DOWN
2023-01-23T12:45;2023-01-23T13:00;52;EUR;MWh;NO;NO;;120.06;120.06;120.06;-1;DOWN
2023-01-23T13:00;2023-01-23T13:15;53;EUR;MWh;NO;NO;211.84;;211.84;211.84;1;UP
2023-01-23T13:15;2023-01-23T13:30;54;EUR;MWh;NO;NO;184;;184;184;1;UP
2023-01-23T13:30;2023-01-23T13:45;55;EUR;MWh;NO;NO;211.99;;211.99;211.99;1;UP
2023-01-23T13:45;2023-01-23T14:00;56;EUR;MWh;NO;NO;297.57;;297.57;297.57;1;UP
2023-01-23T14:00;2023-01-23T14:15;57;EUR;MWh;NO;NO;250;;250;250;1;UP
2023-01-23T14:15;2023-01-23T14:30;58;EUR;MWh;NO;NO;228.39;;228.39;228.39;1;UP
2023-01-23T14:30;2023-01-23T14:45;59;EUR;MWh;NO;NO;174;;174;174;1;UP
2023-01-23T14:45;2023-01-23T15:00;60;EUR;MWh;NO;NO;729.94;;729.94;729.94;1;UP
2023-01-23T15:00;2023-01-23T15:15;61;EUR;MWh;NO;NO;213.84;;213.84;213.84;1;UP
2023-01-23T15:15;2023-01-23T15:30;62;EUR;MWh;NO;NO;195.98;;195.98;195.98;1;UP
2023-01-23T15:30;2023-01-23T15:45;63;EUR;MWh;NO;NO;211.96;;211.96;211.96;1;UP
2023-01-23T15:45;2023-01-23T16:00;64;EUR;MWh;NO;NO;216.99;;216.99;216.99;1;UP
2023-01-23T16:00;2023-01-23T16:15;65;EUR;MWh;NO;NO;216.99;;181.59;181.59;0;STABLE
2023-01-23T16:15;2023-01-23T16:30;66;EUR;MWh;NO;NO;;;184.1;184.1;0;STABLE
2023-01-23T16:30;2023-01-23T16:45;67;EUR;MWh;NO;NO;729.94;;729.94;729.94;1;UP
2023-01-23T16:45;2023-01-23T17:00;68;EUR;MWh;NO;NO;729.94;;729.94;729.94;1;UP
2023-01-23T17:00;2023-01-23T17:15;69;EUR;MWh;NO;NO;227.98;;227.98;227.98;1;UP
2023-01-23T17:15;2023-01-23T17:30;70;EUR;MWh;NO;NO;364.23;;364.23;364.23;1;UP
2023-01-23T17:30;2023-01-23T17:45;71;EUR;MWh;NO;NO;517.38;;517.38;517.38;1;UP
2023-01-23T17:45;2023-01-23T18:00;72;EUR;MWh;NO;NO;460.07;;460.07;460.07;1;UP
2023-01-23T18:00;2023-01-23T18:15;73;EUR;MWh;NO;NO;467.63;;467.63;467.63;1;UP
2023-01-23T18:15;2023-01-23T18:30;74;EUR;MWh;NO;NO;467.63;141.52;141.52;141.52;-1;DOWN
2023-01-23T18:30;2023-01-23T18:45;75;EUR;MWh;NO;NO;;140.35;140.35;140.35;-1;DOWN
2023-01-23T18:45;2023-01-23T19:00;76;EUR;MWh;NO;NO;;137.18;137.18;137.18;-1;DOWN
2023-01-23T19:00;2023-01-23T19:15;77;EUR;MWh;NO;NO;;204.4;204.4;204.4;-1;DOWN
2023-01-23T19:15;2023-01-23T19:30;78;EUR;MWh;NO;NO;;130.79;130.79;130.79;-1;DOWN
2023-01-23T19:30;2023-01-23T19:45;79;EUR;MWh;NO;NO;;137.02;137.02;137.02;-1;DOWN
2023-01-23T19:45;2023-01-23T20:00;80;EUR;MWh;NO;NO;;128.43;128.43;128.43;-1;DOWN
2023-01-23T20:00;2023-01-23T20:15;81;EUR;MWh;NO;NO;204.92;136.68;204.92;136.68;2;UP_AND_DOWN
2023-01-23T20:15;2023-01-23T20:30;82;EUR;MWh;NO;NO;;;152.3;152.3;0;STABLE
2023-01-23T20:30;2023-01-23T20:45;83;EUR;MWh;NO;NO;189.3;;189.3;189.3;1;UP
2023-01-23T20:45;2023-01-23T21:00;84;EUR;MWh;NO;NO;;119.38;119.38;119.38;-1;DOWN
2023-01-23T21:00;2023-01-23T21:15;85;EUR;MWh;NO;NO;269.96;140.77;269.96;140.77;2;UP_AND_DOWN
2023-01-23T21:15;2023-01-23T21:30;86;EUR;MWh;NO;NO;208.51;;208.51;208.51;1;UP
2023-01-23T21:30;2023-01-23T21:45;87;EUR;MWh;NO;NO;178;;178;178;1;UP
2023-01-23T21:45;2023-01-23T22:00;88;EUR;MWh;NO;NO;139.46;;139.46;139.46;1;UP
2023-01-23T22:00;2023-01-23T22:15;89;EUR;MWh;NO;NO;174;;174;174;1;UP
2023-01-23T22:15;2023-01-23T22:30;90;EUR;MWh;NO;NO;174;;174;174;1;UP
2023-01-23T22:30;2023-01-23T22:45;91;EUR;MWh;NO;NO;139.49;;139.49;139.49;1;UP
2023-01-23T22:45;2023-01-23T23:00;92;EUR;MWh;NO;NO;;131.78;131.78;131.78;-1;DOWN
2023-01-23T23:00;2023-01-23T23:15;93;EUR;MWh;NO;NO;;122.33;122.33;122.33;-1;DOWN
2023-01-23T23:15;2023-01-23T23:30;94;EUR;MWh;NO;NO;;123.7;123.7;123.7;-1;DOWN
2023-01-23T23:30;2023-01-23T23:45;95;EUR;MWh;NO;NO;;119.82;119.82;119.82;-1;DOWN
2023-01-23T23:45;2023-01-24T00:00;96;EUR;MWh;NO;NO;;128.76;128.76;128.76;-1;DOWN
2023-01-24T00:00;2023-01-24T00:15;1;EUR;MWh;NO;NO;;111.86;111.86;111.86;-1;DOWN
2023-01-24T00:15;2023-01-24T00:30;2;EUR;MWh;NO;NO;;;132.15;132.15;0;STABLE
2023-01-24T00:30;2023-01-24T00:45;3;EUR;MWh;NO;NO;;131.28;131.28;131.28;-1;DOWN
2023-01-24T00:45;2023-01-24T01:00;4;EUR;MWh;NO;NO;;106.01;106.01;106.01;-1;DOWN
2023-01-24T01:00;2023-01-24T01:15;5;EUR;MWh;NO;NO;;106.01;106.01;106.01;-1;DOWN
2023-01-24T01:15;2023-01-24T01:30;6;EUR;MWh;NO;NO;;;131.48;131.48;0;STABLE
