Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2020-07-15T03:15;2020-07-15T03:30;14;EUR;MWh;NO;NO;22.83;;22.83;22.83;1;UP
2020-07-15T03:30;2020-07-15T03:45;15;EUR;MWh;NO;NO;22.83;;22.83;22.83;1;UP
2020-07-15T03:45;2020-07-15T04:00;16;EUR;MWh;NO;NO;19.89;;19.89;19.89;1;UP
2020-07-15T04:00;2020-07-15T04:15;17;EUR;MWh;NO;NO;18.33;17.39;18.33;17.39;2;UP_AND_DOWN
2020-07-15T04:15;2020-07-15T04:30;18;EUR;MWh;NO;NO;;17.39;17.39;17.39;-1;DOWN
2020-07-15T04:30;2020-07-15T04:45;19;EUR;MWh;NO;NO;;15.61;15.61;15.61;-1;DOWN
2020-07-15T04:45;2020-07-15T05:00;20;EUR;MWh;NO;NO;18.3;17.35;18.3;18.3;1;UP
2020-07-15T05:00;2020-07-15T05:15;21;EUR;MWh;NO;NO;18.83;;18.83;18.83;1;UP
2020-07-15T05:15;2020-07-15T05:30;22;EUR;MWh;NO;NO;18.26;;18.26;18.26;1;UP
2020-07-15T05:30;2020-07-15T05:45;23;EUR;MWh;NO;NO;18.83;17.5;18.83;17.5;2;UP_AND_DOWN
2020-07-15T05:45;2020-07-15T06:00;24;EUR;MWh;NO;NO;;17.4;17.4;17.4;-1;DOWN
2020-07-15T06:00;2020-07-15T06:15;25;EUR;MWh;NO;NO;;9.99;9.99;9.99;-1;DOWN
2020-07-15T06:15;2020-07-15T06:30;26;EUR;MWh;NO;NO;;16.03;16.03;16.03;-1;DOWN
2020-07-15T06:30;2020-07-15T06:45;27;EUR;MWh;NO;NO;23.38;;23.38;23.38;1;UP
2020-07-15T06:45;2020-07-15T07:00;28;EUR;MWh;NO;NO;231.48;;231.48;231.48;1;UP
2020-07-15T07:00;2020-07-15T07:15;29;EUR;MWh;NO;NO;21.99;10.38;21.99;10.38;2;UP_AND_DOWN
2020-07-15T07:15;2020-07-15T07:30;30;EUR;MWh;NO;NO;;;18.24;18.24;0;STABLE
2020-07-15T07:30;2020-07-15T07:45;31;EUR;MWh;NO;NO;;;18.28;18.28;0;STABLE
2020-07-15T07:45;2020-07-15T08:00;32;EUR;MWh;NO;NO;17.99;;17.99;17.99;1;UP
2020-07-15T08:00;2020-07-15T08:15;33;EUR;MWh;NO;NO;17.99;;17.99;17.99;1;UP
2020-07-15T08:15;2020-07-15T08:30;34;EUR;MWh;NO;NO;;17.79;17.79;17.79;-1;DOWN
2020-07-15T08:30;2020-07-15T08:45;35;EUR;MWh;NO;NO;;17.77;17.77;17.77;-1;DOWN
2020-07-15T08:45;2020-07-15T09:00;36;EUR;MWh;NO;NO;;;17.87;17.87;0;STABLE
2020-07-15T09:00;2020-07-15T09:15;37;EUR;MWh;NO;NO;;;17.9;17.9;0;STABLE
2020-07-15T09:15;2020-07-15T09:30;38;EUR;MWh;NO;NO;;13.99;13.99;13.99;-1;DOWN
2020-07-15T09:30;2020-07-15T09:45;39;EUR;MWh;NO;NO;;13.99;13.99;13.99;-1;DOWN
2020-07-15T09:45;2020-07-15T10:00;40;EUR;MWh;NO;NO;23.55;-120.37;23.55;-120.37;2;UP_AND_DOWN
2020-07-15T10:00;2020-07-15T10:15;41;EUR;MWh;NO;NO;450;;450;450;1;UP
2020-07-15T10:15;2020-07-15T10:30;42;EUR;MWh;NO;NO;17.99;;17.99;17.99;1;UP
2020-07-15T10:30;2020-07-15T10:45;43;EUR;MWh;NO;NO;;16.03;16.03;16.03;-1;DOWN
2020-07-15T10:45;2020-07-15T11:00;44;EUR;MWh;NO;NO;;17.95;17.95;17.95;-1;DOWN
2020-07-15T11:00;2020-07-15T11:15;45;EUR;MWh;NO;NO;21.99;;21.99;21.99;1;UP
2020-07-15T11:15;2020-07-15T11:30;46;EUR;MWh;NO;NO;20.47;;20.47;20.47;1;UP
2020-07-15T11:30;2020-07-15T11:45;47;EUR;MWh;NO;NO;17.99;12.75;17.99;12.75;2;UP_AND_DOWN
2020-07-15T11:45;2020-07-15T12:00;48;EUR;MWh;NO;NO;;13.99;13.99;13.99;-1;DOWN
2020-07-15T12:00;2020-07-15T12:15;49;EUR;MWh;NO;NO;42.05;13.99;42.05;42.05;1;UP
2020-07-15T12:15;2020-07-15T12:30;50;EUR;MWh;NO;NO;17.99;12.66;12.66;12.66;-1;DOWN
2020-07-15T12:30;2020-07-15T12:45;51;EUR;MWh;NO;NO;;5.99;5.99;5.99;-1;DOWN
2020-07-15T12:45;2020-07-15T13:00;52;EUR;MWh;NO;NO;;-12.34;-12.34;-12.34;-1;DOWN
2020-07-15T13:00;2020-07-15T13:15;53;EUR;MWh;NO;NO;;10.16;10.16;10.16;-1;DOWN
2020-07-15T13:15;2020-07-15T13:30;54;EUR;MWh;NO;NO;;-2.34;-2.34;-2.34;-1;DOWN
2020-07-15T13:30;2020-07-15T13:45;55;EUR;MWh;NO;NO;;9.99;9.99;9.99;-1;DOWN
2020-07-15T13:45;2020-07-15T14:00;56;EUR;MWh;NO;NO;;-7.2;-7.2;-7.2;-1;DOWN
2020-07-15T14:00;2020-07-15T14:15;57;EUR;MWh;NO;NO;18.81;-7.2;18.81;18.81;1;UP
2020-07-15T14:15;2020-07-15T14:30;58;EUR;MWh;NO;NO;18.06;;18.06;18.06;1;UP
2020-07-15T14:30;2020-07-15T14:45;59;EUR;MWh;NO;NO;18.06;;18.06;18.06;1;UP
2020-07-15T14:45;2020-07-15T15:00;60;EUR;MWh;NO;NO;;;17.06;17.06;0;STABLE
2020-07-15T15:00;2020-07-15T15:15;61;EUR;MWh;NO;NO;;13.99;13.99;13.99;-1;DOWN
2020-07-15T15:15;2020-07-15T15:30;62;EUR;MWh;NO;NO;;;17.06;17.06;0;STABLE
2020-07-15T15:30;2020-07-15T15:45;63;EUR;MWh;NO;NO;21.99;;21.99;21.99;1;UP
2020-07-15T15:45;2020-07-15T16:00;64;EUR;MWh;NO;NO;18.81;;18.81;18.81;1;UP
2020-07-15T16:00;2020-07-15T16:15;65;EUR;MWh;NO;NO;18.18;17.57;18.18;17.57;2;UP_AND_DOWN
2020-07-15T16:15;2020-07-15T16:30;66;EUR;MWh;NO;NO;18.18;15.97;15.97;15.97;-1;DOWN
2020-07-15T16:30;2020-07-15T16:45;67;EUR;MWh;NO;NO;;17.51;17.51;17.51;-1;DOWN
2020-07-15T16:45;2020-07-15T17:00;68;EUR;MWh;NO;NO;25.72;;25.72;25.72;1;UP
2020-07-15T17:00;2020-07-15T17:15;69;EUR;MWh;NO;NO;25.72;15.63;15.63;15.63;-1;DOWN
2020-07-15T17:15;2020-07-15T17:30;70;EUR;MWh;NO;NO;17.99;;17.99;17.99;1;UP
2020-07-15T17:30;2020-07-15T17:45;71;EUR;MWh;NO;NO;26.57;;26.57;26.57;1;UP
2020-07-15T17:45;2020-07-15T18:00;72;EUR;MWh;NO;NO;231.69;;231.69;231.69;1;UP
2020-07-15T18:00;2020-07-15T18:15;73;EUR;MWh;NO;NO;231.69;0;0;0;-1;DOWN
2020-07-15T18:15;2020-07-15T18:30;74;EUR;MWh;NO;NO;;17.88;17.88;17.88;-1;DOWN
2020-07-15T18:30;2020-07-15T18:45;75;EUR;MWh;NO;NO;20.49;17.82;20.49;20.49;1;UP
2020-07-15T18:45;2020-07-15T19:00;76;EUR;MWh;NO;NO;234.5;;234.5;234.5;1;UP
2020-07-15T19:00;2020-07-15T19:15;77;EUR;MWh;NO;NO;237.3;16.13;237.3;16.13;2;UP_AND_DOWN
2020-07-15T19:15;2020-07-15T19:30;78;EUR;MWh;NO;NO;20.58;;20.58;20.58;1;UP
2020-07-15T19:30;2020-07-15T19:45;79;EUR;MWh;NO;NO;97.3;;97.3;97.3;1;UP
2020-07-15T19:45;2020-07-15T20:00;80;EUR;MWh;NO;NO;237.3;;237.3;237.3;1;UP
2020-07-15T20:00;2020-07-15T20:15;81;EUR;MWh;NO;NO;234.91;13.99;234.91;13.07;2;UP_AND_DOWN
2020-07-15T20:15;2020-07-15T20:30;82;EUR;MWh;NO;NO;234.91;13.99;13.99;13.99;-1;DOWN
2020-07-15T20:30;2020-07-15T20:45;83;EUR;MWh;NO;NO;21.99;;21.99;21.99;1;UP
2020-07-15T20:45;2020-07-15T21:00;84;EUR;MWh;NO;NO;24.67;;24.67;24.67;1;UP
2020-07-15T21:00;2020-07-15T21:15;85;EUR;MWh;NO;NO;20.87;;20.87;20.87;1;UP
2020-07-15T21:15;2020-07-15T21:30;86;EUR;MWh;NO;NO;21.99;;21.99;21.99;1;UP
2020-07-15T21:30;2020-07-15T21:45;87;EUR;MWh;NO;NO;21.99;;21.99;21.99;1;UP
2020-07-15T21:45;2020-07-15T22:00;88;EUR;MWh;NO;NO;19.75;;19.75;19.75;1;UP
2020-07-15T22:00;2020-07-15T22:15;89;EUR;MWh;NO;NO;450;;450;450;1;UP
2020-07-15T22:15;2020-07-15T22:30;90;EUR;MWh;NO;NO;29.79;;29.79;29.79;1;UP
2020-07-15T22:30;2020-07-15T22:45;91;EUR;MWh;NO;NO;17.99;;17.99;17.99;1;UP
2020-07-15T22:45;2020-07-15T23:00;92;EUR;MWh;NO;NO;17.99;;17.99;17.99;1;UP
2020-07-15T23:00;2020-07-15T23:15;93;EUR;MWh;NO;NO;30.93;;30.93;30.93;1;UP
2020-07-15T23:15;2020-07-15T23:30;94;EUR;MWh;NO;NO;19.8;;19.8;19.8;1;UP
2020-07-15T23:30;2020-07-15T23:45;95;EUR;MWh;NO;NO;19.8;13.99;13.99;13.99;-1;DOWN
2020-07-15T23:45;2020-07-16T00:00;96;EUR;MWh;NO;NO;;5.99;5.99;5.99;-1;DOWN
2020-07-16T00:00;2020-07-16T00:15;1;EUR;MWh;NO;NO;350.12;15.78;350.12;350.12;1;UP
2020-07-16T00:15;2020-07-16T00:30;2;EUR;MWh;NO;NO;350.12;16.42;350.12;16.42;2;UP_AND_DOWN
2020-07-16T00:30;2020-07-16T00:45;3;EUR;MWh;NO;NO;350.12;14.11;14.11;14.11;-1;DOWN
2020-07-16T00:45;2020-07-16T01:00;4;EUR;MWh;NO;NO;;8.86;8.86;8.86;-1;DOWN
2020-07-16T01:00;2020-07-16T01:15;5;EUR;MWh;NO;NO;26.57;12.74;26.57;26.57;1;UP
2020-07-16T01:15;2020-07-16T01:30;6;EUR;MWh;NO;NO;22.04;;22.04;22.04;1;UP
2020-07-16T01:30;2020-07-16T01:45;7;EUR;MWh;NO;NO;;;16.89;16.89;0;STABLE
2020-07-16T01:45;2020-07-16T02:00;8;EUR;MWh;NO;NO;;;16.92;16.92;0;STABLE
2020-07-16T02:00;2020-07-16T02:15;9;EUR;MWh;NO;NO;;16.39;16.39;16.39;-1;DOWN
2020-07-16T02:15;2020-07-16T02:30;10;EUR;MWh;NO;NO;;;16.89;16.89;0;STABLE
2020-07-16T02:30;2020-07-16T02:45;11;EUR;MWh;NO;NO;;;16.91;16.91;0;STABLE
2020-07-16T02:45;2020-07-16T03:00;12;EUR;MWh;NO;NO;;16.78;16.78;16.78;-1;DOWN
2020-07-16T03:00;2020-07-16T03:15;13;EUR;MWh;NO;NO;22.04;;22.04;22.04;1;UP
2020-07-16T03:15;2020-07-16T03:30;14;EUR;MWh;NO;NO;18.04;;18.04;18.04;1;UP
2020-07-16T03:30;2020-07-16T03:45;15;EUR;MWh;NO;NO;16.96;;16.96;16.96;1;UP
2020-07-16T03:45;2020-07-16T04:00;16;EUR;MWh;NO;NO;17.02;;17.02;17.02;1;UP
2020-07-16T04:00;2020-07-16T04:15;17;EUR;MWh;NO;NO;32.73;;32.73;32.73;1;UP
2020-07-16T04:15;2020-07-16T04:30;18;EUR;MWh;NO;NO;26.57;;26.57;26.57;1;UP
2020-07-16T04:30;2020-07-16T04:45;19;EUR;MWh;NO;NO;26.76;;26.76;26.76;1;UP
2020-07-16T04:45;2020-07-16T05:00;20;EUR;MWh;NO;NO;22.73;;22.73;22.73;1;UP
2020-07-16T05:00;2020-07-16T05:15;21;EUR;MWh;NO;NO;37;;37;37;1;UP
2020-07-16T05:15;2020-07-16T05:30;22;EUR;MWh;NO;NO;30;;30;30;1;UP
2020-07-16T05:30;2020-07-16T05:45;23;EUR;MWh;NO;NO;41.57;;41.57;41.57;1;UP
2020-07-16T05:45;2020-07-16T06:00;24;EUR;MWh;NO;NO;41.57;;41.57;41.57;1;UP
2020-07-16T06:00;2020-07-16T06:15;25;EUR;MWh;NO;NO;16.83;10.6;16.83;10.6;2;UP_AND_DOWN
2020-07-16T06:15;2020-07-16T06:30;26;EUR;MWh;NO;NO;21.33;;21.33;21.33;1;UP
2020-07-16T06:30;2020-07-16T06:45;27;EUR;MWh;NO;NO;92.16;;92.16;92.16;1;UP
2020-07-16T06:45;2020-07-16T07:00;28;EUR;MWh;NO;NO;350.12;;350.12;350.12;1;UP
2020-07-16T07:00;2020-07-16T07:15;29;EUR;MWh;NO;NO;350.12;10.6;10.6;10.6;-1;DOWN
2020-07-16T07:15;2020-07-16T07:30;30;EUR;MWh;NO;NO;;16.39;16.39;16.39;-1;DOWN
2020-07-16T07:30;2020-07-16T07:45;31;EUR;MWh;NO;NO;24.53;16.39;24.53;24.53;1;UP
2020-07-16T07:45;2020-07-16T08:00;32;EUR;MWh;NO;NO;450;;450;450;1;UP
2020-07-16T08:00;2020-07-16T08:15;33;EUR;MWh;NO;NO;253.09;14.6;14.6;14.6;-1;DOWN
2020-07-16T08:15;2020-07-16T08:30;34;EUR;MWh;NO;NO;24.79;14.6;24.79;24.79;1;UP
2020-07-16T08:30;2020-07-16T08:45;35;EUR;MWh;NO;NO;243.09;;243.09;243.09;1;UP
2020-07-16T08:45;2020-07-16T09:00;36;EUR;MWh;NO;NO;243.09;;243.09;243.09;1;UP
2020-07-16T09:00;2020-07-16T09:15;37;EUR;MWh;NO;NO;18.6;;18.6;18.6;1;UP
2020-07-16T09:15;2020-07-16T09:30;38;EUR;MWh;NO;NO;36.3;;36.3;36.3;1;UP
2020-07-16T09:30;2020-07-16T09:45;39;EUR;MWh;NO;NO;24.38;;24.38;24.38;1;UP
2020-07-16T09:45;2020-07-16T10:00;40;EUR;MWh;NO;NO;;;17.69;17.69;0;STABLE
2020-07-16T10:00;2020-07-16T10:15;41;EUR;MWh;NO;NO;;;17.06;17.06;0;STABLE
2020-07-16T10:15;2020-07-16T10:30;42;EUR;MWh;NO;NO;;;17.07;17.07;0;STABLE
2020-07-16T10:30;2020-07-16T10:45;43;EUR;MWh;NO;NO;;;17.06;17.06;0;STABLE
2020-07-16T10:45;2020-07-16T11:00;44;EUR;MWh;NO;NO;;;17.08;17.08;0;STABLE
2020-07-16T11:00;2020-07-16T11:15;45;EUR;MWh;NO;NO;;;17.01;17.01;0;STABLE
2020-07-16T11:15;2020-07-16T11:30;46;EUR;MWh;NO;NO;;;17.01;17.01;0;STABLE
2020-07-16T11:30;2020-07-16T11:45;47;EUR;MWh;NO;NO;;;17.01;17.01;0;STABLE
2020-07-16T11:45;2020-07-16T12:00;48;EUR;MWh;NO;NO;;;13.39;13.39;0;STABLE
2020-07-16T12:00;2020-07-16T12:15;49;EUR;MWh;NO;NO;17.18;;17.18;17.18;1;UP
2020-07-16T12:15;2020-07-16T12:30;50;EUR;MWh;NO;NO;17.18;;17.18;17.18;1;UP
2020-07-16T12:30;2020-07-16T12:45;51;EUR;MWh;NO;NO;;14.6;14.6;14.6;-1;DOWN
2020-07-16T12:45;2020-07-16T13:00;52;EUR;MWh;NO;NO;;10.6;10.6;10.6;-1;DOWN
2020-07-16T13:00;2020-07-16T13:15;53;EUR;MWh;NO;NO;;10.6;10.6;10.6;-1;DOWN
2020-07-16T13:15;2020-07-16T13:30;54;EUR;MWh;NO;NO;;10.6;10.6;10.6;-1;DOWN
2020-07-16T13:30;2020-07-16T13:45;55;EUR;MWh;NO;NO;;14.87;14.87;14.87;-1;DOWN
2020-07-16T13:45;2020-07-16T14:00;56;EUR;MWh;NO;NO;;14.6;14.6;14.6;-1;DOWN
2020-07-16T14:00;2020-07-16T14:15;57;EUR;MWh;NO;NO;;14.6;14.6;14.6;-1;DOWN
2020-07-16T14:15;2020-07-16T14:30;58;EUR;MWh;NO;NO;;;16.87;16.87;0;STABLE
2020-07-16T14:30;2020-07-16T14:45;59;EUR;MWh;NO;NO;;16.63;16.63;16.63;-1;DOWN
2020-07-16T14:45;2020-07-16T15:00;60;EUR;MWh;NO;NO;;;13.39;13.39;0;STABLE
2020-07-16T15:00;2020-07-16T15:15;61;EUR;MWh;NO;NO;16.84;;16.84;16.84;1;UP
2020-07-16T15:15;2020-07-16T15:30;62;EUR;MWh;NO;NO;18.6;;18.6;18.6;1;UP
2020-07-16T15:30;2020-07-16T15:45;63;EUR;MWh;NO;NO;233.86;;233.86;233.86;1;UP
2020-07-16T15:45;2020-07-16T16:00;64;EUR;MWh;NO;NO;27.16;;27.16;27.16;1;UP
2020-07-16T16:00;2020-07-16T16:15;65;EUR;MWh;NO;NO;21.43;;21.43;21.43;1;UP
2020-07-16T16:15;2020-07-16T16:30;66;EUR;MWh;NO;NO;27.16;;27.16;27.16;1;UP
2020-07-16T16:30;2020-07-16T16:45;67;EUR;MWh;NO;NO;27.16;;27.16;27.16;1;UP
2020-07-16T16:45;2020-07-16T17:00;68;EUR;MWh;NO;NO;233.9;;233.9;233.9;1;UP
2020-07-16T17:00;2020-07-16T17:15;69;EUR;MWh;NO;NO;233.9;6.6;6.6;6.6;-1;DOWN
2020-07-16T17:15;2020-07-16T17:30;70;EUR;MWh;NO;NO;;16.78;16.78;16.78;-1;DOWN
2020-07-16T17:30;2020-07-16T17:45;71;EUR;MWh;NO;NO;;;16.9;16.9;0;STABLE
2020-07-16T17:45;2020-07-16T18:00;72;EUR;MWh;NO;NO;;;16.9;16.9;0;STABLE
2020-07-16T18:00;2020-07-16T18:15;73;EUR;MWh;NO;NO;;16.74;16.74;16.74;-1;DOWN
2020-07-16T18:15;2020-07-16T18:30;74;EUR;MWh;NO;NO;;15.9;15.9;15.9;-1;DOWN
2020-07-16T18:30;2020-07-16T18:45;75;EUR;MWh;NO;NO;;;17.69;17.69;0;STABLE
2020-07-16T18:45;2020-07-16T19:00;76;EUR;MWh;NO;NO;22.85;;22.85;22.85;1;UP
2020-07-16T19:00;2020-07-16T19:15;77;EUR;MWh;NO;NO;18.74;;18.74;18.74;1;UP
2020-07-16T19:15;2020-07-16T19:30;78;EUR;MWh;NO;NO;22.6;;22.6;22.6;1;UP
2020-07-16T19:30;2020-07-16T19:45;79;EUR;MWh;NO;NO;24.61;;24.61;24.61;1;UP
2020-07-16T19:45;2020-07-16T20:00;80;EUR;MWh;NO;NO;238.35;;238.35;238.35;1;UP
2020-07-16T20:00;2020-07-16T20:15;81;EUR;MWh;NO;NO;24.77;;24.77;24.77;1;UP
2020-07-16T20:15;2020-07-16T20:30;82;EUR;MWh;NO;NO;24.92;;24.92;24.92;1;UP
2020-07-16T20:30;2020-07-16T20:45;83;EUR;MWh;NO;NO;37.51;;37.51;37.51;1;UP
2020-07-16T20:45;2020-07-16T21:00;84;EUR;MWh;NO;NO;33.2;;33.2;33.2;1;UP
2020-07-16T21:00;2020-07-16T21:15;85;EUR;MWh;NO;NO;;;16.9;16.9;0;STABLE
2020-07-16T21:15;2020-07-16T21:30;86;EUR;MWh;NO;NO;;;16.97;16.97;0;STABLE
2020-07-16T21:30;2020-07-16T21:45;87;EUR;MWh;NO;NO;;15.9;15.9;15.9;-1;DOWN
2020-07-16T21:45;2020-07-16T22:00;88;EUR;MWh;NO;NO;;15.59;15.59;15.59;-1;DOWN
2020-07-16T22:00;2020-07-16T22:15;89;EUR;MWh;NO;NO;;14.88;14.88;14.88;-1;DOWN
2020-07-16T22:15;2020-07-16T22:30;90;EUR;MWh;NO;NO;;16.61;16.61;16.61;-1;DOWN
2020-07-16T22:30;2020-07-16T22:45;91;EUR;MWh;NO;NO;;12.38;12.38;12.38;-1;DOWN
2020-07-16T22:45;2020-07-16T23:00;92;EUR;MWh;NO;NO;;9.13;9.13;9.13;-1;DOWN
2020-07-16T23:00;2020-07-16T23:15;93;EUR;MWh;NO;NO;27.16;10.6;27.16;10.6;2;UP_AND_DOWN
2020-07-16T23:15;2020-07-16T23:30;94;EUR;MWh;NO;NO;18.57;;18.57;18.57;1;UP
2020-07-16T23:30;2020-07-16T23:45;95;EUR;MWh;NO;NO;18.57;8.64;8.64;8.64;-1;DOWN
2020-07-16T23:45;2020-07-17T00:00;96;EUR;MWh;NO;NO;;-9.27;-9.27;-9.27;-1;DOWN
2020-07-17T00:00;2020-07-17T00:15;1;EUR;MWh;NO;NO;230.05;-9.27;230.05;230.05;1;UP
2020-07-17T00:15;2020-07-17T00:30;2;EUR;MWh;NO;NO;27.16;;27.16;27.16;1;UP
2020-07-17T00:30;2020-07-17T00:45;3;EUR;MWh;NO;NO;;16.32;16.32;16.32;-1;DOWN
2020-07-17T00:45;2020-07-17T01:00;4;EUR;MWh;NO;NO;;10.55;10.55;10.55;-1;DOWN
2020-07-17T01:00;2020-07-17T01:15;5;EUR;MWh;NO;NO;92.16;10.55;92.16;92.16;1;UP
2020-07-17T01:15;2020-07-17T01:30;6;EUR;MWh;NO;NO;27.76;;27.76;27.76;1;UP
2020-07-17T01:30;2020-07-17T01:45;7;EUR;MWh;NO;NO;;;24.75;24.75;0;STABLE
2020-07-17T01:45;2020-07-17T02:00;8;EUR;MWh;NO;NO;;16.11;16.11;16.11;-1;DOWN
2020-07-17T02:00;2020-07-17T02:15;9;EUR;MWh;NO;NO;39.62;24.89;39.62;39.62;1;UP
2020-07-17T02:15;2020-07-17T02:30;10;EUR;MWh;NO;NO;27.16;;27.16;27.16;1;UP
2020-07-17T02:30;2020-07-17T02:45;11;EUR;MWh;NO;NO;22.55;;22.55;22.55;1;UP
2020-07-17T02:45;2020-07-17T03:00;12;EUR;MWh;NO;NO;19.38;;19.38;19.38;1;UP
2020-07-17T03:00;2020-07-17T03:15;13;EUR;MWh;NO;NO;92.16;;92.16;92.16;1;UP
2020-07-17T03:15;2020-07-17T03:30;14;EUR;MWh;NO;NO;42.29;;42.29;42.29;1;UP
2020-07-17T03:30;2020-07-17T03:45;15;EUR;MWh;NO;NO;22.26;;22.26;22.26;1;UP
2020-07-17T03:45;2020-07-17T04:00;16;EUR;MWh;NO;NO;22.55;;22.55;22.55;1;UP
2020-07-17T04:00;2020-07-17T04:15;17;EUR;MWh;NO;NO;22.55;;22.55;22.55;1;UP
2020-07-17T04:15;2020-07-17T04:30;18;EUR;MWh;NO;NO;22.55;;22.55;22.55;1;UP
2020-07-17T04:30;2020-07-17T04:45;19;EUR;MWh;NO;NO;27.16;;27.16;27.16;1;UP
2020-07-17T04:45;2020-07-17T05:00;20;EUR;MWh;NO;NO;22.55;;22.55;22.55;1;UP
2020-07-17T05:00;2020-07-17T05:15;21;EUR;MWh;NO;NO;18.55;;18.55;18.55;1;UP
2020-07-17T05:15;2020-07-17T05:30;22;EUR;MWh;NO;NO;22.29;;22.29;22.29;1;UP
2020-07-17T05:30;2020-07-17T05:45;23;EUR;MWh;NO;NO;27.16;;27.16;27.16;1;UP
2020-07-17T05:45;2020-07-17T06:00;24;EUR;MWh;NO;NO;27.99;;27.99;27.99;1;UP
2020-07-17T06:00;2020-07-17T06:15;25;EUR;MWh;NO;NO;18.19;;18.19;18.19;1;UP
2020-07-17T06:15;2020-07-17T06:30;26;EUR;MWh;NO;NO;;;19.95;19.95;0;STABLE
2020-07-17T06:30;2020-07-17T06:45;27;EUR;MWh;NO;NO;19.43;;19.43;19.43;1;UP
2020-07-17T06:45;2020-07-17T07:00;28;EUR;MWh;NO;NO;41.78;;41.78;41.78;1;UP
2020-07-17T07:00;2020-07-17T07:15;29;EUR;MWh;NO;NO;22.75;17.12;17.12;17.12;-1;DOWN
2020-07-17T07:15;2020-07-17T07:30;30;EUR;MWh;NO;NO;;17.02;17.02;17.02;-1;DOWN
2020-07-17T07:30;2020-07-17T07:45;31;EUR;MWh;NO;NO;;;21.63;21.63;0;STABLE
2020-07-17T07:45;2020-07-17T08:00;32;EUR;MWh;NO;NO;350.02;;350.02;350.02;1;UP
2020-07-17T08:00;2020-07-17T08:15;33;EUR;MWh;NO;NO;22.19;;22.19;22.19;1;UP
2020-07-17T08:15;2020-07-17T08:30;34;EUR;MWh;NO;NO;18.19;;18.19;18.19;1;UP
2020-07-17T08:30;2020-07-17T08:45;35;EUR;MWh;NO;NO;22.86;;22.86;22.86;1;UP
2020-07-17T08:45;2020-07-17T09:00;36;EUR;MWh;NO;NO;18.19;;18.19;18.19;1;UP
2020-07-17T09:00;2020-07-17T09:15;37;EUR;MWh;NO;NO;22.59;;22.59;22.59;1;UP
2020-07-17T09:15;2020-07-17T09:30;38;EUR;MWh;NO;NO;;;24.99;24.99;0;STABLE
2020-07-17T09:30;2020-07-17T09:45;39;EUR;MWh;NO;NO;;;24.66;24.66;0;STABLE
2020-07-17T09:45;2020-07-17T10:00;40;EUR;MWh;NO;NO;;14.19;14.19;14.19;-1;DOWN
2020-07-17T10:00;2020-07-17T10:15;41;EUR;MWh;NO;NO;;17.16;17.16;17.16;-1;DOWN
2020-07-17T10:15;2020-07-17T10:30;42;EUR;MWh;NO;NO;;;24.93;24.93;0;STABLE
2020-07-17T10:30;2020-07-17T10:45;43;EUR;MWh;NO;NO;;;24.89;24.89;0;STABLE
2020-07-17T10:45;2020-07-17T11:00;44;EUR;MWh;NO;NO;17.64;;17.64;17.64;1;UP
2020-07-17T11:00;2020-07-17T11:15;45;EUR;MWh;NO;NO;24.26;;24.26;24.26;1;UP
2020-07-17T11:15;2020-07-17T11:30;46;EUR;MWh;NO;NO;35.84;;35.84;35.84;1;UP
2020-07-17T11:30;2020-07-17T11:45;47;EUR;MWh;NO;NO;34.14;;34.14;34.14;1;UP
2020-07-17T11:45;2020-07-17T12:00;48;EUR;MWh;NO;NO;31.93;;31.93;31.93;1;UP
2020-07-17T12:00;2020-07-17T12:15;49;EUR;MWh;NO;NO;350.02;;350.02;350.02;1;UP
2020-07-17T12:15;2020-07-17T12:30;50;EUR;MWh;NO;NO;37.57;;37.57;37.57;1;UP
2020-07-17T12:30;2020-07-17T12:45;51;EUR;MWh;NO;NO;18.86;;18.86;18.86;1;UP
2020-07-17T12:45;2020-07-17T13:00;52;EUR;MWh;NO;NO;17.44;;17.44;17.44;1;UP
2020-07-17T13:00;2020-07-17T13:15;53;EUR;MWh;NO;NO;;;25.56;25.56;0;STABLE
2020-07-17T13:15;2020-07-17T13:30;54;EUR;MWh;NO;NO;;;25.56;25.56;0;STABLE
2020-07-17T13:30;2020-07-17T13:45;55;EUR;MWh;NO;NO;17.48;;17.48;17.48;1;UP
2020-07-17T13:45;2020-07-17T14:00;56;EUR;MWh;NO;NO;;13.09;13.09;13.09;-1;DOWN
2020-07-17T14:00;2020-07-17T14:15;57;EUR;MWh;NO;NO;;15.54;15.54;15.54;-1;DOWN
2020-07-17T14:15;2020-07-17T14:30;58;EUR;MWh;NO;NO;;15.62;15.62;15.62;-1;DOWN
2020-07-17T14:30;2020-07-17T14:45;59;EUR;MWh;NO;NO;;14.19;14.19;14.19;-1;DOWN
2020-07-17T14:45;2020-07-17T15:00;60;EUR;MWh;NO;NO;;14.19;14.19;14.19;-1;DOWN
2020-07-17T15:00;2020-07-17T15:15;61;EUR;MWh;NO;NO;17.39;14.19;17.39;17.39;1;UP
2020-07-17T15:15;2020-07-17T15:30;62;EUR;MWh;NO;NO;;;25.55;25.55;0;STABLE
