Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2022-05-25T12:15;2022-05-25T12:30;50;EUR;MWh;NO;NO;474.2;;474.2;474.2;1;UP
2022-05-25T12:30;2022-05-25T12:45;51;EUR;MWh;NO;NO;207.64;;207.64;207.64;1;UP
2022-05-25T12:45;2022-05-25T13:00;52;EUR;MWh;NO;NO;;;158.65;158.65;0;STABLE
2022-05-25T13:00;2022-05-25T13:15;53;EUR;MWh;NO;NO;168.18;-9.51;168.18;-9.51;2;UP_AND_DOWN
2022-05-25T13:15;2022-05-25T13:30;54;EUR;MWh;NO;NO;174.18;;174.18;174.18;1;UP
2022-05-25T13:30;2022-05-25T13:45;55;EUR;MWh;NO;NO;158.81;141.08;158.81;141.08;2;UP_AND_DOWN
2022-05-25T13:45;2022-05-25T14:00;56;EUR;MWh;NO;NO;;-4.39;-4.39;-4.39;-1;DOWN
2022-05-25T14:00;2022-05-25T14:15;57;EUR;MWh;NO;NO;163.76;;163.76;163.76;1;UP
2022-05-25T14:15;2022-05-25T14:30;58;EUR;MWh;NO;NO;171.18;;171.18;171.18;1;UP
2022-05-25T14:30;2022-05-25T14:45;59;EUR;MWh;NO;NO;184.99;;184.99;184.99;1;UP
2022-05-25T14:45;2022-05-25T15:00;60;EUR;MWh;NO;NO;184.99;-7.34;-7.34;-7.34;-1;DOWN
2022-05-25T15:00;2022-05-25T15:15;61;EUR;MWh;NO;NO;;;146.83;146.83;0;STABLE
2022-05-25T15:15;2022-05-25T15:30;62;EUR;MWh;NO;NO;;;144.28;144.28;0;STABLE
2022-05-25T15:30;2022-05-25T15:45;63;EUR;MWh;NO;NO;;60;60;60;-1;DOWN
2022-05-25T15:45;2022-05-25T16:00;64;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2022-05-25T16:00;2022-05-25T16:15;65;EUR;MWh;NO;NO;;-80;-80;-80;-1;DOWN
2022-05-25T16:15;2022-05-25T16:30;66;EUR;MWh;NO;NO;;-25.31;-25.31;-25.31;-1;DOWN
2022-05-25T16:30;2022-05-25T16:45;67;EUR;MWh;NO;NO;;-11.27;-11.27;-11.27;-1;DOWN
2022-05-25T16:45;2022-05-25T17:00;68;EUR;MWh;NO;NO;174.18;-11.27;174.18;174.18;1;UP
2022-05-25T17:00;2022-05-25T17:15;69;EUR;MWh;NO;NO;167;;167;167;1;UP
2022-05-25T17:15;2022-05-25T17:30;70;EUR;MWh;NO;NO;176.41;;176.41;176.41;1;UP
2022-05-25T17:30;2022-05-25T17:45;71;EUR;MWh;NO;NO;203.77;;203.77;203.77;1;UP
2022-05-25T17:45;2022-05-25T18:00;72;EUR;MWh;NO;NO;201.07;;201.07;201.07;1;UP
2022-05-25T18:00;2022-05-25T18:15;73;EUR;MWh;NO;NO;199.89;;199.89;199.89;1;UP
2022-05-25T18:15;2022-05-25T18:30;74;EUR;MWh;NO;NO;;;160.76;160.76;0;STABLE
2022-05-25T18:30;2022-05-25T18:45;75;EUR;MWh;NO;NO;174.9;;174.9;174.9;1;UP
2022-05-25T18:45;2022-05-25T19:00;76;EUR;MWh;NO;NO;175.53;152.48;152.48;152.48;-1;DOWN
2022-05-25T19:00;2022-05-25T19:15;77;EUR;MWh;NO;NO;;136.42;136.42;136.42;-1;DOWN
2022-05-25T19:15;2022-05-25T19:30;78;EUR;MWh;NO;NO;;150.18;150.18;150.18;-1;DOWN
2022-05-25T19:30;2022-05-25T19:45;79;EUR;MWh;NO;NO;;131.18;131.18;131.18;-1;DOWN
2022-05-25T19:45;2022-05-25T20:00;80;EUR;MWh;NO;NO;;145.34;145.34;145.34;-1;DOWN
2022-05-25T20:00;2022-05-25T20:15;81;EUR;MWh;NO;NO;;145.18;145.18;145.18;-1;DOWN
2022-05-25T20:15;2022-05-25T20:30;82;EUR;MWh;NO;NO;;132.86;132.86;132.86;-1;DOWN
2022-05-25T20:30;2022-05-25T20:45;83;EUR;MWh;NO;NO;;131.15;131.15;131.15;-1;DOWN
2022-05-25T20:45;2022-05-25T21:00;84;EUR;MWh;NO;NO;;142.71;142.71;142.71;-1;DOWN
2022-05-25T21:00;2022-05-25T21:15;85;EUR;MWh;NO;NO;;10.11;10.11;10.11;-1;DOWN
2022-05-25T21:15;2022-05-25T21:30;86;EUR;MWh;NO;NO;;122.65;122.65;122.65;-1;DOWN
2022-05-25T21:30;2022-05-25T21:45;87;EUR;MWh;NO;NO;;118.9;118.9;118.9;-1;DOWN
2022-05-25T21:45;2022-05-25T22:00;88;EUR;MWh;NO;NO;;14.18;14.18;14.18;-1;DOWN
2022-05-25T22:00;2022-05-25T22:15;89;EUR;MWh;NO;NO;;-88.9;-88.9;-88.9;-1;DOWN
2022-05-25T22:15;2022-05-25T22:30;90;EUR;MWh;NO;NO;;-96.83;-96.83;-96.83;-1;DOWN
2022-05-25T22:30;2022-05-25T22:45;91;EUR;MWh;NO;NO;;-113.63;-113.63;-113.63;-1;DOWN
2022-05-25T22:45;2022-05-25T23:00;92;EUR;MWh;NO;NO;;-207.5;-207.5;-207.5;-1;DOWN
2022-05-25T23:00;2022-05-25T23:15;93;EUR;MWh;NO;NO;;-15.64;-15.64;-15.64;-1;DOWN
2022-05-25T23:15;2022-05-25T23:30;94;EUR;MWh;NO;NO;;-38.47;-38.47;-38.47;-1;DOWN
2022-05-25T23:30;2022-05-25T23:45;95;EUR;MWh;NO;NO;;-320;-320;-320;-1;DOWN
2022-05-25T23:45;2022-05-26T00:00;96;EUR;MWh;NO;NO;;-109.64;-109.64;-109.64;-1;DOWN
2022-05-26T00:00;2022-05-26T00:15;1;EUR;MWh;NO;NO;;-28.49;-28.49;-28.49;-1;DOWN
2022-05-26T00:15;2022-05-26T00:30;2;EUR;MWh;NO;NO;;-19.42;-19.42;-19.42;-1;DOWN
2022-05-26T00:30;2022-05-26T00:45;3;EUR;MWh;NO;NO;;-10.07;-10.07;-10.07;-1;DOWN
2022-05-26T00:45;2022-05-26T01:00;4;EUR;MWh;NO;NO;;-18.96;-18.96;-18.96;-1;DOWN
2022-05-26T01:00;2022-05-26T01:15;5;EUR;MWh;NO;NO;302.92;-18.96;302.92;302.92;1;UP
2022-05-26T01:15;2022-05-26T01:30;6;EUR;MWh;NO;NO;254.19;;254.19;254.19;1;UP
2022-05-26T01:30;2022-05-26T01:45;7;EUR;MWh;NO;NO;214.32;;214.32;214.32;1;UP
2022-05-26T01:45;2022-05-26T02:00;8;EUR;MWh;NO;NO;265.38;;265.38;265.38;1;UP
2022-05-26T02:00;2022-05-26T02:15;9;EUR;MWh;NO;NO;262.34;;262.34;262.34;1;UP
2022-05-26T02:15;2022-05-26T02:30;10;EUR;MWh;NO;NO;269.13;;269.13;269.13;1;UP
2022-05-26T02:30;2022-05-26T02:45;11;EUR;MWh;NO;NO;258.85;;258.85;258.85;1;UP
2022-05-26T02:45;2022-05-26T03:00;12;EUR;MWh;NO;NO;242.37;122.11;122.11;122.11;-1;DOWN
2022-05-26T03:00;2022-05-26T03:15;13;EUR;MWh;NO;NO;242.37;-329.4;-329.4;-329.4;-1;DOWN
2022-05-26T03:15;2022-05-26T03:30;14;EUR;MWh;NO;NO;;124.24;124.24;124.24;-1;DOWN
2022-05-26T03:30;2022-05-26T03:45;15;EUR;MWh;NO;NO;180.29;;180.29;180.29;1;UP
2022-05-26T03:45;2022-05-26T04:00;16;EUR;MWh;NO;NO;254.06;;254.06;254.06;1;UP
2022-05-26T04:00;2022-05-26T04:15;17;EUR;MWh;NO;NO;254.06;108.93;108.93;108.93;-1;DOWN
2022-05-26T04:15;2022-05-26T04:30;18;EUR;MWh;NO;NO;;18.93;18.93;18.93;-1;DOWN
2022-05-26T04:30;2022-05-26T04:45;19;EUR;MWh;NO;NO;;150.99;150.99;150.99;-1;DOWN
2022-05-26T04:45;2022-05-26T05:00;20;EUR;MWh;NO;NO;209.89;158.94;209.89;158.94;2;UP_AND_DOWN
2022-05-26T05:00;2022-05-26T05:15;21;EUR;MWh;NO;NO;209.9;154.54;209.9;154.54;2;UP_AND_DOWN
2022-05-26T05:15;2022-05-26T05:30;22;EUR;MWh;NO;NO;249.16;154.54;249.16;249.16;1;UP
2022-05-26T05:30;2022-05-26T05:45;23;EUR;MWh;NO;NO;183.3;161.22;183.3;161.22;2;UP_AND_DOWN
2022-05-26T05:45;2022-05-26T06:00;24;EUR;MWh;NO;NO;;154.59;154.59;154.59;-1;DOWN
2022-05-26T06:00;2022-05-26T06:15;25;EUR;MWh;NO;NO;260.14;154.59;260.14;260.14;1;UP
2022-05-26T06:15;2022-05-26T06:30;26;EUR;MWh;NO;NO;259.39;;259.39;259.39;1;UP
2022-05-26T06:30;2022-05-26T06:45;27;EUR;MWh;NO;NO;189.25;;189.25;189.25;1;UP
2022-05-26T06:45;2022-05-26T07:00;28;EUR;MWh;NO;NO;189.25;90.74;90.74;90.74;-1;DOWN
2022-05-26T07:00;2022-05-26T07:15;29;EUR;MWh;NO;NO;373.98;90.74;373.98;373.98;1;UP
2022-05-26T07:15;2022-05-26T07:30;30;EUR;MWh;NO;NO;373.98;158.07;158.07;158.07;-1;DOWN
2022-05-26T07:30;2022-05-26T07:45;31;EUR;MWh;NO;NO;;91.41;91.41;91.41;-1;DOWN
2022-05-26T07:45;2022-05-26T08:00;32;EUR;MWh;NO;NO;;-123.4;-123.4;-123.4;-1;DOWN
2022-05-26T08:00;2022-05-26T08:15;33;EUR;MWh;NO;NO;182.63;-100.63;182.63;182.63;1;UP
2022-05-26T08:15;2022-05-26T08:30;34;EUR;MWh;NO;NO;182.63;129.45;182.63;129.45;2;UP_AND_DOWN
2022-05-26T08:30;2022-05-26T08:45;35;EUR;MWh;NO;NO;;-134.91;-134.91;-134.91;-1;DOWN
2022-05-26T08:45;2022-05-26T09:00;36;EUR;MWh;NO;NO;;-134.91;-134.91;-134.91;-1;DOWN
2022-05-26T09:00;2022-05-26T09:15;37;EUR;MWh;NO;NO;164.26;96.16;164.26;164.26;1;UP
2022-05-26T09:15;2022-05-26T09:30;38;EUR;MWh;NO;NO;162.75;;162.75;162.75;1;UP
2022-05-26T09:30;2022-05-26T09:45;39;EUR;MWh;NO;NO;162.75;-210.9;-210.9;-210.9;-1;DOWN
2022-05-26T09:45;2022-05-26T10:00;40;EUR;MWh;NO;NO;;-216.9;-216.9;-216.9;-1;DOWN
2022-05-26T10:00;2022-05-26T10:15;41;EUR;MWh;NO;NO;;-132.13;-132.13;-132.13;-1;DOWN
2022-05-26T10:15;2022-05-26T10:30;42;EUR;MWh;NO;NO;;-112.47;-112.47;-112.47;-1;DOWN
2022-05-26T10:30;2022-05-26T10:45;43;EUR;MWh;NO;NO;;-127.35;-127.35;-127.35;-1;DOWN
2022-05-26T10:45;2022-05-26T11:00;44;EUR;MWh;NO;NO;;-134.91;-134.91;-134.91;-1;DOWN
2022-05-26T11:00;2022-05-26T11:15;45;EUR;MWh;NO;NO;;-86.46;-86.46;-86.46;-1;DOWN
2022-05-26T11:15;2022-05-26T11:30;46;EUR;MWh;NO;NO;;-91.99;-91.99;-91.99;-1;DOWN
2022-05-26T11:30;2022-05-26T11:45;47;EUR;MWh;NO;NO;;-138.29;-138.29;-138.29;-1;DOWN
2022-05-26T11:45;2022-05-26T12:00;48;EUR;MWh;NO;NO;;-132.02;-132.02;-132.02;-1;DOWN
2022-05-26T12:00;2022-05-26T12:15;49;EUR;MWh;NO;NO;;-76.76;-76.76;-76.76;-1;DOWN
2022-05-26T12:15;2022-05-26T12:30;50;EUR;MWh;NO;NO;;-81.61;-81.61;-81.61;-1;DOWN
2022-05-26T12:30;2022-05-26T12:45;51;EUR;MWh;NO;YES;;-253.7;-253.7;-253.7;-1;DOWN
2022-05-26T12:45;2022-05-26T13:00;52;EUR;MWh;NO;YES;;-253.7;-253.7;-253.7;-1;DOWN
2022-05-26T13:00;2022-05-26T13:15;53;EUR;MWh;NO;YES;;-270.09;-270.09;-270.09;-1;DOWN
2022-05-26T13:15;2022-05-26T13:30;54;EUR;MWh;NO;YES;;-270.09;-270.09;-270.09;-1;DOWN
2022-05-26T13:30;2022-05-26T13:45;55;EUR;MWh;NO;YES;;-270.09;-270.09;-270.09;-1;DOWN
2022-05-26T13:45;2022-05-26T14:00;56;EUR;MWh;NO;YES;;-270.09;-270.09;-270.09;-1;DOWN
2022-05-26T14:00;2022-05-26T14:15;57;EUR;MWh;NO;YES;;-254.4;-254.4;-254.4;-1;DOWN
2022-05-26T14:15;2022-05-26T14:30;58;EUR;MWh;NO;YES;;-254.4;-254.4;-254.4;-1;DOWN
2022-05-26T14:30;2022-05-26T14:45;59;EUR;MWh;NO;YES;;-254.4;-254.4;-254.4;-1;DOWN
2022-05-26T14:45;2022-05-26T15:00;60;EUR;MWh;NO;YES;;-308.17;-308.17;-308.17;-1;DOWN
2022-05-26T15:00;2022-05-26T15:15;61;EUR;MWh;NO;YES;;-253.4;-253.4;-253.4;-1;DOWN
2022-05-26T15:15;2022-05-26T15:30;62;EUR;MWh;NO;YES;;-253.4;-253.4;-253.4;-1;DOWN
2022-05-26T15:30;2022-05-26T15:45;63;EUR;MWh;NO;YES;;-253.4;-253.4;-253.4;-1;DOWN
2022-05-26T15:45;2022-05-26T16:00;64;EUR;MWh;NO;YES;;-253.4;-253.4;-253.4;-1;DOWN
2022-05-26T16:00;2022-05-26T16:15;65;EUR;MWh;NO;YES;;-249.99;-249.99;-249.99;-1;DOWN
2022-05-26T16:15;2022-05-26T16:30;66;EUR;MWh;NO;YES;;-249.99;-249.99;-249.99;-1;DOWN
2022-05-26T16:30;2022-05-26T16:45;67;EUR;MWh;NO;NO;;-59.36;-59.36;-59.36;-1;DOWN
2022-05-26T16:45;2022-05-26T17:00;68;EUR;MWh;NO;NO;;-17.66;-17.66;-17.66;-1;DOWN
2022-05-26T17:00;2022-05-26T17:15;69;EUR;MWh;NO;NO;;-107.9;-107.9;-107.9;-1;DOWN
2022-05-26T17:15;2022-05-26T17:30;70;EUR;MWh;NO;NO;;-71.21;-71.21;-71.21;-1;DOWN
2022-05-26T17:30;2022-05-26T17:45;71;EUR;MWh;NO;NO;;-12.59;-12.59;-12.59;-1;DOWN
2022-05-26T17:45;2022-05-26T18:00;72;EUR;MWh;NO;NO;;-35.48;-35.48;-35.48;-1;DOWN
2022-05-26T18:00;2022-05-26T18:15;73;EUR;MWh;NO;NO;;-81.04;-81.04;-81.04;-1;DOWN
2022-05-26T18:15;2022-05-26T18:30;74;EUR;MWh;NO;NO;;-66.06;-66.06;-66.06;-1;DOWN
2022-05-26T18:30;2022-05-26T18:45;75;EUR;MWh;NO;NO;;-16.34;-16.34;-16.34;-1;DOWN
2022-05-26T18:45;2022-05-26T19:00;76;EUR;MWh;NO;NO;;-12.59;-12.59;-12.59;-1;DOWN
2022-05-26T19:00;2022-05-26T19:15;77;EUR;MWh;NO;NO;169.63;-45.42;169.63;-45.42;2;UP_AND_DOWN
2022-05-26T19:15;2022-05-26T19:30;78;EUR;MWh;NO;NO;;;151.46;151.46;0;STABLE
2022-05-26T19:30;2022-05-26T19:45;79;EUR;MWh;NO;NO;169.63;;169.63;169.63;1;UP
2022-05-26T19:45;2022-05-26T20:00;80;EUR;MWh;NO;NO;169.63;-17.81;169.63;-17.81;2;UP_AND_DOWN
2022-05-26T20:00;2022-05-26T20:15;81;EUR;MWh;NO;NO;169.63;-251;169.63;-251;2;UP_AND_DOWN
2022-05-26T20:15;2022-05-26T20:30;82;EUR;MWh;NO;NO;;85.07;85.07;85.07;-1;DOWN
2022-05-26T20:30;2022-05-26T20:45;83;EUR;MWh;NO;NO;176.63;-17.81;176.63;-17.81;2;UP_AND_DOWN
2022-05-26T20:45;2022-05-26T21:00;84;EUR;MWh;NO;NO;176.63;96.16;176.63;96.16;2;UP_AND_DOWN
2022-05-26T21:00;2022-05-26T21:15;85;EUR;MWh;NO;NO;;-6.12;-6.12;-6.12;-1;DOWN
2022-05-26T21:15;2022-05-26T21:30;86;EUR;MWh;NO;NO;;-10.06;-10.06;-10.06;-1;DOWN
2022-05-26T21:30;2022-05-26T21:45;87;EUR;MWh;NO;NO;;-21.28;-21.28;-21.28;-1;DOWN
2022-05-26T21:45;2022-05-26T22:00;88;EUR;MWh;NO;NO;;-12.15;-12.15;-12.15;-1;DOWN
2022-05-26T22:00;2022-05-26T22:15;89;EUR;MWh;NO;NO;176.63;134.84;176.63;134.84;2;UP_AND_DOWN
2022-05-26T22:15;2022-05-26T22:30;90;EUR;MWh;NO;NO;;160.58;160.58;160.58;-1;DOWN
2022-05-26T22:30;2022-05-26T22:45;91;EUR;MWh;NO;NO;166.63;160.58;166.63;166.63;1;UP
2022-05-26T22:45;2022-05-26T23:00;92;EUR;MWh;NO;NO;;-9.61;-9.61;-9.61;-1;DOWN
2022-05-26T23:00;2022-05-26T23:15;93;EUR;MWh;NO;NO;;110.44;110.44;110.44;-1;DOWN
2022-05-26T23:15;2022-05-26T23:30;94;EUR;MWh;NO;NO;;-15;-15;-15;-1;DOWN
2022-05-26T23:30;2022-05-26T23:45;95;EUR;MWh;NO;NO;;-140;-140;-140;-1;DOWN
2022-05-26T23:45;2022-05-27T00:00;96;EUR;MWh;NO;NO;;-20.89;-20.89;-20.89;-1;DOWN
2022-05-27T00:00;2022-05-27T00:15;1;EUR;MWh;NO;NO;165.11;-35.31;165.11;-35.31;2;UP_AND_DOWN
2022-05-27T00:15;2022-05-27T00:30;2;EUR;MWh;NO;NO;165.11;-25.31;165.11;-25.31;2;UP_AND_DOWN
2022-05-27T00:30;2022-05-27T00:45;3;EUR;MWh;NO;NO;165.11;-100.31;165.11;-100.31;2;UP_AND_DOWN
2022-05-27T00:45;2022-05-27T01:00;4;EUR;MWh;NO;NO;;-31.55;-31.55;-31.55;-1;DOWN
2022-05-27T01:00;2022-05-27T01:15;5;EUR;MWh;NO;NO;;-485;-485;-485;-1;DOWN
2022-05-27T01:15;2022-05-27T01:30;6;EUR;MWh;NO;NO;;-447.5;-447.5;-447.5;-1;DOWN
2022-05-27T01:30;2022-05-27T01:45;7;EUR;MWh;NO;NO;;-207.5;-207.5;-207.5;-1;DOWN
2022-05-27T01:45;2022-05-27T02:00;8;EUR;MWh;NO;NO;;-38.78;-38.78;-38.78;-1;DOWN
2022-05-27T02:00;2022-05-27T02:15;9;EUR;MWh;NO;NO;;-170;-170;-170;-1;DOWN
2022-05-27T02:15;2022-05-27T02:30;10;EUR;MWh;NO;NO;;-170;-170;-170;-1;DOWN
2022-05-27T02:30;2022-05-27T02:45;11;EUR;MWh;NO;NO;180.52;-207.5;180.52;-207.5;2;UP_AND_DOWN
2022-05-27T02:45;2022-05-27T03:00;12;EUR;MWh;NO;NO;180.55;-450.91;180.55;-450.91;2;UP_AND_DOWN
2022-05-27T03:00;2022-05-27T03:15;13;EUR;MWh;NO;NO;185.11;-245;185.11;-245;2;UP_AND_DOWN
2022-05-27T03:15;2022-05-27T03:30;14;EUR;MWh;NO;NO;185.11;148.06;148.06;148.06;-1;DOWN
2022-05-27T03:30;2022-05-27T03:45;15;EUR;MWh;NO;NO;;152.46;152.46;152.46;-1;DOWN
2022-05-27T03:45;2022-05-27T04:00;16;EUR;MWh;NO;NO;244.99;;244.99;244.99;1;UP
2022-05-27T04:00;2022-05-27T04:15;17;EUR;MWh;NO;NO;244.99;144.29;144.29;144.29;-1;DOWN
2022-05-27T04:15;2022-05-27T04:30;18;EUR;MWh;NO;NO;171.11;154.33;171.11;154.33;2;UP_AND_DOWN
2022-05-27T04:30;2022-05-27T04:45;19;EUR;MWh;NO;NO;181.11;154.33;181.11;181.11;1;UP
2022-05-27T04:45;2022-05-27T05:00;20;EUR;MWh;NO;NO;181.11;150.5;150.5;150.5;-1;DOWN
2022-05-27T05:00;2022-05-27T05:15;21;EUR;MWh;NO;NO;;-142.44;-142.44;-142.44;-1;DOWN
2022-05-27T05:15;2022-05-27T05:30;22;EUR;MWh;NO;NO;;139.24;139.24;139.24;-1;DOWN
2022-05-27T05:30;2022-05-27T05:45;23;EUR;MWh;NO;NO;;150.76;150.76;150.76;-1;DOWN
2022-05-27T05:45;2022-05-27T06:00;24;EUR;MWh;NO;NO;;73.24;73.24;73.24;-1;DOWN
2022-05-27T06:00;2022-05-27T06:15;25;EUR;MWh;NO;NO;223.41;-38.84;223.41;-38.84;2;UP_AND_DOWN
2022-05-27T06:15;2022-05-27T06:30;26;EUR;MWh;NO;NO;230.17;148;230.17;148;2;UP_AND_DOWN
2022-05-27T06:30;2022-05-27T06:45;27;EUR;MWh;NO;NO;;-64.23;-64.23;-64.23;-1;DOWN
2022-05-27T06:45;2022-05-27T07:00;28;EUR;MWh;NO;NO;;-212.57;-212.57;-212.57;-1;DOWN
2022-05-27T07:00;2022-05-27T07:15;29;EUR;MWh;NO;NO;595.56;85.82;595.56;85.82;2;UP_AND_DOWN
2022-05-27T07:15;2022-05-27T07:30;30;EUR;MWh;NO;NO;595.56;-83.43;-83.43;-83.43;-1;DOWN
2022-05-27T07:30;2022-05-27T07:45;31;EUR;MWh;NO;NO;;-130.68;-130.68;-130.68;-1;DOWN
2022-05-27T07:45;2022-05-27T08:00;32;EUR;MWh;NO;NO;175.81;-219.36;175.81;-219.36;2;UP_AND_DOWN
2022-05-27T08:00;2022-05-27T08:15;33;EUR;MWh;NO;NO;270.99;-219.36;270.99;270.99;1;UP
2022-05-27T08:15;2022-05-27T08:30;34;EUR;MWh;NO;NO;270.99;-215.51;-215.51;-215.51;-1;DOWN
2022-05-27T08:30;2022-05-27T08:45;35;EUR;MWh;NO;NO;;-156.96;-156.96;-156.96;-1;DOWN
2022-05-27T08:45;2022-05-27T09:00;36;EUR;MWh;NO;NO;;-108.63;-108.63;-108.63;-1;DOWN
2022-05-27T09:00;2022-05-27T09:15;37;EUR;MWh;NO;NO;557.17;-108.63;557.17;557.17;1;UP
2022-05-27T09:15;2022-05-27T09:30;38;EUR;MWh;NO;NO;557.17;50;50;50;-1;DOWN
2022-05-27T09:30;2022-05-27T09:45;39;EUR;MWh;NO;NO;;-159.28;-159.28;-159.28;-1;DOWN
2022-05-27T09:45;2022-05-27T10:00;40;EUR;MWh;NO;NO;;-168.14;-168.14;-168.14;-1;DOWN
2022-05-27T10:00;2022-05-27T10:15;41;EUR;MWh;NO;NO;171.81;52.14;171.81;52.14;2;UP_AND_DOWN
2022-05-27T10:15;2022-05-27T10:30;42;EUR;MWh;NO;NO;159.02;;159.02;159.02;1;UP
2022-05-27T10:30;2022-05-27T10:45;43;EUR;MWh;NO;NO;;68.97;68.97;68.97;-1;DOWN
2022-05-27T10:45;2022-05-27T11:00;44;EUR;MWh;NO;NO;;-128.68;-128.68;-128.68;-1;DOWN
2022-05-27T11:00;2022-05-27T11:15;45;EUR;MWh;NO;NO;185.06;-128.68;185.06;185.06;1;UP
2022-05-27T11:15;2022-05-27T11:30;46;EUR;MWh;NO;NO;165.81;;165.81;165.81;1;UP
2022-05-27T11:30;2022-05-27T11:45;47;EUR;MWh;NO;NO;;;121.69;121.69;0;STABLE
2022-05-27T11:45;2022-05-27T12:00;48;EUR;MWh;NO;NO;164.06;74.91;164.06;74.91;2;UP_AND_DOWN
2022-05-27T12:00;2022-05-27T12:15;49;EUR;MWh;NO;NO;;18.28;18.28;18.28;-1;DOWN
2022-05-27T12:15;2022-05-27T12:30;50;EUR;MWh;NO;NO;;-173.46;-173.46;-173.46;-1;DOWN
2022-05-27T12:30;2022-05-27T12:45;51;EUR;MWh;NO;NO;;-110.28;-110.28;-110.28;-1;DOWN
2022-05-27T12:45;2022-05-27T13:00;52;EUR;MWh;NO;NO;;-400;-400;-400;-1;DOWN
2022-05-27T13:00;2022-05-27T13:15;53;EUR;MWh;NO;NO;;17.24;17.24;17.24;-1;DOWN
2022-05-27T13:15;2022-05-27T13:30;54;EUR;MWh;NO;NO;;-190.2;-190.2;-190.2;-1;DOWN
2022-05-27T13:30;2022-05-27T13:45;55;EUR;MWh;NO;NO;165.67;49.4;165.67;49.4;2;UP_AND_DOWN
2022-05-27T13:45;2022-05-27T14:00;56;EUR;MWh;NO;NO;;65.23;65.23;65.23;-1;DOWN
2022-05-27T14:00;2022-05-27T14:15;57;EUR;MWh;NO;NO;174.48;77.16;174.48;77.16;2;UP_AND_DOWN
2022-05-27T14:15;2022-05-27T14:30;58;EUR;MWh;NO;NO;180.98;-25.39;180.98;-25.39;2;UP_AND_DOWN
2022-05-27T14:30;2022-05-27T14:45;59;EUR;MWh;NO;NO;175.81;;175.81;175.81;1;UP
2022-05-27T14:45;2022-05-27T15:00;60;EUR;MWh;NO;NO;170.27;71.69;170.27;71.69;2;UP_AND_DOWN
2022-05-27T15:00;2022-05-27T15:15;61;EUR;MWh;NO;NO;175.81;74.91;175.81;74.91;2;UP_AND_DOWN
2022-05-27T15:15;2022-05-27T15:30;62;EUR;MWh;NO;NO;;38.22;38.22;38.22;-1;DOWN
2022-05-27T15:30;2022-05-27T15:45;63;EUR;MWh;NO;NO;159.99;74.3;159.99;74.3;2;UP_AND_DOWN
2022-05-27T15:45;2022-05-27T16:00;64;EUR;MWh;NO;NO;165.81;74.19;165.81;74.19;2;UP_AND_DOWN
2022-05-27T16:00;2022-05-27T16:15;65;EUR;MWh;NO;NO;165.81;-108.63;-108.63;-108.63;-1;DOWN
2022-05-27T16:15;2022-05-27T16:30;66;EUR;MWh;NO;NO;168.81;-94.9;168.81;-94.9;2;UP_AND_DOWN
2022-05-27T16:30;2022-05-27T16:45;67;EUR;MWh;NO;NO;176.84;63.97;176.84;63.97;2;UP_AND_DOWN
2022-05-27T16:45;2022-05-27T17:00;68;EUR;MWh;NO;NO;423.25;;423.25;423.25;1;UP
2022-05-27T17:00;2022-05-27T17:15;69;EUR;MWh;NO;NO;423.25;-105.9;-105.9;-105.9;-1;DOWN
2022-05-27T17:15;2022-05-27T17:30;70;EUR;MWh;NO;NO;185.81;94.59;185.81;94.59;2;UP_AND_DOWN
2022-05-27T17:30;2022-05-27T17:45;71;EUR;MWh;NO;NO;340.74;;340.74;340.74;1;UP
2022-05-27T17:45;2022-05-27T18:00;72;EUR;MWh;NO;NO;619.13;109.31;619.13;109.31;2;UP_AND_DOWN
2022-05-27T18:00;2022-05-27T18:15;73;EUR;MWh;NO;NO;619.13;-172.07;-172.07;-172.07;-1;DOWN
2022-05-27T18:15;2022-05-27T18:30;74;EUR;MWh;NO;NO;185.81;-137.66;185.81;-137.66;2;UP_AND_DOWN
2022-05-27T18:30;2022-05-27T18:45;75;EUR;MWh;NO;NO;185.81;149.66;185.81;149.66;2;UP_AND_DOWN
2022-05-27T18:45;2022-05-27T19:00;76;EUR;MWh;NO;NO;254.1;163.7;254.1;163.7;2;UP_AND_DOWN
2022-05-27T19:00;2022-05-27T19:15;77;EUR;MWh;NO;NO;182.8;-55.17;182.8;-55.17;2;UP_AND_DOWN
2022-05-27T19:15;2022-05-27T19:30;78;EUR;MWh;NO;NO;199.8;132.83;199.8;132.83;2;UP_AND_DOWN
2022-05-27T19:30;2022-05-27T19:45;79;EUR;MWh;NO;NO;199.8;;199.8;199.8;1;UP
2022-05-27T19:45;2022-05-27T20:00;80;EUR;MWh;NO;NO;391.07;165.95;391.07;165.88;2;UP_AND_DOWN
2022-05-27T20:00;2022-05-27T20:15;81;EUR;MWh;NO;NO;258.97;-329.4;258.97;-329.4;2;UP_AND_DOWN
2022-05-27T20:15;2022-05-27T20:30;82;EUR;MWh;NO;NO;278.05;;278.05;278.05;1;UP
2022-05-27T20:30;2022-05-27T20:45;83;EUR;MWh;NO;NO;763.46;;763.46;763.46;1;UP
