NUTS2_code,process,season,day_type,hour,load,temperature
NL32,heating_tertiary,,0,2,0.0092786,14.0
NL32,heating_tertiary,,0,2,0.00588399,15.0
NL32,heating_tertiary,,0,2,0.00271569,16.0
NL32,heating_tertiary,,0,2,0.00271569,17.0
NL32,heating_tertiary,,0,3,0.110367,-15.0
NL32,heating_tertiary,,0,3,0.105512,-14.0
NL32,heating_tertiary,,0,3,0.100831,-13.0
NL32,heating_tertiary,,0,3,0.0962471,-12.0
NL32,heating_tertiary,,0,3,0.091779,-11.0
NL32,heating_tertiary,,0,3,0.087427,-10.0
NL32,heating_tertiary,,0,3,0.0831717,-9.0
NL32,heating_tertiary,,0,3,0.0790131,-8.0
NL32,heating_tertiary,,0,3,0.0749706,-7.0
NL32,heating_tertiary,,0,3,0.0710054,-6.0
NL32,heating_tertiary,,0,3,0.0671563,-5.0
NL32,heating_tertiary,,0,3,0.0633846,-4.0
NL32,heating_tertiary,,0,3,0.0596902,-3.0
NL32,heating_tertiary,,0,3,0.0560925,-2.0
NL32,heating_tertiary,,0,3,0.0528817,-1.0
NL32,heating_tertiary,,0,3,0.0498257,0.0
NL32,heating_tertiary,,0,3,0.0466535,1.0
NL32,heating_tertiary,,0,3,0.0432686,2.0
NL32,heating_tertiary,,0,3,0.0399611,3.0
NL32,heating_tertiary,,0,3,0.0368663,4.0
NL32,heating_tertiary,,0,3,0.0339263,5.0
NL32,heating_tertiary,,0,3,0.0311797,6.0
NL32,heating_tertiary,,0,3,0.0284718,7.0
NL32,heating_tertiary,,0,3,0.0258993,8.0
NL32,heating_tertiary,,0,3,0.0230366,9.0
NL32,heating_tertiary,,0,3,0.0202513,10.0
NL32,heating_tertiary,,0,3,0.0175241,11.0
NL32,heating_tertiary,,0,3,0.0148549,12.0
NL32,heating_tertiary,,0,3,0.0121276,13.0
NL32,heating_tertiary,,0,3,0.00951639,14.0
NL32,heating_tertiary,,0,3,0.00603478,15.0
NL32,heating_tertiary,,0,3,0.00278529,16.0
NL32,heating_tertiary,,0,3,0.00278529,17.0
NL32,heating_tertiary,,0,4,0.111566,-15.0
NL32,heating_tertiary,,0,4,0.106658,-14.0
NL32,heating_tertiary,,0,4,0.101926,-13.0
NL32,heating_tertiary,,0,4,0.0972926,-12.0
NL32,heating_tertiary,,0,4,0.092776,-11.0
NL32,heating_tertiary,,0,4,0.0883767,-10.0
NL32,heating_tertiary,,0,4,0.0840752,-9.0
NL32,heating_tertiary,,0,4,0.0798714,-8.0
NL32,heating_tertiary,,0,4,0.075785,-7.0
NL32,heating_tertiary,,0,4,0.0717767,-6.0
NL32,heating_tertiary,,0,4,0.0678858,-5.0
NL32,heating_tertiary,,0,4,0.0640731,-4.0
NL32,heating_tertiary,,0,4,0.0603386,-3.0
NL32,heating_tertiary,,0,4,0.0567019,-2.0
NL32,heating_tertiary,,0,4,0.0534562,-1.0
NL32,heating_tertiary,,0,4,0.0503669,0.0
NL32,heating_tertiary,,0,4,0.0471603,1.0
NL32,heating_tertiary,,0,4,0.0437386,2.0
NL32,heating_tertiary,,0,4,0.0403952,3.0
NL32,heating_tertiary,,0,4,0.0372668,4.0
NL32,heating_tertiary,,0,4,0.0342948,5.0
NL32,heating_tertiary,,0,4,0.0315184,6.0
NL32,heating_tertiary,,0,4,0.0287811,7.0
NL32,heating_tertiary,,0,4,0.0261806,8.0
NL32,heating_tertiary,,0,4,0.0232869,9.0
NL32,heating_tertiary,,0,4,0.0204713,10.0
NL32,heating_tertiary,,0,4,0.0177144,11.0
NL32,heating_tertiary,,0,4,0.0150162,12.0
NL32,heating_tertiary,,0,4,0.0122593,13.0
NL32,heating_tertiary,,0,4,0.00961976,14.0
NL32,heating_tertiary,,0,4,0.00610034,15.0
NL32,heating_tertiary,,0,4,0.00281554,16.0
NL32,heating_tertiary,,0,4,0.00281554,17.0
NL32,heating_tertiary,,0,5,0.10991,-15.0
NL32,heating_tertiary,,0,5,0.105075,-14.0
NL32,heating_tertiary,,0,5,0.100414,-13.0
NL32,heating_tertiary,,0,5,0.0958489,-12.0
NL32,heating_tertiary,,0,5,0.0913993,-11.0
NL32,heating_tertiary,,0,5,0.0870653,-10.0
NL32,heating_tertiary,,0,5,0.0828276,-9.0
NL32,heating_tertiary,,0,5,0.0786862,-8.0
NL32,heating_tertiary,,0,5,0.0746604,-7.0
NL32,heating_tertiary,,0,5,0.0707117,-6.0
NL32,heating_tertiary,,0,5,0.0668785,-5.0
NL32,heating_tertiary,,0,5,0.0631223,-4.0
NL32,heating_tertiary,,0,5,0.0594433,-3.0
NL32,heating_tertiary,,0,5,0.0558605,-2.0
NL32,heating_tertiary,,0,5,0.0526629,-1.0
NL32,heating_tertiary,,0,5,0.0496195,0.0
NL32,heating_tertiary,,0,5,0.0464605,1.0
NL32,heating_tertiary,,0,5,0.0430896,2.0
NL32,heating_tertiary,,0,5,0.0397958,3.0
NL32,heating_tertiary,,0,5,0.0367138,4.0
NL32,heating_tertiary,,0,5,0.033786,5.0
NL32,heating_tertiary,,0,5,0.0310507,6.0
NL32,heating_tertiary,,0,5,0.028354,7.0
NL32,heating_tertiary,,0,5,0.0257921,8.0
NL32,heating_tertiary,,0,5,0.0229413,9.0
NL32,heating_tertiary,,0,5,0.0201676,10.0
NL32,heating_tertiary,,0,5,0.0174516,11.0
NL32,heating_tertiary,,0,5,0.0147934,12.0
NL32,heating_tertiary,,0,5,0.0120774,13.0
NL32,heating_tertiary,,0,5,0.00947702,14.0
NL32,heating_tertiary,,0,5,0.00600982,15.0
NL32,heating_tertiary,,0,5,0.00277376,16.0
NL32,heating_tertiary,,0,5,0.00277376,17.0
NL32,heating_tertiary,,0,6,0.103799,-15.0
NL32,heating_tertiary,,0,6,0.099233,-14.0
NL32,heating_tertiary,,0,6,0.0948307,-13.0
NL32,heating_tertiary,,0,6,0.0905194,-12.0
NL32,heating_tertiary,,0,6,0.0863172,-11.0
NL32,heating_tertiary,,0,6,0.0822242,-10.0
NL32,heating_tertiary,,0,6,0.0782222,-9.0
NL32,heating_tertiary,,0,6,0.0743111,-8.0
NL32,heating_tertiary,,0,6,0.0705091,-7.0
NL32,heating_tertiary,,0,6,0.0667799,-6.0
NL32,heating_tertiary,,0,6,0.0631598,-5.0
NL32,heating_tertiary,,0,6,0.0596126,-4.0
NL32,heating_tertiary,,0,6,0.056138,-3.0
NL32,heating_tertiary,,0,6,0.0527545,-2.0
NL32,heating_tertiary,,0,6,0.0497347,-1.0
NL32,heating_tertiary,,0,6,0.0468605,0.0
NL32,heating_tertiary,,0,6,0.0438772,1.0
NL32,heating_tertiary,,0,6,0.0406937,2.0
NL32,heating_tertiary,,0,6,0.037583,3.0
NL32,heating_tertiary,,0,6,0.0346724,4.0
NL32,heating_tertiary,,0,6,0.0319074,5.0
NL32,heating_tertiary,,0,6,0.0293242,6.0
NL32,heating_tertiary,,0,6,0.0267774,7.0
NL32,heating_tertiary,,0,6,0.024358,8.0
NL32,heating_tertiary,,0,6,0.0216657,9.0
NL32,heating_tertiary,,0,6,0.0190462,10.0
NL32,heating_tertiary,,0,6,0.0164812,11.0
NL32,heating_tertiary,,0,6,0.0139708,12.0
NL32,heating_tertiary,,0,6,0.0114059,13.0
NL32,heating_tertiary,,0,6,0.00895007,14.0
NL32,heating_tertiary,,0,6,0.00567565,15.0
NL32,heating_tertiary,,0,6,0.00261953,16.0
NL32,heating_tertiary,,0,6,0.00261953,17.0
NL32,heating_tertiary,,0,7,0.0938419,-15.0
NL32,heating_tertiary,,0,7,0.0897139,-14.0
NL32,heating_tertiary,,0,7,0.085734,-13.0
NL32,heating_tertiary,,0,7,0.0818362,-12.0
NL32,heating_tertiary,,0,7,0.0780372,-11.0
NL32,heating_tertiary,,0,7,0.0743368,-10.0
NL32,heating_tertiary,,0,7,0.0707186,-9.0
NL32,heating_tertiary,,0,7,0.0671827,-8.0
NL32,heating_tertiary,,0,7,0.0637454,-7.0
NL32,heating_tertiary,,0,7,0.0603739,-6.0
NL32,heating_tertiary,,0,7,0.0571012,-5.0
NL32,heating_tertiary,,0,7,0.0538942,-4.0
NL32,heating_tertiary,,0,7,0.0507529,-3.0
NL32,heating_tertiary,,0,7,0.0476939,-2.0
NL32,heating_tertiary,,0,7,0.0449639,-1.0
NL32,heating_tertiary,,0,7,0.0423654,0.0
NL32,heating_tertiary,,0,7,0.0396682,1.0
NL32,heating_tertiary,,0,7,0.0367901,2.0
NL32,heating_tertiary,,0,7,0.0339778,3.0
NL32,heating_tertiary,,0,7,0.0313464,4.0
NL32,heating_tertiary,,0,7,0.0288466,5.0
NL32,heating_tertiary,,0,7,0.0265113,6.0
NL32,heating_tertiary,,0,7,0.0242088,7.0
NL32,heating_tertiary,,0,7,0.0220214,8.0
NL32,heating_tertiary,,0,7,0.0195874,9.0
NL32,heating_tertiary,,0,7,0.0172192,10.0
NL32,heating_tertiary,,0,7,0.0149002,11.0
NL32,heating_tertiary,,0,7,0.0126307,12.0
NL32,heating_tertiary,,0,7,0.0103118,13.0
NL32,heating_tertiary,,0,7,0.00809152,14.0
NL32,heating_tertiary,,0,7,0.00513121,15.0
NL32,heating_tertiary,,0,7,0.00236825,16.0
NL32,heating_tertiary,,0,7,0.00236825,17.0
NL32,heating_tertiary,,0,8,0.082153,-15.0
NL32,heating_tertiary,,0,8,0.0785392,-14.0
NL32,heating_tertiary,,0,8,0.0750549,-13.0
NL32,heating_tertiary,,0,8,0.0716427,-12.0
NL32,heating_tertiary,,0,8,0.0683168,-11.0
NL32,heating_tertiary,,0,8,0.0650774,-10.0
NL32,heating_tertiary,,0,8,0.0619099,-9.0
NL32,heating_tertiary,,0,8,0.0588144,-8.0
NL32,heating_tertiary,,0,8,0.0558053,-7.0
NL32,heating_tertiary,,0,8,0.0528538,-6.0
NL32,heating_tertiary,,0,8,0.0499886,-5.0
NL32,heating_tertiary,,0,8,0.0471811,-4.0
NL32,heating_tertiary,,0,8,0.0444311,-3.0
NL32,heating_tertiary,,0,8,0.0417532,-2.0
NL32,heating_tertiary,,0,8,0.0393632,-1.0
NL32,heating_tertiary,,0,8,0.0370883,0.0
NL32,heating_tertiary,,0,8,0.0347271,1.0
NL32,heating_tertiary,,0,8,0.0322075,2.0
NL32,heating_tertiary,,0,8,0.0297455,3.0
NL32,heating_tertiary,,0,8,0.0274419,4.0
NL32,heating_tertiary,,0,8,0.0252535,5.0
NL32,heating_tertiary,,0,8,0.023209,6.0
NL32,heating_tertiary,,0,8,0.0211933,7.0
NL32,heating_tertiary,,0,8,0.0192784,8.0
NL32,heating_tertiary,,0,8,0.0171476,9.0
NL32,heating_tertiary,,0,8,0.0150743,10.0
NL32,heating_tertiary,,0,8,0.0130443,11.0
NL32,heating_tertiary,,0,8,0.0110574,12.0
NL32,heating_tertiary,,0,8,0.00902732,13.0
NL32,heating_tertiary,,0,8,0.00708364,14.0
NL32,heating_tertiary,,0,8,0.00449206,15.0
NL32,heating_tertiary,,0,8,0.00207326,16.0
NL32,heating_tertiary,,0,8,0.00207326,17.0
NL32,heating_tertiary,,0,9,0.0715335,-15.0
NL32,heating_tertiary,,0,9,0.0683868,-14.0
NL32,heating_tertiary,,0,9,0.065353,-13.0
NL32,heating_tertiary,,0,9,0.0623818,-12.0
NL32,heating_tertiary,,0,9,0.0594859,-11.0
NL32,heating_tertiary,,0,9,0.0566651,-10.0
NL32,heating_tertiary,,0,9,0.0539071,-9.0
NL32,heating_tertiary,,0,9,0.0512117,-8.0
NL32,heating_tertiary,,0,9,0.0485916,-7.0
NL32,heating_tertiary,,0,9,0.0460216,-6.0
NL32,heating_tertiary,,0,9,0.0435269,-5.0
NL32,heating_tertiary,,0,9,0.0410822,-4.0
NL32,heating_tertiary,,0,9,0.0386878,-3.0
NL32,heating_tertiary,,0,9,0.036356,-2.0
NL32,heating_tertiary,,0,9,0.0342749,-1.0
NL32,heating_tertiary,,0,9,0.0322941,0.0
NL32,heating_tertiary,,0,9,0.0302381,1.0
NL32,heating_tertiary,,0,9,0.0280442,2.0
NL32,heating_tertiary,,0,9,0.0259005,3.0
NL32,heating_tertiary,,0,9,0.0238946,4.0
NL32,heating_tertiary,,0,9,0.0219891,5.0
NL32,heating_tertiary,,0,9,0.0202089,6.0
NL32,heating_tertiary,,0,9,0.0184538,7.0
NL32,heating_tertiary,,0,9,0.0167864,8.0
NL32,heating_tertiary,,0,9,0.014931,9.0
NL32,heating_tertiary,,0,9,0.0131258,10.0
NL32,heating_tertiary,,0,9,0.0113581,11.0
NL32,heating_tertiary,,0,9,0.00962806,12.0
NL32,heating_tertiary,,0,9,0.00786041,13.0
NL32,heating_tertiary,,0,9,0.00616798,14.0
NL32,heating_tertiary,,0,9,0.0039114,15.0
NL32,heating_tertiary,,0,9,0.00180526,16.0
NL32,heating_tertiary,,0,9,0.00180526,17.0
NL32,heating_tertiary,,0,10,0.0632247,-15.0
NL32,heating_tertiary,,0,10,0.0604435,-14.0
NL32,heating_tertiary,,0,10,0.057762,-13.0
NL32,heating_tertiary,,0,10,0.055136,-12.0
NL32,heating_tertiary,,0,10,0.0525764,-11.0
NL32,heating_tertiary,,0,10,0.0500833,-10.0
NL32,heating_tertiary,,0,10,0.0476457,-9.0
NL32,heating_tertiary,,0,10,0.0452634,-8.0
NL32,heating_tertiary,,0,10,0.0429476,-7.0
NL32,heating_tertiary,,0,10,0.0406761,-6.0
NL32,heating_tertiary,,0,10,0.0384711,-5.0
NL32,heating_tertiary,,0,10,0.0363104,-4.0
NL32,heating_tertiary,,0,10,0.0341941,-3.0
NL32,heating_tertiary,,0,10,0.0321331,-2.0
NL32,heating_tertiary,,0,10,0.0302938,-1.0
NL32,heating_tertiary,,0,10,0.0285431,0.0
NL32,heating_tertiary,,0,10,0.0267259,1.0
NL32,heating_tertiary,,0,10,0.0247868,2.0
NL32,heating_tertiary,,0,10,0.0228921,3.0
NL32,heating_tertiary,,0,10,0.0211192,4.0
NL32,heating_tertiary,,0,10,0.019435,5.0
NL32,heating_tertiary,,0,10,0.0178616,6.0
NL32,heating_tertiary,,0,10,0.0163103,7.0
NL32,heating_tertiary,,0,10,0.0148366,8.0
NL32,heating_tertiary,,0,10,0.0131967,9.0
NL32,heating_tertiary,,0,10,0.0116012,10.0
NL32,heating_tertiary,,0,10,0.0100388,11.0
NL32,heating_tertiary,,0,10,0.00850973,12.0
NL32,heating_tertiary,,0,10,0.0069474,13.0
NL32,heating_tertiary,,0,10,0.00545155,14.0
NL32,heating_tertiary,,0,10,0.00345708,15.0
NL32,heating_tertiary,,0,10,0.00159558,16.0
NL32,heating_tertiary,,0,10,0.00159558,17.0
NL32,heating_tertiary,,0,11,0.0575023,-15.0
NL32,heating_tertiary,,0,11,0.0549728,-14.0
NL32,heating_tertiary,,0,11,0.052534,-13.0
NL32,heating_tertiary,,0,11,0.0501457,-12.0
NL32,heating_tertiary,,0,11,0.0478178,-11.0
NL32,heating_tertiary,,0,11,0.0455503,-10.0
NL32,heating_tertiary,,0,11,0.0433333,-9.0
NL32,heating_tertiary,,0,11,0.0411666,-8.0
NL32,heating_tertiary,,0,11,0.0390604,-7.0
NL32,heating_tertiary,,0,11,0.0369945,-6.0
NL32,heating_tertiary,,0,11,0.0349891,-5.0
NL32,heating_tertiary,,0,11,0.033024,-4.0
NL32,heating_tertiary,,0,11,0.0310992,-3.0
NL32,heating_tertiary,,0,11,0.0292248,-2.0
NL32,heating_tertiary,,0,11,0.0275519,-1.0
NL32,heating_tertiary,,0,11,0.0259597,0.0
NL32,heating_tertiary,,0,11,0.0243069,1.0
NL32,heating_tertiary,,0,11,0.0225434,2.0
NL32,heating_tertiary,,0,11,0.0208201,3.0
NL32,heating_tertiary,,0,11,0.0192077,4.0
NL32,heating_tertiary,,0,11,0.0176759,5.0
NL32,heating_tertiary,,0,11,0.0162449,6.0
NL32,heating_tertiary,,0,11,0.0148341,7.0
NL32,heating_tertiary,,0,11,0.0134938,8.0
NL32,heating_tertiary,,0,11,0.0120023,9.0
NL32,heating_tertiary,,0,11,0.0105511,10.0
NL32,heating_tertiary,,0,11,0.00913022,11.0
NL32,heating_tertiary,,0,11,0.00773952,12.0
NL32,heating_tertiary,,0,11,0.0063186,13.0
NL32,heating_tertiary,,0,11,0.00495813,14.0
NL32,heating_tertiary,,0,11,0.00314418,15.0
NL32,heating_tertiary,,0,11,0.00145116,16.0
NL32,heating_tertiary,,0,11,0.00145116,17.0
NL32,heating_tertiary,,0,12,0.0532045,-15.0
NL32,heating_tertiary,,0,12,0.0508641,-14.0
NL32,heating_tertiary,,0,12,0.0486076,-13.0
NL32,heating_tertiary,,0,12,0.0463978,-12.0
NL32,heating_tertiary,,0,12,0.0442439,-11.0
NL32,heating_tertiary,,0,12,0.0421459,-10.0
NL32,heating_tertiary,,0,12,0.0400945,-9.0
NL32,heating_tertiary,,0,12,0.0380898,-8.0
NL32,heating_tertiary,,0,12,0.036141,-7.0
NL32,heating_tertiary,,0,12,0.0342295,-6.0
NL32,heating_tertiary,,0,12,0.032374,-5.0
NL32,heating_tertiary,,0,12,0.0305558,-4.0
NL32,heating_tertiary,,0,12,0.0287748,-3.0
NL32,heating_tertiary,,0,12,0.0270405,-2.0
NL32,heating_tertiary,,0,12,0.0254927,-1.0
NL32,heating_tertiary,,0,12,0.0240194,0.0
NL32,heating_tertiary,,0,12,0.0224902,1.0
NL32,heating_tertiary,,0,12,0.0208585,2.0
NL32,heating_tertiary,,0,12,0.019264,3.0
NL32,heating_tertiary,,0,12,0.0177721,4.0
NL32,heating_tertiary,,0,12,0.0163548,5.0
NL32,heating_tertiary,,0,12,0.0150308,6.0
NL32,heating_tertiary,,0,12,0.0137254,7.0
NL32,heating_tertiary,,0,12,0.0124853,8.0
NL32,heating_tertiary,,0,12,0.0111053,9.0
NL32,heating_tertiary,,0,12,0.00976255,10.0
NL32,heating_tertiary,,0,12,0.00844783,11.0
NL32,heating_tertiary,,0,12,0.00716107,12.0
NL32,heating_tertiary,,0,12,0.00584634,13.0
NL32,heating_tertiary,,0,12,0.00458756,14.0
NL32,heating_tertiary,,0,12,0.00290918,15.0
NL32,heating_tertiary,,0,12,0.0013427,16.0
NL32,heating_tertiary,,0,12,0.0013427,17.0
NL32,heating_tertiary,,0,13,0.0502573,-15.0
NL32,heating_tertiary,,0,13,0.0480465,-14.0
NL32,heating_tertiary,,0,13,0.045915,-13.0
NL32,heating_tertiary,,0,13,0.0438276,-12.0
NL32,heating_tertiary,,0,13,0.041793,-11.0
NL32,heating_tertiary,,0,13,0.0398112,-10.0
NL32,heating_tertiary,,0,13,0.0378735,-9.0
NL32,heating_tertiary,,0,13,0.0359798,-8.0
NL32,heating_tertiary,,0,13,0.034139,-7.0
NL32,heating_tertiary,,0,13,0.0323334,-6.0
NL32,heating_tertiary,,0,13,0.0305807,-5.0
NL32,heating_tertiary,,0,13,0.0288631,-4.0
NL32,heating_tertiary,,0,13,0.0271809,-3.0
NL32,heating_tertiary,,0,13,0.0255426,-2.0
NL32,heating_tertiary,,0,13,0.0240805,-1.0
NL32,heating_tertiary,,0,13,0.0226889,0.0
NL32,heating_tertiary,,0,13,0.0212444,1.0
NL32,heating_tertiary,,0,13,0.019703,2.0
NL32,heating_tertiary,,0,13,0.0181969,3.0
NL32,heating_tertiary,,0,13,0.0167877,4.0
NL32,heating_tertiary,,0,13,0.0154489,5.0
NL32,heating_tertiary,,0,13,0.0141982,6.0
NL32,heating_tertiary,,0,13,0.0129651,7.0
NL32,heating_tertiary,,0,13,0.0117936,8.0
NL32,heating_tertiary,,0,13,0.0104901,9.0
NL32,heating_tertiary,,0,13,0.00922176,10.0
NL32,heating_tertiary,,0,13,0.00797986,11.0
NL32,heating_tertiary,,0,13,0.00676439,12.0
NL32,heating_tertiary,,0,13,0.00552249,13.0
NL32,heating_tertiary,,0,13,0.00433344,14.0
NL32,heating_tertiary,,0,13,0.00274803,15.0
NL32,heating_tertiary,,0,13,0.00126832,16.0
NL32,heating_tertiary,,0,13,0.00126832,17.0
NL32,heating_tertiary,,0,14,0.0488761,-15.0
NL32,heating_tertiary,,0,14,0.0467261,-14.0
NL32,heating_tertiary,,0,14,0.0446532,-13.0
NL32,heating_tertiary,,0,14,0.0426231,-12.0
NL32,heating_tertiary,,0,14,0.0406444,-11.0
NL32,heating_tertiary,,0,14,0.0387171,-10.0
NL32,heating_tertiary,,0,14,0.0368327,-9.0
NL32,heating_tertiary,,0,14,0.034991,-8.0
NL32,heating_tertiary,,0,14,0.0332008,-7.0
NL32,heating_tertiary,,0,14,0.0314448,-6.0
NL32,heating_tertiary,,0,14,0.0297402,-5.0
NL32,heating_tertiary,,0,14,0.0280699,-4.0
NL32,heating_tertiary,,0,14,0.0264339,-3.0
NL32,heating_tertiary,,0,14,0.0248406,-2.0
NL32,heating_tertiary,,0,14,0.0234187,-1.0
NL32,heating_tertiary,,0,14,0.0220653,0.0
NL32,heating_tertiary,,0,14,0.0206605,1.0
NL32,heating_tertiary,,0,14,0.0191615,2.0
NL32,heating_tertiary,,0,14,0.0176968,3.0
NL32,heating_tertiary,,0,14,0.0163263,4.0
NL32,heating_tertiary,,0,14,0.0150243,5.0
NL32,heating_tertiary,,0,14,0.013808,6.0
NL32,heating_tertiary,,0,14,0.0126088,7.0
NL32,heating_tertiary,,0,14,0.0114695,8.0
NL32,heating_tertiary,,0,14,0.0102018,9.0
NL32,heating_tertiary,,0,14,0.00896832,10.0
NL32,heating_tertiary,,0,14,0.00776055,11.0
NL32,heating_tertiary,,0,14,0.00657848,12.0
NL32,heating_tertiary,,0,14,0.00537072,13.0
NL32,heating_tertiary,,0,14,0.00421434,14.0
NL32,heating_tertiary,,0,14,0.00267251,15.0
NL32,heating_tertiary,,0,14,0.00123347,16.0
NL32,heating_tertiary,,0,14,0.00123347,17.0
NL32,heating_tertiary,,0,15,0.0488734,-15.0
NL32,heating_tertiary,,0,15,0.0467236,-14.0
NL32,heating_tertiary,,0,15,0.0446508,-13.0
NL32,heating_tertiary,,0,15,0.0426208,-12.0
NL32,heating_tertiary,,0,15,0.0406422,-11.0
NL32,heating_tertiary,,0,15,0.038715,-10.0
NL32,heating_tertiary,,0,15,0.0368307,-9.0
NL32,heating_tertiary,,0,15,0.0349891,-8.0
NL32,heating_tertiary,,0,15,0.033199,-7.0
NL32,heating_tertiary,,0,15,0.0314431,-6.0
NL32,heating_tertiary,,0,15,0.0297386,-5.0
NL32,heating_tertiary,,0,15,0.0280684,-4.0
NL32,heating_tertiary,,0,15,0.0264324,-3.0
NL32,heating_tertiary,,0,15,0.0248393,-2.0
NL32,heating_tertiary,,0,15,0.0234175,-1.0
NL32,heating_tertiary,,0,15,0.0220641,0.0
NL32,heating_tertiary,,0,15,0.0206594,1.0
NL32,heating_tertiary,,0,15,0.0191605,2.0
NL32,heating_tertiary,,0,15,0.0176959,3.0
NL32,heating_tertiary,,0,15,0.0163254,4.0
NL32,heating_tertiary,,0,15,0.0150235,5.0
NL32,heating_tertiary,,0,15,0.0138072,6.0
NL32,heating_tertiary,,0,15,0.0126081,7.0
NL32,heating_tertiary,,0,15,0.0114689,8.0
NL32,heating_tertiary,,0,15,0.0102012,9.0
NL32,heating_tertiary,,0,15,0.00896784,10.0
NL32,heating_tertiary,,0,15,0.00776014,11.0
NL32,heating_tertiary,,0,15,0.00657813,12.0
NL32,heating_tertiary,,0,15,0.00537043,13.0
NL32,heating_tertiary,,0,15,0.00421411,14.0
NL32,heating_tertiary,,0,15,0.00267236,15.0
NL32,heating_tertiary,,0,15,0.0012334,16.0
NL32,heating_tertiary,,0,15,0.0012334,17.0
NL32,heating_tertiary,,0,16,0.0494115,-15.0
NL32,heating_tertiary,,0,16,0.047238,-14.0
NL32,heating_tertiary,,0,16,0.0451423,-13.0
NL32,heating_tertiary,,0,16,0.04309,-12.0
NL32,heating_tertiary,,0,16,0.0410897,-11.0
NL32,heating_tertiary,,0,16,0.0391413,-10.0
NL32,heating_tertiary,,0,16,0.0372362,-9.0
NL32,heating_tertiary,,0,16,0.0353743,-8.0
NL32,heating_tertiary,,0,16,0.0335645,-7.0
NL32,heating_tertiary,,0,16,0.0317893,-6.0
NL32,heating_tertiary,,0,16,0.030066,-5.0
NL32,heating_tertiary,,0,16,0.0283774,-4.0
NL32,heating_tertiary,,0,16,0.0267234,-3.0
NL32,heating_tertiary,,0,16,0.0251128,-2.0
NL32,heating_tertiary,,0,16,0.0236753,-1.0
NL32,heating_tertiary,,0,16,0.0223071,0.0
NL32,heating_tertiary,,0,16,0.0208869,1.0
NL32,heating_tertiary,,0,16,0.0193715,2.0
NL32,heating_tertiary,,0,16,0.0178907,3.0
NL32,heating_tertiary,,0,16,0.0165051,4.0
NL32,heating_tertiary,,0,16,0.0151889,5.0
NL32,heating_tertiary,,0,16,0.0139592,6.0
NL32,heating_tertiary,,0,16,0.0127469,7.0
NL32,heating_tertiary,,0,16,0.0115952,8.0
NL32,heating_tertiary,,0,16,0.0103135,9.0
NL32,heating_tertiary,,0,16,0.00906657,10.0
NL32,heating_tertiary,,0,16,0.00784557,11.0
NL32,heating_tertiary,,0,16,0.00665055,12.0
NL32,heating_tertiary,,0,16,0.00542955,13.0
NL32,heating_tertiary,,0,16,0.00426051,14.0
NL32,heating_tertiary,,0,16,0.00270179,15.0
NL32,heating_tertiary,,0,16,0.00124698,16.0
NL32,heating_tertiary,,0,16,0.00124698,17.0
NL32,heating_tertiary,,0,17,0.0495853,-15.0
NL32,heating_tertiary,,0,17,0.0474041,-14.0
NL32,heating_tertiary,,0,17,0.0453012,-13.0
NL32,heating_tertiary,,0,17,0.0432416,-12.0
NL32,heating_tertiary,,0,17,0.0412342,-11.0
NL32,heating_tertiary,,0,17,0.039279,-10.0
NL32,heating_tertiary,,0,17,0.0373672,-9.0
NL32,heating_tertiary,,0,17,0.0354988,-8.0
NL32,heating_tertiary,,0,17,0.0336826,-7.0
NL32,heating_tertiary,,0,17,0.0319011,-6.0
NL32,heating_tertiary,,0,17,0.0301718,-5.0
NL32,heating_tertiary,,0,17,0.0284772,-4.0
NL32,heating_tertiary,,0,17,0.0268174,-3.0
NL32,heating_tertiary,,0,17,0.0252011,-2.0
NL32,heating_tertiary,,0,17,0.0237586,-1.0
NL32,heating_tertiary,,0,17,0.0223855,0.0
NL32,heating_tertiary,,0,17,0.0209604,1.0
NL32,heating_tertiary,,0,17,0.0194396,2.0
NL32,heating_tertiary,,0,17,0.0179536,3.0
NL32,heating_tertiary,,0,17,0.0165632,4.0
NL32,heating_tertiary,,0,17,0.0152423,5.0
NL32,heating_tertiary,,0,17,0.0140083,6.0
NL32,heating_tertiary,,0,17,0.0127917,7.0
NL32,heating_tertiary,,0,17,0.011636,8.0
NL32,heating_tertiary,,0,17,0.0103498,9.0
NL32,heating_tertiary,,0,17,0.00909847,10.0
NL32,heating_tertiary,,0,17,0.00787317,11.0
NL32,heating_tertiary,,0,17,0.00667395,12.0
NL32,heating_tertiary,,0,17,0.00544865,13.0
NL32,heating_tertiary,,0,17,0.0042755,14.0
NL32,heating_tertiary,,0,17,0.00271129,15.0
NL32,heating_tertiary,,0,17,0.00125137,16.0
NL32,heating_tertiary,,0,17,0.00125137,17.0
NL32,heating_tertiary,,0,18,0.0498099,-15.0
NL32,heating_tertiary,,0,18,0.0476188,-14.0
NL32,heating_tertiary,,0,18,0.0455063,-13.0
NL32,heating_tertiary,,0,18,0.0434374,-12.0
NL32,heating_tertiary,,0,18,0.0414209,-11.0
NL32,heating_tertiary,,0,18,0.0394568,-10.0
NL32,heating_tertiary,,0,18,0.0375364,-9.0
NL32,heating_tertiary,,0,18,0.0356595,-8.0
NL32,heating_tertiary,,0,18,0.0338351,-7.0
NL32,heating_tertiary,,0,18,0.0320456,-6.0
NL32,heating_tertiary,,0,18,0.0303084,-5.0
