NUTS2_code,process,season,day_type,hour,load,temperature
CH04,heating_residential,,1,13,292.6,-4.0
CH04,heating_residential,,1,13,275.3,-3.0
CH04,heating_residential,,1,13,258.7,-2.0
CH04,heating_residential,,1,13,240.5,-1.0
CH04,heating_residential,,1,13,223.0,0.0
CH04,heating_residential,,1,13,205.6,1.0
CH04,heating_residential,,1,13,186.3,2.0
CH04,heating_residential,,1,13,172.1,3.0
CH04,heating_residential,,1,13,154.6,4.0
CH04,heating_residential,,1,13,136.6,5.0
CH04,heating_residential,,1,13,119.6,6.0
CH04,heating_residential,,1,13,103.3,7.0
CH04,heating_residential,,1,13,87.0,8.0
CH04,heating_residential,,1,13,76.0,9.0
CH04,heating_residential,,1,13,65.6,10.0
CH04,heating_residential,,1,13,55.1,11.0
CH04,heating_residential,,1,13,44.6,12.0
CH04,heating_residential,,1,13,34.8,13.0
CH04,heating_residential,,1,13,24.9,14.0
CH04,heating_residential,,1,13,18.3,15.0
CH04,heating_residential,,1,13,10.8,16.0
CH04,heating_residential,,1,13,10.8,17.0
CH04,heating_residential,,1,14,502.1,-15.0
CH04,heating_residential,,1,14,479.9,-14.0
CH04,heating_residential,,1,14,458.5,-13.0
CH04,heating_residential,,1,14,437.9,-12.0
CH04,heating_residential,,1,14,417.5,-11.0
CH04,heating_residential,,1,14,397.6,-10.0
CH04,heating_residential,,1,14,378.5,-9.0
CH04,heating_residential,,1,14,359.1,-8.0
CH04,heating_residential,,1,14,341.0,-7.0
CH04,heating_residential,,1,14,323.2,-6.0
CH04,heating_residential,,1,14,305.2,-5.0
CH04,heating_residential,,1,14,288.0,-4.0
CH04,heating_residential,,1,14,271.8,-3.0
CH04,heating_residential,,1,14,254.9,-2.0
CH04,heating_residential,,1,14,237.1,-1.0
CH04,heating_residential,,1,14,219.3,0.0
CH04,heating_residential,,1,14,201.3,1.0
CH04,heating_residential,,1,14,183.0,2.0
CH04,heating_residential,,1,14,168.8,3.0
CH04,heating_residential,,1,14,151.4,4.0
CH04,heating_residential,,1,14,134.7,5.0
CH04,heating_residential,,1,14,118.0,6.0
CH04,heating_residential,,1,14,102.0,7.0
CH04,heating_residential,,1,14,86.1,8.0
CH04,heating_residential,,1,14,74.8,9.0
CH04,heating_residential,,1,14,64.1,10.0
CH04,heating_residential,,1,14,53.9,11.0
CH04,heating_residential,,1,14,43.4,12.0
CH04,heating_residential,,1,14,33.6,13.0
CH04,heating_residential,,1,14,24.0,14.0
CH04,heating_residential,,1,14,18.0,15.0
CH04,heating_residential,,1,14,10.5,16.0
CH04,heating_residential,,1,14,10.5,17.0
CH04,heating_residential,,1,15,498.5,-15.0
CH04,heating_residential,,1,15,477.5,-14.0
CH04,heating_residential,,1,15,455.7,-13.0
CH04,heating_residential,,1,15,435.2,-12.0
CH04,heating_residential,,1,15,415.2,-11.0
CH04,heating_residential,,1,15,394.9,-10.0
CH04,heating_residential,,1,15,376.2,-9.0
CH04,heating_residential,,1,15,357.3,-8.0
CH04,heating_residential,,1,15,339.1,-7.0
CH04,heating_residential,,1,15,321.4,-6.0
CH04,heating_residential,,1,15,303.5,-5.0
CH04,heating_residential,,1,15,286.5,-4.0
CH04,heating_residential,,1,15,270.0,-3.0
CH04,heating_residential,,1,15,253.5,-2.0
CH04,heating_residential,,1,15,235.4,-1.0
CH04,heating_residential,,1,15,217.2,0.0
CH04,heating_residential,,1,15,199.3,1.0
CH04,heating_residential,,1,15,181.6,2.0
CH04,heating_residential,,1,15,167.9,3.0
CH04,heating_residential,,1,15,151.7,4.0
CH04,heating_residential,,1,15,135.3,5.0
CH04,heating_residential,,1,15,119.3,6.0
CH04,heating_residential,,1,15,104.2,7.0
CH04,heating_residential,,1,15,88.9,8.0
CH04,heating_residential,,1,15,77.6,9.0
CH04,heating_residential,,1,15,66.2,10.0
CH04,heating_residential,,1,15,55.5,11.0
CH04,heating_residential,,1,15,44.9,12.0
CH04,heating_residential,,1,15,34.5,13.0
CH04,heating_residential,,1,15,24.0,14.0
CH04,heating_residential,,1,15,18.0,15.0
CH04,heating_residential,,1,15,9.6,16.0
CH04,heating_residential,,1,15,9.6,17.0
CH04,heating_residential,,1,16,498.9,-15.0
CH04,heating_residential,,1,16,476.7,-14.0
CH04,heating_residential,,1,16,455.7,-13.0
CH04,heating_residential,,1,16,434.8,-12.0
CH04,heating_residential,,1,16,414.5,-11.0
CH04,heating_residential,,1,16,395.3,-10.0
CH04,heating_residential,,1,16,375.5,-9.0
CH04,heating_residential,,1,16,357.3,-8.0
CH04,heating_residential,,1,16,338.8,-7.0
CH04,heating_residential,,1,16,321.0,-6.0
CH04,heating_residential,,1,16,303.5,-5.0
CH04,heating_residential,,1,16,286.2,-4.0
CH04,heating_residential,,1,16,270.0,-3.0
CH04,heating_residential,,1,16,253.2,-2.0
CH04,heating_residential,,1,16,235.4,-1.0
CH04,heating_residential,,1,16,216.9,0.0
CH04,heating_residential,,1,16,199.3,1.0
CH04,heating_residential,,1,16,182.6,2.0
CH04,heating_residential,,1,16,168.8,3.0
CH04,heating_residential,,1,16,153.0,4.0
CH04,heating_residential,,1,16,137.6,5.0
CH04,heating_residential,,1,16,123.1,6.0
CH04,heating_residential,,1,16,108.6,7.0
CH04,heating_residential,,1,16,94.1,8.0
CH04,heating_residential,,1,16,81.9,9.0
CH04,heating_residential,,1,16,70.2,10.0
CH04,heating_residential,,1,16,58.8,11.0
CH04,heating_residential,,1,16,47.3,12.0
CH04,heating_residential,,1,16,36.0,13.0
CH04,heating_residential,,1,16,25.5,14.0
CH04,heating_residential,,1,16,18.3,15.0
CH04,heating_residential,,1,16,10.5,16.0
CH04,heating_residential,,1,16,10.5,17.0
CH04,heating_residential,,1,17,503.7,-15.0
CH04,heating_residential,,1,17,481.5,-14.0
CH04,heating_residential,,1,17,459.7,-13.0
CH04,heating_residential,,1,17,439.5,-12.0
CH04,heating_residential,,1,17,418.7,-11.0
CH04,heating_residential,,1,17,399.1,-10.0
CH04,heating_residential,,1,17,379.6,-9.0
CH04,heating_residential,,1,17,360.6,-8.0
CH04,heating_residential,,1,17,342.1,-7.0
CH04,heating_residential,,1,17,324.0,-6.0
CH04,heating_residential,,1,17,306.3,-5.0
CH04,heating_residential,,1,17,289.4,-4.0
CH04,heating_residential,,1,17,272.5,-3.0
CH04,heating_residential,,1,17,255.6,-2.0
CH04,heating_residential,,1,17,237.8,-1.0
CH04,heating_residential,,1,17,219.9,0.0
CH04,heating_residential,,1,17,202.3,1.0
CH04,heating_residential,,1,17,186.6,2.0
CH04,heating_residential,,1,17,172.5,3.0
CH04,heating_residential,,1,17,157.5,4.0
CH04,heating_residential,,1,17,142.4,5.0
CH04,heating_residential,,1,17,128.5,6.0
CH04,heating_residential,,1,17,114.5,7.0
CH04,heating_residential,,1,17,101.0,8.0
CH04,heating_residential,,1,17,88.1,9.0
CH04,heating_residential,,1,17,75.7,10.0
CH04,heating_residential,,1,17,63.3,11.0
CH04,heating_residential,,1,17,51.2,12.0
CH04,heating_residential,,1,17,39.6,13.0
CH04,heating_residential,,1,17,28.2,14.0
CH04,heating_residential,,1,17,19.8,15.0
CH04,heating_residential,,1,17,10.8,16.0
CH04,heating_residential,,1,17,10.8,17.0
CH04,heating_residential,,1,18,507.0,-15.0
CH04,heating_residential,,1,18,485.5,-14.0
CH04,heating_residential,,1,18,464.0,-13.0
CH04,heating_residential,,1,18,442.6,-12.0
CH04,heating_residential,,1,18,421.8,-11.0
CH04,heating_residential,,1,18,401.8,-10.0
CH04,heating_residential,,1,18,382.6,-9.0
CH04,heating_residential,,1,18,363.6,-8.0
CH04,heating_residential,,1,18,344.6,-7.0
CH04,heating_residential,,1,18,326.5,-6.0
CH04,heating_residential,,1,18,308.5,-5.0
CH04,heating_residential,,1,18,291.9,-4.0
CH04,heating_residential,,1,18,274.6,-3.0
CH04,heating_residential,,1,18,257.7,-2.0
CH04,heating_residential,,1,18,239.8,-1.0
CH04,heating_residential,,1,18,222.3,0.0
CH04,heating_residential,,1,18,205.0,1.0
CH04,heating_residential,,1,18,190.6,2.0
CH04,heating_residential,,1,18,175.4,3.0
CH04,heating_residential,,1,18,162.1,4.0
CH04,heating_residential,,1,18,148.5,5.0
CH04,heating_residential,,1,18,135.5,6.0
CH04,heating_residential,,1,18,123.0,7.0
CH04,heating_residential,,1,18,110.6,8.0
CH04,heating_residential,,1,18,96.4,9.0
CH04,heating_residential,,1,18,83.0,10.0
CH04,heating_residential,,1,18,69.7,11.0
CH04,heating_residential,,1,18,57.2,12.0
CH04,heating_residential,,1,18,44.4,13.0
CH04,heating_residential,,1,18,32.1,14.0
CH04,heating_residential,,1,18,22.2,15.0
CH04,heating_residential,,1,18,11.7,16.0
CH04,heating_residential,,1,18,11.7,17.0
CH04,heating_residential,,1,19,517.5,-15.0
CH04,heating_residential,,1,19,495.1,-14.0
CH04,heating_residential,,1,19,473.1,-13.0
CH04,heating_residential,,1,19,451.6,-12.0
CH04,heating_residential,,1,19,430.2,-11.0
CH04,heating_residential,,1,19,409.8,-10.0
CH04,heating_residential,,1,19,389.7,-9.0
CH04,heating_residential,,1,19,370.3,-8.0
CH04,heating_residential,,1,19,351.6,-7.0
CH04,heating_residential,,1,19,333.0,-6.0
CH04,heating_residential,,1,19,314.9,-5.0
CH04,heating_residential,,1,19,297.2,-4.0
CH04,heating_residential,,1,19,279.5,-3.0
CH04,heating_residential,,1,19,262.9,-2.0
CH04,heating_residential,,1,19,245.3,-1.0
CH04,heating_residential,,1,19,227.7,0.0
CH04,heating_residential,,1,19,210.3,1.0
CH04,heating_residential,,1,19,196.6,2.0
CH04,heating_residential,,1,19,181.3,3.0
CH04,heating_residential,,1,19,167.9,4.0
CH04,heating_residential,,1,19,155.6,5.0
CH04,heating_residential,,1,19,142.8,6.0
CH04,heating_residential,,1,19,130.2,7.0
CH04,heating_residential,,1,19,118.1,8.0
CH04,heating_residential,,1,19,103.4,9.0
CH04,heating_residential,,1,19,89.1,10.0
CH04,heating_residential,,1,19,75.1,11.0
CH04,heating_residential,,1,19,61.4,12.0
CH04,heating_residential,,1,19,48.0,13.0
CH04,heating_residential,,1,19,34.8,14.0
CH04,heating_residential,,1,19,23.7,15.0
CH04,heating_residential,,1,19,12.0,16.0
CH04,heating_residential,,1,19,12.0,17.0
CH04,heating_residential,,1,20,534.1,-15.0
CH04,heating_residential,,1,20,510.3,-14.0
CH04,heating_residential,,1,20,487.7,-13.0
CH04,heating_residential,,1,20,466.0,-12.0
CH04,heating_residential,,1,20,444.1,-11.0
CH04,heating_residential,,1,20,422.7,-10.0
CH04,heating_residential,,1,20,402.5,-9.0
CH04,heating_residential,,1,20,382.5,-8.0
CH04,heating_residential,,1,20,362.6,-7.0
CH04,heating_residential,,1,20,343.2,-6.0
CH04,heating_residential,,1,20,325.0,-5.0
CH04,heating_residential,,1,20,306.7,-4.0
CH04,heating_residential,,1,20,288.6,-3.0
CH04,heating_residential,,1,20,271.6,-2.0
CH04,heating_residential,,1,20,254.2,-1.0
CH04,heating_residential,,1,20,236.9,0.0
CH04,heating_residential,,1,20,220.1,1.0
CH04,heating_residential,,1,20,205.8,2.0
CH04,heating_residential,,1,20,189.8,3.0
CH04,heating_residential,,1,20,176.0,4.0
CH04,heating_residential,,1,20,162.9,5.0
CH04,heating_residential,,1,20,149.8,6.0
CH04,heating_residential,,1,20,137.1,7.0
CH04,heating_residential,,1,20,124.9,8.0
CH04,heating_residential,,1,20,109.6,9.0
CH04,heating_residential,,1,20,94.3,10.0
CH04,heating_residential,,1,20,80.3,11.0
CH04,heating_residential,,1,20,65.4,12.0
CH04,heating_residential,,1,20,51.9,13.0
CH04,heating_residential,,1,20,37.8,14.0
CH04,heating_residential,,1,20,25.5,15.0
CH04,heating_residential,,1,20,13.2,16.0
CH04,heating_residential,,1,20,13.2,17.0
CH04,heating_residential,,1,21,547.5,-15.0
CH04,heating_residential,,1,21,523.9,-14.0
CH04,heating_residential,,1,21,500.4,-13.0
CH04,heating_residential,,1,21,477.3,-12.0
CH04,heating_residential,,1,21,456.1,-11.0
CH04,heating_residential,,1,21,433.7,-10.0
CH04,heating_residential,,1,21,412.7,-9.0
CH04,heating_residential,,1,21,392.2,-8.0
CH04,heating_residential,,1,21,372.2,-7.0
CH04,heating_residential,,1,21,352.6,-6.0
CH04,heating_residential,,1,21,333.6,-5.0
CH04,heating_residential,,1,21,314.6,-4.0
CH04,heating_residential,,1,21,296.0,-3.0
CH04,heating_residential,,1,21,278.5,-2.0
CH04,heating_residential,,1,21,261.1,-1.0
CH04,heating_residential,,1,21,244.4,0.0
CH04,heating_residential,,1,21,228.1,1.0
CH04,heating_residential,,1,21,213.1,2.0
CH04,heating_residential,,1,21,196.4,3.0
CH04,heating_residential,,1,21,182.1,4.0
CH04,heating_residential,,1,21,168.4,5.0
CH04,heating_residential,,1,21,154.2,6.0
CH04,heating_residential,,1,21,141.2,7.0
CH04,heating_residential,,1,21,128.0,8.0
CH04,heating_residential,,1,21,112.4,9.0
CH04,heating_residential,,1,21,97.4,10.0
CH04,heating_residential,,1,21,82.4,11.0
CH04,heating_residential,,1,21,68.1,12.0
CH04,heating_residential,,1,21,53.7,13.0
CH04,heating_residential,,1,21,40.2,14.0
CH04,heating_residential,,1,21,26.4,15.0
CH04,heating_residential,,1,21,13.2,16.0
CH04,heating_residential,,1,21,13.2,17.0
CH04,heating_residential,,1,22,557.2,-15.0
CH04,heating_residential,,1,22,532.3,-14.0
CH04,heating_residential,,1,22,509.1,-13.0
CH04,heating_residential,,1,22,485.5,-12.0
CH04,heating_residential,,1,22,463.4,-11.0
CH04,heating_residential,,1,22,441.4,-10.0
CH04,heating_residential,,1,22,419.8,-9.0
CH04,heating_residential,,1,22,398.9,-8.0
CH04,heating_residential,,1,22,378.4,-7.0
CH04,heating_residential,,1,22,358.4,-6.0
CH04,heating_residential,,1,22,339.0,-5.0
CH04,heating_residential,,1,22,320.2,-4.0
CH04,heating_residential,,1,22,301.3,-3.0
CH04,heating_residential,,1,22,282.7,-2.0
CH04,heating_residential,,1,22,265.9,-1.0
CH04,heating_residential,,1,22,249.5,0.0
CH04,heating_residential,,1,22,233.1,1.0
CH04,heating_residential,,1,22,218.1,2.0
CH04,heating_residential,,1,22,201.0,3.0
CH04,heating_residential,,1,22,186.0,4.0
CH04,heating_residential,,1,22,171.3,5.0
CH04,heating_residential,,1,22,157.4,6.0
CH04,heating_residential,,1,22,143.1,7.0
CH04,heating_residential,,1,22,129.9,8.0
CH04,heating_residential,,1,22,114.5,9.0
CH04,heating_residential,,1,22,98.9,10.0
CH04,heating_residential,,1,22,84.2,11.0
CH04,heating_residential,,1,22,69.9,12.0
CH04,heating_residential,,1,22,55.5,13.0
CH04,heating_residential,,1,22,41.4,14.0
CH04,heating_residential,,1,22,27.0,15.0
CH04,heating_residential,,1,22,13.2,16.0
CH04,heating_residential,,1,22,13.2,17.0
CH04,heating_residential,,1,23,556.8,-15.0
CH04,heating_residential,,1,23,532.7,-14.0
CH04,heating_residential,,1,23,508.7,-13.0
CH04,heating_residential,,1,23,485.5,-12.0
CH04,heating_residential,,1,23,463.4,-11.0
CH04,heating_residential,,1,23,441.4,-10.0
CH04,heating_residential,,1,23,419.4,-9.0
CH04,heating_residential,,1,23,398.5,-8.0
CH04,heating_residential,,1,23,378.4,-7.0
CH04,heating_residential,,1,23,358.4,-6.0
CH04,heating_residential,,1,23,339.0,-5.0
CH04,heating_residential,,1,23,319.5,-4.0
CH04,heating_residential,,1,23,301.3,-3.0
CH04,heating_residential,,1,23,283.4,-2.0
CH04,heating_residential,,1,23,266.6,-1.0
CH04,heating_residential,,1,23,250.1,0.0
CH04,heating_residential,,1,23,233.5,1.0
CH04,heating_residential,,1,23,217.8,2.0
CH04,heating_residential,,1,23,201.0,3.0
CH04,heating_residential,,1,23,185.7,4.0
CH04,heating_residential,,1,23,171.6,5.0
CH04,heating_residential,,1,23,157.0,6.0
CH04,heating_residential,,1,23,142.8,7.0
CH04,heating_residential,,1,23,129.2,8.0
CH04,heating_residential,,1,23,113.9,9.0
CH04,heating_residential,,1,23,98.9,10.0
CH04,heating_residential,,1,23,84.2,11.0
CH04,heating_residential,,1,23,69.9,12.0
CH04,heating_residential,,1,23,56.1,13.0
CH04,heating_residential,,1,23,42.0,14.0
CH04,heating_residential,,1,23,27.6,15.0
CH04,heating_residential,,1,23,13.2,16.0
CH04,heating_residential,,1,23,13.2,17.0
CH04,heating_residential,,1,24,547.9,-15.0
CH04,heating_residential,,1,24,523.5,-14.0
CH04,heating_residential,,1,24,500.4,-13.0
CH04,heating_residential,,1,24,477.3,-12.0
CH04,heating_residential,,1,24,455.7,-11.0
CH04,heating_residential,,1,24,433.7,-10.0
CH04,heating_residential,,1,24,413.1,-9.0
CH04,heating_residential,,1,24,392.2,-8.0
CH04,heating_residential,,1,24,372.2,-7.0
CH04,heating_residential,,1,24,352.3,-6.0
CH04,heating_residential,,1,24,333.2,-5.0
CH04,heating_residential,,1,24,314.6,-4.0
CH04,heating_residential,,1,24,296.0,-3.0
CH04,heating_residential,,1,24,278.5,-2.0
CH04,heating_residential,,1,24,261.4,-1.0
CH04,heating_residential,,1,24,244.4,0.0
CH04,heating_residential,,1,24,227.8,1.0
CH04,heating_residential,,1,24,213.1,2.0
CH04,heating_residential,,1,24,196.4,3.0
CH04,heating_residential,,1,24,182.5,4.0
CH04,heating_residential,,1,24,168.4,5.0
CH04,heating_residential,,1,24,154.8,6.0
CH04,heating_residential,,1,24,141.2,7.0
CH04,heating_residential,,1,24,128.6,8.0
CH04,heating_residential,,1,24,113.6,9.0
CH04,heating_residential,,1,24,98.6,10.0
CH04,heating_residential,,1,24,84.2,11.0
CH04,heating_residential,,1,24,70.5,12.0
CH04,heating_residential,,1,24,56.7,13.0
CH04,heating_residential,,1,24,43.2,14.0
CH04,heating_residential,,1,24,27.6,15.0
CH04,heating_residential,,1,24,13.2,16.0
CH04,heating_residential,,1,24,13.2,17.0
CH04,heating_residential,,2,1,555.2,-15.0
CH04,heating_residential,,2,1,531.5,-14.0
CH04,heating_residential,,2,1,507.9,-13.0
CH04,heating_residential,,2,1,484.4,-12.0
CH04,heating_residential,,2,1,461.8,-11.0
CH04,heating_residential,,2,1,440.2,-10.0
CH04,heating_residential,,2,1,418.7,-9.0
CH04,heating_residential,,2,1,397.4,-8.0
CH04,heating_residential,,2,1,377.3,-7.0
CH04,heating_residential,,2,1,357.7,-6.0
CH04,heating_residential,,2,1,337.9,-5.0
CH04,heating_residential,,2,1,319.2,-4.0
CH04,heating_residential,,2,1,300.6,-3.0
CH04,heating_residential,,2,1,282.3,-2.0
CH04,heating_residential,,2,1,265.6,-1.0
CH04,heating_residential,,2,1,249.1,0.0
CH04,heating_residential,,2,1,232.5,1.0
CH04,heating_residential,,2,1,216.8,2.0
CH04,heating_residential,,2,1,200.0,3.0
CH04,heating_residential,,2,1,185.4,4.0
CH04,heating_residential,,2,1,170.6,5.0
CH04,heating_residential,,2,1,157.0,6.0
CH04,heating_residential,,2,1,143.1,7.0
CH04,heating_residential,,2,1,129.2,8.0
CH04,heating_residential,,2,1,114.5,9.0
CH04,heating_residential,,2,1,100.1,10.0
CH04,heating_residential,,2,1,85.1,11.0
CH04,heating_residential,,2,1,71.1,12.0
CH04,heating_residential,,2,1,57.6,13.0
CH04,heating_residential,,2,1,43.8,14.0
CH04,heating_residential,,2,1,27.9,15.0
CH04,heating_residential,,2,1,13.2,16.0
CH04,heating_residential,,2,1,13.2,17.0
CH04,heating_residential,,2,2,555.2,-15.0
CH04,heating_residential,,2,2,530.3,-14.0
CH04,heating_residential,,2,2,506.3,-13.0
CH04,heating_residential,,2,2,484.4,-12.0
CH04,heating_residential,,2,2,461.4,-11.0
CH04,heating_residential,,2,2,439.1,-10.0
CH04,heating_residential,,2,2,418.3,-9.0
CH04,heating_residential,,2,2,397.4,-8.0
CH04,heating_residential,,2,2,376.6,-7.0
CH04,heating_residential,,2,2,357.0,-6.0
CH04,heating_residential,,2,2,337.9,-5.0
CH04,heating_residential,,2,2,318.5,-4.0
CH04,heating_residential,,2,2,299.9,-3.0
CH04,heating_residential,,2,2,282.0,-2.0
CH04,heating_residential,,2,2,264.9,-1.0
CH04,heating_residential,,2,2,248.4,0.0
CH04,heating_residential,,2,2,231.8,1.0
CH04,heating_residential,,2,2,216.8,2.0
CH04,heating_residential,,2,2,200.0,3.0
CH04,heating_residential,,2,2,185.4,4.0
CH04,heating_residential,,2,2,170.9,5.0
CH04,heating_residential,,2,2,156.7,6.0
CH04,heating_residential,,2,2,143.1,7.0
CH04,heating_residential,,2,2,129.6,8.0
CH04,heating_residential,,2,2,114.5,9.0
CH04,heating_residential,,2,2,100.1,10.0
CH04,heating_residential,,2,2,86.1,11.0
CH04,heating_residential,,2,2,72.3,12.0
CH04,heating_residential,,2,2,58.5,13.0
CH04,heating_residential,,2,2,44.7,14.0
CH04,heating_residential,,2,2,28.8,15.0
CH04,heating_residential,,2,2,13.2,16.0
CH04,heating_residential,,2,2,13.2,17.0
CH04,heating_residential,,2,3,556.0,-15.0
CH04,heating_residential,,2,3,531.5,-14.0
CH04,heating_residential,,2,3,508.3,-13.0
CH04,heating_residential,,2,3,484.7,-12.0
CH04,heating_residential,,2,3,462.2,-11.0
CH04,heating_residential,,2,3,441.0,-10.0
CH04,heating_residential,,2,3,419.1,-9.0
CH04,heating_residential,,2,3,398.1,-8.0
CH04,heating_residential,,2,3,377.3,-7.0
CH04,heating_residential,,2,3,358.1,-6.0
CH04,heating_residential,,2,3,338.2,-5.0
CH04,heating_residential,,2,3,319.2,-4.0
CH04,heating_residential,,2,3,300.6,-3.0
CH04,heating_residential,,2,3,282.7,-2.0
CH04,heating_residential,,2,3,265.9,-1.0
CH04,heating_residential,,2,3,249.5,0.0
CH04,heating_residential,,2,3,233.1,1.0
CH04,heating_residential,,2,3,217.4,2.0
CH04,heating_residential,,2,3,200.7,3.0
CH04,heating_residential,,2,3,185.7,4.0
CH04,heating_residential,,2,3,171.6,5.0
CH04,heating_residential,,2,3,157.7,6.0
CH04,heating_residential,,2,3,143.7,7.0
CH04,heating_residential,,2,3,130.2,8.0
CH04,heating_residential,,2,3,115.5,9.0
CH04,heating_residential,,2,3,101.0,10.0
CH04,heating_residential,,2,3,87.0,11.0
CH04,heating_residential,,2,3,73.5,12.0
CH04,heating_residential,,2,3,60.0,13.0
CH04,heating_residential,,2,3,46.8,14.0
CH04,heating_residential,,2,3,29.4,15.0
CH04,heating_residential,,2,3,13.2,16.0
CH04,heating_residential,,2,3,13.2,17.0
CH04,heating_residential,,2,4,562.5,-15.0
CH04,heating_residential,,2,4,537.5,-14.0
CH04,heating_residential,,2,4,513.8,-13.0
CH04,heating_residential,,2,4,490.2,-12.0
CH04,heating_residential,,2,4,467.6,-11.0
CH04,heating_residential,,2,4,445.2,-10.0
CH04,heating_residential,,2,4,423.6,-9.0
CH04,heating_residential,,2,4,403.0,-8.0
CH04,heating_residential,,2,4,382.1,-7.0
CH04,heating_residential,,2,4,361.7,-6.0
CH04,heating_residential,,2,4,342.2,-5.0
CH04,heating_residential,,2,4,322.7,-4.0
CH04,heating_residential,,2,4,304.1,-3.0
CH04,heating_residential,,2,4,285.5,-2.0
CH04,heating_residential,,2,4,269.0,-1.0
CH04,heating_residential,,2,4,252.9,0.0
CH04,heating_residential,,2,4,236.5,1.0
CH04,heating_residential,,2,4,220.8,2.0
CH04,heating_residential,,2,4,203.9,3.0
CH04,heating_residential,,2,4,189.0,4.0
CH04,heating_residential,,2,4,174.2,5.0
CH04,heating_residential,,2,4,159.6,6.0
CH04,heating_residential,,2,4,145.9,7.0
CH04,heating_residential,,2,4,132.4,8.0
CH04,heating_residential,,2,4,117.6,9.0
CH04,heating_residential,,2,4,103.2,10.0
CH04,heating_residential,,2,4,89.1,11.0
CH04,heating_residential,,2,4,75.3,12.0
CH04,heating_residential,,2,4,61.8,13.0
CH04,heating_residential,,2,4,48.6,14.0
CH04,heating_residential,,2,4,30.6,15.0
CH04,heating_residential,,2,4,13.8,16.0
CH04,heating_residential,,2,4,13.8,17.0
CH04,heating_residential,,2,5,562.1,-15.0
CH04,heating_residential,,2,5,537.1,-14.0
CH04,heating_residential,,2,5,513.8,-13.0
CH04,heating_residential,,2,5,490.2,-12.0
CH04,heating_residential,,2,5,467.2,-11.0
CH04,heating_residential,,2,5,445.2,-10.0
CH04,heating_residential,,2,5,423.6,-9.0
CH04,heating_residential,,2,5,402.2,-8.0
CH04,heating_residential,,2,5,382.1,-7.0
CH04,heating_residential,,2,5,361.7,-6.0
CH04,heating_residential,,2,5,341.8,-5.0
CH04,heating_residential,,2,5,322.7,-4.0
CH04,heating_residential,,2,5,304.1,-3.0
CH04,heating_residential,,2,5,285.8,-2.0
CH04,heating_residential,,2,5,269.0,-1.0
CH04,heating_residential,,2,5,252.5,0.0
CH04,heating_residential,,2,5,236.5,1.0
CH04,heating_residential,,2,5,221.1,2.0
CH04,heating_residential,,2,5,203.9,3.0
CH04,heating_residential,,2,5,189.3,4.0
CH04,heating_residential,,2,5,174.5,5.0
CH04,heating_residential,,2,5,161.2,6.0
CH04,heating_residential,,2,5,147.2,7.0
CH04,heating_residential,,2,5,133.9,8.0
CH04,heating_residential,,2,5,119.1,9.0
CH04,heating_residential,,2,5,104.7,10.0
CH04,heating_residential,,2,5,90.6,11.0
CH04,heating_residential,,2,5,76.8,12.0
CH04,heating_residential,,2,5,62.7,13.0
CH04,heating_residential,,2,5,49.2,14.0
CH04,heating_residential,,2,5,31.2,15.0
CH04,heating_residential,,2,5,14.4,16.0
CH04,heating_residential,,2,5,14.4,17.0
CH04,heating_residential,,2,6,563.3,-15.0
CH04,heating_residential,,2,6,538.7,-14.0
CH04,heating_residential,,2,6,514.6,-13.0
CH04,heating_residential,,2,6,491.4,-12.0
CH04,heating_residential,,2,6,468.4,-11.0
CH04,heating_residential,,2,6,446.7,-10.0
CH04,heating_residential,,2,6,424.7,-9.0
CH04,heating_residential,,2,6,403.3,-8.0
CH04,heating_residential,,2,6,382.8,-7.0
CH04,heating_residential,,2,6,362.4,-6.0
CH04,heating_residential,,2,6,342.6,-5.0
CH04,heating_residential,,2,6,323.8,-4.0
CH04,heating_residential,,2,6,304.8,-3.0
CH04,heating_residential,,2,6,286.5,-2.0
CH04,heating_residential,,2,6,269.7,-1.0
CH04,heating_residential,,2,6,253.5,0.0
CH04,heating_residential,,2,6,237.2,1.0
CH04,heating_residential,,2,6,221.8,2.0
CH04,heating_residential,,2,6,204.6,3.0
CH04,heating_residential,,2,6,189.6,4.0
CH04,heating_residential,,2,6,175.4,5.0
CH04,heating_residential,,2,6,161.2,6.0
CH04,heating_residential,,2,6,146.9,7.0
CH04,heating_residential,,2,6,133.9,8.0
CH04,heating_residential,,2,6,118.8,9.0
CH04,heating_residential,,2,6,104.1,10.0
CH04,heating_residential,,2,6,90.0,11.0
CH04,heating_residential,,2,6,75.9,12.0
CH04,heating_residential,,2,6,62.4,13.0
CH04,heating_residential,,2,6,48.9,14.0
CH04,heating_residential,,2,6,31.2,15.0
CH04,heating_residential,,2,6,14.4,16.0
CH04,heating_residential,,2,6,14.4,17.0
CH04,heating_residential,,2,7,566.6,-15.0
CH04,heating_residential,,2,7,541.9,-14.0
CH04,heating_residential,,2,7,517.7,-13.0
CH04,heating_residential,,2,7,494.1,-12.0
CH04,heating_residential,,2,7,471.5,-11.0
CH04,heating_residential,,2,7,449.3,-10.0
CH04,heating_residential,,2,7,427.3,-9.0
CH04,heating_residential,,2,7,405.9,-8.0
CH04,heating_residential,,2,7,385.4,-7.0
CH04,heating_residential,,2,7,364.9,-6.0
CH04,heating_residential,,2,7,345.4,-5.0
CH04,heating_residential,,2,7,325.9,-4.0
