NUTS2_code,process,season,day_type,hour,load,temperature
AT11,cooling_tertiary,,0,1,0.00517637,19.0
AT11,cooling_tertiary,,0,1,0.0103528,20.0
AT11,cooling_tertiary,,0,1,0.0155291,21.0
AT11,cooling_tertiary,,0,1,0.0207055,22.0
AT11,cooling_tertiary,,0,1,0.0258818,23.0
AT11,cooling_tertiary,,0,1,0.0310582,24.0
AT11,cooling_tertiary,,0,1,0.0362346,25.0
AT11,cooling_tertiary,,0,1,0.0414109,26.0
AT11,cooling_tertiary,,0,1,0.0465873,27.0
AT11,cooling_tertiary,,0,1,0.0517637,28.0
AT11,cooling_tertiary,,0,1,0.05694,29.0
AT11,cooling_tertiary,,0,1,0.0621164,30.0
AT11,cooling_tertiary,,0,1,0.0672928,31.0
AT11,cooling_tertiary,,0,1,0.0724693,32.0
AT11,cooling_tertiary,,0,1,0.0776452,33.0
AT11,cooling_tertiary,,0,1,0.0828218,34.0
AT11,cooling_tertiary,,0,1,0.0879985,35.0
AT11,cooling_tertiary,,0,1,0.0931744,36.0
AT11,cooling_tertiary,,0,1,0.098351,37.0
AT11,cooling_tertiary,,0,1,0.103528,38.0
AT11,cooling_tertiary,,0,1,0.108704,39.0
AT11,cooling_tertiary,,0,1,0.11388,40.0
AT11,cooling_tertiary,,0,2,0.00476792,19.0
AT11,cooling_tertiary,,0,2,0.00953587,20.0
AT11,cooling_tertiary,,0,2,0.0143038,21.0
AT11,cooling_tertiary,,0,2,0.0190717,22.0
AT11,cooling_tertiary,,0,2,0.0238396,23.0
AT11,cooling_tertiary,,0,2,0.0286075,24.0
AT11,cooling_tertiary,,0,2,0.0333754,25.0
AT11,cooling_tertiary,,0,2,0.0381433,26.0
AT11,cooling_tertiary,,0,2,0.0429113,27.0
AT11,cooling_tertiary,,0,2,0.0476792,28.0
AT11,cooling_tertiary,,0,2,0.0524471,29.0
AT11,cooling_tertiary,,0,2,0.057215,30.0
AT11,cooling_tertiary,,0,2,0.061983,31.0
AT11,cooling_tertiary,,0,2,0.066751,32.0
AT11,cooling_tertiary,,0,2,0.0715185,33.0
AT11,cooling_tertiary,,0,2,0.0762867,34.0
AT11,cooling_tertiary,,0,2,0.0810548,35.0
AT11,cooling_tertiary,,0,2,0.0858223,36.0
AT11,cooling_tertiary,,0,2,0.0905905,37.0
AT11,cooling_tertiary,,0,2,0.0953587,38.0
AT11,cooling_tertiary,,0,2,0.100126,39.0
AT11,cooling_tertiary,,0,2,0.104894,40.0
AT11,cooling_tertiary,,0,3,0.00479643,19.0
AT11,cooling_tertiary,,0,3,0.00959289,20.0
AT11,cooling_tertiary,,0,3,0.0143893,21.0
AT11,cooling_tertiary,,0,3,0.0191857,22.0
AT11,cooling_tertiary,,0,3,0.0239821,23.0
AT11,cooling_tertiary,,0,3,0.0287786,24.0
AT11,cooling_tertiary,,0,3,0.033575,25.0
AT11,cooling_tertiary,,0,3,0.0383714,26.0
AT11,cooling_tertiary,,0,3,0.0431679,27.0
AT11,cooling_tertiary,,0,3,0.0479643,28.0
AT11,cooling_tertiary,,0,3,0.0527607,29.0
AT11,cooling_tertiary,,0,3,0.0575571,30.0
AT11,cooling_tertiary,,0,3,0.0623536,31.0
AT11,cooling_tertiary,,0,3,0.0671501,32.0
AT11,cooling_tertiary,,0,3,0.0719462,33.0
AT11,cooling_tertiary,,0,3,0.0767428,34.0
AT11,cooling_tertiary,,0,3,0.0815395,35.0
AT11,cooling_tertiary,,0,3,0.0863355,36.0
AT11,cooling_tertiary,,0,3,0.0911322,37.0
AT11,cooling_tertiary,,0,3,0.0959289,38.0
AT11,cooling_tertiary,,0,3,0.100725,39.0
AT11,cooling_tertiary,,0,3,0.105522,40.0
AT11,cooling_tertiary,,0,4,0.00512087,19.0
AT11,cooling_tertiary,,0,4,0.0102418,20.0
AT11,cooling_tertiary,,0,4,0.0153626,21.0
AT11,cooling_tertiary,,0,4,0.0204835,22.0
AT11,cooling_tertiary,,0,4,0.0256043,23.0
AT11,cooling_tertiary,,0,4,0.0307252,24.0
AT11,cooling_tertiary,,0,4,0.0358461,25.0
AT11,cooling_tertiary,,0,4,0.0409669,26.0
AT11,cooling_tertiary,,0,4,0.0460878,27.0
AT11,cooling_tertiary,,0,4,0.0512087,28.0
AT11,cooling_tertiary,,0,4,0.0563295,29.0
AT11,cooling_tertiary,,0,4,0.0614504,30.0
AT11,cooling_tertiary,,0,4,0.0665713,31.0
AT11,cooling_tertiary,,0,4,0.0716923,32.0
AT11,cooling_tertiary,,0,4,0.0768127,33.0
AT11,cooling_tertiary,,0,4,0.0819338,34.0
AT11,cooling_tertiary,,0,4,0.0870549,35.0
AT11,cooling_tertiary,,0,4,0.0921754,36.0
AT11,cooling_tertiary,,0,4,0.0972965,37.0
AT11,cooling_tertiary,,0,4,0.102418,38.0
AT11,cooling_tertiary,,0,4,0.107538,39.0
AT11,cooling_tertiary,,0,4,0.112659,40.0
AT11,cooling_tertiary,,0,5,0.00626546,19.0
AT11,cooling_tertiary,,0,5,0.012531,20.0
AT11,cooling_tertiary,,0,5,0.0187964,21.0
AT11,cooling_tertiary,,0,5,0.0250618,22.0
AT11,cooling_tertiary,,0,5,0.0313273,23.0
AT11,cooling_tertiary,,0,5,0.0375928,24.0
AT11,cooling_tertiary,,0,5,0.0438582,25.0
AT11,cooling_tertiary,,0,5,0.0501237,26.0
AT11,cooling_tertiary,,0,5,0.0563892,27.0
AT11,cooling_tertiary,,0,5,0.0626546,28.0
AT11,cooling_tertiary,,0,5,0.0689201,29.0
AT11,cooling_tertiary,,0,5,0.0751855,30.0
AT11,cooling_tertiary,,0,5,0.081451,31.0
AT11,cooling_tertiary,,0,5,0.0877166,32.0
AT11,cooling_tertiary,,0,5,0.0939816,33.0
AT11,cooling_tertiary,,0,5,0.100247,34.0
AT11,cooling_tertiary,,0,5,0.106513,35.0
AT11,cooling_tertiary,,0,5,0.112778,36.0
AT11,cooling_tertiary,,0,5,0.119044,37.0
AT11,cooling_tertiary,,0,5,0.12531,38.0
AT11,cooling_tertiary,,0,5,0.131575,39.0
AT11,cooling_tertiary,,0,5,0.13784,40.0
AT11,cooling_tertiary,,0,6,0.00844383,19.0
AT11,cooling_tertiary,,0,6,0.0168877,20.0
AT11,cooling_tertiary,,0,6,0.0253315,21.0
AT11,cooling_tertiary,,0,6,0.0337753,22.0
AT11,cooling_tertiary,,0,6,0.0422191,23.0
AT11,cooling_tertiary,,0,6,0.050663,24.0
AT11,cooling_tertiary,,0,6,0.0591068,25.0
AT11,cooling_tertiary,,0,6,0.0675506,26.0
AT11,cooling_tertiary,,0,6,0.0759945,27.0
AT11,cooling_tertiary,,0,6,0.0844383,28.0
AT11,cooling_tertiary,,0,6,0.0928821,29.0
AT11,cooling_tertiary,,0,6,0.101326,30.0
AT11,cooling_tertiary,,0,6,0.10977,31.0
AT11,cooling_tertiary,,0,6,0.118214,32.0
AT11,cooling_tertiary,,0,6,0.126657,33.0
AT11,cooling_tertiary,,0,6,0.135101,34.0
AT11,cooling_tertiary,,0,6,0.143545,35.0
AT11,cooling_tertiary,,0,6,0.151989,36.0
AT11,cooling_tertiary,,0,6,0.160433,37.0
AT11,cooling_tertiary,,0,6,0.168877,38.0
AT11,cooling_tertiary,,0,6,0.17732,39.0
AT11,cooling_tertiary,,0,6,0.185764,40.0
AT11,cooling_tertiary,,0,7,0.0105183,19.0
AT11,cooling_tertiary,,0,7,0.0210367,20.0
AT11,cooling_tertiary,,0,7,0.0315549,21.0
AT11,cooling_tertiary,,0,7,0.0420732,22.0
AT11,cooling_tertiary,,0,7,0.0525914,23.0
AT11,cooling_tertiary,,0,7,0.0631098,24.0
AT11,cooling_tertiary,,0,7,0.0736281,25.0
AT11,cooling_tertiary,,0,7,0.0841464,26.0
AT11,cooling_tertiary,,0,7,0.0946648,27.0
AT11,cooling_tertiary,,0,7,0.105183,28.0
AT11,cooling_tertiary,,0,7,0.115701,29.0
AT11,cooling_tertiary,,0,7,0.12622,30.0
AT11,cooling_tertiary,,0,7,0.136738,31.0
AT11,cooling_tertiary,,0,7,0.147257,32.0
AT11,cooling_tertiary,,0,7,0.157774,33.0
AT11,cooling_tertiary,,0,7,0.168293,34.0
AT11,cooling_tertiary,,0,7,0.178812,35.0
AT11,cooling_tertiary,,0,7,0.189329,36.0
AT11,cooling_tertiary,,0,7,0.199848,37.0
AT11,cooling_tertiary,,0,7,0.210367,38.0
AT11,cooling_tertiary,,0,7,0.220884,39.0
AT11,cooling_tertiary,,0,7,0.231403,40.0
AT11,cooling_tertiary,,0,8,0.0118738,19.0
AT11,cooling_tertiary,,0,8,0.0237478,20.0
AT11,cooling_tertiary,,0,8,0.0356216,21.0
AT11,cooling_tertiary,,0,8,0.0474954,22.0
AT11,cooling_tertiary,,0,8,0.0593692,23.0
AT11,cooling_tertiary,,0,8,0.0712431,24.0
AT11,cooling_tertiary,,0,8,0.0831169,25.0
AT11,cooling_tertiary,,0,8,0.0949907,26.0
AT11,cooling_tertiary,,0,8,0.106865,27.0
AT11,cooling_tertiary,,0,8,0.118738,28.0
AT11,cooling_tertiary,,0,8,0.130612,29.0
AT11,cooling_tertiary,,0,8,0.142486,30.0
AT11,cooling_tertiary,,0,8,0.15436,31.0
AT11,cooling_tertiary,,0,8,0.166234,32.0
AT11,cooling_tertiary,,0,8,0.178107,33.0
AT11,cooling_tertiary,,0,8,0.189981,34.0
AT11,cooling_tertiary,,0,8,0.201856,35.0
AT11,cooling_tertiary,,0,8,0.213729,36.0
AT11,cooling_tertiary,,0,8,0.225603,37.0
AT11,cooling_tertiary,,0,8,0.237478,38.0
AT11,cooling_tertiary,,0,8,0.24935,39.0
AT11,cooling_tertiary,,0,8,0.261225,40.0
AT11,cooling_tertiary,,0,9,0.012286,19.0
AT11,cooling_tertiary,,0,9,0.024572,20.0
AT11,cooling_tertiary,,0,9,0.0368579,21.0
AT11,cooling_tertiary,,0,9,0.0491438,22.0
AT11,cooling_tertiary,,0,9,0.0614297,23.0
AT11,cooling_tertiary,,0,9,0.0737157,24.0
AT11,cooling_tertiary,,0,9,0.0860016,25.0
AT11,cooling_tertiary,,0,9,0.0982876,26.0
AT11,cooling_tertiary,,0,9,0.110574,27.0
AT11,cooling_tertiary,,0,9,0.12286,28.0
AT11,cooling_tertiary,,0,9,0.135145,29.0
AT11,cooling_tertiary,,0,9,0.147431,30.0
AT11,cooling_tertiary,,0,9,0.159717,31.0
AT11,cooling_tertiary,,0,9,0.172004,32.0
AT11,cooling_tertiary,,0,9,0.184289,33.0
AT11,cooling_tertiary,,0,9,0.196575,34.0
AT11,cooling_tertiary,,0,9,0.208862,35.0
AT11,cooling_tertiary,,0,9,0.221147,36.0
AT11,cooling_tertiary,,0,9,0.233433,37.0
AT11,cooling_tertiary,,0,9,0.24572,38.0
AT11,cooling_tertiary,,0,9,0.258005,39.0
AT11,cooling_tertiary,,0,9,0.270291,40.0
AT11,cooling_tertiary,,0,10,0.0125292,19.0
AT11,cooling_tertiary,,0,10,0.0250585,20.0
AT11,cooling_tertiary,,0,10,0.0375877,21.0
AT11,cooling_tertiary,,0,10,0.0501168,22.0
AT11,cooling_tertiary,,0,10,0.062646,23.0
AT11,cooling_tertiary,,0,10,0.0751753,24.0
AT11,cooling_tertiary,,0,10,0.0877045,25.0
AT11,cooling_tertiary,,0,10,0.100234,26.0
AT11,cooling_tertiary,,0,10,0.112763,27.0
AT11,cooling_tertiary,,0,10,0.125292,28.0
AT11,cooling_tertiary,,0,10,0.137821,29.0
AT11,cooling_tertiary,,0,10,0.150351,30.0
AT11,cooling_tertiary,,0,10,0.16288,31.0
AT11,cooling_tertiary,,0,10,0.175409,32.0
AT11,cooling_tertiary,,0,10,0.187937,33.0
AT11,cooling_tertiary,,0,10,0.200467,34.0
AT11,cooling_tertiary,,0,10,0.212997,35.0
AT11,cooling_tertiary,,0,10,0.225525,36.0
AT11,cooling_tertiary,,0,10,0.238055,37.0
AT11,cooling_tertiary,,0,10,0.250585,38.0
AT11,cooling_tertiary,,0,10,0.263113,39.0
AT11,cooling_tertiary,,0,10,0.275643,40.0
AT11,cooling_tertiary,,0,11,0.0125566,19.0
AT11,cooling_tertiary,,0,11,0.0251134,20.0
AT11,cooling_tertiary,,0,11,0.0376699,21.0
AT11,cooling_tertiary,,0,11,0.0502265,22.0
AT11,cooling_tertiary,,0,11,0.0627831,23.0
AT11,cooling_tertiary,,0,11,0.0753399,24.0
AT11,cooling_tertiary,,0,11,0.0878965,25.0
AT11,cooling_tertiary,,0,11,0.100453,26.0
AT11,cooling_tertiary,,0,11,0.11301,27.0
AT11,cooling_tertiary,,0,11,0.125566,28.0
AT11,cooling_tertiary,,0,11,0.138123,29.0
AT11,cooling_tertiary,,0,11,0.15068,30.0
AT11,cooling_tertiary,,0,11,0.163236,31.0
AT11,cooling_tertiary,,0,11,0.175793,32.0
AT11,cooling_tertiary,,0,11,0.188349,33.0
AT11,cooling_tertiary,,0,11,0.200906,34.0
AT11,cooling_tertiary,,0,11,0.213463,35.0
AT11,cooling_tertiary,,0,11,0.226019,36.0
AT11,cooling_tertiary,,0,11,0.238576,37.0
AT11,cooling_tertiary,,0,11,0.251134,38.0
AT11,cooling_tertiary,,0,11,0.263689,39.0
AT11,cooling_tertiary,,0,11,0.276246,40.0
AT11,cooling_tertiary,,0,12,0.0125917,19.0
AT11,cooling_tertiary,,0,12,0.0251835,20.0
AT11,cooling_tertiary,,0,12,0.0377752,21.0
AT11,cooling_tertiary,,0,12,0.0503669,22.0
AT11,cooling_tertiary,,0,12,0.0629585,23.0
AT11,cooling_tertiary,,0,12,0.0755504,24.0
AT11,cooling_tertiary,,0,12,0.088142,25.0
AT11,cooling_tertiary,,0,12,0.100734,26.0
AT11,cooling_tertiary,,0,12,0.113326,27.0
AT11,cooling_tertiary,,0,12,0.125917,28.0
AT11,cooling_tertiary,,0,12,0.138509,29.0
AT11,cooling_tertiary,,0,12,0.151101,30.0
AT11,cooling_tertiary,,0,12,0.163692,31.0
AT11,cooling_tertiary,,0,12,0.176284,32.0
AT11,cooling_tertiary,,0,12,0.188875,33.0
AT11,cooling_tertiary,,0,12,0.201467,34.0
AT11,cooling_tertiary,,0,12,0.21406,35.0
AT11,cooling_tertiary,,0,12,0.22665,36.0
AT11,cooling_tertiary,,0,12,0.239243,37.0
AT11,cooling_tertiary,,0,12,0.251835,38.0
AT11,cooling_tertiary,,0,12,0.264426,39.0
AT11,cooling_tertiary,,0,12,0.277018,40.0
AT11,cooling_tertiary,,0,13,0.0125717,19.0
AT11,cooling_tertiary,,0,13,0.0251434,20.0
AT11,cooling_tertiary,,0,13,0.0377151,21.0
AT11,cooling_tertiary,,0,13,0.0502867,22.0
AT11,cooling_tertiary,,0,13,0.0628583,23.0
AT11,cooling_tertiary,,0,13,0.0754302,24.0
AT11,cooling_tertiary,,0,13,0.0880018,25.0
AT11,cooling_tertiary,,0,13,0.100573,26.0
AT11,cooling_tertiary,,0,13,0.113145,27.0
AT11,cooling_tertiary,,0,13,0.125717,28.0
AT11,cooling_tertiary,,0,13,0.138288,29.0
AT11,cooling_tertiary,,0,13,0.15086,30.0
AT11,cooling_tertiary,,0,13,0.163432,31.0
AT11,cooling_tertiary,,0,13,0.176004,32.0
AT11,cooling_tertiary,,0,13,0.188575,33.0
AT11,cooling_tertiary,,0,13,0.201147,34.0
AT11,cooling_tertiary,,0,13,0.213719,35.0
AT11,cooling_tertiary,,0,13,0.22629,36.0
AT11,cooling_tertiary,,0,13,0.238862,37.0
AT11,cooling_tertiary,,0,13,0.251434,38.0
AT11,cooling_tertiary,,0,13,0.264005,39.0
AT11,cooling_tertiary,,0,13,0.276577,40.0
AT11,cooling_tertiary,,0,14,0.0125402,19.0
AT11,cooling_tertiary,,0,14,0.0250804,20.0
AT11,cooling_tertiary,,0,14,0.0376206,21.0
AT11,cooling_tertiary,,0,14,0.0501607,22.0
AT11,cooling_tertiary,,0,14,0.0627008,23.0
AT11,cooling_tertiary,,0,14,0.0752411,24.0
AT11,cooling_tertiary,,0,14,0.0877813,25.0
AT11,cooling_tertiary,,0,14,0.100321,26.0
AT11,cooling_tertiary,,0,14,0.112862,27.0
AT11,cooling_tertiary,,0,14,0.125402,28.0
AT11,cooling_tertiary,,0,14,0.137942,29.0
AT11,cooling_tertiary,,0,14,0.150482,30.0
AT11,cooling_tertiary,,0,14,0.163022,31.0
AT11,cooling_tertiary,,0,14,0.175563,32.0
AT11,cooling_tertiary,,0,14,0.188102,33.0
AT11,cooling_tertiary,,0,14,0.200643,34.0
AT11,cooling_tertiary,,0,14,0.213184,35.0
AT11,cooling_tertiary,,0,14,0.225723,36.0
AT11,cooling_tertiary,,0,14,0.238264,37.0
AT11,cooling_tertiary,,0,14,0.250804,38.0
AT11,cooling_tertiary,,0,14,0.263343,39.0
AT11,cooling_tertiary,,0,14,0.275884,40.0
AT11,cooling_tertiary,,0,15,0.0125212,19.0
AT11,cooling_tertiary,,0,15,0.0250424,20.0
AT11,cooling_tertiary,,0,15,0.0375635,21.0
AT11,cooling_tertiary,,0,15,0.0500846,22.0
AT11,cooling_tertiary,,0,15,0.0626057,23.0
AT11,cooling_tertiary,,0,15,0.075127,24.0
AT11,cooling_tertiary,,0,15,0.0876481,25.0
AT11,cooling_tertiary,,0,15,0.100169,26.0
AT11,cooling_tertiary,,0,15,0.11269,27.0
AT11,cooling_tertiary,,0,15,0.125212,28.0
AT11,cooling_tertiary,,0,15,0.137733,29.0
AT11,cooling_tertiary,,0,15,0.150254,30.0
AT11,cooling_tertiary,,0,15,0.162775,31.0
AT11,cooling_tertiary,,0,15,0.175297,32.0
AT11,cooling_tertiary,,0,15,0.187817,33.0
AT11,cooling_tertiary,,0,15,0.200338,34.0
AT11,cooling_tertiary,,0,15,0.21286,35.0
AT11,cooling_tertiary,,0,15,0.22538,36.0
AT11,cooling_tertiary,,0,15,0.237902,37.0
AT11,cooling_tertiary,,0,15,0.250424,38.0
AT11,cooling_tertiary,,0,15,0.262944,39.0
AT11,cooling_tertiary,,0,15,0.275466,40.0
AT11,cooling_tertiary,,0,16,0.0123961,19.0
AT11,cooling_tertiary,,0,16,0.0247923,20.0
AT11,cooling_tertiary,,0,16,0.0371884,21.0
AT11,cooling_tertiary,,0,16,0.0495844,22.0
AT11,cooling_tertiary,,0,16,0.0619805,23.0
AT11,cooling_tertiary,,0,16,0.0743767,24.0
AT11,cooling_tertiary,,0,16,0.0867728,25.0
AT11,cooling_tertiary,,0,16,0.0991688,26.0
AT11,cooling_tertiary,,0,16,0.111565,27.0
AT11,cooling_tertiary,,0,16,0.123961,28.0
AT11,cooling_tertiary,,0,16,0.136357,29.0
AT11,cooling_tertiary,,0,16,0.148753,30.0
AT11,cooling_tertiary,,0,16,0.16115,31.0
AT11,cooling_tertiary,,0,16,0.173546,32.0
AT11,cooling_tertiary,,0,16,0.185941,33.0
AT11,cooling_tertiary,,0,16,0.198338,34.0
AT11,cooling_tertiary,,0,16,0.210734,35.0
AT11,cooling_tertiary,,0,16,0.223129,36.0
AT11,cooling_tertiary,,0,16,0.235526,37.0
AT11,cooling_tertiary,,0,16,0.247923,38.0
AT11,cooling_tertiary,,0,16,0.260318,39.0
AT11,cooling_tertiary,,0,16,0.272715,40.0
AT11,cooling_tertiary,,0,17,0.0121378,19.0
AT11,cooling_tertiary,,0,17,0.0242758,20.0
AT11,cooling_tertiary,,0,17,0.0364136,21.0
AT11,cooling_tertiary,,0,17,0.0485513,22.0
AT11,cooling_tertiary,,0,17,0.0606891,23.0
AT11,cooling_tertiary,,0,17,0.0728271,24.0
AT11,cooling_tertiary,,0,17,0.0849649,25.0
AT11,cooling_tertiary,,0,17,0.0971027,26.0
AT11,cooling_tertiary,,0,17,0.109241,27.0
AT11,cooling_tertiary,,0,17,0.121378,28.0
AT11,cooling_tertiary,,0,17,0.133516,29.0
AT11,cooling_tertiary,,0,17,0.145654,30.0
AT11,cooling_tertiary,,0,17,0.157792,31.0
AT11,cooling_tertiary,,0,17,0.16993,32.0
AT11,cooling_tertiary,,0,17,0.182067,33.0
AT11,cooling_tertiary,,0,17,0.194205,34.0
AT11,cooling_tertiary,,0,17,0.206344,35.0
AT11,cooling_tertiary,,0,17,0.218481,36.0
AT11,cooling_tertiary,,0,17,0.230619,37.0
AT11,cooling_tertiary,,0,17,0.242758,38.0
AT11,cooling_tertiary,,0,17,0.254894,39.0
AT11,cooling_tertiary,,0,17,0.267033,40.0
AT11,cooling_tertiary,,0,18,0.0107194,19.0
AT11,cooling_tertiary,,0,18,0.0214388,20.0
AT11,cooling_tertiary,,0,18,0.0321581,21.0
AT11,cooling_tertiary,,0,18,0.0428774,22.0
AT11,cooling_tertiary,,0,18,0.0535967,23.0
AT11,cooling_tertiary,,0,18,0.0643162,24.0
AT11,cooling_tertiary,,0,18,0.0750355,25.0
AT11,cooling_tertiary,,0,18,0.0857548,26.0
AT11,cooling_tertiary,,0,18,0.0964743,27.0
AT11,cooling_tertiary,,0,18,0.107194,28.0
AT11,cooling_tertiary,,0,18,0.117913,29.0
AT11,cooling_tertiary,,0,18,0.128632,30.0
AT11,cooling_tertiary,,0,18,0.139352,31.0
AT11,cooling_tertiary,,0,18,0.150071,32.0
AT11,cooling_tertiary,,0,18,0.16079,33.0
AT11,cooling_tertiary,,0,18,0.17151,34.0
AT11,cooling_tertiary,,0,18,0.18223,35.0
AT11,cooling_tertiary,,0,18,0.192948,36.0
AT11,cooling_tertiary,,0,18,0.203668,37.0
AT11,cooling_tertiary,,0,18,0.214388,38.0
AT11,cooling_tertiary,,0,18,0.225106,39.0
AT11,cooling_tertiary,,0,18,0.235826,40.0
AT11,cooling_tertiary,,0,19,0.00923607,19.0
AT11,cooling_tertiary,,0,19,0.0184722,20.0
AT11,cooling_tertiary,,0,19,0.0277082,21.0
AT11,cooling_tertiary,,0,19,0.0369443,22.0
AT11,cooling_tertiary,,0,19,0.0461803,23.0
AT11,cooling_tertiary,,0,19,0.0554165,24.0
AT11,cooling_tertiary,,0,19,0.0646525,25.0
AT11,cooling_tertiary,,0,19,0.0738885,26.0
AT11,cooling_tertiary,,0,19,0.0831247,27.0
AT11,cooling_tertiary,,0,19,0.0923607,28.0
AT11,cooling_tertiary,,0,19,0.101597,29.0
AT11,cooling_tertiary,,0,19,0.110833,30.0
AT11,cooling_tertiary,,0,19,0.120069,31.0
AT11,cooling_tertiary,,0,19,0.129305,32.0
AT11,cooling_tertiary,,0,19,0.138541,33.0
AT11,cooling_tertiary,,0,19,0.147777,34.0
AT11,cooling_tertiary,,0,19,0.157014,35.0
AT11,cooling_tertiary,,0,19,0.166249,36.0
AT11,cooling_tertiary,,0,19,0.175485,37.0
AT11,cooling_tertiary,,0,19,0.184722,38.0
AT11,cooling_tertiary,,0,19,0.193957,39.0
AT11,cooling_tertiary,,0,19,0.203194,40.0
AT11,cooling_tertiary,,0,20,0.00767137,19.0
AT11,cooling_tertiary,,0,20,0.0153428,20.0
AT11,cooling_tertiary,,0,20,0.0230141,21.0
AT11,cooling_tertiary,,0,20,0.0306855,22.0
AT11,cooling_tertiary,,0,20,0.0383568,23.0
AT11,cooling_tertiary,,0,20,0.0460282,24.0
AT11,cooling_tertiary,,0,20,0.0536996,25.0
AT11,cooling_tertiary,,0,20,0.0613709,26.0
AT11,cooling_tertiary,,0,20,0.0690424,27.0
AT11,cooling_tertiary,,0,20,0.0767137,28.0
AT11,cooling_tertiary,,0,20,0.084385,29.0
AT11,cooling_tertiary,,0,20,0.0920564,30.0
AT11,cooling_tertiary,,0,20,0.0997278,31.0
AT11,cooling_tertiary,,0,20,0.107399,32.0
AT11,cooling_tertiary,,0,20,0.11507,33.0
AT11,cooling_tertiary,,0,20,0.122742,34.0
AT11,cooling_tertiary,,0,20,0.130414,35.0
AT11,cooling_tertiary,,0,20,0.138084,36.0
AT11,cooling_tertiary,,0,20,0.145756,37.0
AT11,cooling_tertiary,,0,20,0.153428,38.0
AT11,cooling_tertiary,,0,20,0.161099,39.0
AT11,cooling_tertiary,,0,20,0.16877,40.0
AT11,cooling_tertiary,,0,21,0.00714183,19.0
AT11,cooling_tertiary,,0,21,0.0142837,20.0
AT11,cooling_tertiary,,0,21,0.0214255,21.0
AT11,cooling_tertiary,,0,21,0.0285673,22.0
AT11,cooling_tertiary,,0,21,0.0357091,23.0
AT11,cooling_tertiary,,0,21,0.042851,24.0
AT11,cooling_tertiary,,0,21,0.0499928,25.0
AT11,cooling_tertiary,,0,21,0.0571346,26.0
AT11,cooling_tertiary,,0,21,0.0642765,27.0
AT11,cooling_tertiary,,0,21,0.0714183,28.0
AT11,cooling_tertiary,,0,21,0.0785601,29.0
AT11,cooling_tertiary,,0,21,0.0857019,30.0
AT11,cooling_tertiary,,0,21,0.0928439,31.0
AT11,cooling_tertiary,,0,21,0.0999859,32.0
AT11,cooling_tertiary,,0,21,0.107127,33.0
AT11,cooling_tertiary,,0,21,0.114269,34.0
AT11,cooling_tertiary,,0,21,0.121411,35.0
AT11,cooling_tertiary,,0,21,0.128553,36.0
AT11,cooling_tertiary,,0,21,0.135695,37.0
AT11,cooling_tertiary,,0,21,0.142837,38.0
AT11,cooling_tertiary,,0,21,0.149978,39.0
AT11,cooling_tertiary,,0,21,0.15712,40.0
AT11,cooling_tertiary,,0,22,0.00657322,19.0
AT11,cooling_tertiary,,0,22,0.0131465,20.0
AT11,cooling_tertiary,,0,22,0.0197197,21.0
AT11,cooling_tertiary,,0,22,0.0262929,22.0
AT11,cooling_tertiary,,0,22,0.0328661,23.0
AT11,cooling_tertiary,,0,22,0.0394394,24.0
AT11,cooling_tertiary,,0,22,0.0460126,25.0
AT11,cooling_tertiary,,0,22,0.0525858,26.0
AT11,cooling_tertiary,,0,22,0.059159,27.0
AT11,cooling_tertiary,,0,22,0.0657322,28.0
AT11,cooling_tertiary,,0,22,0.0723054,29.0
AT11,cooling_tertiary,,0,22,0.0788786,30.0
AT11,cooling_tertiary,,0,22,0.0854519,31.0
AT11,cooling_tertiary,,0,22,0.0920253,32.0
AT11,cooling_tertiary,,0,22,0.0985979,33.0
AT11,cooling_tertiary,,0,22,0.105172,34.0
AT11,cooling_tertiary,,0,22,0.111745,35.0
AT11,cooling_tertiary,,0,22,0.118318,36.0
AT11,cooling_tertiary,,0,22,0.124891,37.0
AT11,cooling_tertiary,,0,22,0.131465,38.0
AT11,cooling_tertiary,,0,22,0.138037,39.0
AT11,cooling_tertiary,,0,22,0.144611,40.0
AT11,cooling_tertiary,,0,23,0.00634091,19.0
AT11,cooling_tertiary,,0,23,0.0126819,20.0
AT11,cooling_tertiary,,0,23,0.0190227,21.0
AT11,cooling_tertiary,,0,23,0.0253636,22.0
AT11,cooling_tertiary,,0,23,0.0317045,23.0
AT11,cooling_tertiary,,0,23,0.0380455,24.0
AT11,cooling_tertiary,,0,23,0.0443864,25.0
AT11,cooling_tertiary,,0,23,0.0507273,26.0
AT11,cooling_tertiary,,0,23,0.0570682,27.0
AT11,cooling_tertiary,,0,23,0.0634091,28.0
AT11,cooling_tertiary,,0,23,0.06975,29.0
AT11,cooling_tertiary,,0,23,0.0760909,30.0
AT11,cooling_tertiary,,0,23,0.0824319,31.0
AT11,cooling_tertiary,,0,23,0.0887729,32.0
AT11,cooling_tertiary,,0,23,0.0951133,33.0
AT11,cooling_tertiary,,0,23,0.101455,34.0
AT11,cooling_tertiary,,0,23,0.107796,35.0
AT11,cooling_tertiary,,0,23,0.114136,36.0
AT11,cooling_tertiary,,0,23,0.120477,37.0
AT11,cooling_tertiary,,0,23,0.126819,38.0
AT11,cooling_tertiary,,0,23,0.133159,39.0
AT11,cooling_tertiary,,0,23,0.1395,40.0
AT11,cooling_tertiary,,0,24,0.00573474,19.0
AT11,cooling_tertiary,,0,24,0.0114695,20.0
