NUTS2_code,process,season,day_type,hour,load,temperature
NL32,cooling_tertiary,,1,11,0.0726623,25.0
NL32,cooling_tertiary,,1,11,0.0830426,26.0
NL32,cooling_tertiary,,1,11,0.093423,27.0
NL32,cooling_tertiary,,1,11,0.103803,28.0
NL32,cooling_tertiary,,1,11,0.114184,29.0
NL32,cooling_tertiary,,1,11,0.124564,30.0
NL32,cooling_tertiary,,1,11,0.134944,31.0
NL32,cooling_tertiary,,1,11,0.145325,32.0
NL32,cooling_tertiary,,1,11,0.155704,33.0
NL32,cooling_tertiary,,1,11,0.166085,34.0
NL32,cooling_tertiary,,1,11,0.176466,35.0
NL32,cooling_tertiary,,1,11,0.186845,36.0
NL32,cooling_tertiary,,1,11,0.197226,37.0
NL32,cooling_tertiary,,1,11,0.207607,38.0
NL32,cooling_tertiary,,1,11,0.217987,39.0
NL32,cooling_tertiary,,1,11,0.228367,40.0
NL32,cooling_tertiary,,1,12,0.010447,19.0
NL32,cooling_tertiary,,1,12,0.020894,20.0
NL32,cooling_tertiary,,1,12,0.031341,21.0
NL32,cooling_tertiary,,1,12,0.0417879,22.0
NL32,cooling_tertiary,,1,12,0.0522348,23.0
NL32,cooling_tertiary,,1,12,0.0626819,24.0
NL32,cooling_tertiary,,1,12,0.0731288,25.0
NL32,cooling_tertiary,,1,12,0.0835758,26.0
NL32,cooling_tertiary,,1,12,0.0940229,27.0
NL32,cooling_tertiary,,1,12,0.10447,28.0
NL32,cooling_tertiary,,1,12,0.114917,29.0
NL32,cooling_tertiary,,1,12,0.125364,30.0
NL32,cooling_tertiary,,1,12,0.135811,31.0
NL32,cooling_tertiary,,1,12,0.146258,32.0
NL32,cooling_tertiary,,1,12,0.156704,33.0
NL32,cooling_tertiary,,1,12,0.167152,34.0
NL32,cooling_tertiary,,1,12,0.177599,35.0
NL32,cooling_tertiary,,1,12,0.188045,36.0
NL32,cooling_tertiary,,1,12,0.198493,37.0
NL32,cooling_tertiary,,1,12,0.20894,38.0
NL32,cooling_tertiary,,1,12,0.219386,39.0
NL32,cooling_tertiary,,1,12,0.229834,40.0
NL32,cooling_tertiary,,1,13,0.0104436,19.0
NL32,cooling_tertiary,,1,13,0.0208873,20.0
NL32,cooling_tertiary,,1,13,0.0313309,21.0
NL32,cooling_tertiary,,1,13,0.0417745,22.0
NL32,cooling_tertiary,,1,13,0.0522181,23.0
NL32,cooling_tertiary,,1,13,0.0626618,24.0
NL32,cooling_tertiary,,1,13,0.0731054,25.0
NL32,cooling_tertiary,,1,13,0.083549,26.0
NL32,cooling_tertiary,,1,13,0.0939927,27.0
NL32,cooling_tertiary,,1,13,0.104436,28.0
NL32,cooling_tertiary,,1,13,0.11488,29.0
NL32,cooling_tertiary,,1,13,0.125323,30.0
NL32,cooling_tertiary,,1,13,0.135767,31.0
NL32,cooling_tertiary,,1,13,0.146211,32.0
NL32,cooling_tertiary,,1,13,0.156654,33.0
NL32,cooling_tertiary,,1,13,0.167098,34.0
NL32,cooling_tertiary,,1,13,0.177542,35.0
NL32,cooling_tertiary,,1,13,0.187985,36.0
NL32,cooling_tertiary,,1,13,0.198429,37.0
NL32,cooling_tertiary,,1,13,0.208873,38.0
NL32,cooling_tertiary,,1,13,0.219316,39.0
NL32,cooling_tertiary,,1,13,0.22976,40.0
NL32,cooling_tertiary,,1,14,0.0104065,19.0
NL32,cooling_tertiary,,1,14,0.0208131,20.0
NL32,cooling_tertiary,,1,14,0.0312196,21.0
NL32,cooling_tertiary,,1,14,0.0416261,22.0
NL32,cooling_tertiary,,1,14,0.0520326,23.0
NL32,cooling_tertiary,,1,14,0.0624393,24.0
NL32,cooling_tertiary,,1,14,0.0728458,25.0
NL32,cooling_tertiary,,1,14,0.0832523,26.0
NL32,cooling_tertiary,,1,14,0.0936589,27.0
NL32,cooling_tertiary,,1,14,0.104065,28.0
NL32,cooling_tertiary,,1,14,0.114472,29.0
NL32,cooling_tertiary,,1,14,0.124878,30.0
NL32,cooling_tertiary,,1,14,0.135285,31.0
NL32,cooling_tertiary,,1,14,0.145692,32.0
NL32,cooling_tertiary,,1,14,0.156098,33.0
NL32,cooling_tertiary,,1,14,0.166505,34.0
NL32,cooling_tertiary,,1,14,0.176912,35.0
NL32,cooling_tertiary,,1,14,0.187317,36.0
NL32,cooling_tertiary,,1,14,0.197724,37.0
NL32,cooling_tertiary,,1,14,0.208131,38.0
NL32,cooling_tertiary,,1,14,0.218537,39.0
NL32,cooling_tertiary,,1,14,0.228944,40.0
NL32,cooling_tertiary,,1,15,0.0103804,19.0
NL32,cooling_tertiary,,1,15,0.0207609,20.0
NL32,cooling_tertiary,,1,15,0.0311412,21.0
NL32,cooling_tertiary,,1,15,0.0415216,22.0
NL32,cooling_tertiary,,1,15,0.051902,23.0
NL32,cooling_tertiary,,1,15,0.0622825,24.0
NL32,cooling_tertiary,,1,15,0.0726628,25.0
NL32,cooling_tertiary,,1,15,0.0830432,26.0
NL32,cooling_tertiary,,1,15,0.0934237,27.0
NL32,cooling_tertiary,,1,15,0.103804,28.0
NL32,cooling_tertiary,,1,15,0.114184,29.0
NL32,cooling_tertiary,,1,15,0.124565,30.0
NL32,cooling_tertiary,,1,15,0.134945,31.0
NL32,cooling_tertiary,,1,15,0.145326,32.0
NL32,cooling_tertiary,,1,15,0.155705,33.0
NL32,cooling_tertiary,,1,15,0.166086,34.0
NL32,cooling_tertiary,,1,15,0.176467,35.0
NL32,cooling_tertiary,,1,15,0.186847,36.0
NL32,cooling_tertiary,,1,15,0.197228,37.0
NL32,cooling_tertiary,,1,15,0.207609,38.0
NL32,cooling_tertiary,,1,15,0.217988,39.0
NL32,cooling_tertiary,,1,15,0.228369,40.0
NL32,cooling_tertiary,,1,16,0.0102881,19.0
NL32,cooling_tertiary,,1,16,0.0205763,20.0
NL32,cooling_tertiary,,1,16,0.0308643,21.0
NL32,cooling_tertiary,,1,16,0.0411524,22.0
NL32,cooling_tertiary,,1,16,0.0514405,23.0
NL32,cooling_tertiary,,1,16,0.0617287,24.0
NL32,cooling_tertiary,,1,16,0.0720168,25.0
NL32,cooling_tertiary,,1,16,0.0823048,26.0
NL32,cooling_tertiary,,1,16,0.092593,27.0
NL32,cooling_tertiary,,1,16,0.102881,28.0
NL32,cooling_tertiary,,1,16,0.113169,29.0
NL32,cooling_tertiary,,1,16,0.123457,30.0
NL32,cooling_tertiary,,1,16,0.133745,31.0
NL32,cooling_tertiary,,1,16,0.144034,32.0
NL32,cooling_tertiary,,1,16,0.154321,33.0
NL32,cooling_tertiary,,1,16,0.16461,34.0
NL32,cooling_tertiary,,1,16,0.174898,35.0
NL32,cooling_tertiary,,1,16,0.185186,36.0
NL32,cooling_tertiary,,1,16,0.195474,37.0
NL32,cooling_tertiary,,1,16,0.205763,38.0
NL32,cooling_tertiary,,1,16,0.21605,39.0
NL32,cooling_tertiary,,1,16,0.226339,40.0
NL32,cooling_tertiary,,1,17,0.0100805,19.0
NL32,cooling_tertiary,,1,17,0.020161,20.0
NL32,cooling_tertiary,,1,17,0.0302414,21.0
NL32,cooling_tertiary,,1,17,0.0403219,22.0
NL32,cooling_tertiary,,1,17,0.0504023,23.0
NL32,cooling_tertiary,,1,17,0.0604829,24.0
NL32,cooling_tertiary,,1,17,0.0705633,25.0
NL32,cooling_tertiary,,1,17,0.0806438,26.0
NL32,cooling_tertiary,,1,17,0.0907243,27.0
NL32,cooling_tertiary,,1,17,0.100805,28.0
NL32,cooling_tertiary,,1,17,0.110885,29.0
NL32,cooling_tertiary,,1,17,0.120966,30.0
NL32,cooling_tertiary,,1,17,0.131046,31.0
NL32,cooling_tertiary,,1,17,0.141127,32.0
NL32,cooling_tertiary,,1,17,0.151207,33.0
NL32,cooling_tertiary,,1,17,0.161288,34.0
NL32,cooling_tertiary,,1,17,0.171369,35.0
NL32,cooling_tertiary,,1,17,0.181448,36.0
NL32,cooling_tertiary,,1,17,0.191529,37.0
NL32,cooling_tertiary,,1,17,0.20161,38.0
NL32,cooling_tertiary,,1,17,0.21169,39.0
NL32,cooling_tertiary,,1,17,0.221771,40.0
NL32,cooling_tertiary,,1,18,0.00872931,19.0
NL32,cooling_tertiary,,1,18,0.0174587,20.0
NL32,cooling_tertiary,,1,18,0.0261879,21.0
NL32,cooling_tertiary,,1,18,0.0349172,22.0
NL32,cooling_tertiary,,1,18,0.0436465,23.0
NL32,cooling_tertiary,,1,18,0.0523759,24.0
NL32,cooling_tertiary,,1,18,0.0611052,25.0
NL32,cooling_tertiary,,1,18,0.0698344,26.0
NL32,cooling_tertiary,,1,18,0.0785638,27.0
NL32,cooling_tertiary,,1,18,0.0872931,28.0
NL32,cooling_tertiary,,1,18,0.0960224,29.0
NL32,cooling_tertiary,,1,18,0.104752,30.0
NL32,cooling_tertiary,,1,18,0.113481,31.0
NL32,cooling_tertiary,,1,18,0.122211,32.0
NL32,cooling_tertiary,,1,18,0.130939,33.0
NL32,cooling_tertiary,,1,18,0.139669,34.0
NL32,cooling_tertiary,,1,18,0.148399,35.0
NL32,cooling_tertiary,,1,18,0.157127,36.0
NL32,cooling_tertiary,,1,18,0.165857,37.0
NL32,cooling_tertiary,,1,18,0.174587,38.0
NL32,cooling_tertiary,,1,18,0.183315,39.0
NL32,cooling_tertiary,,1,18,0.192045,40.0
NL32,cooling_tertiary,,1,19,0.00729087,19.0
NL32,cooling_tertiary,,1,19,0.0145818,20.0
NL32,cooling_tertiary,,1,19,0.0218726,21.0
NL32,cooling_tertiary,,1,19,0.0291635,22.0
NL32,cooling_tertiary,,1,19,0.0364543,23.0
NL32,cooling_tertiary,,1,19,0.0437453,24.0
NL32,cooling_tertiary,,1,19,0.0510361,25.0
NL32,cooling_tertiary,,1,19,0.0583269,26.0
NL32,cooling_tertiary,,1,19,0.0656179,27.0
NL32,cooling_tertiary,,1,19,0.0729087,28.0
NL32,cooling_tertiary,,1,19,0.0801996,29.0
NL32,cooling_tertiary,,1,19,0.0874904,30.0
NL32,cooling_tertiary,,1,19,0.0947814,31.0
NL32,cooling_tertiary,,1,19,0.102072,32.0
NL32,cooling_tertiary,,1,19,0.109363,33.0
NL32,cooling_tertiary,,1,19,0.116654,34.0
NL32,cooling_tertiary,,1,19,0.123945,35.0
NL32,cooling_tertiary,,1,19,0.131235,36.0
NL32,cooling_tertiary,,1,19,0.138527,37.0
NL32,cooling_tertiary,,1,19,0.145818,38.0
NL32,cooling_tertiary,,1,19,0.153108,39.0
NL32,cooling_tertiary,,1,19,0.160399,40.0
NL32,cooling_tertiary,,1,20,0.00607154,19.0
NL32,cooling_tertiary,,1,20,0.0121431,20.0
NL32,cooling_tertiary,,1,20,0.0182146,21.0
NL32,cooling_tertiary,,1,20,0.0242861,22.0
NL32,cooling_tertiary,,1,20,0.0303576,23.0
NL32,cooling_tertiary,,1,20,0.0364292,24.0
NL32,cooling_tertiary,,1,20,0.0425008,25.0
NL32,cooling_tertiary,,1,20,0.0485723,26.0
NL32,cooling_tertiary,,1,20,0.0546439,27.0
NL32,cooling_tertiary,,1,20,0.0607154,28.0
NL32,cooling_tertiary,,1,20,0.0667869,29.0
NL32,cooling_tertiary,,1,20,0.0728584,30.0
NL32,cooling_tertiary,,1,20,0.07893,31.0
NL32,cooling_tertiary,,1,20,0.0850017,32.0
NL32,cooling_tertiary,,1,20,0.0910727,33.0
NL32,cooling_tertiary,,1,20,0.0971445,34.0
NL32,cooling_tertiary,,1,20,0.103216,35.0
NL32,cooling_tertiary,,1,20,0.109287,36.0
NL32,cooling_tertiary,,1,20,0.115359,37.0
NL32,cooling_tertiary,,1,20,0.121431,38.0
NL32,cooling_tertiary,,1,20,0.127502,39.0
NL32,cooling_tertiary,,1,20,0.133574,40.0
NL32,cooling_tertiary,,1,21,0.00594736,19.0
NL32,cooling_tertiary,,1,21,0.0118948,20.0
NL32,cooling_tertiary,,1,21,0.0178421,21.0
NL32,cooling_tertiary,,1,21,0.0237894,22.0
NL32,cooling_tertiary,,1,21,0.0297368,23.0
NL32,cooling_tertiary,,1,21,0.0356842,24.0
NL32,cooling_tertiary,,1,21,0.0416315,25.0
NL32,cooling_tertiary,,1,21,0.0475789,26.0
NL32,cooling_tertiary,,1,21,0.0535263,27.0
NL32,cooling_tertiary,,1,21,0.0594736,28.0
NL32,cooling_tertiary,,1,21,0.065421,29.0
NL32,cooling_tertiary,,1,21,0.0713683,30.0
NL32,cooling_tertiary,,1,21,0.0773157,31.0
NL32,cooling_tertiary,,1,21,0.0832632,32.0
NL32,cooling_tertiary,,1,21,0.0892101,33.0
NL32,cooling_tertiary,,1,21,0.0951577,34.0
NL32,cooling_tertiary,,1,21,0.101105,35.0
NL32,cooling_tertiary,,1,21,0.107052,36.0
NL32,cooling_tertiary,,1,21,0.113,37.0
NL32,cooling_tertiary,,1,21,0.118948,38.0
NL32,cooling_tertiary,,1,21,0.124894,39.0
NL32,cooling_tertiary,,1,21,0.130842,40.0
NL32,cooling_tertiary,,1,22,0.00574617,19.0
NL32,cooling_tertiary,,1,22,0.0114924,20.0
NL32,cooling_tertiary,,1,22,0.0172385,21.0
NL32,cooling_tertiary,,1,22,0.0229847,22.0
NL32,cooling_tertiary,,1,22,0.0287308,23.0
NL32,cooling_tertiary,,1,22,0.0344771,24.0
NL32,cooling_tertiary,,1,22,0.0402232,25.0
NL32,cooling_tertiary,,1,22,0.0459694,26.0
NL32,cooling_tertiary,,1,22,0.0517156,27.0
NL32,cooling_tertiary,,1,22,0.0574617,28.0
NL32,cooling_tertiary,,1,22,0.0632079,29.0
NL32,cooling_tertiary,,1,22,0.068954,30.0
NL32,cooling_tertiary,,1,22,0.0747003,31.0
NL32,cooling_tertiary,,1,22,0.0804466,32.0
NL32,cooling_tertiary,,1,22,0.0861923,33.0
NL32,cooling_tertiary,,1,22,0.0919387,34.0
NL32,cooling_tertiary,,1,22,0.0976852,35.0
NL32,cooling_tertiary,,1,22,0.103431,36.0
NL32,cooling_tertiary,,1,22,0.109177,37.0
NL32,cooling_tertiary,,1,22,0.114924,38.0
NL32,cooling_tertiary,,1,22,0.120669,39.0
NL32,cooling_tertiary,,1,22,0.126416,40.0
NL32,cooling_tertiary,,1,23,0.0056262,19.0
NL32,cooling_tertiary,,1,23,0.0112524,20.0
NL32,cooling_tertiary,,1,23,0.0168786,21.0
NL32,cooling_tertiary,,1,23,0.0225048,22.0
NL32,cooling_tertiary,,1,23,0.028131,23.0
NL32,cooling_tertiary,,1,23,0.0337572,24.0
NL32,cooling_tertiary,,1,23,0.0393834,25.0
NL32,cooling_tertiary,,1,23,0.0450096,26.0
NL32,cooling_tertiary,,1,23,0.0506358,27.0
NL32,cooling_tertiary,,1,23,0.056262,28.0
NL32,cooling_tertiary,,1,23,0.0618882,29.0
NL32,cooling_tertiary,,1,23,0.0675143,30.0
NL32,cooling_tertiary,,1,23,0.0731406,31.0
NL32,cooling_tertiary,,1,23,0.0787669,32.0
NL32,cooling_tertiary,,1,23,0.0843926,33.0
NL32,cooling_tertiary,,1,23,0.0900191,34.0
NL32,cooling_tertiary,,1,23,0.0956456,35.0
NL32,cooling_tertiary,,1,23,0.101271,36.0
NL32,cooling_tertiary,,1,23,0.106898,37.0
NL32,cooling_tertiary,,1,23,0.112524,38.0
NL32,cooling_tertiary,,1,23,0.11815,39.0
NL32,cooling_tertiary,,1,23,0.123776,40.0
NL32,cooling_tertiary,,1,24,0.00507881,19.0
NL32,cooling_tertiary,,1,24,0.0101576,20.0
NL32,cooling_tertiary,,1,24,0.0152364,21.0
NL32,cooling_tertiary,,1,24,0.0203152,22.0
NL32,cooling_tertiary,,1,24,0.025394,23.0
NL32,cooling_tertiary,,1,24,0.0304729,24.0
NL32,cooling_tertiary,,1,24,0.0355516,25.0
NL32,cooling_tertiary,,1,24,0.0406304,26.0
NL32,cooling_tertiary,,1,24,0.0457093,27.0
NL32,cooling_tertiary,,1,24,0.0507881,28.0
NL32,cooling_tertiary,,1,24,0.0558669,29.0
NL32,cooling_tertiary,,1,24,0.0609456,30.0
NL32,cooling_tertiary,,1,24,0.0660245,31.0
NL32,cooling_tertiary,,1,24,0.0711034,32.0
NL32,cooling_tertiary,,1,24,0.0761818,33.0
NL32,cooling_tertiary,,1,24,0.0812609,34.0
NL32,cooling_tertiary,,1,24,0.0863399,35.0
NL32,cooling_tertiary,,1,24,0.0914183,36.0
NL32,cooling_tertiary,,1,24,0.0964974,37.0
NL32,cooling_tertiary,,1,24,0.101576,38.0
NL32,cooling_tertiary,,1,24,0.106655,39.0
NL32,cooling_tertiary,,1,24,0.111734,40.0
NL32,cooling_tertiary,,2,1,0.00451142,19.0
NL32,cooling_tertiary,,2,1,0.00902286,20.0
NL32,cooling_tertiary,,2,1,0.0135343,21.0
NL32,cooling_tertiary,,2,1,0.0180457,22.0
NL32,cooling_tertiary,,2,1,0.0225571,23.0
NL32,cooling_tertiary,,2,1,0.0270685,24.0
NL32,cooling_tertiary,,2,1,0.0315799,25.0
NL32,cooling_tertiary,,2,1,0.0360913,26.0
NL32,cooling_tertiary,,2,1,0.0406028,27.0
NL32,cooling_tertiary,,2,1,0.0451142,28.0
NL32,cooling_tertiary,,2,1,0.0496256,29.0
NL32,cooling_tertiary,,2,1,0.054137,30.0
NL32,cooling_tertiary,,2,1,0.0586485,31.0
NL32,cooling_tertiary,,2,1,0.06316,32.0
NL32,cooling_tertiary,,2,1,0.067671,33.0
NL32,cooling_tertiary,,2,1,0.0721827,34.0
NL32,cooling_tertiary,,2,1,0.0766943,35.0
NL32,cooling_tertiary,,2,1,0.0812053,36.0
NL32,cooling_tertiary,,2,1,0.085717,37.0
NL32,cooling_tertiary,,2,1,0.0902286,38.0
NL32,cooling_tertiary,,2,1,0.0947397,39.0
NL32,cooling_tertiary,,2,1,0.0992513,40.0
NL32,cooling_tertiary,,2,2,0.00406395,19.0
NL32,cooling_tertiary,,2,2,0.00812792,20.0
NL32,cooling_tertiary,,2,2,0.0121919,21.0
NL32,cooling_tertiary,,2,2,0.0162558,22.0
NL32,cooling_tertiary,,2,2,0.0203197,23.0
NL32,cooling_tertiary,,2,2,0.0243837,24.0
NL32,cooling_tertiary,,2,2,0.0284477,25.0
NL32,cooling_tertiary,,2,2,0.0325116,26.0
NL32,cooling_tertiary,,2,2,0.0365756,27.0
NL32,cooling_tertiary,,2,2,0.0406395,28.0
NL32,cooling_tertiary,,2,2,0.0447034,29.0
NL32,cooling_tertiary,,2,2,0.0487674,30.0
NL32,cooling_tertiary,,2,2,0.0528314,31.0
NL32,cooling_tertiary,,2,2,0.0568954,32.0
NL32,cooling_tertiary,,2,2,0.060959,33.0
NL32,cooling_tertiary,,2,2,0.0650232,34.0
NL32,cooling_tertiary,,2,2,0.0690873,35.0
NL32,cooling_tertiary,,2,2,0.0731509,36.0
NL32,cooling_tertiary,,2,2,0.0772151,37.0
NL32,cooling_tertiary,,2,2,0.0812792,38.0
NL32,cooling_tertiary,,2,2,0.0853428,39.0
NL32,cooling_tertiary,,2,2,0.089407,40.0
NL32,cooling_tertiary,,2,3,0.00408779,19.0
NL32,cooling_tertiary,,2,3,0.00817561,20.0
NL32,cooling_tertiary,,2,3,0.0122634,21.0
NL32,cooling_tertiary,,2,3,0.0163512,22.0
NL32,cooling_tertiary,,2,3,0.0204389,23.0
NL32,cooling_tertiary,,2,3,0.0245268,24.0
NL32,cooling_tertiary,,2,3,0.0286146,25.0
NL32,cooling_tertiary,,2,3,0.0327023,26.0
NL32,cooling_tertiary,,2,3,0.0367902,27.0
NL32,cooling_tertiary,,2,3,0.0408779,28.0
NL32,cooling_tertiary,,2,3,0.0449657,29.0
NL32,cooling_tertiary,,2,3,0.0490535,30.0
NL32,cooling_tertiary,,2,3,0.0531413,31.0
NL32,cooling_tertiary,,2,3,0.0572292,32.0
NL32,cooling_tertiary,,2,3,0.0613167,33.0
NL32,cooling_tertiary,,2,3,0.0654047,34.0
NL32,cooling_tertiary,,2,3,0.0694927,35.0
NL32,cooling_tertiary,,2,3,0.0735801,36.0
NL32,cooling_tertiary,,2,3,0.0776681,37.0
NL32,cooling_tertiary,,2,3,0.0817561,38.0
NL32,cooling_tertiary,,2,3,0.0858435,39.0
NL32,cooling_tertiary,,2,3,0.0899315,40.0
NL32,cooling_tertiary,,2,4,0.00421272,19.0
NL32,cooling_tertiary,,2,4,0.00842547,20.0
NL32,cooling_tertiary,,2,4,0.0126382,21.0
NL32,cooling_tertiary,,2,4,0.0168509,22.0
NL32,cooling_tertiary,,2,4,0.0210636,23.0
NL32,cooling_tertiary,,2,4,0.0252764,24.0
NL32,cooling_tertiary,,2,4,0.0294891,25.0
NL32,cooling_tertiary,,2,4,0.0337018,26.0
NL32,cooling_tertiary,,2,4,0.0379145,27.0
NL32,cooling_tertiary,,2,4,0.0421272,28.0
NL32,cooling_tertiary,,2,4,0.04634,29.0
NL32,cooling_tertiary,,2,4,0.0505527,30.0
NL32,cooling_tertiary,,2,4,0.0547654,31.0
NL32,cooling_tertiary,,2,4,0.0589782,32.0
NL32,cooling_tertiary,,2,4,0.0631906,33.0
NL32,cooling_tertiary,,2,4,0.0674035,34.0
NL32,cooling_tertiary,,2,4,0.0716165,35.0
NL32,cooling_tertiary,,2,4,0.0758288,36.0
NL32,cooling_tertiary,,2,4,0.0800418,37.0
NL32,cooling_tertiary,,2,4,0.0842547,38.0
NL32,cooling_tertiary,,2,4,0.0884671,39.0
NL32,cooling_tertiary,,2,4,0.09268,40.0
NL32,cooling_tertiary,,2,5,0.00447246,19.0
NL32,cooling_tertiary,,2,5,0.00894494,20.0
NL32,cooling_tertiary,,2,5,0.0134174,21.0
NL32,cooling_tertiary,,2,5,0.0178898,22.0
NL32,cooling_tertiary,,2,5,0.0223623,23.0
NL32,cooling_tertiary,,2,5,0.0268348,24.0
NL32,cooling_tertiary,,2,5,0.0313072,25.0
NL32,cooling_tertiary,,2,5,0.0357796,26.0
NL32,cooling_tertiary,,2,5,0.0402521,27.0
NL32,cooling_tertiary,,2,5,0.0447246,28.0
NL32,cooling_tertiary,,2,5,0.049197,29.0
NL32,cooling_tertiary,,2,5,0.0536694,30.0
NL32,cooling_tertiary,,2,5,0.0581419,31.0
NL32,cooling_tertiary,,2,5,0.0626145,32.0
NL32,cooling_tertiary,,2,5,0.0670866,33.0
NL32,cooling_tertiary,,2,5,0.0715593,34.0
NL32,cooling_tertiary,,2,5,0.0760319,35.0
NL32,cooling_tertiary,,2,5,0.080504,36.0
NL32,cooling_tertiary,,2,5,0.0849767,37.0
NL32,cooling_tertiary,,2,5,0.0894494,38.0
NL32,cooling_tertiary,,2,5,0.0939214,39.0
NL32,cooling_tertiary,,2,5,0.0983941,40.0
NL32,cooling_tertiary,,2,6,0.00514595,19.0
NL32,cooling_tertiary,,2,6,0.0102919,20.0
NL32,cooling_tertiary,,2,6,0.0154379,21.0
NL32,cooling_tertiary,,2,6,0.0205838,22.0
NL32,cooling_tertiary,,2,6,0.0257297,23.0
NL32,cooling_tertiary,,2,6,0.0308757,24.0
NL32,cooling_tertiary,,2,6,0.0360216,25.0
NL32,cooling_tertiary,,2,6,0.0411676,26.0
NL32,cooling_tertiary,,2,6,0.0463136,27.0
NL32,cooling_tertiary,,2,6,0.0514595,28.0
NL32,cooling_tertiary,,2,6,0.0566054,29.0
NL32,cooling_tertiary,,2,6,0.0617514,30.0
NL32,cooling_tertiary,,2,6,0.0668974,31.0
NL32,cooling_tertiary,,2,6,0.0720434,32.0
NL32,cooling_tertiary,,2,6,0.0771889,33.0
NL32,cooling_tertiary,,2,6,0.0823351,34.0
NL32,cooling_tertiary,,2,6,0.0874813,35.0
NL32,cooling_tertiary,,2,6,0.0926269,36.0
NL32,cooling_tertiary,,2,6,0.0977731,37.0
NL32,cooling_tertiary,,2,6,0.102919,38.0
NL32,cooling_tertiary,,2,6,0.108065,39.0
NL32,cooling_tertiary,,2,6,0.113211,40.0
NL32,cooling_tertiary,,2,7,0.00586809,19.0
NL32,cooling_tertiary,,2,7,0.0117362,20.0
NL32,cooling_tertiary,,2,7,0.0176043,21.0
NL32,cooling_tertiary,,2,7,0.0234724,22.0
NL32,cooling_tertiary,,2,7,0.0293404,23.0
NL32,cooling_tertiary,,2,7,0.0352086,24.0
NL32,cooling_tertiary,,2,7,0.0410767,25.0
NL32,cooling_tertiary,,2,7,0.0469447,26.0
NL32,cooling_tertiary,,2,7,0.0528129,27.0
NL32,cooling_tertiary,,2,7,0.0586809,28.0
NL32,cooling_tertiary,,2,7,0.064549,29.0
NL32,cooling_tertiary,,2,7,0.0704171,30.0
NL32,cooling_tertiary,,2,7,0.0762852,31.0
NL32,cooling_tertiary,,2,7,0.0821535,32.0
NL32,cooling_tertiary,,2,7,0.088021,33.0
NL32,cooling_tertiary,,2,7,0.0938894,34.0
NL32,cooling_tertiary,,2,7,0.0997578,35.0
NL32,cooling_tertiary,,2,7,0.105625,36.0
NL32,cooling_tertiary,,2,7,0.111494,37.0
NL32,cooling_tertiary,,2,7,0.117362,38.0
NL32,cooling_tertiary,,2,7,0.12323,39.0
NL32,cooling_tertiary,,2,7,0.129098,40.0
NL32,cooling_tertiary,,2,8,0.00655842,19.0
NL32,cooling_tertiary,,2,8,0.0131169,20.0
NL32,cooling_tertiary,,2,8,0.0196753,21.0
NL32,cooling_tertiary,,2,8,0.0262337,22.0
NL32,cooling_tertiary,,2,8,0.0327921,23.0
NL32,cooling_tertiary,,2,8,0.0393506,24.0
NL32,cooling_tertiary,,2,8,0.045909,25.0
NL32,cooling_tertiary,,2,8,0.0524673,26.0
NL32,cooling_tertiary,,2,8,0.0590258,27.0
NL32,cooling_tertiary,,2,8,0.0655842,28.0
NL32,cooling_tertiary,,2,8,0.0721426,29.0
NL32,cooling_tertiary,,2,8,0.078701,30.0
NL32,cooling_tertiary,,2,8,0.0852595,31.0
NL32,cooling_tertiary,,2,8,0.0918181,32.0
NL32,cooling_tertiary,,2,8,0.0983759,33.0
NL32,cooling_tertiary,,2,8,0.104935,34.0
NL32,cooling_tertiary,,2,8,0.111493,35.0
NL32,cooling_tertiary,,2,8,0.118051,36.0
NL32,cooling_tertiary,,2,8,0.12461,37.0
NL32,cooling_tertiary,,2,8,0.131169,38.0
NL32,cooling_tertiary,,2,8,0.137727,39.0
NL32,cooling_tertiary,,2,8,0.144285,40.0
NL32,cooling_tertiary,,2,9,0.00683762,19.0
NL32,cooling_tertiary,,2,9,0.0136753,20.0
NL32,cooling_tertiary,,2,9,0.0205129,21.0
NL32,cooling_tertiary,,2,9,0.0273505,22.0
NL32,cooling_tertiary,,2,9,0.034188,23.0
NL32,cooling_tertiary,,2,9,0.0410257,24.0
NL32,cooling_tertiary,,2,9,0.0478633,25.0
NL32,cooling_tertiary,,2,9,0.0547009,26.0
NL32,cooling_tertiary,,2,9,0.0615386,27.0
NL32,cooling_tertiary,,2,9,0.0683762,28.0
NL32,cooling_tertiary,,2,9,0.0752138,29.0
NL32,cooling_tertiary,,2,9,0.0820514,30.0
NL32,cooling_tertiary,,2,9,0.088889,31.0
NL32,cooling_tertiary,,2,9,0.0957268,32.0
NL32,cooling_tertiary,,2,9,0.102564,33.0
NL32,cooling_tertiary,,2,9,0.109402,34.0
NL32,cooling_tertiary,,2,9,0.11624,35.0
NL32,cooling_tertiary,,2,9,0.123077,36.0
NL32,cooling_tertiary,,2,9,0.129915,37.0
NL32,cooling_tertiary,,2,9,0.136753,38.0
NL32,cooling_tertiary,,2,9,0.14359,39.0
NL32,cooling_tertiary,,2,9,0.150428,40.0
NL32,cooling_tertiary,,2,10,0.00701726,19.0
NL32,cooling_tertiary,,2,10,0.0140346,20.0
NL32,cooling_tertiary,,2,10,0.0210518,21.0
NL32,cooling_tertiary,,2,10,0.028069,22.0
NL32,cooling_tertiary,,2,10,0.0350863,23.0
