"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2023 12:00:00 - 12/01/2023 13:00:00","BZN|CH","Without Sequence","179.09","",""
"12/01/2023 13:00:00 - 12/01/2023 14:00:00","BZN|CH","Without Sequence","178.03","",""
"12/01/2023 14:00:00 - 12/01/2023 15:00:00","BZN|CH","Without Sequence","179.89","",""
"12/01/2023 15:00:00 - 12/01/2023 16:00:00","BZN|CH","Without Sequence","184.08","",""
"12/01/2023 16:00:00 - 12/01/2023 17:00:00","BZN|CH","Without Sequence","185.04","",""
"12/01/2023 17:00:00 - 12/01/2023 18:00:00","BZN|CH","Without Sequence","185.13","",""
"12/01/2023 18:00:00 - 12/01/2023 19:00:00","BZN|CH","Without Sequence","185.48","",""
"12/01/2023 19:00:00 - 12/01/2023 20:00:00","BZN|CH","Without Sequence","185.27","",""
"12/01/2023 20:00:00 - 12/01/2023 21:00:00","BZN|CH","Without Sequence","185.13","",""
"12/01/2023 21:00:00 - 12/01/2023 22:00:00","BZN|CH","Without Sequence","184.97","",""
"12/01/2023 22:00:00 - 12/01/2023 23:00:00","BZN|CH","Without Sequence","180.28","",""
"12/01/2023 23:00:00 - 13/01/2023 00:00:00","BZN|CH","Without Sequence","174.97","",""
"13/01/2023 00:00:00 - 13/01/2023 01:00:00","BZN|CH","Without Sequence","158.74","",""
"13/01/2023 01:00:00 - 13/01/2023 02:00:00","BZN|CH","Without Sequence","152.51","",""
"13/01/2023 02:00:00 - 13/01/2023 03:00:00","BZN|CH","Without Sequence","136.76","",""
"13/01/2023 03:00:00 - 13/01/2023 04:00:00","BZN|CH","Without Sequence","134.92","",""
"13/01/2023 04:00:00 - 13/01/2023 05:00:00","BZN|CH","Without Sequence","135.32","",""
"13/01/2023 05:00:00 - 13/01/2023 06:00:00","BZN|CH","Without Sequence","153.71","",""
"13/01/2023 06:00:00 - 13/01/2023 07:00:00","BZN|CH","Without Sequence","179.33","",""
"13/01/2023 07:00:00 - 13/01/2023 08:00:00","BZN|CH","Without Sequence","184.53","",""
"13/01/2023 08:00:00 - 13/01/2023 09:00:00","BZN|CH","Without Sequence","183.43","",""
"13/01/2023 09:00:00 - 13/01/2023 10:00:00","BZN|CH","Without Sequence","184.41","",""
"13/01/2023 10:00:00 - 13/01/2023 11:00:00","BZN|CH","Without Sequence","185.10","",""
"13/01/2023 11:00:00 - 13/01/2023 12:00:00","BZN|CH","Without Sequence","182.45","",""
"13/01/2023 12:00:00 - 13/01/2023 13:00:00","BZN|CH","Without Sequence","182.00","",""
"13/01/2023 13:00:00 - 13/01/2023 14:00:00","BZN|CH","Without Sequence","176.86","",""
"13/01/2023 14:00:00 - 13/01/2023 15:00:00","BZN|CH","Without Sequence","176.84","",""
"13/01/2023 15:00:00 - 13/01/2023 16:00:00","BZN|CH","Without Sequence","173.47","",""
"13/01/2023 16:00:00 - 13/01/2023 17:00:00","BZN|CH","Without Sequence","182.00","",""
"13/01/2023 17:00:00 - 13/01/2023 18:00:00","BZN|CH","Without Sequence","184.55","",""
"13/01/2023 18:00:00 - 13/01/2023 19:00:00","BZN|CH","Without Sequence","182.37","",""
"13/01/2023 19:00:00 - 13/01/2023 20:00:00","BZN|CH","Without Sequence","181.51","",""
"13/01/2023 20:00:00 - 13/01/2023 21:00:00","BZN|CH","Without Sequence","178.94","",""
"13/01/2023 21:00:00 - 13/01/2023 22:00:00","BZN|CH","Without Sequence","158.89","",""
"13/01/2023 22:00:00 - 13/01/2023 23:00:00","BZN|CH","Without Sequence","156.95","",""
"13/01/2023 23:00:00 - 14/01/2023 00:00:00","BZN|CH","Without Sequence","155.69","",""
"14/01/2023 00:00:00 - 14/01/2023 01:00:00","BZN|CH","Without Sequence","158.00","",""
"14/01/2023 01:00:00 - 14/01/2023 02:00:00","BZN|CH","Without Sequence","155.84","",""
"14/01/2023 02:00:00 - 14/01/2023 03:00:00","BZN|CH","Without Sequence","153.72","",""
"14/01/2023 03:00:00 - 14/01/2023 04:00:00","BZN|CH","Without Sequence","151.49","",""
"14/01/2023 04:00:00 - 14/01/2023 05:00:00","BZN|CH","Without Sequence","150.07","",""
"14/01/2023 05:00:00 - 14/01/2023 06:00:00","BZN|CH","Without Sequence","154.56","",""
"14/01/2023 06:00:00 - 14/01/2023 07:00:00","BZN|CH","Without Sequence","157.80","",""
"14/01/2023 07:00:00 - 14/01/2023 08:00:00","BZN|CH","Without Sequence","155.74","",""
"14/01/2023 08:00:00 - 14/01/2023 09:00:00","BZN|CH","Without Sequence","161.07","",""
"14/01/2023 09:00:00 - 14/01/2023 10:00:00","BZN|CH","Without Sequence","162.25","",""
"14/01/2023 10:00:00 - 14/01/2023 11:00:00","BZN|CH","Without Sequence","161.10","",""
"14/01/2023 11:00:00 - 14/01/2023 12:00:00","BZN|CH","Without Sequence","161.13","",""
"14/01/2023 12:00:00 - 14/01/2023 13:00:00","BZN|CH","Without Sequence","155.89","",""
"14/01/2023 13:00:00 - 14/01/2023 14:00:00","BZN|CH","Without Sequence","153.95","",""
"14/01/2023 14:00:00 - 14/01/2023 15:00:00","BZN|CH","Without Sequence","155.89","",""
"14/01/2023 15:00:00 - 14/01/2023 16:00:00","BZN|CH","Without Sequence","163.83","",""
"14/01/2023 16:00:00 - 14/01/2023 17:00:00","BZN|CH","Without Sequence","170.25","",""
"14/01/2023 17:00:00 - 14/01/2023 18:00:00","BZN|CH","Without Sequence","170.53","",""
"14/01/2023 18:00:00 - 14/01/2023 19:00:00","BZN|CH","Without Sequence","182.36","",""
"14/01/2023 19:00:00 - 14/01/2023 20:00:00","BZN|CH","Without Sequence","179.89","",""
"14/01/2023 20:00:00 - 14/01/2023 21:00:00","BZN|CH","Without Sequence","179.05","",""
"14/01/2023 21:00:00 - 14/01/2023 22:00:00","BZN|CH","Without Sequence","161.01","",""
"14/01/2023 22:00:00 - 14/01/2023 23:00:00","BZN|CH","Without Sequence","161.02","",""
"14/01/2023 23:00:00 - 15/01/2023 00:00:00","BZN|CH","Without Sequence","153.31","",""
"15/01/2023 00:00:00 - 15/01/2023 01:00:00","BZN|CH","Without Sequence","154.98","",""
"15/01/2023 01:00:00 - 15/01/2023 02:00:00","BZN|CH","Without Sequence","148.75","",""
"15/01/2023 02:00:00 - 15/01/2023 03:00:00","BZN|CH","Without Sequence","141.01","",""
"15/01/2023 03:00:00 - 15/01/2023 04:00:00","BZN|CH","Without Sequence","139.61","",""
"15/01/2023 04:00:00 - 15/01/2023 05:00:00","BZN|CH","Without Sequence","140.25","",""
"15/01/2023 05:00:00 - 15/01/2023 06:00:00","BZN|CH","Without Sequence","135.01","",""
"15/01/2023 06:00:00 - 15/01/2023 07:00:00","BZN|CH","Without Sequence","144.77","",""
"15/01/2023 07:00:00 - 15/01/2023 08:00:00","BZN|CH","Without Sequence","154.65","",""
"15/01/2023 08:00:00 - 15/01/2023 09:00:00","BZN|CH","Without Sequence","155.82","",""
"15/01/2023 09:00:00 - 15/01/2023 10:00:00","BZN|CH","Without Sequence","164.60","",""
"15/01/2023 10:00:00 - 15/01/2023 11:00:00","BZN|CH","Without Sequence","157.77","",""
"15/01/2023 11:00:00 - 15/01/2023 12:00:00","BZN|CH","Without Sequence","151.03","",""
"15/01/2023 12:00:00 - 15/01/2023 13:00:00","BZN|CH","Without Sequence","150.14","",""
"15/01/2023 13:00:00 - 15/01/2023 14:00:00","BZN|CH","Without Sequence","143.91","",""
"15/01/2023 14:00:00 - 15/01/2023 15:00:00","BZN|CH","Without Sequence","147.49","",""
"15/01/2023 15:00:00 - 15/01/2023 16:00:00","BZN|CH","Without Sequence","156.16","",""
"15/01/2023 16:00:00 - 15/01/2023 17:00:00","BZN|CH","Without Sequence","164.00","",""
"15/01/2023 17:00:00 - 15/01/2023 18:00:00","BZN|CH","Without Sequence","180.55","",""
"15/01/2023 18:00:00 - 15/01/2023 19:00:00","BZN|CH","Without Sequence","182.08","",""
"15/01/2023 19:00:00 - 15/01/2023 20:00:00","BZN|CH","Without Sequence","182.34","",""
"15/01/2023 20:00:00 - 15/01/2023 21:00:00","BZN|CH","Without Sequence","180.76","",""
"15/01/2023 21:00:00 - 15/01/2023 22:00:00","BZN|CH","Without Sequence","171.39","",""
"15/01/2023 22:00:00 - 15/01/2023 23:00:00","BZN|CH","Without Sequence","164.62","",""
"15/01/2023 23:00:00 - 16/01/2023 00:00:00","BZN|CH","Without Sequence","150.16","",""
"16/01/2023 00:00:00 - 16/01/2023 01:00:00","BZN|CH","Without Sequence","78.34","",""
"16/01/2023 01:00:00 - 16/01/2023 02:00:00","BZN|CH","Without Sequence","83.01","",""
"16/01/2023 02:00:00 - 16/01/2023 03:00:00","BZN|CH","Without Sequence","83.82","",""
"16/01/2023 03:00:00 - 16/01/2023 04:00:00","BZN|CH","Without Sequence","77.69","",""
"16/01/2023 04:00:00 - 16/01/2023 05:00:00","BZN|CH","Without Sequence","83.81","",""
"16/01/2023 05:00:00 - 16/01/2023 06:00:00","BZN|CH","Without Sequence","130.29","",""
"16/01/2023 06:00:00 - 16/01/2023 07:00:00","BZN|CH","Without Sequence","153.97","",""
"16/01/2023 07:00:00 - 16/01/2023 08:00:00","BZN|CH","Without Sequence","174.27","",""
"16/01/2023 08:00:00 - 16/01/2023 09:00:00","BZN|CH","Without Sequence","187.13","",""
"16/01/2023 09:00:00 - 16/01/2023 10:00:00","BZN|CH","Without Sequence","185.33","",""
"16/01/2023 10:00:00 - 16/01/2023 11:00:00","BZN|CH","Without Sequence","181.88","",""
"16/01/2023 11:00:00 - 16/01/2023 12:00:00","BZN|CH","Without Sequence","177.41","",""
"16/01/2023 12:00:00 - 16/01/2023 13:00:00","BZN|CH","Without Sequence","172.65","",""
"16/01/2023 13:00:00 - 16/01/2023 14:00:00","BZN|CH","Without Sequence","172.94","",""
"16/01/2023 14:00:00 - 16/01/2023 15:00:00","BZN|CH","Without Sequence","172.52","",""
"16/01/2023 15:00:00 - 16/01/2023 16:00:00","BZN|CH","Without Sequence","178.92","",""
"16/01/2023 16:00:00 - 16/01/2023 17:00:00","BZN|CH","Without Sequence","181.63","",""
"16/01/2023 17:00:00 - 16/01/2023 18:00:00","BZN|CH","Without Sequence","187.98","",""
"16/01/2023 18:00:00 - 16/01/2023 19:00:00","BZN|CH","Without Sequence","187.96","",""
"16/01/2023 19:00:00 - 16/01/2023 20:00:00","BZN|CH","Without Sequence","185.34","",""
"16/01/2023 20:00:00 - 16/01/2023 21:00:00","BZN|CH","Without Sequence","176.62","",""
"16/01/2023 21:00:00 - 16/01/2023 22:00:00","BZN|CH","Without Sequence","161.90","",""
"16/01/2023 22:00:00 - 16/01/2023 23:00:00","BZN|CH","Without Sequence","155.70","",""
"16/01/2023 23:00:00 - 17/01/2023 00:00:00","BZN|CH","Without Sequence","151.56","",""
"17/01/2023 00:00:00 - 17/01/2023 01:00:00","BZN|CH","Without Sequence","152.38","",""
"17/01/2023 01:00:00 - 17/01/2023 02:00:00","BZN|CH","Without Sequence","146.56","",""
"17/01/2023 02:00:00 - 17/01/2023 03:00:00","BZN|CH","Without Sequence","142.71","",""
"17/01/2023 03:00:00 - 17/01/2023 04:00:00","BZN|CH","Without Sequence","135.30","",""
"17/01/2023 04:00:00 - 17/01/2023 05:00:00","BZN|CH","Without Sequence","135.05","",""
"17/01/2023 05:00:00 - 17/01/2023 06:00:00","BZN|CH","Without Sequence","151.37","",""
"17/01/2023 06:00:00 - 17/01/2023 07:00:00","BZN|CH","Without Sequence","159.78","",""
"17/01/2023 07:00:00 - 17/01/2023 08:00:00","BZN|CH","Without Sequence","194.28","",""
"17/01/2023 08:00:00 - 17/01/2023 09:00:00","BZN|CH","Without Sequence","204.29","",""
"17/01/2023 09:00:00 - 17/01/2023 10:00:00","BZN|CH","Without Sequence","203.74","",""
"17/01/2023 10:00:00 - 17/01/2023 11:00:00","BZN|CH","Without Sequence","201.81","",""
"17/01/2023 11:00:00 - 17/01/2023 12:00:00","BZN|CH","Without Sequence","200.94","",""
"17/01/2023 12:00:00 - 17/01/2023 13:00:00","BZN|CH","Without Sequence","187.03","",""
"17/01/2023 13:00:00 - 17/01/2023 14:00:00","BZN|CH","Without Sequence","182.90","",""
"17/01/2023 14:00:00 - 17/01/2023 15:00:00","BZN|CH","Without Sequence","180.57","",""
"17/01/2023 15:00:00 - 17/01/2023 16:00:00","BZN|CH","Without Sequence","183.25","",""
"17/01/2023 16:00:00 - 17/01/2023 17:00:00","BZN|CH","Without Sequence","186.31","",""
"17/01/2023 17:00:00 - 17/01/2023 18:00:00","BZN|CH","Without Sequence","198.39","",""
"17/01/2023 18:00:00 - 17/01/2023 19:00:00","BZN|CH","Without Sequence","198.98","",""
"17/01/2023 19:00:00 - 17/01/2023 20:00:00","BZN|CH","Without Sequence","193.93","",""
"17/01/2023 20:00:00 - 17/01/2023 21:00:00","BZN|CH","Without Sequence","184.36","",""
"17/01/2023 21:00:00 - 17/01/2023 22:00:00","BZN|CH","Without Sequence","167.11","",""
"17/01/2023 22:00:00 - 17/01/2023 23:00:00","BZN|CH","Without Sequence","155.64","",""
"17/01/2023 23:00:00 - 18/01/2023 00:00:00","BZN|CH","Without Sequence","147.66","",""
"18/01/2023 00:00:00 - 18/01/2023 01:00:00","BZN|CH","Without Sequence","148.31","",""
"18/01/2023 01:00:00 - 18/01/2023 02:00:00","BZN|CH","Without Sequence","138.93","",""
"18/01/2023 02:00:00 - 18/01/2023 03:00:00","BZN|CH","Without Sequence","135.98","",""
"18/01/2023 03:00:00 - 18/01/2023 04:00:00","BZN|CH","Without Sequence","129.50","",""
"18/01/2023 04:00:00 - 18/01/2023 05:00:00","BZN|CH","Without Sequence","133.13","",""
"18/01/2023 05:00:00 - 18/01/2023 06:00:00","BZN|CH","Without Sequence","147.41","",""
"18/01/2023 06:00:00 - 18/01/2023 07:00:00","BZN|CH","Without Sequence","171.71","",""
"18/01/2023 07:00:00 - 18/01/2023 08:00:00","BZN|CH","Without Sequence","195.92","",""
"18/01/2023 08:00:00 - 18/01/2023 09:00:00","BZN|CH","Without Sequence","203.18","",""
"18/01/2023 09:00:00 - 18/01/2023 10:00:00","BZN|CH","Without Sequence","196.18","",""
"18/01/2023 10:00:00 - 18/01/2023 11:00:00","BZN|CH","Without Sequence","190.09","",""
"18/01/2023 11:00:00 - 18/01/2023 12:00:00","BZN|CH","Without Sequence","181.68","",""
"18/01/2023 12:00:00 - 18/01/2023 13:00:00","BZN|CH","Without Sequence","169.94","",""
"18/01/2023 13:00:00 - 18/01/2023 14:00:00","BZN|CH","Without Sequence","159.26","",""
"18/01/2023 14:00:00 - 18/01/2023 15:00:00","BZN|CH","Without Sequence","165.52","",""
"18/01/2023 15:00:00 - 18/01/2023 16:00:00","BZN|CH","Without Sequence","169.93","",""
"18/01/2023 16:00:00 - 18/01/2023 17:00:00","BZN|CH","Without Sequence","177.23","",""
"18/01/2023 17:00:00 - 18/01/2023 18:00:00","BZN|CH","Without Sequence","188.97","",""
"18/01/2023 18:00:00 - 18/01/2023 19:00:00","BZN|CH","Without Sequence","195.05","",""
"18/01/2023 19:00:00 - 18/01/2023 20:00:00","BZN|CH","Without Sequence","193.90","",""
"18/01/2023 20:00:00 - 18/01/2023 21:00:00","BZN|CH","Without Sequence","177.08","",""
"18/01/2023 21:00:00 - 18/01/2023 22:00:00","BZN|CH","Without Sequence","161.03","",""
"18/01/2023 22:00:00 - 18/01/2023 23:00:00","BZN|CH","Without Sequence","159.13","",""
"18/01/2023 23:00:00 - 19/01/2023 00:00:00","BZN|CH","Without Sequence","151.08","",""
"19/01/2023 00:00:00 - 19/01/2023 01:00:00","BZN|CH","Without Sequence","147.20","",""
"19/01/2023 01:00:00 - 19/01/2023 02:00:00","BZN|CH","Without Sequence","145.31","",""
"19/01/2023 02:00:00 - 19/01/2023 03:00:00","BZN|CH","Without Sequence","142.93","",""
"19/01/2023 03:00:00 - 19/01/2023 04:00:00","BZN|CH","Without Sequence","140.18","",""
"19/01/2023 04:00:00 - 19/01/2023 05:00:00","BZN|CH","Without Sequence","139.12","",""
"19/01/2023 05:00:00 - 19/01/2023 06:00:00","BZN|CH","Without Sequence","146.57","",""
"19/01/2023 06:00:00 - 19/01/2023 07:00:00","BZN|CH","Without Sequence","169.43","",""
"19/01/2023 07:00:00 - 19/01/2023 08:00:00","BZN|CH","Without Sequence","185.55","",""
"19/01/2023 08:00:00 - 19/01/2023 09:00:00","BZN|CH","Without Sequence","190.00","",""
"19/01/2023 09:00:00 - 19/01/2023 10:00:00","BZN|CH","Without Sequence","189.15","",""
"19/01/2023 10:00:00 - 19/01/2023 11:00:00","BZN|CH","Without Sequence","190.57","",""
"19/01/2023 11:00:00 - 19/01/2023 12:00:00","BZN|CH","Without Sequence","187.28","",""
"19/01/2023 12:00:00 - 19/01/2023 13:00:00","BZN|CH","Without Sequence","179.83","",""
"19/01/2023 13:00:00 - 19/01/2023 14:00:00","BZN|CH","Without Sequence","173.02","",""
"19/01/2023 14:00:00 - 19/01/2023 15:00:00","BZN|CH","Without Sequence","174.31","",""
"19/01/2023 15:00:00 - 19/01/2023 16:00:00","BZN|CH","Without Sequence","176.93","",""
"19/01/2023 16:00:00 - 19/01/2023 17:00:00","BZN|CH","Without Sequence","180.96","",""
"19/01/2023 17:00:00 - 19/01/2023 18:00:00","BZN|CH","Without Sequence","187.20","",""
"19/01/2023 18:00:00 - 19/01/2023 19:00:00","BZN|CH","Without Sequence","188.95","",""
"19/01/2023 19:00:00 - 19/01/2023 20:00:00","BZN|CH","Without Sequence","187.27","",""
"19/01/2023 20:00:00 - 19/01/2023 21:00:00","BZN|CH","Without Sequence","183.74","",""
"19/01/2023 21:00:00 - 19/01/2023 22:00:00","BZN|CH","Without Sequence","170.88","",""
"19/01/2023 22:00:00 - 19/01/2023 23:00:00","BZN|CH","Without Sequence","164.12","",""
"19/01/2023 23:00:00 - 20/01/2023 00:00:00","BZN|CH","Without Sequence","156.10","",""
"20/01/2023 00:00:00 - 20/01/2023 01:00:00","BZN|CH","Without Sequence","159.09","",""
"20/01/2023 01:00:00 - 20/01/2023 02:00:00","BZN|CH","Without Sequence","157.04","",""
"20/01/2023 02:00:00 - 20/01/2023 03:00:00","BZN|CH","Without Sequence","152.90","",""
"20/01/2023 03:00:00 - 20/01/2023 04:00:00","BZN|CH","Without Sequence","151.88","",""
"20/01/2023 04:00:00 - 20/01/2023 05:00:00","BZN|CH","Without Sequence","150.85","",""
"20/01/2023 05:00:00 - 20/01/2023 06:00:00","BZN|CH","Without Sequence","156.43","",""
"20/01/2023 06:00:00 - 20/01/2023 07:00:00","BZN|CH","Without Sequence","181.55","",""
"20/01/2023 07:00:00 - 20/01/2023 08:00:00","BZN|CH","Without Sequence","206.27","",""
"20/01/2023 08:00:00 - 20/01/2023 09:00:00","BZN|CH","Without Sequence","228.85","",""
"20/01/2023 09:00:00 - 20/01/2023 10:00:00","BZN|CH","Without Sequence","225.30","",""
"20/01/2023 10:00:00 - 20/01/2023 11:00:00","BZN|CH","Without Sequence","211.25","",""
"20/01/2023 11:00:00 - 20/01/2023 12:00:00","BZN|CH","Without Sequence","199.28","",""
"20/01/2023 12:00:00 - 20/01/2023 13:00:00","BZN|CH","Without Sequence","193.21","",""
"20/01/2023 13:00:00 - 20/01/2023 14:00:00","BZN|CH","Without Sequence","190.21","",""
"20/01/2023 14:00:00 - 20/01/2023 15:00:00","BZN|CH","Without Sequence","189.90","",""
"20/01/2023 15:00:00 - 20/01/2023 16:00:00","BZN|CH","Without Sequence","192.89","",""
"20/01/2023 16:00:00 - 20/01/2023 17:00:00","BZN|CH","Without Sequence","197.68","",""
"20/01/2023 17:00:00 - 20/01/2023 18:00:00","BZN|CH","Without Sequence","213.67","",""
"20/01/2023 18:00:00 - 20/01/2023 19:00:00","BZN|CH","Without Sequence","215.47","",""
"20/01/2023 19:00:00 - 20/01/2023 20:00:00","BZN|CH","Without Sequence","207.76","",""
"20/01/2023 20:00:00 - 20/01/2023 21:00:00","BZN|CH","Without Sequence","190.03","",""
"20/01/2023 21:00:00 - 20/01/2023 22:00:00","BZN|CH","Without Sequence","176.45","",""
"20/01/2023 22:00:00 - 20/01/2023 23:00:00","BZN|CH","Without Sequence","175.02","",""
"20/01/2023 23:00:00 - 21/01/2023 00:00:00","BZN|CH","Without Sequence","160.68","",""
"21/01/2023 00:00:00 - 21/01/2023 01:00:00","BZN|CH","Without Sequence","157.77","",""
"21/01/2023 01:00:00 - 21/01/2023 02:00:00","BZN|CH","Without Sequence","155.06","",""
"21/01/2023 02:00:00 - 21/01/2023 03:00:00","BZN|CH","Without Sequence","149.46","",""
"21/01/2023 03:00:00 - 21/01/2023 04:00:00","BZN|CH","Without Sequence","144.65","",""
"21/01/2023 04:00:00 - 21/01/2023 05:00:00","BZN|CH","Without Sequence","142.94","",""
"21/01/2023 05:00:00 - 21/01/2023 06:00:00","BZN|CH","Without Sequence","141.61","",""
"21/01/2023 06:00:00 - 21/01/2023 07:00:00","BZN|CH","Without Sequence","148.80","",""
"21/01/2023 07:00:00 - 21/01/2023 08:00:00","BZN|CH","Without Sequence","156.96","",""
"21/01/2023 08:00:00 - 21/01/2023 09:00:00","BZN|CH","Without Sequence","168.59","",""
"21/01/2023 09:00:00 - 21/01/2023 10:00:00","BZN|CH","Without Sequence","174.79","",""
"21/01/2023 10:00:00 - 21/01/2023 11:00:00","BZN|CH","Without Sequence","170.73","",""
"21/01/2023 11:00:00 - 21/01/2023 12:00:00","BZN|CH","Without Sequence","164.09","",""
"21/01/2023 12:00:00 - 21/01/2023 13:00:00","BZN|CH","Without Sequence","156.07","",""
"21/01/2023 13:00:00 - 21/01/2023 14:00:00","BZN|CH","Without Sequence","146.54","",""
"21/01/2023 14:00:00 - 21/01/2023 15:00:00","BZN|CH","Without Sequence","149.98","",""
"21/01/2023 15:00:00 - 21/01/2023 16:00:00","BZN|CH","Without Sequence","152.61","",""
"21/01/2023 16:00:00 - 21/01/2023 17:00:00","BZN|CH","Without Sequence","158.60","",""
"21/01/2023 17:00:00 - 21/01/2023 18:00:00","BZN|CH","Without Sequence","176.50","",""
"21/01/2023 18:00:00 - 21/01/2023 19:00:00","BZN|CH","Without Sequence","183.82","",""
"21/01/2023 19:00:00 - 21/01/2023 20:00:00","BZN|CH","Without Sequence","184.84","",""
"21/01/2023 20:00:00 - 21/01/2023 21:00:00","BZN|CH","Without Sequence","175.44","",""
"21/01/2023 21:00:00 - 21/01/2023 22:00:00","BZN|CH","Without Sequence","163.27","",""
"21/01/2023 22:00:00 - 21/01/2023 23:00:00","BZN|CH","Without Sequence","158.48","",""
"21/01/2023 23:00:00 - 22/01/2023 00:00:00","BZN|CH","Without Sequence","156.23","",""
"22/01/2023 00:00:00 - 22/01/2023 01:00:00","BZN|CH","Without Sequence","168.98","",""
"22/01/2023 01:00:00 - 22/01/2023 02:00:00","BZN|CH","Without Sequence","167.65","",""
"22/01/2023 02:00:00 - 22/01/2023 03:00:00","BZN|CH","Without Sequence","163.94","",""
"22/01/2023 03:00:00 - 22/01/2023 04:00:00","BZN|CH","Without Sequence","154.52","",""
"22/01/2023 04:00:00 - 22/01/2023 05:00:00","BZN|CH","Without Sequence","152.15","",""
"22/01/2023 05:00:00 - 22/01/2023 06:00:00","BZN|CH","Without Sequence","151.44","",""
"22/01/2023 06:00:00 - 22/01/2023 07:00:00","BZN|CH","Without Sequence","162.93","",""
"22/01/2023 07:00:00 - 22/01/2023 08:00:00","BZN|CH","Without Sequence","168.97","",""
"22/01/2023 08:00:00 - 22/01/2023 09:00:00","BZN|CH","Without Sequence","169.95","",""
"22/01/2023 09:00:00 - 22/01/2023 10:00:00","BZN|CH","Without Sequence","173.65","",""
"22/01/2023 10:00:00 - 22/01/2023 11:00:00","BZN|CH","Without Sequence","173.47","",""
"22/01/2023 11:00:00 - 22/01/2023 12:00:00","BZN|CH","Without Sequence","172.69","",""
"22/01/2023 12:00:00 - 22/01/2023 13:00:00","BZN|CH","Without Sequence","168.97","",""
"22/01/2023 13:00:00 - 22/01/2023 14:00:00","BZN|CH","Without Sequence","165.44","",""
