"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/10/2021 11:00:00 - 29/10/2021 12:00:00","BZN|CH","Without Sequence","220.00","",""
"29/10/2021 12:00:00 - 29/10/2021 13:00:00","BZN|CH","Without Sequence","204.82","",""
"29/10/2021 13:00:00 - 29/10/2021 14:00:00","BZN|CH","Without Sequence","201.46","",""
"29/10/2021 14:00:00 - 29/10/2021 15:00:00","BZN|CH","Without Sequence","201.81","",""
"29/10/2021 15:00:00 - 29/10/2021 16:00:00","BZN|CH","Without Sequence","208.60","",""
"29/10/2021 16:00:00 - 29/10/2021 17:00:00","BZN|CH","Without Sequence","216.22","",""
"29/10/2021 17:00:00 - 29/10/2021 18:00:00","BZN|CH","Without Sequence","229.44","",""
"29/10/2021 18:00:00 - 29/10/2021 19:00:00","BZN|CH","Without Sequence","231.11","",""
"29/10/2021 19:00:00 - 29/10/2021 20:00:00","BZN|CH","Without Sequence","233.24","",""
"29/10/2021 20:00:00 - 29/10/2021 21:00:00","BZN|CH","Without Sequence","220.02","",""
"29/10/2021 21:00:00 - 29/10/2021 22:00:00","BZN|CH","Without Sequence","205.08","",""
"29/10/2021 22:00:00 - 29/10/2021 23:00:00","BZN|CH","Without Sequence","195.91","",""
"29/10/2021 23:00:00 - 30/10/2021 00:00:00","BZN|CH","Without Sequence","183.05","",""
"30/10/2021 00:00:00 - 30/10/2021 01:00:00","BZN|CH","Without Sequence","188.23","",""
"30/10/2021 01:00:00 - 30/10/2021 02:00:00","BZN|CH","Without Sequence","186.52","",""
"30/10/2021 02:00:00 - 30/10/2021 03:00:00","BZN|CH","Without Sequence","181.30","",""
"30/10/2021 03:00:00 - 30/10/2021 04:00:00","BZN|CH","Without Sequence","179.92","",""
"30/10/2021 04:00:00 - 30/10/2021 05:00:00","BZN|CH","Without Sequence","180.04","",""
"30/10/2021 05:00:00 - 30/10/2021 06:00:00","BZN|CH","Without Sequence","178.95","",""
"30/10/2021 06:00:00 - 30/10/2021 07:00:00","BZN|CH","Without Sequence","188.42","",""
"30/10/2021 07:00:00 - 30/10/2021 08:00:00","BZN|CH","Without Sequence","200.97","",""
"30/10/2021 08:00:00 - 30/10/2021 09:00:00","BZN|CH","Without Sequence","203.81","",""
"30/10/2021 09:00:00 - 30/10/2021 10:00:00","BZN|CH","Without Sequence","200.06","",""
"30/10/2021 10:00:00 - 30/10/2021 11:00:00","BZN|CH","Without Sequence","199.22","",""
"30/10/2021 11:00:00 - 30/10/2021 12:00:00","BZN|CH","Without Sequence","187.62","",""
"30/10/2021 12:00:00 - 30/10/2021 13:00:00","BZN|CH","Without Sequence","181.66","",""
"30/10/2021 13:00:00 - 30/10/2021 14:00:00","BZN|CH","Without Sequence","177.88","",""
"30/10/2021 14:00:00 - 30/10/2021 15:00:00","BZN|CH","Without Sequence","177.05","",""
"30/10/2021 15:00:00 - 30/10/2021 16:00:00","BZN|CH","Without Sequence","178.73","",""
"30/10/2021 16:00:00 - 30/10/2021 17:00:00","BZN|CH","Without Sequence","186.88","",""
"30/10/2021 17:00:00 - 30/10/2021 18:00:00","BZN|CH","Without Sequence","194.63","",""
"30/10/2021 18:00:00 - 30/10/2021 19:00:00","BZN|CH","Without Sequence","209.56","",""
"30/10/2021 19:00:00 - 30/10/2021 20:00:00","BZN|CH","Without Sequence","209.30","",""
"30/10/2021 20:00:00 - 30/10/2021 21:00:00","BZN|CH","Without Sequence","209.39","",""
"30/10/2021 21:00:00 - 30/10/2021 22:00:00","BZN|CH","Without Sequence","195.65","",""
"30/10/2021 22:00:00 - 30/10/2021 23:00:00","BZN|CH","Without Sequence","187.54","",""
"30/10/2021 23:00:00 - 31/10/2021 00:00:00","BZN|CH","Without Sequence","184.86","",""
"31/10/2021 00:00:00 - 31/10/2021 01:00:00","BZN|CH","Without Sequence","168.97","",""
"31/10/2021 01:00:00 - 31/10/2021 02:00:00 (CEST)","BZN|CH","Without Sequence","164.76","",""
"31/10/2021 02:00:00 (CEST) - 31/10/2021 02:00:00 (CET)","BZN|CH","Without Sequence","163.80","",""
"31/10/2021 02:00:00 (CET) - 31/10/2021 03:00:00","BZN|CH","Without Sequence","160.86","",""
"31/10/2021 03:00:00 - 31/10/2021 04:00:00","BZN|CH","Without Sequence","160.13","",""
"31/10/2021 04:00:00 - 31/10/2021 05:00:00","BZN|CH","Without Sequence","159.35","",""
"31/10/2021 05:00:00 - 31/10/2021 06:00:00","BZN|CH","Without Sequence","161.74","",""
"31/10/2021 06:00:00 - 31/10/2021 07:00:00","BZN|CH","Without Sequence","161.83","",""
"31/10/2021 07:00:00 - 31/10/2021 08:00:00","BZN|CH","Without Sequence","162.00","",""
"31/10/2021 08:00:00 - 31/10/2021 09:00:00","BZN|CH","Without Sequence","159.90","",""
"31/10/2021 09:00:00 - 31/10/2021 10:00:00","BZN|CH","Without Sequence","160.15","",""
"31/10/2021 10:00:00 - 31/10/2021 11:00:00","BZN|CH","Without Sequence","160.62","",""
"31/10/2021 11:00:00 - 31/10/2021 12:00:00","BZN|CH","Without Sequence","162.84","",""
"31/10/2021 12:00:00 - 31/10/2021 13:00:00","BZN|CH","Without Sequence","164.26","",""
"31/10/2021 13:00:00 - 31/10/2021 14:00:00","BZN|CH","Without Sequence","161.87","",""
"31/10/2021 14:00:00 - 31/10/2021 15:00:00","BZN|CH","Without Sequence","161.41","",""
"31/10/2021 15:00:00 - 31/10/2021 16:00:00","BZN|CH","Without Sequence","166.11","",""
"31/10/2021 16:00:00 - 31/10/2021 17:00:00","BZN|CH","Without Sequence","176.99","",""
"31/10/2021 17:00:00 - 31/10/2021 18:00:00","BZN|CH","Without Sequence","185.38","",""
"31/10/2021 18:00:00 - 31/10/2021 19:00:00","BZN|CH","Without Sequence","198.62","",""
"31/10/2021 19:00:00 - 31/10/2021 20:00:00","BZN|CH","Without Sequence","199.33","",""
"31/10/2021 20:00:00 - 31/10/2021 21:00:00","BZN|CH","Without Sequence","193.60","",""
"31/10/2021 21:00:00 - 31/10/2021 22:00:00","BZN|CH","Without Sequence","179.97","",""
"31/10/2021 22:00:00 - 31/10/2021 23:00:00","BZN|CH","Without Sequence","173.72","",""
"31/10/2021 23:00:00 - 01/11/2021 00:00:00","BZN|CH","Without Sequence","164.17","",""
"01/11/2021 00:00:00 - 01/11/2021 01:00:00","BZN|CH","Without Sequence","161.87","",""
"01/11/2021 01:00:00 - 01/11/2021 02:00:00","BZN|CH","Without Sequence","158.83","",""
"01/11/2021 02:00:00 - 01/11/2021 03:00:00","BZN|CH","Without Sequence","155.78","",""
"01/11/2021 03:00:00 - 01/11/2021 04:00:00","BZN|CH","Without Sequence","154.97","",""
"01/11/2021 04:00:00 - 01/11/2021 05:00:00","BZN|CH","Without Sequence","154.95","",""
"01/11/2021 05:00:00 - 01/11/2021 06:00:00","BZN|CH","Without Sequence","161.57","",""
"01/11/2021 06:00:00 - 01/11/2021 07:00:00","BZN|CH","Without Sequence","170.77","",""
"01/11/2021 07:00:00 - 01/11/2021 08:00:00","BZN|CH","Without Sequence","180.52","",""
"01/11/2021 08:00:00 - 01/11/2021 09:00:00","BZN|CH","Without Sequence","185.20","",""
"01/11/2021 09:00:00 - 01/11/2021 10:00:00","BZN|CH","Without Sequence","185.02","",""
"01/11/2021 10:00:00 - 01/11/2021 11:00:00","BZN|CH","Without Sequence","187.15","",""
"01/11/2021 11:00:00 - 01/11/2021 12:00:00","BZN|CH","Without Sequence","189.31","",""
"01/11/2021 12:00:00 - 01/11/2021 13:00:00","BZN|CH","Without Sequence","186.88","",""
"01/11/2021 13:00:00 - 01/11/2021 14:00:00","BZN|CH","Without Sequence","179.84","",""
"01/11/2021 14:00:00 - 01/11/2021 15:00:00","BZN|CH","Without Sequence","181.76","",""
"01/11/2021 15:00:00 - 01/11/2021 16:00:00","BZN|CH","Without Sequence","185.78","",""
"01/11/2021 16:00:00 - 01/11/2021 17:00:00","BZN|CH","Without Sequence","189.45","",""
"01/11/2021 17:00:00 - 01/11/2021 18:00:00","BZN|CH","Without Sequence","198.19","",""
"01/11/2021 18:00:00 - 01/11/2021 19:00:00","BZN|CH","Without Sequence","200.35","",""
"01/11/2021 19:00:00 - 01/11/2021 20:00:00","BZN|CH","Without Sequence","190.31","",""
"01/11/2021 20:00:00 - 01/11/2021 21:00:00","BZN|CH","Without Sequence","189.34","",""
"01/11/2021 21:00:00 - 01/11/2021 22:00:00","BZN|CH","Without Sequence","181.79","",""
"01/11/2021 22:00:00 - 01/11/2021 23:00:00","BZN|CH","Without Sequence","178.58","",""
"01/11/2021 23:00:00 - 02/11/2021 00:00:00","BZN|CH","Without Sequence","162.66","",""
"02/11/2021 00:00:00 - 02/11/2021 01:00:00","BZN|CH","Without Sequence","136.84","",""
"02/11/2021 01:00:00 - 02/11/2021 02:00:00","BZN|CH","Without Sequence","116.71","",""
"02/11/2021 02:00:00 - 02/11/2021 03:00:00","BZN|CH","Without Sequence","109.15","",""
"02/11/2021 03:00:00 - 02/11/2021 04:00:00","BZN|CH","Without Sequence","110.08","",""
"02/11/2021 04:00:00 - 02/11/2021 05:00:00","BZN|CH","Without Sequence","114.03","",""
"02/11/2021 05:00:00 - 02/11/2021 06:00:00","BZN|CH","Without Sequence","153.39","",""
"02/11/2021 06:00:00 - 02/11/2021 07:00:00","BZN|CH","Without Sequence","187.68","",""
"02/11/2021 07:00:00 - 02/11/2021 08:00:00","BZN|CH","Without Sequence","216.11","",""
"02/11/2021 08:00:00 - 02/11/2021 09:00:00","BZN|CH","Without Sequence","230.73","",""
"02/11/2021 09:00:00 - 02/11/2021 10:00:00","BZN|CH","Without Sequence","227.10","",""
"02/11/2021 10:00:00 - 02/11/2021 11:00:00","BZN|CH","Without Sequence","214.54","",""
"02/11/2021 11:00:00 - 02/11/2021 12:00:00","BZN|CH","Without Sequence","216.48","",""
"02/11/2021 12:00:00 - 02/11/2021 13:00:00","BZN|CH","Without Sequence","205.90","",""
"02/11/2021 13:00:00 - 02/11/2021 14:00:00","BZN|CH","Without Sequence","199.89","",""
"02/11/2021 14:00:00 - 02/11/2021 15:00:00","BZN|CH","Without Sequence","206.73","",""
"02/11/2021 15:00:00 - 02/11/2021 16:00:00","BZN|CH","Without Sequence","218.17","",""
"02/11/2021 16:00:00 - 02/11/2021 17:00:00","BZN|CH","Without Sequence","238.71","",""
"02/11/2021 17:00:00 - 02/11/2021 18:00:00","BZN|CH","Without Sequence","301.41","",""
"02/11/2021 18:00:00 - 02/11/2021 19:00:00","BZN|CH","Without Sequence","323.33","",""
"02/11/2021 19:00:00 - 02/11/2021 20:00:00","BZN|CH","Without Sequence","305.31","",""
"02/11/2021 20:00:00 - 02/11/2021 21:00:00","BZN|CH","Without Sequence","233.06","",""
"02/11/2021 21:00:00 - 02/11/2021 22:00:00","BZN|CH","Without Sequence","201.22","",""
"02/11/2021 22:00:00 - 02/11/2021 23:00:00","BZN|CH","Without Sequence","194.77","",""
"02/11/2021 23:00:00 - 03/11/2021 00:00:00","BZN|CH","Without Sequence","179.33","",""
"03/11/2021 00:00:00 - 03/11/2021 01:00:00","BZN|CH","Without Sequence","166.15","",""
"03/11/2021 01:00:00 - 03/11/2021 02:00:00","BZN|CH","Without Sequence","159.72","",""
"03/11/2021 02:00:00 - 03/11/2021 03:00:00","BZN|CH","Without Sequence","153.70","",""
"03/11/2021 03:00:00 - 03/11/2021 04:00:00","BZN|CH","Without Sequence","152.06","",""
"03/11/2021 04:00:00 - 03/11/2021 05:00:00","BZN|CH","Without Sequence","150.73","",""
"03/11/2021 05:00:00 - 03/11/2021 06:00:00","BZN|CH","Without Sequence","165.77","",""
"03/11/2021 06:00:00 - 03/11/2021 07:00:00","BZN|CH","Without Sequence","198.31","",""
"03/11/2021 07:00:00 - 03/11/2021 08:00:00","BZN|CH","Without Sequence","230.73","",""
"03/11/2021 08:00:00 - 03/11/2021 09:00:00","BZN|CH","Without Sequence","255.72","",""
"03/11/2021 09:00:00 - 03/11/2021 10:00:00","BZN|CH","Without Sequence","241.78","",""
"03/11/2021 10:00:00 - 03/11/2021 11:00:00","BZN|CH","Without Sequence","228.83","",""
"03/11/2021 11:00:00 - 03/11/2021 12:00:00","BZN|CH","Without Sequence","225.81","",""
"03/11/2021 12:00:00 - 03/11/2021 13:00:00","BZN|CH","Without Sequence","222.48","",""
"03/11/2021 13:00:00 - 03/11/2021 14:00:00","BZN|CH","Without Sequence","219.93","",""
"03/11/2021 14:00:00 - 03/11/2021 15:00:00","BZN|CH","Without Sequence","220.84","",""
"03/11/2021 15:00:00 - 03/11/2021 16:00:00","BZN|CH","Without Sequence","227.18","",""
"03/11/2021 16:00:00 - 03/11/2021 17:00:00","BZN|CH","Without Sequence","239.00","",""
"03/11/2021 17:00:00 - 03/11/2021 18:00:00","BZN|CH","Without Sequence","278.70","",""
"03/11/2021 18:00:00 - 03/11/2021 19:00:00","BZN|CH","Without Sequence","292.84","",""
"03/11/2021 19:00:00 - 03/11/2021 20:00:00","BZN|CH","Without Sequence","265.09","",""
"03/11/2021 20:00:00 - 03/11/2021 21:00:00","BZN|CH","Without Sequence","223.33","",""
"03/11/2021 21:00:00 - 03/11/2021 22:00:00","BZN|CH","Without Sequence","193.63","",""
"03/11/2021 22:00:00 - 03/11/2021 23:00:00","BZN|CH","Without Sequence","179.05","",""
"03/11/2021 23:00:00 - 04/11/2021 00:00:00","BZN|CH","Without Sequence","163.83","",""
"04/11/2021 00:00:00 - 04/11/2021 01:00:00","BZN|CH","Without Sequence","155.35","",""
"04/11/2021 01:00:00 - 04/11/2021 02:00:00","BZN|CH","Without Sequence","148.10","",""
"04/11/2021 02:00:00 - 04/11/2021 03:00:00","BZN|CH","Without Sequence","144.04","",""
"04/11/2021 03:00:00 - 04/11/2021 04:00:00","BZN|CH","Without Sequence","138.27","",""
"04/11/2021 04:00:00 - 04/11/2021 05:00:00","BZN|CH","Without Sequence","139.10","",""
"04/11/2021 05:00:00 - 04/11/2021 06:00:00","BZN|CH","Without Sequence","150.76","",""
"04/11/2021 06:00:00 - 04/11/2021 07:00:00","BZN|CH","Without Sequence","182.60","",""
"04/11/2021 07:00:00 - 04/11/2021 08:00:00","BZN|CH","Without Sequence","211.01","",""
"04/11/2021 08:00:00 - 04/11/2021 09:00:00","BZN|CH","Without Sequence","238.91","",""
"04/11/2021 09:00:00 - 04/11/2021 10:00:00","BZN|CH","Without Sequence","227.01","",""
"04/11/2021 10:00:00 - 04/11/2021 11:00:00","BZN|CH","Without Sequence","211.49","",""
"04/11/2021 11:00:00 - 04/11/2021 12:00:00","BZN|CH","Without Sequence","209.76","",""
"04/11/2021 12:00:00 - 04/11/2021 13:00:00","BZN|CH","Without Sequence","203.32","",""
"04/11/2021 13:00:00 - 04/11/2021 14:00:00","BZN|CH","Without Sequence","204.19","",""
"04/11/2021 14:00:00 - 04/11/2021 15:00:00","BZN|CH","Without Sequence","208.72","",""
"04/11/2021 15:00:00 - 04/11/2021 16:00:00","BZN|CH","Without Sequence","214.29","",""
"04/11/2021 16:00:00 - 04/11/2021 17:00:00","BZN|CH","Without Sequence","215.01","",""
"04/11/2021 17:00:00 - 04/11/2021 18:00:00","BZN|CH","Without Sequence","216.82","",""
"04/11/2021 18:00:00 - 04/11/2021 19:00:00","BZN|CH","Without Sequence","233.18","",""
"04/11/2021 19:00:00 - 04/11/2021 20:00:00","BZN|CH","Without Sequence","218.40","",""
"04/11/2021 20:00:00 - 04/11/2021 21:00:00","BZN|CH","Without Sequence","212.71","",""
"04/11/2021 21:00:00 - 04/11/2021 22:00:00","BZN|CH","Without Sequence","194.54","",""
"04/11/2021 22:00:00 - 04/11/2021 23:00:00","BZN|CH","Without Sequence","182.68","",""
"04/11/2021 23:00:00 - 05/11/2021 00:00:00","BZN|CH","Without Sequence","170.86","",""
"05/11/2021 00:00:00 - 05/11/2021 01:00:00","BZN|CH","Without Sequence","181.82","",""
"05/11/2021 01:00:00 - 05/11/2021 02:00:00","BZN|CH","Without Sequence","173.51","",""
"05/11/2021 02:00:00 - 05/11/2021 03:00:00","BZN|CH","Without Sequence","171.88","",""
"05/11/2021 03:00:00 - 05/11/2021 04:00:00","BZN|CH","Without Sequence","171.97","",""
"05/11/2021 04:00:00 - 05/11/2021 05:00:00","BZN|CH","Without Sequence","174.48","",""
"05/11/2021 05:00:00 - 05/11/2021 06:00:00","BZN|CH","Without Sequence","182.47","",""
"05/11/2021 06:00:00 - 05/11/2021 07:00:00","BZN|CH","Without Sequence","197.86","",""
"05/11/2021 07:00:00 - 05/11/2021 08:00:00","BZN|CH","Without Sequence","212.07","",""
"05/11/2021 08:00:00 - 05/11/2021 09:00:00","BZN|CH","Without Sequence","215.36","",""
"05/11/2021 09:00:00 - 05/11/2021 10:00:00","BZN|CH","Without Sequence","212.66","",""
"05/11/2021 10:00:00 - 05/11/2021 11:00:00","BZN|CH","Without Sequence","209.15","",""
"05/11/2021 11:00:00 - 05/11/2021 12:00:00","BZN|CH","Without Sequence","209.42","",""
"05/11/2021 12:00:00 - 05/11/2021 13:00:00","BZN|CH","Without Sequence","203.37","",""
"05/11/2021 13:00:00 - 05/11/2021 14:00:00","BZN|CH","Without Sequence","203.99","",""
"05/11/2021 14:00:00 - 05/11/2021 15:00:00","BZN|CH","Without Sequence","204.99","",""
"05/11/2021 15:00:00 - 05/11/2021 16:00:00","BZN|CH","Without Sequence","211.43","",""
"05/11/2021 16:00:00 - 05/11/2021 17:00:00","BZN|CH","Without Sequence","216.44","",""
"05/11/2021 17:00:00 - 05/11/2021 18:00:00","BZN|CH","Without Sequence","222.13","",""
"05/11/2021 18:00:00 - 05/11/2021 19:00:00","BZN|CH","Without Sequence","229.11","",""
"05/11/2021 19:00:00 - 05/11/2021 20:00:00","BZN|CH","Without Sequence","219.72","",""
"05/11/2021 20:00:00 - 05/11/2021 21:00:00","BZN|CH","Without Sequence","206.47","",""
"05/11/2021 21:00:00 - 05/11/2021 22:00:00","BZN|CH","Without Sequence","198.03","",""
"05/11/2021 22:00:00 - 05/11/2021 23:00:00","BZN|CH","Without Sequence","190.21","",""
"05/11/2021 23:00:00 - 06/11/2021 00:00:00","BZN|CH","Without Sequence","183.56","",""
"06/11/2021 00:00:00 - 06/11/2021 01:00:00","BZN|CH","Without Sequence","185.30","",""
"06/11/2021 01:00:00 - 06/11/2021 02:00:00","BZN|CH","Without Sequence","182.33","",""
"06/11/2021 02:00:00 - 06/11/2021 03:00:00","BZN|CH","Without Sequence","177.27","",""
"06/11/2021 03:00:00 - 06/11/2021 04:00:00","BZN|CH","Without Sequence","176.69","",""
"06/11/2021 04:00:00 - 06/11/2021 05:00:00","BZN|CH","Without Sequence","174.74","",""
"06/11/2021 05:00:00 - 06/11/2021 06:00:00","BZN|CH","Without Sequence","175.56","",""
"06/11/2021 06:00:00 - 06/11/2021 07:00:00","BZN|CH","Without Sequence","183.11","",""
"06/11/2021 07:00:00 - 06/11/2021 08:00:00","BZN|CH","Without Sequence","190.76","",""
"06/11/2021 08:00:00 - 06/11/2021 09:00:00","BZN|CH","Without Sequence","196.02","",""
"06/11/2021 09:00:00 - 06/11/2021 10:00:00","BZN|CH","Without Sequence","194.29","",""
"06/11/2021 10:00:00 - 06/11/2021 11:00:00","BZN|CH","Without Sequence","183.74","",""
"06/11/2021 11:00:00 - 06/11/2021 12:00:00","BZN|CH","Without Sequence","177.02","",""
"06/11/2021 12:00:00 - 06/11/2021 13:00:00","BZN|CH","Without Sequence","174.80","",""
"06/11/2021 13:00:00 - 06/11/2021 14:00:00","BZN|CH","Without Sequence","172.33","",""
"06/11/2021 14:00:00 - 06/11/2021 15:00:00","BZN|CH","Without Sequence","172.63","",""
"06/11/2021 15:00:00 - 06/11/2021 16:00:00","BZN|CH","Without Sequence","177.18","",""
"06/11/2021 16:00:00 - 06/11/2021 17:00:00","BZN|CH","Without Sequence","188.52","",""
"06/11/2021 17:00:00 - 06/11/2021 18:00:00","BZN|CH","Without Sequence","211.81","",""
"06/11/2021 18:00:00 - 06/11/2021 19:00:00","BZN|CH","Without Sequence","218.22","",""
"06/11/2021 19:00:00 - 06/11/2021 20:00:00","BZN|CH","Without Sequence","213.97","",""
"06/11/2021 20:00:00 - 06/11/2021 21:00:00","BZN|CH","Without Sequence","198.43","",""
"06/11/2021 21:00:00 - 06/11/2021 22:00:00","BZN|CH","Without Sequence","185.79","",""
"06/11/2021 22:00:00 - 06/11/2021 23:00:00","BZN|CH","Without Sequence","183.13","",""
"06/11/2021 23:00:00 - 07/11/2021 00:00:00","BZN|CH","Without Sequence","174.87","",""
"07/11/2021 00:00:00 - 07/11/2021 01:00:00","BZN|CH","Without Sequence","174.29","",""
"07/11/2021 01:00:00 - 07/11/2021 02:00:00","BZN|CH","Without Sequence","170.83","",""
"07/11/2021 02:00:00 - 07/11/2021 03:00:00","BZN|CH","Without Sequence","166.20","",""
"07/11/2021 03:00:00 - 07/11/2021 04:00:00","BZN|CH","Without Sequence","164.05","",""
"07/11/2021 04:00:00 - 07/11/2021 05:00:00","BZN|CH","Without Sequence","163.43","",""
"07/11/2021 05:00:00 - 07/11/2021 06:00:00","BZN|CH","Without Sequence","162.72","",""
"07/11/2021 06:00:00 - 07/11/2021 07:00:00","BZN|CH","Without Sequence","165.68","",""
"07/11/2021 07:00:00 - 07/11/2021 08:00:00","BZN|CH","Without Sequence","164.10","",""
"07/11/2021 08:00:00 - 07/11/2021 09:00:00","BZN|CH","Without Sequence","165.02","",""
"07/11/2021 09:00:00 - 07/11/2021 10:00:00","BZN|CH","Without Sequence","173.23","",""
"07/11/2021 10:00:00 - 07/11/2021 11:00:00","BZN|CH","Without Sequence","172.62","",""
"07/11/2021 11:00:00 - 07/11/2021 12:00:00","BZN|CH","Without Sequence","172.19","",""
"07/11/2021 12:00:00 - 07/11/2021 13:00:00","BZN|CH","Without Sequence","170.85","",""
"07/11/2021 13:00:00 - 07/11/2021 14:00:00","BZN|CH","Without Sequence","165.72","",""
"07/11/2021 14:00:00 - 07/11/2021 15:00:00","BZN|CH","Without Sequence","164.41","",""
"07/11/2021 15:00:00 - 07/11/2021 16:00:00","BZN|CH","Without Sequence","170.86","",""
"07/11/2021 16:00:00 - 07/11/2021 17:00:00","BZN|CH","Without Sequence","175.28","",""
"07/11/2021 17:00:00 - 07/11/2021 18:00:00","BZN|CH","Without Sequence","193.44","",""
"07/11/2021 18:00:00 - 07/11/2021 19:00:00","BZN|CH","Without Sequence","200.05","",""
"07/11/2021 19:00:00 - 07/11/2021 20:00:00","BZN|CH","Without Sequence","197.93","",""
"07/11/2021 20:00:00 - 07/11/2021 21:00:00","BZN|CH","Without Sequence","188.28","",""
"07/11/2021 21:00:00 - 07/11/2021 22:00:00","BZN|CH","Without Sequence","178.86","",""
"07/11/2021 22:00:00 - 07/11/2021 23:00:00","BZN|CH","Without Sequence","174.10","",""
"07/11/2021 23:00:00 - 08/11/2021 00:00:00","BZN|CH","Without Sequence","170.83","",""
"08/11/2021 00:00:00 - 08/11/2021 01:00:00","BZN|CH","Without Sequence","176.20","",""
"08/11/2021 01:00:00 - 08/11/2021 02:00:00","BZN|CH","Without Sequence","170.89","",""
"08/11/2021 02:00:00 - 08/11/2021 03:00:00","BZN|CH","Without Sequence","170.84","",""
"08/11/2021 03:00:00 - 08/11/2021 04:00:00","BZN|CH","Without Sequence","168.87","",""
"08/11/2021 04:00:00 - 08/11/2021 05:00:00","BZN|CH","Without Sequence","170.57","",""
"08/11/2021 05:00:00 - 08/11/2021 06:00:00","BZN|CH","Without Sequence","176.06","",""
"08/11/2021 06:00:00 - 08/11/2021 07:00:00","BZN|CH","Without Sequence","199.38","",""
"08/11/2021 07:00:00 - 08/11/2021 08:00:00","BZN|CH","Without Sequence","212.03","",""
"08/11/2021 08:00:00 - 08/11/2021 09:00:00","BZN|CH","Without Sequence","222.15","",""
"08/11/2021 09:00:00 - 08/11/2021 10:00:00","BZN|CH","Without Sequence","219.13","",""
"08/11/2021 10:00:00 - 08/11/2021 11:00:00","BZN|CH","Without Sequence","214.16","",""
"08/11/2021 11:00:00 - 08/11/2021 12:00:00","BZN|CH","Without Sequence","212.01","",""
"08/11/2021 12:00:00 - 08/11/2021 13:00:00","BZN|CH","Without Sequence","210.06","",""
"08/11/2021 13:00:00 - 08/11/2021 14:00:00","BZN|CH","Without Sequence","205.07","",""
"08/11/2021 14:00:00 - 08/11/2021 15:00:00","BZN|CH","Without Sequence","209.73","",""
"08/11/2021 15:00:00 - 08/11/2021 16:00:00","BZN|CH","Without Sequence","216.73","",""
"08/11/2021 16:00:00 - 08/11/2021 17:00:00","BZN|CH","Without Sequence","227.34","",""
"08/11/2021 17:00:00 - 08/11/2021 18:00:00","BZN|CH","Without Sequence","271.59","",""
"08/11/2021 18:00:00 - 08/11/2021 19:00:00","BZN|CH","Without Sequence","274.91","",""
"08/11/2021 19:00:00 - 08/11/2021 20:00:00","BZN|CH","Without Sequence","245.60","",""
"08/11/2021 20:00:00 - 08/11/2021 21:00:00","BZN|CH","Without Sequence","223.29","",""
"08/11/2021 21:00:00 - 08/11/2021 22:00:00","BZN|CH","Without Sequence","204.10","",""
"08/11/2021 22:00:00 - 08/11/2021 23:00:00","BZN|CH","Without Sequence","193.42","",""
"08/11/2021 23:00:00 - 09/11/2021 00:00:00","BZN|CH","Without Sequence","178.16","",""
"09/11/2021 00:00:00 - 09/11/2021 01:00:00","BZN|CH","Without Sequence","187.24","",""
"09/11/2021 01:00:00 - 09/11/2021 02:00:00","BZN|CH","Without Sequence","178.82","",""
"09/11/2021 02:00:00 - 09/11/2021 03:00:00","BZN|CH","Without Sequence","175.97","",""
"09/11/2021 03:00:00 - 09/11/2021 04:00:00","BZN|CH","Without Sequence","173.59","",""
"09/11/2021 04:00:00 - 09/11/2021 05:00:00","BZN|CH","Without Sequence","173.59","",""
"09/11/2021 05:00:00 - 09/11/2021 06:00:00","BZN|CH","Without Sequence","188.03","",""
"09/11/2021 06:00:00 - 09/11/2021 07:00:00","BZN|CH","Without Sequence","210.78","",""
"09/11/2021 07:00:00 - 09/11/2021 08:00:00","BZN|CH","Without Sequence","232.33","",""
"09/11/2021 08:00:00 - 09/11/2021 09:00:00","BZN|CH","Without Sequence","237.09","",""
"09/11/2021 09:00:00 - 09/11/2021 10:00:00","BZN|CH","Without Sequence","234.09","",""
"09/11/2021 10:00:00 - 09/11/2021 11:00:00","BZN|CH","Without Sequence","222.87","",""
"09/11/2021 11:00:00 - 09/11/2021 12:00:00","BZN|CH","Without Sequence","219.93","",""
"09/11/2021 12:00:00 - 09/11/2021 13:00:00","BZN|CH","Without Sequence","215.52","",""
"09/11/2021 13:00:00 - 09/11/2021 14:00:00","BZN|CH","Without Sequence","212.27","",""
"09/11/2021 14:00:00 - 09/11/2021 15:00:00","BZN|CH","Without Sequence","219.91","",""
"09/11/2021 15:00:00 - 09/11/2021 16:00:00","BZN|CH","Without Sequence","227.61","",""
"09/11/2021 16:00:00 - 09/11/2021 17:00:00","BZN|CH","Without Sequence","227.62","",""
"09/11/2021 17:00:00 - 09/11/2021 18:00:00","BZN|CH","Without Sequence","248.01","",""
"09/11/2021 18:00:00 - 09/11/2021 19:00:00","BZN|CH","Without Sequence","270.03","",""
"09/11/2021 19:00:00 - 09/11/2021 20:00:00","BZN|CH","Without Sequence","250.04","",""
"09/11/2021 20:00:00 - 09/11/2021 21:00:00","BZN|CH","Without Sequence","230.01","",""
"09/11/2021 21:00:00 - 09/11/2021 22:00:00","BZN|CH","Without Sequence","212.23","",""
"09/11/2021 22:00:00 - 09/11/2021 23:00:00","BZN|CH","Without Sequence","204.86","",""
"09/11/2021 23:00:00 - 10/11/2021 00:00:00","BZN|CH","Without Sequence","197.42","",""
