"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/11/2016 06:00:00 - 29/11/2016 07:00:00","BZN|CH","Without Sequence","58.98","",""
"29/11/2016 07:00:00 - 29/11/2016 08:00:00","BZN|CH","Without Sequence","73.58","",""
"29/11/2016 08:00:00 - 29/11/2016 09:00:00","BZN|CH","Without Sequence","77.64","",""
"29/11/2016 09:00:00 - 29/11/2016 10:00:00","BZN|CH","Without Sequence","76.90","",""
"29/11/2016 10:00:00 - 29/11/2016 11:00:00","BZN|CH","Without Sequence","76.94","",""
"29/11/2016 11:00:00 - 29/11/2016 12:00:00","BZN|CH","Without Sequence","75.01","",""
"29/11/2016 12:00:00 - 29/11/2016 13:00:00","BZN|CH","Without Sequence","72.98","",""
"29/11/2016 13:00:00 - 29/11/2016 14:00:00","BZN|CH","Without Sequence","72.68","",""
"29/11/2016 14:00:00 - 29/11/2016 15:00:00","BZN|CH","Without Sequence","72.94","",""
"29/11/2016 15:00:00 - 29/11/2016 16:00:00","BZN|CH","Without Sequence","75.18","",""
"29/11/2016 16:00:00 - 29/11/2016 17:00:00","BZN|CH","Without Sequence","76.12","",""
"29/11/2016 17:00:00 - 29/11/2016 18:00:00","BZN|CH","Without Sequence","79.03","",""
"29/11/2016 18:00:00 - 29/11/2016 19:00:00","BZN|CH","Without Sequence","79.01","",""
"29/11/2016 19:00:00 - 29/11/2016 20:00:00","BZN|CH","Without Sequence","78.24","",""
"29/11/2016 20:00:00 - 29/11/2016 21:00:00","BZN|CH","Without Sequence","72.62","",""
"29/11/2016 21:00:00 - 29/11/2016 22:00:00","BZN|CH","Without Sequence","69.07","",""
"29/11/2016 22:00:00 - 29/11/2016 23:00:00","BZN|CH","Without Sequence","68.16","",""
"29/11/2016 23:00:00 - 30/11/2016 00:00:00","BZN|CH","Without Sequence","66.04","",""
"30/11/2016 00:00:00 - 30/11/2016 01:00:00","BZN|CH","Without Sequence","57.97","",""
"30/11/2016 01:00:00 - 30/11/2016 02:00:00","BZN|CH","Without Sequence","55.03","",""
"30/11/2016 02:00:00 - 30/11/2016 03:00:00","BZN|CH","Without Sequence","50.43","",""
"30/11/2016 03:00:00 - 30/11/2016 04:00:00","BZN|CH","Without Sequence","48.01","",""
"30/11/2016 04:00:00 - 30/11/2016 05:00:00","BZN|CH","Without Sequence","46.91","",""
"30/11/2016 05:00:00 - 30/11/2016 06:00:00","BZN|CH","Without Sequence","51.10","",""
"30/11/2016 06:00:00 - 30/11/2016 07:00:00","BZN|CH","Without Sequence","71.95","",""
"30/11/2016 07:00:00 - 30/11/2016 08:00:00","BZN|CH","Without Sequence","76.49","",""
"30/11/2016 08:00:00 - 30/11/2016 09:00:00","BZN|CH","Without Sequence","76.71","",""
"30/11/2016 09:00:00 - 30/11/2016 10:00:00","BZN|CH","Without Sequence","76.46","",""
"30/11/2016 10:00:00 - 30/11/2016 11:00:00","BZN|CH","Without Sequence","75.04","",""
"30/11/2016 11:00:00 - 30/11/2016 12:00:00","BZN|CH","Without Sequence","74.36","",""
"30/11/2016 12:00:00 - 30/11/2016 13:00:00","BZN|CH","Without Sequence","72.30","",""
"30/11/2016 13:00:00 - 30/11/2016 14:00:00","BZN|CH","Without Sequence","72.94","",""
"30/11/2016 14:00:00 - 30/11/2016 15:00:00","BZN|CH","Without Sequence","72.97","",""
"30/11/2016 15:00:00 - 30/11/2016 16:00:00","BZN|CH","Without Sequence","75.06","",""
"30/11/2016 16:00:00 - 30/11/2016 17:00:00","BZN|CH","Without Sequence","75.43","",""
"30/11/2016 17:00:00 - 30/11/2016 18:00:00","BZN|CH","Without Sequence","84.40","",""
"30/11/2016 18:00:00 - 30/11/2016 19:00:00","BZN|CH","Without Sequence","82.82","",""
"30/11/2016 19:00:00 - 30/11/2016 20:00:00","BZN|CH","Without Sequence","78.92","",""
"30/11/2016 20:00:00 - 30/11/2016 21:00:00","BZN|CH","Without Sequence","74.95","",""
"30/11/2016 21:00:00 - 30/11/2016 22:00:00","BZN|CH","Without Sequence","72.95","",""
"30/11/2016 22:00:00 - 30/11/2016 23:00:00","BZN|CH","Without Sequence","71.68","",""
"30/11/2016 23:00:00 - 01/12/2016 00:00:00","BZN|CH","Without Sequence","69.01","",""
"01/12/2016 00:00:00 - 01/12/2016 01:00:00","BZN|CH","Without Sequence","74.83","",""
"01/12/2016 01:00:00 - 01/12/2016 02:00:00","BZN|CH","Without Sequence","70.30","",""
"01/12/2016 02:00:00 - 01/12/2016 03:00:00","BZN|CH","Without Sequence","68.43","",""
"01/12/2016 03:00:00 - 01/12/2016 04:00:00","BZN|CH","Without Sequence","67.67","",""
"01/12/2016 04:00:00 - 01/12/2016 05:00:00","BZN|CH","Without Sequence","67.19","",""
"01/12/2016 05:00:00 - 01/12/2016 06:00:00","BZN|CH","Without Sequence","75.09","",""
"01/12/2016 06:00:00 - 01/12/2016 07:00:00","BZN|CH","Without Sequence","83.99","",""
"01/12/2016 07:00:00 - 01/12/2016 08:00:00","BZN|CH","Without Sequence","100.05","",""
"01/12/2016 08:00:00 - 01/12/2016 09:00:00","BZN|CH","Without Sequence","120.90","",""
"01/12/2016 09:00:00 - 01/12/2016 10:00:00","BZN|CH","Without Sequence","115.70","",""
"01/12/2016 10:00:00 - 01/12/2016 11:00:00","BZN|CH","Without Sequence","109.87","",""
"01/12/2016 11:00:00 - 01/12/2016 12:00:00","BZN|CH","Without Sequence","100.31","",""
"01/12/2016 12:00:00 - 01/12/2016 13:00:00","BZN|CH","Without Sequence","82.48","",""
"01/12/2016 13:00:00 - 01/12/2016 14:00:00","BZN|CH","Without Sequence","81.09","",""
"01/12/2016 14:00:00 - 01/12/2016 15:00:00","BZN|CH","Without Sequence","81.02","",""
"01/12/2016 15:00:00 - 01/12/2016 16:00:00","BZN|CH","Without Sequence","82.13","",""
"01/12/2016 16:00:00 - 01/12/2016 17:00:00","BZN|CH","Without Sequence","84.92","",""
"01/12/2016 17:00:00 - 01/12/2016 18:00:00","BZN|CH","Without Sequence","103.17","",""
"01/12/2016 18:00:00 - 01/12/2016 19:00:00","BZN|CH","Without Sequence","92.15","",""
"01/12/2016 19:00:00 - 01/12/2016 20:00:00","BZN|CH","Without Sequence","84.99","",""
"01/12/2016 20:00:00 - 01/12/2016 21:00:00","BZN|CH","Without Sequence","80.75","",""
"01/12/2016 21:00:00 - 01/12/2016 22:00:00","BZN|CH","Without Sequence","75.60","",""
"01/12/2016 22:00:00 - 01/12/2016 23:00:00","BZN|CH","Without Sequence","74.20","",""
"01/12/2016 23:00:00 - 02/12/2016 00:00:00","BZN|CH","Without Sequence","73.92","",""
"02/12/2016 00:00:00 - 02/12/2016 01:00:00","BZN|CH","Without Sequence","70.98","",""
"02/12/2016 01:00:00 - 02/12/2016 02:00:00","BZN|CH","Without Sequence","67.32","",""
"02/12/2016 02:00:00 - 02/12/2016 03:00:00","BZN|CH","Without Sequence","60.47","",""
"02/12/2016 03:00:00 - 02/12/2016 04:00:00","BZN|CH","Without Sequence","54.34","",""
"02/12/2016 04:00:00 - 02/12/2016 05:00:00","BZN|CH","Without Sequence","55.41","",""
"02/12/2016 05:00:00 - 02/12/2016 06:00:00","BZN|CH","Without Sequence","63.19","",""
"02/12/2016 06:00:00 - 02/12/2016 07:00:00","BZN|CH","Without Sequence","73.08","",""
"02/12/2016 07:00:00 - 02/12/2016 08:00:00","BZN|CH","Without Sequence","90.97","",""
"02/12/2016 08:00:00 - 02/12/2016 09:00:00","BZN|CH","Without Sequence","95.06","",""
"02/12/2016 09:00:00 - 02/12/2016 10:00:00","BZN|CH","Without Sequence","92.02","",""
"02/12/2016 10:00:00 - 02/12/2016 11:00:00","BZN|CH","Without Sequence","83.78","",""
"02/12/2016 11:00:00 - 02/12/2016 12:00:00","BZN|CH","Without Sequence","77.50","",""
"02/12/2016 12:00:00 - 02/12/2016 13:00:00","BZN|CH","Without Sequence","73.05","",""
"02/12/2016 13:00:00 - 02/12/2016 14:00:00","BZN|CH","Without Sequence","73.01","",""
"02/12/2016 14:00:00 - 02/12/2016 15:00:00","BZN|CH","Without Sequence","73.09","",""
"02/12/2016 15:00:00 - 02/12/2016 16:00:00","BZN|CH","Without Sequence","73.95","",""
"02/12/2016 16:00:00 - 02/12/2016 17:00:00","BZN|CH","Without Sequence","75.27","",""
"02/12/2016 17:00:00 - 02/12/2016 18:00:00","BZN|CH","Without Sequence","83.07","",""
"02/12/2016 18:00:00 - 02/12/2016 19:00:00","BZN|CH","Without Sequence","82.09","",""
"02/12/2016 19:00:00 - 02/12/2016 20:00:00","BZN|CH","Without Sequence","78.30","",""
"02/12/2016 20:00:00 - 02/12/2016 21:00:00","BZN|CH","Without Sequence","74.09","",""
"02/12/2016 21:00:00 - 02/12/2016 22:00:00","BZN|CH","Without Sequence","67.98","",""
"02/12/2016 22:00:00 - 02/12/2016 23:00:00","BZN|CH","Without Sequence","65.94","",""
"02/12/2016 23:00:00 - 03/12/2016 00:00:00","BZN|CH","Without Sequence","65.02","",""
"03/12/2016 00:00:00 - 03/12/2016 01:00:00","BZN|CH","Without Sequence","58.53","",""
"03/12/2016 01:00:00 - 03/12/2016 02:00:00","BZN|CH","Without Sequence","53.88","",""
"03/12/2016 02:00:00 - 03/12/2016 03:00:00","BZN|CH","Without Sequence","50.43","",""
"03/12/2016 03:00:00 - 03/12/2016 04:00:00","BZN|CH","Without Sequence","46.68","",""
"03/12/2016 04:00:00 - 03/12/2016 05:00:00","BZN|CH","Without Sequence","44.76","",""
"03/12/2016 05:00:00 - 03/12/2016 06:00:00","BZN|CH","Without Sequence","45.40","",""
"03/12/2016 06:00:00 - 03/12/2016 07:00:00","BZN|CH","Without Sequence","48.55","",""
"03/12/2016 07:00:00 - 03/12/2016 08:00:00","BZN|CH","Without Sequence","52.02","",""
"03/12/2016 08:00:00 - 03/12/2016 09:00:00","BZN|CH","Without Sequence","54.06","",""
"03/12/2016 09:00:00 - 03/12/2016 10:00:00","BZN|CH","Without Sequence","57.07","",""
"03/12/2016 10:00:00 - 03/12/2016 11:00:00","BZN|CH","Without Sequence","57.32","",""
"03/12/2016 11:00:00 - 03/12/2016 12:00:00","BZN|CH","Without Sequence","55.00","",""
"03/12/2016 12:00:00 - 03/12/2016 13:00:00","BZN|CH","Without Sequence","55.24","",""
"03/12/2016 13:00:00 - 03/12/2016 14:00:00","BZN|CH","Without Sequence","53.02","",""
"03/12/2016 14:00:00 - 03/12/2016 15:00:00","BZN|CH","Without Sequence","53.36","",""
"03/12/2016 15:00:00 - 03/12/2016 16:00:00","BZN|CH","Without Sequence","51.70","",""
"03/12/2016 16:00:00 - 03/12/2016 17:00:00","BZN|CH","Without Sequence","53.90","",""
"03/12/2016 17:00:00 - 03/12/2016 18:00:00","BZN|CH","Without Sequence","60.51","",""
"03/12/2016 18:00:00 - 03/12/2016 19:00:00","BZN|CH","Without Sequence","62.99","",""
"03/12/2016 19:00:00 - 03/12/2016 20:00:00","BZN|CH","Without Sequence","61.06","",""
"03/12/2016 20:00:00 - 03/12/2016 21:00:00","BZN|CH","Without Sequence","57.81","",""
"03/12/2016 21:00:00 - 03/12/2016 22:00:00","BZN|CH","Without Sequence","53.87","",""
"03/12/2016 22:00:00 - 03/12/2016 23:00:00","BZN|CH","Without Sequence","51.29","",""
"03/12/2016 23:00:00 - 04/12/2016 00:00:00","BZN|CH","Without Sequence","48.37","",""
"04/12/2016 00:00:00 - 04/12/2016 01:00:00","BZN|CH","Without Sequence","50.03","",""
"04/12/2016 01:00:00 - 04/12/2016 02:00:00","BZN|CH","Without Sequence","47.47","",""
"04/12/2016 02:00:00 - 04/12/2016 03:00:00","BZN|CH","Without Sequence","44.38","",""
"04/12/2016 03:00:00 - 04/12/2016 04:00:00","BZN|CH","Without Sequence","40.51","",""
"04/12/2016 04:00:00 - 04/12/2016 05:00:00","BZN|CH","Without Sequence","38.91","",""
"04/12/2016 05:00:00 - 04/12/2016 06:00:00","BZN|CH","Without Sequence","40.24","",""
"04/12/2016 06:00:00 - 04/12/2016 07:00:00","BZN|CH","Without Sequence","42.04","",""
"04/12/2016 07:00:00 - 04/12/2016 08:00:00","BZN|CH","Without Sequence","43.08","",""
"04/12/2016 08:00:00 - 04/12/2016 09:00:00","BZN|CH","Without Sequence","44.67","",""
"04/12/2016 09:00:00 - 04/12/2016 10:00:00","BZN|CH","Without Sequence","46.10","",""
"04/12/2016 10:00:00 - 04/12/2016 11:00:00","BZN|CH","Without Sequence","47.91","",""
"04/12/2016 11:00:00 - 04/12/2016 12:00:00","BZN|CH","Without Sequence","47.86","",""
"04/12/2016 12:00:00 - 04/12/2016 13:00:00","BZN|CH","Without Sequence","47.81","",""
"04/12/2016 13:00:00 - 04/12/2016 14:00:00","BZN|CH","Without Sequence","45.61","",""
"04/12/2016 14:00:00 - 04/12/2016 15:00:00","BZN|CH","Without Sequence","43.87","",""
"04/12/2016 15:00:00 - 04/12/2016 16:00:00","BZN|CH","Without Sequence","44.53","",""
"04/12/2016 16:00:00 - 04/12/2016 17:00:00","BZN|CH","Without Sequence","46.89","",""
"04/12/2016 17:00:00 - 04/12/2016 18:00:00","BZN|CH","Without Sequence","54.30","",""
"04/12/2016 18:00:00 - 04/12/2016 19:00:00","BZN|CH","Without Sequence","58.84","",""
"04/12/2016 19:00:00 - 04/12/2016 20:00:00","BZN|CH","Without Sequence","58.00","",""
"04/12/2016 20:00:00 - 04/12/2016 21:00:00","BZN|CH","Without Sequence","56.77","",""
"04/12/2016 21:00:00 - 04/12/2016 22:00:00","BZN|CH","Without Sequence","53.01","",""
"04/12/2016 22:00:00 - 04/12/2016 23:00:00","BZN|CH","Without Sequence","50.61","",""
"04/12/2016 23:00:00 - 05/12/2016 00:00:00","BZN|CH","Without Sequence","47.58","",""
"05/12/2016 00:00:00 - 05/12/2016 01:00:00","BZN|CH","Without Sequence","47.02","",""
"05/12/2016 01:00:00 - 05/12/2016 02:00:00","BZN|CH","Without Sequence","44.79","",""
"05/12/2016 02:00:00 - 05/12/2016 03:00:00","BZN|CH","Without Sequence","41.00","",""
"05/12/2016 03:00:00 - 05/12/2016 04:00:00","BZN|CH","Without Sequence","36.96","",""
"05/12/2016 04:00:00 - 05/12/2016 05:00:00","BZN|CH","Without Sequence","37.91","",""
"05/12/2016 05:00:00 - 05/12/2016 06:00:00","BZN|CH","Without Sequence","43.55","",""
"05/12/2016 06:00:00 - 05/12/2016 07:00:00","BZN|CH","Without Sequence","54.80","",""
"05/12/2016 07:00:00 - 05/12/2016 08:00:00","BZN|CH","Without Sequence","65.97","",""
"05/12/2016 08:00:00 - 05/12/2016 09:00:00","BZN|CH","Without Sequence","68.11","",""
"05/12/2016 09:00:00 - 05/12/2016 10:00:00","BZN|CH","Without Sequence","67.98","",""
"05/12/2016 10:00:00 - 05/12/2016 11:00:00","BZN|CH","Without Sequence","65.97","",""
"05/12/2016 11:00:00 - 05/12/2016 12:00:00","BZN|CH","Without Sequence","66.06","",""
"05/12/2016 12:00:00 - 05/12/2016 13:00:00","BZN|CH","Without Sequence","65.92","",""
"05/12/2016 13:00:00 - 05/12/2016 14:00:00","BZN|CH","Without Sequence","65.05","",""
"05/12/2016 14:00:00 - 05/12/2016 15:00:00","BZN|CH","Without Sequence","65.02","",""
"05/12/2016 15:00:00 - 05/12/2016 16:00:00","BZN|CH","Without Sequence","65.92","",""
"05/12/2016 16:00:00 - 05/12/2016 17:00:00","BZN|CH","Without Sequence","68.08","",""
"05/12/2016 17:00:00 - 05/12/2016 18:00:00","BZN|CH","Without Sequence","73.32","",""
"05/12/2016 18:00:00 - 05/12/2016 19:00:00","BZN|CH","Without Sequence","74.27","",""
"05/12/2016 19:00:00 - 05/12/2016 20:00:00","BZN|CH","Without Sequence","72.94","",""
"05/12/2016 20:00:00 - 05/12/2016 21:00:00","BZN|CH","Without Sequence","65.96","",""
"05/12/2016 21:00:00 - 05/12/2016 22:00:00","BZN|CH","Without Sequence","64.48","",""
"05/12/2016 22:00:00 - 05/12/2016 23:00:00","BZN|CH","Without Sequence","63.73","",""
"05/12/2016 23:00:00 - 06/12/2016 00:00:00","BZN|CH","Without Sequence","58.05","",""
"06/12/2016 00:00:00 - 06/12/2016 01:00:00","BZN|CH","Without Sequence","56.28","",""
"06/12/2016 01:00:00 - 06/12/2016 02:00:00","BZN|CH","Without Sequence","52.30","",""
"06/12/2016 02:00:00 - 06/12/2016 03:00:00","BZN|CH","Without Sequence","48.65","",""
"06/12/2016 03:00:00 - 06/12/2016 04:00:00","BZN|CH","Without Sequence","45.63","",""
"06/12/2016 04:00:00 - 06/12/2016 05:00:00","BZN|CH","Without Sequence","45.61","",""
"06/12/2016 05:00:00 - 06/12/2016 06:00:00","BZN|CH","Without Sequence","49.63","",""
"06/12/2016 06:00:00 - 06/12/2016 07:00:00","BZN|CH","Without Sequence","61.77","",""
"06/12/2016 07:00:00 - 06/12/2016 08:00:00","BZN|CH","Without Sequence","71.16","",""
"06/12/2016 08:00:00 - 06/12/2016 09:00:00","BZN|CH","Without Sequence","79.31","",""
"06/12/2016 09:00:00 - 06/12/2016 10:00:00","BZN|CH","Without Sequence","79.08","",""
"06/12/2016 10:00:00 - 06/12/2016 11:00:00","BZN|CH","Without Sequence","74.02","",""
"06/12/2016 11:00:00 - 06/12/2016 12:00:00","BZN|CH","Without Sequence","68.83","",""
"06/12/2016 12:00:00 - 06/12/2016 13:00:00","BZN|CH","Without Sequence","65.40","",""
"06/12/2016 13:00:00 - 06/12/2016 14:00:00","BZN|CH","Without Sequence","65.90","",""
"06/12/2016 14:00:00 - 06/12/2016 15:00:00","BZN|CH","Without Sequence","65.81","",""
"06/12/2016 15:00:00 - 06/12/2016 16:00:00","BZN|CH","Without Sequence","65.89","",""
"06/12/2016 16:00:00 - 06/12/2016 17:00:00","BZN|CH","Without Sequence","67.76","",""
"06/12/2016 17:00:00 - 06/12/2016 18:00:00","BZN|CH","Without Sequence","78.53","",""
"06/12/2016 18:00:00 - 06/12/2016 19:00:00","BZN|CH","Without Sequence","77.02","",""
"06/12/2016 19:00:00 - 06/12/2016 20:00:00","BZN|CH","Without Sequence","72.90","",""
"06/12/2016 20:00:00 - 06/12/2016 21:00:00","BZN|CH","Without Sequence","66.54","",""
"06/12/2016 21:00:00 - 06/12/2016 22:00:00","BZN|CH","Without Sequence","63.91","",""
"06/12/2016 22:00:00 - 06/12/2016 23:00:00","BZN|CH","Without Sequence","62.64","",""
"06/12/2016 23:00:00 - 07/12/2016 00:00:00","BZN|CH","Without Sequence","60.24","",""
"07/12/2016 00:00:00 - 07/12/2016 01:00:00","BZN|CH","Without Sequence","51.35","",""
"07/12/2016 01:00:00 - 07/12/2016 02:00:00","BZN|CH","Without Sequence","46.13","",""
"07/12/2016 02:00:00 - 07/12/2016 03:00:00","BZN|CH","Without Sequence","44.84","",""
"07/12/2016 03:00:00 - 07/12/2016 04:00:00","BZN|CH","Without Sequence","43.08","",""
"07/12/2016 04:00:00 - 07/12/2016 05:00:00","BZN|CH","Without Sequence","43.05","",""
"07/12/2016 05:00:00 - 07/12/2016 06:00:00","BZN|CH","Without Sequence","45.57","",""
"07/12/2016 06:00:00 - 07/12/2016 07:00:00","BZN|CH","Without Sequence","55.01","",""
"07/12/2016 07:00:00 - 07/12/2016 08:00:00","BZN|CH","Without Sequence","64.77","",""
"07/12/2016 08:00:00 - 07/12/2016 09:00:00","BZN|CH","Without Sequence","69.74","",""
"07/12/2016 09:00:00 - 07/12/2016 10:00:00","BZN|CH","Without Sequence","68.32","",""
"07/12/2016 10:00:00 - 07/12/2016 11:00:00","BZN|CH","Without Sequence","64.18","",""
"07/12/2016 11:00:00 - 07/12/2016 12:00:00","BZN|CH","Without Sequence","62.16","",""
"07/12/2016 12:00:00 - 07/12/2016 13:00:00","BZN|CH","Without Sequence","60.26","",""
"07/12/2016 13:00:00 - 07/12/2016 14:00:00","BZN|CH","Without Sequence","60.02","",""
"07/12/2016 14:00:00 - 07/12/2016 15:00:00","BZN|CH","Without Sequence","58.66","",""
"07/12/2016 15:00:00 - 07/12/2016 16:00:00","BZN|CH","Without Sequence","60.41","",""
"07/12/2016 16:00:00 - 07/12/2016 17:00:00","BZN|CH","Without Sequence","63.66","",""
"07/12/2016 17:00:00 - 07/12/2016 18:00:00","BZN|CH","Without Sequence","70.46","",""
"07/12/2016 18:00:00 - 07/12/2016 19:00:00","BZN|CH","Without Sequence","72.51","",""
"07/12/2016 19:00:00 - 07/12/2016 20:00:00","BZN|CH","Without Sequence","68.11","",""
"07/12/2016 20:00:00 - 07/12/2016 21:00:00","BZN|CH","Without Sequence","60.63","",""
"07/12/2016 21:00:00 - 07/12/2016 22:00:00","BZN|CH","Without Sequence","58.03","",""
"07/12/2016 22:00:00 - 07/12/2016 23:00:00","BZN|CH","Without Sequence","55.85","",""
"07/12/2016 23:00:00 - 08/12/2016 00:00:00","BZN|CH","Without Sequence","53.34","",""
"08/12/2016 00:00:00 - 08/12/2016 01:00:00","BZN|CH","Without Sequence","47.97","",""
"08/12/2016 01:00:00 - 08/12/2016 02:00:00","BZN|CH","Without Sequence","45.37","",""
"08/12/2016 02:00:00 - 08/12/2016 03:00:00","BZN|CH","Without Sequence","44.42","",""
"08/12/2016 03:00:00 - 08/12/2016 04:00:00","BZN|CH","Without Sequence","42.88","",""
"08/12/2016 04:00:00 - 08/12/2016 05:00:00","BZN|CH","Without Sequence","41.86","",""
"08/12/2016 05:00:00 - 08/12/2016 06:00:00","BZN|CH","Without Sequence","43.46","",""
"08/12/2016 06:00:00 - 08/12/2016 07:00:00","BZN|CH","Without Sequence","51.28","",""
"08/12/2016 07:00:00 - 08/12/2016 08:00:00","BZN|CH","Without Sequence","57.99","",""
"08/12/2016 08:00:00 - 08/12/2016 09:00:00","BZN|CH","Without Sequence","58.29","",""
"08/12/2016 09:00:00 - 08/12/2016 10:00:00","BZN|CH","Without Sequence","57.97","",""
"08/12/2016 10:00:00 - 08/12/2016 11:00:00","BZN|CH","Without Sequence","58.02","",""
"08/12/2016 11:00:00 - 08/12/2016 12:00:00","BZN|CH","Without Sequence","58.05","",""
"08/12/2016 12:00:00 - 08/12/2016 13:00:00","BZN|CH","Without Sequence","57.95","",""
"08/12/2016 13:00:00 - 08/12/2016 14:00:00","BZN|CH","Without Sequence","57.81","",""
"08/12/2016 14:00:00 - 08/12/2016 15:00:00","BZN|CH","Without Sequence","55.21","",""
"08/12/2016 15:00:00 - 08/12/2016 16:00:00","BZN|CH","Without Sequence","53.24","",""
"08/12/2016 16:00:00 - 08/12/2016 17:00:00","BZN|CH","Without Sequence","56.53","",""
"08/12/2016 17:00:00 - 08/12/2016 18:00:00","BZN|CH","Without Sequence","60.36","",""
"08/12/2016 18:00:00 - 08/12/2016 19:00:00","BZN|CH","Without Sequence","61.88","",""
"08/12/2016 19:00:00 - 08/12/2016 20:00:00","BZN|CH","Without Sequence","61.53","",""
"08/12/2016 20:00:00 - 08/12/2016 21:00:00","BZN|CH","Without Sequence","59.21","",""
"08/12/2016 21:00:00 - 08/12/2016 22:00:00","BZN|CH","Without Sequence","57.95","",""
"08/12/2016 22:00:00 - 08/12/2016 23:00:00","BZN|CH","Without Sequence","55.83","",""
"08/12/2016 23:00:00 - 09/12/2016 00:00:00","BZN|CH","Without Sequence","52.77","",""
"09/12/2016 00:00:00 - 09/12/2016 01:00:00","BZN|CH","Without Sequence","49.06","",""
"09/12/2016 01:00:00 - 09/12/2016 02:00:00","BZN|CH","Without Sequence","47.10","",""
"09/12/2016 02:00:00 - 09/12/2016 03:00:00","BZN|CH","Without Sequence","46.14","",""
"09/12/2016 03:00:00 - 09/12/2016 04:00:00","BZN|CH","Without Sequence","43.31","",""
"09/12/2016 04:00:00 - 09/12/2016 05:00:00","BZN|CH","Without Sequence","42.07","",""
"09/12/2016 05:00:00 - 09/12/2016 06:00:00","BZN|CH","Without Sequence","45.31","",""
"09/12/2016 06:00:00 - 09/12/2016 07:00:00","BZN|CH","Without Sequence","52.53","",""
"09/12/2016 07:00:00 - 09/12/2016 08:00:00","BZN|CH","Without Sequence","58.98","",""
"09/12/2016 08:00:00 - 09/12/2016 09:00:00","BZN|CH","Without Sequence","63.01","",""
"09/12/2016 09:00:00 - 09/12/2016 10:00:00","BZN|CH","Without Sequence","61.63","",""
"09/12/2016 10:00:00 - 09/12/2016 11:00:00","BZN|CH","Without Sequence","60.25","",""
"09/12/2016 11:00:00 - 09/12/2016 12:00:00","BZN|CH","Without Sequence","58.43","",""
"09/12/2016 12:00:00 - 09/12/2016 13:00:00","BZN|CH","Without Sequence","56.37","",""
"09/12/2016 13:00:00 - 09/12/2016 14:00:00","BZN|CH","Without Sequence","54.99","",""
"09/12/2016 14:00:00 - 09/12/2016 15:00:00","BZN|CH","Without Sequence","55.00","",""
"09/12/2016 15:00:00 - 09/12/2016 16:00:00","BZN|CH","Without Sequence","55.18","",""
"09/12/2016 16:00:00 - 09/12/2016 17:00:00","BZN|CH","Without Sequence","56.20","",""
"09/12/2016 17:00:00 - 09/12/2016 18:00:00","BZN|CH","Without Sequence","60.99","",""
"09/12/2016 18:00:00 - 09/12/2016 19:00:00","BZN|CH","Without Sequence","64.05","",""
"09/12/2016 19:00:00 - 09/12/2016 20:00:00","BZN|CH","Without Sequence","61.07","",""
"09/12/2016 20:00:00 - 09/12/2016 21:00:00","BZN|CH","Without Sequence","59.13","",""
"09/12/2016 21:00:00 - 09/12/2016 22:00:00","BZN|CH","Without Sequence","56.00","",""
"09/12/2016 22:00:00 - 09/12/2016 23:00:00","BZN|CH","Without Sequence","54.98","",""
"09/12/2016 23:00:00 - 10/12/2016 00:00:00","BZN|CH","Without Sequence","53.09","",""
"10/12/2016 00:00:00 - 10/12/2016 01:00:00","BZN|CH","Without Sequence","51.57","",""
"10/12/2016 01:00:00 - 10/12/2016 02:00:00","BZN|CH","Without Sequence","50.96","",""
"10/12/2016 02:00:00 - 10/12/2016 03:00:00","BZN|CH","Without Sequence","48.58","",""
"10/12/2016 03:00:00 - 10/12/2016 04:00:00","BZN|CH","Without Sequence","46.20","",""
"10/12/2016 04:00:00 - 10/12/2016 05:00:00","BZN|CH","Without Sequence","45.32","",""
"10/12/2016 05:00:00 - 10/12/2016 06:00:00","BZN|CH","Without Sequence","45.75","",""
"10/12/2016 06:00:00 - 10/12/2016 07:00:00","BZN|CH","Without Sequence","48.52","",""
"10/12/2016 07:00:00 - 10/12/2016 08:00:00","BZN|CH","Without Sequence","50.32","",""
"10/12/2016 08:00:00 - 10/12/2016 09:00:00","BZN|CH","Without Sequence","54.50","",""
"10/12/2016 09:00:00 - 10/12/2016 10:00:00","BZN|CH","Without Sequence","55.25","",""
"10/12/2016 10:00:00 - 10/12/2016 11:00:00","BZN|CH","Without Sequence","54.68","",""
"10/12/2016 11:00:00 - 10/12/2016 12:00:00","BZN|CH","Without Sequence","52.14","",""
"10/12/2016 12:00:00 - 10/12/2016 13:00:00","BZN|CH","Without Sequence","50.29","",""
"10/12/2016 13:00:00 - 10/12/2016 14:00:00","BZN|CH","Without Sequence","49.45","",""
"10/12/2016 14:00:00 - 10/12/2016 15:00:00","BZN|CH","Without Sequence","48.28","",""
"10/12/2016 15:00:00 - 10/12/2016 16:00:00","BZN|CH","Without Sequence","48.06","",""
"10/12/2016 16:00:00 - 10/12/2016 17:00:00","BZN|CH","Without Sequence","50.34","",""
"10/12/2016 17:00:00 - 10/12/2016 18:00:00","BZN|CH","Without Sequence","58.16","",""
"10/12/2016 18:00:00 - 10/12/2016 19:00:00","BZN|CH","Without Sequence","59.85","",""
"10/12/2016 19:00:00 - 10/12/2016 20:00:00","BZN|CH","Without Sequence","59.29","",""
