"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2018 05:00:00 - 12/01/2018 06:00:00","BZN|CH","Without Sequence","38.89","",""
"12/01/2018 06:00:00 - 12/01/2018 07:00:00","BZN|CH","Without Sequence","46.99","",""
"12/01/2018 07:00:00 - 12/01/2018 08:00:00","BZN|CH","Without Sequence","52.34","",""
"12/01/2018 08:00:00 - 12/01/2018 09:00:00","BZN|CH","Without Sequence","53.57","",""
"12/01/2018 09:00:00 - 12/01/2018 10:00:00","BZN|CH","Without Sequence","53.55","",""
"12/01/2018 10:00:00 - 12/01/2018 11:00:00","BZN|CH","Without Sequence","53.28","",""
"12/01/2018 11:00:00 - 12/01/2018 12:00:00","BZN|CH","Without Sequence","53.05","",""
"12/01/2018 12:00:00 - 12/01/2018 13:00:00","BZN|CH","Without Sequence","52.05","",""
"12/01/2018 13:00:00 - 12/01/2018 14:00:00","BZN|CH","Without Sequence","50.55","",""
"12/01/2018 14:00:00 - 12/01/2018 15:00:00","BZN|CH","Without Sequence","50.05","",""
"12/01/2018 15:00:00 - 12/01/2018 16:00:00","BZN|CH","Without Sequence","49.76","",""
"12/01/2018 16:00:00 - 12/01/2018 17:00:00","BZN|CH","Without Sequence","49.55","",""
"12/01/2018 17:00:00 - 12/01/2018 18:00:00","BZN|CH","Without Sequence","50.43","",""
"12/01/2018 18:00:00 - 12/01/2018 19:00:00","BZN|CH","Without Sequence","49.98","",""
"12/01/2018 19:00:00 - 12/01/2018 20:00:00","BZN|CH","Without Sequence","48.95","",""
"12/01/2018 20:00:00 - 12/01/2018 21:00:00","BZN|CH","Without Sequence","43.01","",""
"12/01/2018 21:00:00 - 12/01/2018 22:00:00","BZN|CH","Without Sequence","36.94","",""
"12/01/2018 22:00:00 - 12/01/2018 23:00:00","BZN|CH","Without Sequence","39.33","",""
"12/01/2018 23:00:00 - 13/01/2018 00:00:00","BZN|CH","Without Sequence","39.27","",""
"13/01/2018 00:00:00 - 13/01/2018 01:00:00","BZN|CH","Without Sequence","39.21","",""
"13/01/2018 01:00:00 - 13/01/2018 02:00:00","BZN|CH","Without Sequence","37.67","",""
"13/01/2018 02:00:00 - 13/01/2018 03:00:00","BZN|CH","Without Sequence","37.10","",""
"13/01/2018 03:00:00 - 13/01/2018 04:00:00","BZN|CH","Without Sequence","35.76","",""
"13/01/2018 04:00:00 - 13/01/2018 05:00:00","BZN|CH","Without Sequence","35.06","",""
"13/01/2018 05:00:00 - 13/01/2018 06:00:00","BZN|CH","Without Sequence","35.01","",""
"13/01/2018 06:00:00 - 13/01/2018 07:00:00","BZN|CH","Without Sequence","36.96","",""
"13/01/2018 07:00:00 - 13/01/2018 08:00:00","BZN|CH","Without Sequence","37.58","",""
"13/01/2018 08:00:00 - 13/01/2018 09:00:00","BZN|CH","Without Sequence","38.49","",""
"13/01/2018 09:00:00 - 13/01/2018 10:00:00","BZN|CH","Without Sequence","44.78","",""
"13/01/2018 10:00:00 - 13/01/2018 11:00:00","BZN|CH","Without Sequence","44.64","",""
"13/01/2018 11:00:00 - 13/01/2018 12:00:00","BZN|CH","Without Sequence","44.11","",""
"13/01/2018 12:00:00 - 13/01/2018 13:00:00","BZN|CH","Without Sequence","43.68","",""
"13/01/2018 13:00:00 - 13/01/2018 14:00:00","BZN|CH","Without Sequence","42.10","",""
"13/01/2018 14:00:00 - 13/01/2018 15:00:00","BZN|CH","Without Sequence","38.40","",""
"13/01/2018 15:00:00 - 13/01/2018 16:00:00","BZN|CH","Without Sequence","38.12","",""
"13/01/2018 16:00:00 - 13/01/2018 17:00:00","BZN|CH","Without Sequence","39.27","",""
"13/01/2018 17:00:00 - 13/01/2018 18:00:00","BZN|CH","Without Sequence","46.05","",""
"13/01/2018 18:00:00 - 13/01/2018 19:00:00","BZN|CH","Without Sequence","50.07","",""
"13/01/2018 19:00:00 - 13/01/2018 20:00:00","BZN|CH","Without Sequence","50.10","",""
"13/01/2018 20:00:00 - 13/01/2018 21:00:00","BZN|CH","Without Sequence","50.08","",""
"13/01/2018 21:00:00 - 13/01/2018 22:00:00","BZN|CH","Without Sequence","48.00","",""
"13/01/2018 22:00:00 - 13/01/2018 23:00:00","BZN|CH","Without Sequence","46.10","",""
"13/01/2018 23:00:00 - 14/01/2018 00:00:00","BZN|CH","Without Sequence","44.01","",""
"14/01/2018 00:00:00 - 14/01/2018 01:00:00","BZN|CH","Without Sequence","46.30","",""
"14/01/2018 01:00:00 - 14/01/2018 02:00:00","BZN|CH","Without Sequence","42.37","",""
"14/01/2018 02:00:00 - 14/01/2018 03:00:00","BZN|CH","Without Sequence","39.41","",""
"14/01/2018 03:00:00 - 14/01/2018 04:00:00","BZN|CH","Without Sequence","37.63","",""
"14/01/2018 04:00:00 - 14/01/2018 05:00:00","BZN|CH","Without Sequence","36.79","",""
"14/01/2018 05:00:00 - 14/01/2018 06:00:00","BZN|CH","Without Sequence","37.08","",""
"14/01/2018 06:00:00 - 14/01/2018 07:00:00","BZN|CH","Without Sequence","36.18","",""
"14/01/2018 07:00:00 - 14/01/2018 08:00:00","BZN|CH","Without Sequence","36.20","",""
"14/01/2018 08:00:00 - 14/01/2018 09:00:00","BZN|CH","Without Sequence","37.32","",""
"14/01/2018 09:00:00 - 14/01/2018 10:00:00","BZN|CH","Without Sequence","37.98","",""
"14/01/2018 10:00:00 - 14/01/2018 11:00:00","BZN|CH","Without Sequence","37.55","",""
"14/01/2018 11:00:00 - 14/01/2018 12:00:00","BZN|CH","Without Sequence","38.96","",""
"14/01/2018 12:00:00 - 14/01/2018 13:00:00","BZN|CH","Without Sequence","39.98","",""
"14/01/2018 13:00:00 - 14/01/2018 14:00:00","BZN|CH","Without Sequence","37.31","",""
"14/01/2018 14:00:00 - 14/01/2018 15:00:00","BZN|CH","Without Sequence","34.15","",""
"14/01/2018 15:00:00 - 14/01/2018 16:00:00","BZN|CH","Without Sequence","34.92","",""
"14/01/2018 16:00:00 - 14/01/2018 17:00:00","BZN|CH","Without Sequence","35.95","",""
"14/01/2018 17:00:00 - 14/01/2018 18:00:00","BZN|CH","Without Sequence","47.15","",""
"14/01/2018 18:00:00 - 14/01/2018 19:00:00","BZN|CH","Without Sequence","51.38","",""
"14/01/2018 19:00:00 - 14/01/2018 20:00:00","BZN|CH","Without Sequence","51.83","",""
"14/01/2018 20:00:00 - 14/01/2018 21:00:00","BZN|CH","Without Sequence","50.74","",""
"14/01/2018 21:00:00 - 14/01/2018 22:00:00","BZN|CH","Without Sequence","48.95","",""
"14/01/2018 22:00:00 - 14/01/2018 23:00:00","BZN|CH","Without Sequence","47.41","",""
"14/01/2018 23:00:00 - 15/01/2018 00:00:00","BZN|CH","Without Sequence","43.25","",""
"15/01/2018 00:00:00 - 15/01/2018 01:00:00","BZN|CH","Without Sequence","39.09","",""
"15/01/2018 01:00:00 - 15/01/2018 02:00:00","BZN|CH","Without Sequence","36.64","",""
"15/01/2018 02:00:00 - 15/01/2018 03:00:00","BZN|CH","Without Sequence","35.50","",""
"15/01/2018 03:00:00 - 15/01/2018 04:00:00","BZN|CH","Without Sequence","32.27","",""
"15/01/2018 04:00:00 - 15/01/2018 05:00:00","BZN|CH","Without Sequence","33.17","",""
"15/01/2018 05:00:00 - 15/01/2018 06:00:00","BZN|CH","Without Sequence","36.21","",""
"15/01/2018 06:00:00 - 15/01/2018 07:00:00","BZN|CH","Without Sequence","49.13","",""
"15/01/2018 07:00:00 - 15/01/2018 08:00:00","BZN|CH","Without Sequence","51.84","",""
"15/01/2018 08:00:00 - 15/01/2018 09:00:00","BZN|CH","Without Sequence","52.56","",""
"15/01/2018 09:00:00 - 15/01/2018 10:00:00","BZN|CH","Without Sequence","52.26","",""
"15/01/2018 10:00:00 - 15/01/2018 11:00:00","BZN|CH","Without Sequence","52.37","",""
"15/01/2018 11:00:00 - 15/01/2018 12:00:00","BZN|CH","Without Sequence","53.02","",""
"15/01/2018 12:00:00 - 15/01/2018 13:00:00","BZN|CH","Without Sequence","52.61","",""
"15/01/2018 13:00:00 - 15/01/2018 14:00:00","BZN|CH","Without Sequence","52.52","",""
"15/01/2018 14:00:00 - 15/01/2018 15:00:00","BZN|CH","Without Sequence","52.60","",""
"15/01/2018 15:00:00 - 15/01/2018 16:00:00","BZN|CH","Without Sequence","52.50","",""
"15/01/2018 16:00:00 - 15/01/2018 17:00:00","BZN|CH","Without Sequence","52.37","",""
"15/01/2018 17:00:00 - 15/01/2018 18:00:00","BZN|CH","Without Sequence","52.27","",""
"15/01/2018 18:00:00 - 15/01/2018 19:00:00","BZN|CH","Without Sequence","52.24","",""
"15/01/2018 19:00:00 - 15/01/2018 20:00:00","BZN|CH","Without Sequence","51.90","",""
"15/01/2018 20:00:00 - 15/01/2018 21:00:00","BZN|CH","Without Sequence","51.37","",""
"15/01/2018 21:00:00 - 15/01/2018 22:00:00","BZN|CH","Without Sequence","50.02","",""
"15/01/2018 22:00:00 - 15/01/2018 23:00:00","BZN|CH","Without Sequence","48.02","",""
"15/01/2018 23:00:00 - 16/01/2018 00:00:00","BZN|CH","Without Sequence","43.43","",""
"16/01/2018 00:00:00 - 16/01/2018 01:00:00","BZN|CH","Without Sequence","39.57","",""
"16/01/2018 01:00:00 - 16/01/2018 02:00:00","BZN|CH","Without Sequence","35.00","",""
"16/01/2018 02:00:00 - 16/01/2018 03:00:00","BZN|CH","Without Sequence","33.52","",""
"16/01/2018 03:00:00 - 16/01/2018 04:00:00","BZN|CH","Without Sequence","33.68","",""
"16/01/2018 04:00:00 - 16/01/2018 05:00:00","BZN|CH","Without Sequence","32.51","",""
"16/01/2018 05:00:00 - 16/01/2018 06:00:00","BZN|CH","Without Sequence","34.84","",""
"16/01/2018 06:00:00 - 16/01/2018 07:00:00","BZN|CH","Without Sequence","45.51","",""
"16/01/2018 07:00:00 - 16/01/2018 08:00:00","BZN|CH","Without Sequence","51.33","",""
"16/01/2018 08:00:00 - 16/01/2018 09:00:00","BZN|CH","Without Sequence","52.43","",""
"16/01/2018 09:00:00 - 16/01/2018 10:00:00","BZN|CH","Without Sequence","52.18","",""
"16/01/2018 10:00:00 - 16/01/2018 11:00:00","BZN|CH","Without Sequence","52.55","",""
"16/01/2018 11:00:00 - 16/01/2018 12:00:00","BZN|CH","Without Sequence","52.61","",""
"16/01/2018 12:00:00 - 16/01/2018 13:00:00","BZN|CH","Without Sequence","51.97","",""
"16/01/2018 13:00:00 - 16/01/2018 14:00:00","BZN|CH","Without Sequence","52.01","",""
"16/01/2018 14:00:00 - 16/01/2018 15:00:00","BZN|CH","Without Sequence","52.53","",""
"16/01/2018 15:00:00 - 16/01/2018 16:00:00","BZN|CH","Without Sequence","52.60","",""
"16/01/2018 16:00:00 - 16/01/2018 17:00:00","BZN|CH","Without Sequence","52.32","",""
"16/01/2018 17:00:00 - 16/01/2018 18:00:00","BZN|CH","Without Sequence","51.94","",""
"16/01/2018 18:00:00 - 16/01/2018 19:00:00","BZN|CH","Without Sequence","51.62","",""
"16/01/2018 19:00:00 - 16/01/2018 20:00:00","BZN|CH","Without Sequence","51.52","",""
"16/01/2018 20:00:00 - 16/01/2018 21:00:00","BZN|CH","Without Sequence","50.05","",""
"16/01/2018 21:00:00 - 16/01/2018 22:00:00","BZN|CH","Without Sequence","49.49","",""
"16/01/2018 22:00:00 - 16/01/2018 23:00:00","BZN|CH","Without Sequence","46.07","",""
"16/01/2018 23:00:00 - 17/01/2018 00:00:00","BZN|CH","Without Sequence","40.90","",""
"17/01/2018 00:00:00 - 17/01/2018 01:00:00","BZN|CH","Without Sequence","39.01","",""
"17/01/2018 01:00:00 - 17/01/2018 02:00:00","BZN|CH","Without Sequence","36.92","",""
"17/01/2018 02:00:00 - 17/01/2018 03:00:00","BZN|CH","Without Sequence","31.94","",""
"17/01/2018 03:00:00 - 17/01/2018 04:00:00","BZN|CH","Without Sequence","28.91","",""
"17/01/2018 04:00:00 - 17/01/2018 05:00:00","BZN|CH","Without Sequence","28.06","",""
"17/01/2018 05:00:00 - 17/01/2018 06:00:00","BZN|CH","Without Sequence","36.92","",""
"17/01/2018 06:00:00 - 17/01/2018 07:00:00","BZN|CH","Without Sequence","46.70","",""
"17/01/2018 07:00:00 - 17/01/2018 08:00:00","BZN|CH","Without Sequence","50.73","",""
"17/01/2018 08:00:00 - 17/01/2018 09:00:00","BZN|CH","Without Sequence","51.06","",""
"17/01/2018 09:00:00 - 17/01/2018 10:00:00","BZN|CH","Without Sequence","50.95","",""
"17/01/2018 10:00:00 - 17/01/2018 11:00:00","BZN|CH","Without Sequence","51.03","",""
"17/01/2018 11:00:00 - 17/01/2018 12:00:00","BZN|CH","Without Sequence","50.40","",""
"17/01/2018 12:00:00 - 17/01/2018 13:00:00","BZN|CH","Without Sequence","49.94","",""
"17/01/2018 13:00:00 - 17/01/2018 14:00:00","BZN|CH","Without Sequence","49.95","",""
"17/01/2018 14:00:00 - 17/01/2018 15:00:00","BZN|CH","Without Sequence","50.88","",""
"17/01/2018 15:00:00 - 17/01/2018 16:00:00","BZN|CH","Without Sequence","51.52","",""
"17/01/2018 16:00:00 - 17/01/2018 17:00:00","BZN|CH","Without Sequence","50.98","",""
"17/01/2018 17:00:00 - 17/01/2018 18:00:00","BZN|CH","Without Sequence","50.71","",""
"17/01/2018 18:00:00 - 17/01/2018 19:00:00","BZN|CH","Without Sequence","51.50","",""
"17/01/2018 19:00:00 - 17/01/2018 20:00:00","BZN|CH","Without Sequence","51.31","",""
"17/01/2018 20:00:00 - 17/01/2018 21:00:00","BZN|CH","Without Sequence","50.08","",""
"17/01/2018 21:00:00 - 17/01/2018 22:00:00","BZN|CH","Without Sequence","48.88","",""
"17/01/2018 22:00:00 - 17/01/2018 23:00:00","BZN|CH","Without Sequence","45.71","",""
"17/01/2018 23:00:00 - 18/01/2018 00:00:00","BZN|CH","Without Sequence","42.93","",""
"18/01/2018 00:00:00 - 18/01/2018 01:00:00","BZN|CH","Without Sequence","42.14","",""
"18/01/2018 01:00:00 - 18/01/2018 02:00:00","BZN|CH","Without Sequence","39.13","",""
"18/01/2018 02:00:00 - 18/01/2018 03:00:00","BZN|CH","Without Sequence","37.03","",""
"18/01/2018 03:00:00 - 18/01/2018 04:00:00","BZN|CH","Without Sequence","37.07","",""
"18/01/2018 04:00:00 - 18/01/2018 05:00:00","BZN|CH","Without Sequence","37.09","",""
"18/01/2018 05:00:00 - 18/01/2018 06:00:00","BZN|CH","Without Sequence","43.55","",""
"18/01/2018 06:00:00 - 18/01/2018 07:00:00","BZN|CH","Without Sequence","49.74","",""
"18/01/2018 07:00:00 - 18/01/2018 08:00:00","BZN|CH","Without Sequence","50.51","",""
"18/01/2018 08:00:00 - 18/01/2018 09:00:00","BZN|CH","Without Sequence","50.70","",""
"18/01/2018 09:00:00 - 18/01/2018 10:00:00","BZN|CH","Without Sequence","50.77","",""
"18/01/2018 10:00:00 - 18/01/2018 11:00:00","BZN|CH","Without Sequence","50.80","",""
"18/01/2018 11:00:00 - 18/01/2018 12:00:00","BZN|CH","Without Sequence","50.81","",""
"18/01/2018 12:00:00 - 18/01/2018 13:00:00","BZN|CH","Without Sequence","50.65","",""
"18/01/2018 13:00:00 - 18/01/2018 14:00:00","BZN|CH","Without Sequence","50.70","",""
"18/01/2018 14:00:00 - 18/01/2018 15:00:00","BZN|CH","Without Sequence","50.88","",""
"18/01/2018 15:00:00 - 18/01/2018 16:00:00","BZN|CH","Without Sequence","51.29","",""
"18/01/2018 16:00:00 - 18/01/2018 17:00:00","BZN|CH","Without Sequence","51.06","",""
"18/01/2018 17:00:00 - 18/01/2018 18:00:00","BZN|CH","Without Sequence","50.84","",""
"18/01/2018 18:00:00 - 18/01/2018 19:00:00","BZN|CH","Without Sequence","50.92","",""
"18/01/2018 19:00:00 - 18/01/2018 20:00:00","BZN|CH","Without Sequence","50.69","",""
"18/01/2018 20:00:00 - 18/01/2018 21:00:00","BZN|CH","Without Sequence","50.09","",""
"18/01/2018 21:00:00 - 18/01/2018 22:00:00","BZN|CH","Without Sequence","49.50","",""
"18/01/2018 22:00:00 - 18/01/2018 23:00:00","BZN|CH","Without Sequence","46.00","",""
"18/01/2018 23:00:00 - 19/01/2018 00:00:00","BZN|CH","Without Sequence","42.95","",""
"19/01/2018 00:00:00 - 19/01/2018 01:00:00","BZN|CH","Without Sequence","39.12","",""
"19/01/2018 01:00:00 - 19/01/2018 02:00:00","BZN|CH","Without Sequence","37.65","",""
"19/01/2018 02:00:00 - 19/01/2018 03:00:00","BZN|CH","Without Sequence","35.06","",""
"19/01/2018 03:00:00 - 19/01/2018 04:00:00","BZN|CH","Without Sequence","34.54","",""
"19/01/2018 04:00:00 - 19/01/2018 05:00:00","BZN|CH","Without Sequence","34.70","",""
"19/01/2018 05:00:00 - 19/01/2018 06:00:00","BZN|CH","Without Sequence","37.88","",""
"19/01/2018 06:00:00 - 19/01/2018 07:00:00","BZN|CH","Without Sequence","42.99","",""
"19/01/2018 07:00:00 - 19/01/2018 08:00:00","BZN|CH","Without Sequence","49.47","",""
"19/01/2018 08:00:00 - 19/01/2018 09:00:00","BZN|CH","Without Sequence","50.03","",""
"19/01/2018 09:00:00 - 19/01/2018 10:00:00","BZN|CH","Without Sequence","50.44","",""
"19/01/2018 10:00:00 - 19/01/2018 11:00:00","BZN|CH","Without Sequence","50.02","",""
"19/01/2018 11:00:00 - 19/01/2018 12:00:00","BZN|CH","Without Sequence","48.35","",""
"19/01/2018 12:00:00 - 19/01/2018 13:00:00","BZN|CH","Without Sequence","48.12","",""
"19/01/2018 13:00:00 - 19/01/2018 14:00:00","BZN|CH","Without Sequence","48.01","",""
"19/01/2018 14:00:00 - 19/01/2018 15:00:00","BZN|CH","Without Sequence","44.11","",""
"19/01/2018 15:00:00 - 19/01/2018 16:00:00","BZN|CH","Without Sequence","44.14","",""
"19/01/2018 16:00:00 - 19/01/2018 17:00:00","BZN|CH","Without Sequence","45.51","",""
"19/01/2018 17:00:00 - 19/01/2018 18:00:00","BZN|CH","Without Sequence","48.91","",""
"19/01/2018 18:00:00 - 19/01/2018 19:00:00","BZN|CH","Without Sequence","49.38","",""
"19/01/2018 19:00:00 - 19/01/2018 20:00:00","BZN|CH","Without Sequence","48.06","",""
"19/01/2018 20:00:00 - 19/01/2018 21:00:00","BZN|CH","Without Sequence","44.13","",""
"19/01/2018 21:00:00 - 19/01/2018 22:00:00","BZN|CH","Without Sequence","44.12","",""
"19/01/2018 22:00:00 - 19/01/2018 23:00:00","BZN|CH","Without Sequence","47.11","",""
"19/01/2018 23:00:00 - 20/01/2018 00:00:00","BZN|CH","Without Sequence","42.77","",""
"20/01/2018 00:00:00 - 20/01/2018 01:00:00","BZN|CH","Without Sequence","41.56","",""
"20/01/2018 01:00:00 - 20/01/2018 02:00:00","BZN|CH","Without Sequence","36.18","",""
"20/01/2018 02:00:00 - 20/01/2018 03:00:00","BZN|CH","Without Sequence","35.05","",""
"20/01/2018 03:00:00 - 20/01/2018 04:00:00","BZN|CH","Without Sequence","32.59","",""
"20/01/2018 04:00:00 - 20/01/2018 05:00:00","BZN|CH","Without Sequence","32.54","",""
"20/01/2018 05:00:00 - 20/01/2018 06:00:00","BZN|CH","Without Sequence","33.78","",""
"20/01/2018 06:00:00 - 20/01/2018 07:00:00","BZN|CH","Without Sequence","36.44","",""
"20/01/2018 07:00:00 - 20/01/2018 08:00:00","BZN|CH","Without Sequence","44.98","",""
"20/01/2018 08:00:00 - 20/01/2018 09:00:00","BZN|CH","Without Sequence","46.96","",""
"20/01/2018 09:00:00 - 20/01/2018 10:00:00","BZN|CH","Without Sequence","47.12","",""
"20/01/2018 10:00:00 - 20/01/2018 11:00:00","BZN|CH","Without Sequence","47.08","",""
"20/01/2018 11:00:00 - 20/01/2018 12:00:00","BZN|CH","Without Sequence","46.93","",""
"20/01/2018 12:00:00 - 20/01/2018 13:00:00","BZN|CH","Without Sequence","45.08","",""
"20/01/2018 13:00:00 - 20/01/2018 14:00:00","BZN|CH","Without Sequence","43.30","",""
"20/01/2018 14:00:00 - 20/01/2018 15:00:00","BZN|CH","Without Sequence","45.00","",""
"20/01/2018 15:00:00 - 20/01/2018 16:00:00","BZN|CH","Without Sequence","46.86","",""
"20/01/2018 16:00:00 - 20/01/2018 17:00:00","BZN|CH","Without Sequence","47.14","",""
"20/01/2018 17:00:00 - 20/01/2018 18:00:00","BZN|CH","Without Sequence","48.01","",""
"20/01/2018 18:00:00 - 20/01/2018 19:00:00","BZN|CH","Without Sequence","48.06","",""
"20/01/2018 19:00:00 - 20/01/2018 20:00:00","BZN|CH","Without Sequence","47.80","",""
"20/01/2018 20:00:00 - 20/01/2018 21:00:00","BZN|CH","Without Sequence","47.10","",""
"20/01/2018 21:00:00 - 20/01/2018 22:00:00","BZN|CH","Without Sequence","46.83","",""
"20/01/2018 22:00:00 - 20/01/2018 23:00:00","BZN|CH","Without Sequence","45.59","",""
"20/01/2018 23:00:00 - 21/01/2018 00:00:00","BZN|CH","Without Sequence","39.79","",""
"21/01/2018 00:00:00 - 21/01/2018 01:00:00","BZN|CH","Without Sequence","36.54","",""
"21/01/2018 01:00:00 - 21/01/2018 02:00:00","BZN|CH","Without Sequence","32.95","",""
"21/01/2018 02:00:00 - 21/01/2018 03:00:00","BZN|CH","Without Sequence","29.53","",""
"21/01/2018 03:00:00 - 21/01/2018 04:00:00","BZN|CH","Without Sequence","29.03","",""
"21/01/2018 04:00:00 - 21/01/2018 05:00:00","BZN|CH","Without Sequence","27.91","",""
"21/01/2018 05:00:00 - 21/01/2018 06:00:00","BZN|CH","Without Sequence","28.30","",""
"21/01/2018 06:00:00 - 21/01/2018 07:00:00","BZN|CH","Without Sequence","32.48","",""
"21/01/2018 07:00:00 - 21/01/2018 08:00:00","BZN|CH","Without Sequence","39.78","",""
"21/01/2018 08:00:00 - 21/01/2018 09:00:00","BZN|CH","Without Sequence","40.74","",""
"21/01/2018 09:00:00 - 21/01/2018 10:00:00","BZN|CH","Without Sequence","40.35","",""
"21/01/2018 10:00:00 - 21/01/2018 11:00:00","BZN|CH","Without Sequence","38.05","",""
"21/01/2018 11:00:00 - 21/01/2018 12:00:00","BZN|CH","Without Sequence","39.33","",""
"21/01/2018 12:00:00 - 21/01/2018 13:00:00","BZN|CH","Without Sequence","39.50","",""
"21/01/2018 13:00:00 - 21/01/2018 14:00:00","BZN|CH","Without Sequence","38.10","",""
"21/01/2018 14:00:00 - 21/01/2018 15:00:00","BZN|CH","Without Sequence","36.26","",""
"21/01/2018 15:00:00 - 21/01/2018 16:00:00","BZN|CH","Without Sequence","36.95","",""
"21/01/2018 16:00:00 - 21/01/2018 17:00:00","BZN|CH","Without Sequence","38.71","",""
"21/01/2018 17:00:00 - 21/01/2018 18:00:00","BZN|CH","Without Sequence","46.93","",""
"21/01/2018 18:00:00 - 21/01/2018 19:00:00","BZN|CH","Without Sequence","47.82","",""
"21/01/2018 19:00:00 - 21/01/2018 20:00:00","BZN|CH","Without Sequence","47.29","",""
"21/01/2018 20:00:00 - 21/01/2018 21:00:00","BZN|CH","Without Sequence","46.94","",""
"21/01/2018 21:00:00 - 21/01/2018 22:00:00","BZN|CH","Without Sequence","45.58","",""
"21/01/2018 22:00:00 - 21/01/2018 23:00:00","BZN|CH","Without Sequence","42.08","",""
"21/01/2018 23:00:00 - 22/01/2018 00:00:00","BZN|CH","Without Sequence","38.98","",""
"22/01/2018 00:00:00 - 22/01/2018 01:00:00","BZN|CH","Without Sequence","35.60","",""
"22/01/2018 01:00:00 - 22/01/2018 02:00:00","BZN|CH","Without Sequence","29.15","",""
"22/01/2018 02:00:00 - 22/01/2018 03:00:00","BZN|CH","Without Sequence","26.99","",""
"22/01/2018 03:00:00 - 22/01/2018 04:00:00","BZN|CH","Without Sequence","26.91","",""
"22/01/2018 04:00:00 - 22/01/2018 05:00:00","BZN|CH","Without Sequence","32.68","",""
"22/01/2018 05:00:00 - 22/01/2018 06:00:00","BZN|CH","Without Sequence","36.03","",""
"22/01/2018 06:00:00 - 22/01/2018 07:00:00","BZN|CH","Without Sequence","46.72","",""
"22/01/2018 07:00:00 - 22/01/2018 08:00:00","BZN|CH","Without Sequence","48.44","",""
"22/01/2018 08:00:00 - 22/01/2018 09:00:00","BZN|CH","Without Sequence","48.30","",""
"22/01/2018 09:00:00 - 22/01/2018 10:00:00","BZN|CH","Without Sequence","48.46","",""
"22/01/2018 10:00:00 - 22/01/2018 11:00:00","BZN|CH","Without Sequence","48.59","",""
"22/01/2018 11:00:00 - 22/01/2018 12:00:00","BZN|CH","Without Sequence","48.43","",""
"22/01/2018 12:00:00 - 22/01/2018 13:00:00","BZN|CH","Without Sequence","48.54","",""
"22/01/2018 13:00:00 - 22/01/2018 14:00:00","BZN|CH","Without Sequence","48.38","",""
"22/01/2018 14:00:00 - 22/01/2018 15:00:00","BZN|CH","Without Sequence","48.58","",""
"22/01/2018 15:00:00 - 22/01/2018 16:00:00","BZN|CH","Without Sequence","48.63","",""
"22/01/2018 16:00:00 - 22/01/2018 17:00:00","BZN|CH","Without Sequence","48.07","",""
"22/01/2018 17:00:00 - 22/01/2018 18:00:00","BZN|CH","Without Sequence","49.02","",""
"22/01/2018 18:00:00 - 22/01/2018 19:00:00","BZN|CH","Without Sequence","48.91","",""
"22/01/2018 19:00:00 - 22/01/2018 20:00:00","BZN|CH","Without Sequence","48.02","",""
