"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/09/2017 19:00:00 - 26/09/2017 20:00:00","BZN|CH","Without Sequence","50.59","",""
"26/09/2017 20:00:00 - 26/09/2017 21:00:00","BZN|CH","Without Sequence","51.64","",""
"26/09/2017 21:00:00 - 26/09/2017 22:00:00","BZN|CH","Without Sequence","49.97","",""
"26/09/2017 22:00:00 - 26/09/2017 23:00:00","BZN|CH","Without Sequence","47.75","",""
"26/09/2017 23:00:00 - 27/09/2017 00:00:00","BZN|CH","Without Sequence","47.19","",""
"27/09/2017 00:00:00 - 27/09/2017 01:00:00","BZN|CH","Without Sequence","42.70","",""
"27/09/2017 01:00:00 - 27/09/2017 02:00:00","BZN|CH","Without Sequence","39.34","",""
"27/09/2017 02:00:00 - 27/09/2017 03:00:00","BZN|CH","Without Sequence","35.38","",""
"27/09/2017 03:00:00 - 27/09/2017 04:00:00","BZN|CH","Without Sequence","34.32","",""
"27/09/2017 04:00:00 - 27/09/2017 05:00:00","BZN|CH","Without Sequence","34.02","",""
"27/09/2017 05:00:00 - 27/09/2017 06:00:00","BZN|CH","Without Sequence","33.60","",""
"27/09/2017 06:00:00 - 27/09/2017 07:00:00","BZN|CH","Without Sequence","34.66","",""
"27/09/2017 07:00:00 - 27/09/2017 08:00:00","BZN|CH","Without Sequence","44.00","",""
"27/09/2017 08:00:00 - 27/09/2017 09:00:00","BZN|CH","Without Sequence","51.89","",""
"27/09/2017 09:00:00 - 27/09/2017 10:00:00","BZN|CH","Without Sequence","54.43","",""
"27/09/2017 10:00:00 - 27/09/2017 11:00:00","BZN|CH","Without Sequence","51.99","",""
"27/09/2017 11:00:00 - 27/09/2017 12:00:00","BZN|CH","Without Sequence","51.95","",""
"27/09/2017 12:00:00 - 27/09/2017 13:00:00","BZN|CH","Without Sequence","51.66","",""
"27/09/2017 13:00:00 - 27/09/2017 14:00:00","BZN|CH","Without Sequence","49.65","",""
"27/09/2017 14:00:00 - 27/09/2017 15:00:00","BZN|CH","Without Sequence","49.48","",""
"27/09/2017 15:00:00 - 27/09/2017 16:00:00","BZN|CH","Without Sequence","49.34","",""
"27/09/2017 16:00:00 - 27/09/2017 17:00:00","BZN|CH","Without Sequence","49.11","",""
"27/09/2017 17:00:00 - 27/09/2017 18:00:00","BZN|CH","Without Sequence","47.49","",""
"27/09/2017 18:00:00 - 27/09/2017 19:00:00","BZN|CH","Without Sequence","48.25","",""
"27/09/2017 19:00:00 - 27/09/2017 20:00:00","BZN|CH","Without Sequence","49.93","",""
"27/09/2017 20:00:00 - 27/09/2017 21:00:00","BZN|CH","Without Sequence","52.39","",""
"27/09/2017 21:00:00 - 27/09/2017 22:00:00","BZN|CH","Without Sequence","50.19","",""
"27/09/2017 22:00:00 - 27/09/2017 23:00:00","BZN|CH","Without Sequence","49.00","",""
"27/09/2017 23:00:00 - 28/09/2017 00:00:00","BZN|CH","Without Sequence","47.47","",""
"28/09/2017 00:00:00 - 28/09/2017 01:00:00","BZN|CH","Without Sequence","41.08","",""
"28/09/2017 01:00:00 - 28/09/2017 02:00:00","BZN|CH","Without Sequence","35.94","",""
"28/09/2017 02:00:00 - 28/09/2017 03:00:00","BZN|CH","Without Sequence","35.04","",""
"28/09/2017 03:00:00 - 28/09/2017 04:00:00","BZN|CH","Without Sequence","34.66","",""
"28/09/2017 04:00:00 - 28/09/2017 05:00:00","BZN|CH","Without Sequence","31.11","",""
"28/09/2017 05:00:00 - 28/09/2017 06:00:00","BZN|CH","Without Sequence","31.01","",""
"28/09/2017 06:00:00 - 28/09/2017 07:00:00","BZN|CH","Without Sequence","32.58","",""
"28/09/2017 07:00:00 - 28/09/2017 08:00:00","BZN|CH","Without Sequence","45.01","",""
"28/09/2017 08:00:00 - 28/09/2017 09:00:00","BZN|CH","Without Sequence","51.10","",""
"28/09/2017 09:00:00 - 28/09/2017 10:00:00","BZN|CH","Without Sequence","53.50","",""
"28/09/2017 10:00:00 - 28/09/2017 11:00:00","BZN|CH","Without Sequence","52.01","",""
"28/09/2017 11:00:00 - 28/09/2017 12:00:00","BZN|CH","Without Sequence","51.48","",""
"28/09/2017 12:00:00 - 28/09/2017 13:00:00","BZN|CH","Without Sequence","51.82","",""
"28/09/2017 13:00:00 - 28/09/2017 14:00:00","BZN|CH","Without Sequence","49.01","",""
"28/09/2017 14:00:00 - 28/09/2017 15:00:00","BZN|CH","Without Sequence","48.93","",""
"28/09/2017 15:00:00 - 28/09/2017 16:00:00","BZN|CH","Without Sequence","47.31","",""
"28/09/2017 16:00:00 - 28/09/2017 17:00:00","BZN|CH","Without Sequence","46.78","",""
"28/09/2017 17:00:00 - 28/09/2017 18:00:00","BZN|CH","Without Sequence","46.53","",""
"28/09/2017 18:00:00 - 28/09/2017 19:00:00","BZN|CH","Without Sequence","49.72","",""
"28/09/2017 19:00:00 - 28/09/2017 20:00:00","BZN|CH","Without Sequence","50.57","",""
"28/09/2017 20:00:00 - 28/09/2017 21:00:00","BZN|CH","Without Sequence","54.10","",""
"28/09/2017 21:00:00 - 28/09/2017 22:00:00","BZN|CH","Without Sequence","50.78","",""
"28/09/2017 22:00:00 - 28/09/2017 23:00:00","BZN|CH","Without Sequence","47.70","",""
"28/09/2017 23:00:00 - 29/09/2017 00:00:00","BZN|CH","Without Sequence","45.88","",""
"29/09/2017 00:00:00 - 29/09/2017 01:00:00","BZN|CH","Without Sequence","39.49","",""
"29/09/2017 01:00:00 - 29/09/2017 02:00:00","BZN|CH","Without Sequence","37.14","",""
"29/09/2017 02:00:00 - 29/09/2017 03:00:00","BZN|CH","Without Sequence","33.91","",""
"29/09/2017 03:00:00 - 29/09/2017 04:00:00","BZN|CH","Without Sequence","32.54","",""
"29/09/2017 04:00:00 - 29/09/2017 05:00:00","BZN|CH","Without Sequence","32.27","",""
"29/09/2017 05:00:00 - 29/09/2017 06:00:00","BZN|CH","Without Sequence","32.56","",""
"29/09/2017 06:00:00 - 29/09/2017 07:00:00","BZN|CH","Without Sequence","35.25","",""
"29/09/2017 07:00:00 - 29/09/2017 08:00:00","BZN|CH","Without Sequence","42.91","",""
"29/09/2017 08:00:00 - 29/09/2017 09:00:00","BZN|CH","Without Sequence","51.22","",""
"29/09/2017 09:00:00 - 29/09/2017 10:00:00","BZN|CH","Without Sequence","53.02","",""
"29/09/2017 10:00:00 - 29/09/2017 11:00:00","BZN|CH","Without Sequence","51.68","",""
"29/09/2017 11:00:00 - 29/09/2017 12:00:00","BZN|CH","Without Sequence","51.03","",""
"29/09/2017 12:00:00 - 29/09/2017 13:00:00","BZN|CH","Without Sequence","50.50","",""
"29/09/2017 13:00:00 - 29/09/2017 14:00:00","BZN|CH","Without Sequence","49.22","",""
"29/09/2017 14:00:00 - 29/09/2017 15:00:00","BZN|CH","Without Sequence","48.64","",""
"29/09/2017 15:00:00 - 29/09/2017 16:00:00","BZN|CH","Without Sequence","46.93","",""
"29/09/2017 16:00:00 - 29/09/2017 17:00:00","BZN|CH","Without Sequence","43.43","",""
"29/09/2017 17:00:00 - 29/09/2017 18:00:00","BZN|CH","Without Sequence","43.39","",""
"29/09/2017 18:00:00 - 29/09/2017 19:00:00","BZN|CH","Without Sequence","47.15","",""
"29/09/2017 19:00:00 - 29/09/2017 20:00:00","BZN|CH","Without Sequence","48.54","",""
"29/09/2017 20:00:00 - 29/09/2017 21:00:00","BZN|CH","Without Sequence","50.01","",""
"29/09/2017 21:00:00 - 29/09/2017 22:00:00","BZN|CH","Without Sequence","48.98","",""
"29/09/2017 22:00:00 - 29/09/2017 23:00:00","BZN|CH","Without Sequence","44.86","",""
"29/09/2017 23:00:00 - 30/09/2017 00:00:00","BZN|CH","Without Sequence","41.91","",""
"30/09/2017 00:00:00 - 30/09/2017 01:00:00","BZN|CH","Without Sequence","38.97","",""
"30/09/2017 01:00:00 - 30/09/2017 02:00:00","BZN|CH","Without Sequence","39.07","",""
"30/09/2017 02:00:00 - 30/09/2017 03:00:00","BZN|CH","Without Sequence","37.08","",""
"30/09/2017 03:00:00 - 30/09/2017 04:00:00","BZN|CH","Without Sequence","35.08","",""
"30/09/2017 04:00:00 - 30/09/2017 05:00:00","BZN|CH","Without Sequence","30.95","",""
"30/09/2017 05:00:00 - 30/09/2017 06:00:00","BZN|CH","Without Sequence","30.44","",""
"30/09/2017 06:00:00 - 30/09/2017 07:00:00","BZN|CH","Without Sequence","30.70","",""
"30/09/2017 07:00:00 - 30/09/2017 08:00:00","BZN|CH","Without Sequence","34.52","",""
"30/09/2017 08:00:00 - 30/09/2017 09:00:00","BZN|CH","Without Sequence","38.18","",""
"30/09/2017 09:00:00 - 30/09/2017 10:00:00","BZN|CH","Without Sequence","42.95","",""
"30/09/2017 10:00:00 - 30/09/2017 11:00:00","BZN|CH","Without Sequence","44.92","",""
"30/09/2017 11:00:00 - 30/09/2017 12:00:00","BZN|CH","Without Sequence","43.95","",""
"30/09/2017 12:00:00 - 30/09/2017 13:00:00","BZN|CH","Without Sequence","42.93","",""
"30/09/2017 13:00:00 - 30/09/2017 14:00:00","BZN|CH","Without Sequence","41.52","",""
"30/09/2017 14:00:00 - 30/09/2017 15:00:00","BZN|CH","Without Sequence","40.06","",""
"30/09/2017 15:00:00 - 30/09/2017 16:00:00","BZN|CH","Without Sequence","37.04","",""
"30/09/2017 16:00:00 - 30/09/2017 17:00:00","BZN|CH","Without Sequence","37.16","",""
"30/09/2017 17:00:00 - 30/09/2017 18:00:00","BZN|CH","Without Sequence","37.50","",""
"30/09/2017 18:00:00 - 30/09/2017 19:00:00","BZN|CH","Without Sequence","39.09","",""
"30/09/2017 19:00:00 - 30/09/2017 20:00:00","BZN|CH","Without Sequence","44.92","",""
"30/09/2017 20:00:00 - 30/09/2017 21:00:00","BZN|CH","Without Sequence","47.37","",""
"30/09/2017 21:00:00 - 30/09/2017 22:00:00","BZN|CH","Without Sequence","45.74","",""
"30/09/2017 22:00:00 - 30/09/2017 23:00:00","BZN|CH","Without Sequence","40.65","",""
"30/09/2017 23:00:00 - 01/10/2017 00:00:00","BZN|CH","Without Sequence","40.34","",""
"01/10/2017 00:00:00 - 01/10/2017 01:00:00","BZN|CH","Without Sequence","38.98","",""
"01/10/2017 01:00:00 - 01/10/2017 02:00:00","BZN|CH","Without Sequence","38.95","",""
"01/10/2017 02:00:00 - 01/10/2017 03:00:00","BZN|CH","Without Sequence","34.55","",""
"01/10/2017 03:00:00 - 01/10/2017 04:00:00","BZN|CH","Without Sequence","31.29","",""
"01/10/2017 04:00:00 - 01/10/2017 05:00:00","BZN|CH","Without Sequence","28.17","",""
"01/10/2017 05:00:00 - 01/10/2017 06:00:00","BZN|CH","Without Sequence","27.68","",""
"01/10/2017 06:00:00 - 01/10/2017 07:00:00","BZN|CH","Without Sequence","28.31","",""
"01/10/2017 07:00:00 - 01/10/2017 08:00:00","BZN|CH","Without Sequence","29.64","",""
"01/10/2017 08:00:00 - 01/10/2017 09:00:00","BZN|CH","Without Sequence","32.92","",""
"01/10/2017 09:00:00 - 01/10/2017 10:00:00","BZN|CH","Without Sequence","35.23","",""
"01/10/2017 10:00:00 - 01/10/2017 11:00:00","BZN|CH","Without Sequence","35.34","",""
"01/10/2017 11:00:00 - 01/10/2017 12:00:00","BZN|CH","Without Sequence","33.91","",""
"01/10/2017 12:00:00 - 01/10/2017 13:00:00","BZN|CH","Without Sequence","34.70","",""
"01/10/2017 13:00:00 - 01/10/2017 14:00:00","BZN|CH","Without Sequence","32.14","",""
"01/10/2017 14:00:00 - 01/10/2017 15:00:00","BZN|CH","Without Sequence","29.70","",""
"01/10/2017 15:00:00 - 01/10/2017 16:00:00","BZN|CH","Without Sequence","27.44","",""
"01/10/2017 16:00:00 - 01/10/2017 17:00:00","BZN|CH","Without Sequence","26.93","",""
"01/10/2017 17:00:00 - 01/10/2017 18:00:00","BZN|CH","Without Sequence","28.14","",""
"01/10/2017 18:00:00 - 01/10/2017 19:00:00","BZN|CH","Without Sequence","34.26","",""
"01/10/2017 19:00:00 - 01/10/2017 20:00:00","BZN|CH","Without Sequence","41.16","",""
"01/10/2017 20:00:00 - 01/10/2017 21:00:00","BZN|CH","Without Sequence","44.98","",""
"01/10/2017 21:00:00 - 01/10/2017 22:00:00","BZN|CH","Without Sequence","44.33","",""
"01/10/2017 22:00:00 - 01/10/2017 23:00:00","BZN|CH","Without Sequence","42.11","",""
"01/10/2017 23:00:00 - 02/10/2017 00:00:00","BZN|CH","Without Sequence","41.86","",""
"02/10/2017 00:00:00 - 02/10/2017 01:00:00","BZN|CH","Without Sequence","40.49","",""
"02/10/2017 01:00:00 - 02/10/2017 02:00:00","BZN|CH","Without Sequence","37.76","",""
"02/10/2017 02:00:00 - 02/10/2017 03:00:00","BZN|CH","Without Sequence","31.99","",""
"02/10/2017 03:00:00 - 02/10/2017 04:00:00","BZN|CH","Without Sequence","25.89","",""
"02/10/2017 04:00:00 - 02/10/2017 05:00:00","BZN|CH","Without Sequence","26.04","",""
"02/10/2017 05:00:00 - 02/10/2017 06:00:00","BZN|CH","Without Sequence","26.03","",""
"02/10/2017 06:00:00 - 02/10/2017 07:00:00","BZN|CH","Without Sequence","36.58","",""
"02/10/2017 07:00:00 - 02/10/2017 08:00:00","BZN|CH","Without Sequence","43.21","",""
"02/10/2017 08:00:00 - 02/10/2017 09:00:00","BZN|CH","Without Sequence","50.04","",""
"02/10/2017 09:00:00 - 02/10/2017 10:00:00","BZN|CH","Without Sequence","52.99","",""
"02/10/2017 10:00:00 - 02/10/2017 11:00:00","BZN|CH","Without Sequence","54.30","",""
"02/10/2017 11:00:00 - 02/10/2017 12:00:00","BZN|CH","Without Sequence","54.40","",""
"02/10/2017 12:00:00 - 02/10/2017 13:00:00","BZN|CH","Without Sequence","54.97","",""
"02/10/2017 13:00:00 - 02/10/2017 14:00:00","BZN|CH","Without Sequence","54.91","",""
"02/10/2017 14:00:00 - 02/10/2017 15:00:00","BZN|CH","Without Sequence","53.74","",""
"02/10/2017 15:00:00 - 02/10/2017 16:00:00","BZN|CH","Without Sequence","53.02","",""
"02/10/2017 16:00:00 - 02/10/2017 17:00:00","BZN|CH","Without Sequence","51.26","",""
"02/10/2017 17:00:00 - 02/10/2017 18:00:00","BZN|CH","Without Sequence","51.27","",""
"02/10/2017 18:00:00 - 02/10/2017 19:00:00","BZN|CH","Without Sequence","51.31","",""
"02/10/2017 19:00:00 - 02/10/2017 20:00:00","BZN|CH","Without Sequence","52.07","",""
"02/10/2017 20:00:00 - 02/10/2017 21:00:00","BZN|CH","Without Sequence","53.07","",""
"02/10/2017 21:00:00 - 02/10/2017 22:00:00","BZN|CH","Without Sequence","51.42","",""
"02/10/2017 22:00:00 - 02/10/2017 23:00:00","BZN|CH","Without Sequence","50.06","",""
"02/10/2017 23:00:00 - 03/10/2017 00:00:00","BZN|CH","Without Sequence","49.04","",""
"03/10/2017 00:00:00 - 03/10/2017 01:00:00","BZN|CH","Without Sequence","42.53","",""
"03/10/2017 01:00:00 - 03/10/2017 02:00:00","BZN|CH","Without Sequence","46.21","",""
"03/10/2017 02:00:00 - 03/10/2017 03:00:00","BZN|CH","Without Sequence","42.70","",""
"03/10/2017 03:00:00 - 03/10/2017 04:00:00","BZN|CH","Without Sequence","41.77","",""
"03/10/2017 04:00:00 - 03/10/2017 05:00:00","BZN|CH","Without Sequence","40.00","",""
"03/10/2017 05:00:00 - 03/10/2017 06:00:00","BZN|CH","Without Sequence","39.18","",""
"03/10/2017 06:00:00 - 03/10/2017 07:00:00","BZN|CH","Without Sequence","42.18","",""
"03/10/2017 07:00:00 - 03/10/2017 08:00:00","BZN|CH","Without Sequence","51.27","",""
"03/10/2017 08:00:00 - 03/10/2017 09:00:00","BZN|CH","Without Sequence","54.29","",""
"03/10/2017 09:00:00 - 03/10/2017 10:00:00","BZN|CH","Without Sequence","54.09","",""
"03/10/2017 10:00:00 - 03/10/2017 11:00:00","BZN|CH","Without Sequence","54.03","",""
"03/10/2017 11:00:00 - 03/10/2017 12:00:00","BZN|CH","Without Sequence","53.06","",""
"03/10/2017 12:00:00 - 03/10/2017 13:00:00","BZN|CH","Without Sequence","51.00","",""
"03/10/2017 13:00:00 - 03/10/2017 14:00:00","BZN|CH","Without Sequence","53.00","",""
"03/10/2017 14:00:00 - 03/10/2017 15:00:00","BZN|CH","Without Sequence","50.09","",""
"03/10/2017 15:00:00 - 03/10/2017 16:00:00","BZN|CH","Without Sequence","51.04","",""
"03/10/2017 16:00:00 - 03/10/2017 17:00:00","BZN|CH","Without Sequence","53.08","",""
"03/10/2017 17:00:00 - 03/10/2017 18:00:00","BZN|CH","Without Sequence","53.10","",""
"03/10/2017 18:00:00 - 03/10/2017 19:00:00","BZN|CH","Without Sequence","53.91","",""
"03/10/2017 19:00:00 - 03/10/2017 20:00:00","BZN|CH","Without Sequence","55.07","",""
"03/10/2017 20:00:00 - 03/10/2017 21:00:00","BZN|CH","Without Sequence","57.92","",""
"03/10/2017 21:00:00 - 03/10/2017 22:00:00","BZN|CH","Without Sequence","55.75","",""
"03/10/2017 22:00:00 - 03/10/2017 23:00:00","BZN|CH","Without Sequence","53.41","",""
"03/10/2017 23:00:00 - 04/10/2017 00:00:00","BZN|CH","Without Sequence","49.60","",""
"04/10/2017 00:00:00 - 04/10/2017 01:00:00","BZN|CH","Without Sequence","45.92","",""
"04/10/2017 01:00:00 - 04/10/2017 02:00:00","BZN|CH","Without Sequence","47.54","",""
"04/10/2017 02:00:00 - 04/10/2017 03:00:00","BZN|CH","Without Sequence","44.21","",""
"04/10/2017 03:00:00 - 04/10/2017 04:00:00","BZN|CH","Without Sequence","41.72","",""
"04/10/2017 04:00:00 - 04/10/2017 05:00:00","BZN|CH","Without Sequence","39.64","",""
"04/10/2017 05:00:00 - 04/10/2017 06:00:00","BZN|CH","Without Sequence","39.11","",""
"04/10/2017 06:00:00 - 04/10/2017 07:00:00","BZN|CH","Without Sequence","41.75","",""
"04/10/2017 07:00:00 - 04/10/2017 08:00:00","BZN|CH","Without Sequence","52.87","",""
"04/10/2017 08:00:00 - 04/10/2017 09:00:00","BZN|CH","Without Sequence","57.97","",""
"04/10/2017 09:00:00 - 04/10/2017 10:00:00","BZN|CH","Without Sequence","60.30","",""
"04/10/2017 10:00:00 - 04/10/2017 11:00:00","BZN|CH","Without Sequence","58.82","",""
"04/10/2017 11:00:00 - 04/10/2017 12:00:00","BZN|CH","Without Sequence","59.44","",""
"04/10/2017 12:00:00 - 04/10/2017 13:00:00","BZN|CH","Without Sequence","59.41","",""
"04/10/2017 13:00:00 - 04/10/2017 14:00:00","BZN|CH","Without Sequence","54.78","",""
"04/10/2017 14:00:00 - 04/10/2017 15:00:00","BZN|CH","Without Sequence","54.15","",""
"04/10/2017 15:00:00 - 04/10/2017 16:00:00","BZN|CH","Without Sequence","56.35","",""
"04/10/2017 16:00:00 - 04/10/2017 17:00:00","BZN|CH","Without Sequence","54.93","",""
"04/10/2017 17:00:00 - 04/10/2017 18:00:00","BZN|CH","Without Sequence","54.92","",""
"04/10/2017 18:00:00 - 04/10/2017 19:00:00","BZN|CH","Without Sequence","55.72","",""
"04/10/2017 19:00:00 - 04/10/2017 20:00:00","BZN|CH","Without Sequence","58.06","",""
"04/10/2017 20:00:00 - 04/10/2017 21:00:00","BZN|CH","Without Sequence","60.10","",""
"04/10/2017 21:00:00 - 04/10/2017 22:00:00","BZN|CH","Without Sequence","59.42","",""
"04/10/2017 22:00:00 - 04/10/2017 23:00:00","BZN|CH","Without Sequence","56.96","",""
"04/10/2017 23:00:00 - 05/10/2017 00:00:00","BZN|CH","Without Sequence","54.50","",""
"05/10/2017 00:00:00 - 05/10/2017 01:00:00","BZN|CH","Without Sequence","49.32","",""
"05/10/2017 01:00:00 - 05/10/2017 02:00:00","BZN|CH","Without Sequence","49.38","",""
"05/10/2017 02:00:00 - 05/10/2017 03:00:00","BZN|CH","Without Sequence","46.96","",""
"05/10/2017 03:00:00 - 05/10/2017 04:00:00","BZN|CH","Without Sequence","42.54","",""
"05/10/2017 04:00:00 - 05/10/2017 05:00:00","BZN|CH","Without Sequence","42.06","",""
"05/10/2017 05:00:00 - 05/10/2017 06:00:00","BZN|CH","Without Sequence","41.55","",""
"05/10/2017 06:00:00 - 05/10/2017 07:00:00","BZN|CH","Without Sequence","45.62","",""
"05/10/2017 07:00:00 - 05/10/2017 08:00:00","BZN|CH","Without Sequence","54.02","",""
"05/10/2017 08:00:00 - 05/10/2017 09:00:00","BZN|CH","Without Sequence","57.98","",""
"05/10/2017 09:00:00 - 05/10/2017 10:00:00","BZN|CH","Without Sequence","58.24","",""
"05/10/2017 10:00:00 - 05/10/2017 11:00:00","BZN|CH","Without Sequence","57.95","",""
"05/10/2017 11:00:00 - 05/10/2017 12:00:00","BZN|CH","Without Sequence","57.07","",""
"05/10/2017 12:00:00 - 05/10/2017 13:00:00","BZN|CH","Without Sequence","56.17","",""
"05/10/2017 13:00:00 - 05/10/2017 14:00:00","BZN|CH","Without Sequence","54.08","",""
"05/10/2017 14:00:00 - 05/10/2017 15:00:00","BZN|CH","Without Sequence","52.97","",""
"05/10/2017 15:00:00 - 05/10/2017 16:00:00","BZN|CH","Without Sequence","54.08","",""
"05/10/2017 16:00:00 - 05/10/2017 17:00:00","BZN|CH","Without Sequence","54.09","",""
"05/10/2017 17:00:00 - 05/10/2017 18:00:00","BZN|CH","Without Sequence","55.82","",""
"05/10/2017 18:00:00 - 05/10/2017 19:00:00","BZN|CH","Without Sequence","56.74","",""
"05/10/2017 19:00:00 - 05/10/2017 20:00:00","BZN|CH","Without Sequence","55.92","",""
"05/10/2017 20:00:00 - 05/10/2017 21:00:00","BZN|CH","Without Sequence","59.01","",""
"05/10/2017 21:00:00 - 05/10/2017 22:00:00","BZN|CH","Without Sequence","58.99","",""
"05/10/2017 22:00:00 - 05/10/2017 23:00:00","BZN|CH","Without Sequence","53.57","",""
"05/10/2017 23:00:00 - 06/10/2017 00:00:00","BZN|CH","Without Sequence","51.07","",""
"06/10/2017 00:00:00 - 06/10/2017 01:00:00","BZN|CH","Without Sequence","47.73","",""
"06/10/2017 01:00:00 - 06/10/2017 02:00:00","BZN|CH","Without Sequence","46.33","",""
"06/10/2017 02:00:00 - 06/10/2017 03:00:00","BZN|CH","Without Sequence","44.09","",""
"06/10/2017 03:00:00 - 06/10/2017 04:00:00","BZN|CH","Without Sequence","41.12","",""
"06/10/2017 04:00:00 - 06/10/2017 05:00:00","BZN|CH","Without Sequence","40.31","",""
"06/10/2017 05:00:00 - 06/10/2017 06:00:00","BZN|CH","Without Sequence","40.08","",""
"06/10/2017 06:00:00 - 06/10/2017 07:00:00","BZN|CH","Without Sequence","43.11","",""
"06/10/2017 07:00:00 - 06/10/2017 08:00:00","BZN|CH","Without Sequence","51.05","",""
"06/10/2017 08:00:00 - 06/10/2017 09:00:00","BZN|CH","Without Sequence","59.07","",""
"06/10/2017 09:00:00 - 06/10/2017 10:00:00","BZN|CH","Without Sequence","60.40","",""
"06/10/2017 10:00:00 - 06/10/2017 11:00:00","BZN|CH","Without Sequence","59.88","",""
"06/10/2017 11:00:00 - 06/10/2017 12:00:00","BZN|CH","Without Sequence","58.07","",""
"06/10/2017 12:00:00 - 06/10/2017 13:00:00","BZN|CH","Without Sequence","56.49","",""
"06/10/2017 13:00:00 - 06/10/2017 14:00:00","BZN|CH","Without Sequence","51.84","",""
"06/10/2017 14:00:00 - 06/10/2017 15:00:00","BZN|CH","Without Sequence","50.36","",""
"06/10/2017 15:00:00 - 06/10/2017 16:00:00","BZN|CH","Without Sequence","51.00","",""
"06/10/2017 16:00:00 - 06/10/2017 17:00:00","BZN|CH","Without Sequence","54.85","",""
"06/10/2017 17:00:00 - 06/10/2017 18:00:00","BZN|CH","Without Sequence","55.85","",""
"06/10/2017 18:00:00 - 06/10/2017 19:00:00","BZN|CH","Without Sequence","57.51","",""
"06/10/2017 19:00:00 - 06/10/2017 20:00:00","BZN|CH","Without Sequence","58.90","",""
"06/10/2017 20:00:00 - 06/10/2017 21:00:00","BZN|CH","Without Sequence","60.07","",""
"06/10/2017 21:00:00 - 06/10/2017 22:00:00","BZN|CH","Without Sequence","58.91","",""
"06/10/2017 22:00:00 - 06/10/2017 23:00:00","BZN|CH","Without Sequence","52.62","",""
"06/10/2017 23:00:00 - 07/10/2017 00:00:00","BZN|CH","Without Sequence","50.05","",""
"07/10/2017 00:00:00 - 07/10/2017 01:00:00","BZN|CH","Without Sequence","45.33","",""
"07/10/2017 01:00:00 - 07/10/2017 02:00:00","BZN|CH","Without Sequence","46.03","",""
"07/10/2017 02:00:00 - 07/10/2017 03:00:00","BZN|CH","Without Sequence","42.90","",""
"07/10/2017 03:00:00 - 07/10/2017 04:00:00","BZN|CH","Without Sequence","41.57","",""
"07/10/2017 04:00:00 - 07/10/2017 05:00:00","BZN|CH","Without Sequence","39.17","",""
"07/10/2017 05:00:00 - 07/10/2017 06:00:00","BZN|CH","Without Sequence","37.55","",""
"07/10/2017 06:00:00 - 07/10/2017 07:00:00","BZN|CH","Without Sequence","38.05","",""
"07/10/2017 07:00:00 - 07/10/2017 08:00:00","BZN|CH","Without Sequence","41.70","",""
"07/10/2017 08:00:00 - 07/10/2017 09:00:00","BZN|CH","Without Sequence","45.08","",""
"07/10/2017 09:00:00 - 07/10/2017 10:00:00","BZN|CH","Without Sequence","47.48","",""
"07/10/2017 10:00:00 - 07/10/2017 11:00:00","BZN|CH","Without Sequence","50.05","",""
"07/10/2017 11:00:00 - 07/10/2017 12:00:00","BZN|CH","Without Sequence","45.45","",""
"07/10/2017 12:00:00 - 07/10/2017 13:00:00","BZN|CH","Without Sequence","43.94","",""
"07/10/2017 13:00:00 - 07/10/2017 14:00:00","BZN|CH","Without Sequence","40.95","",""
"07/10/2017 14:00:00 - 07/10/2017 15:00:00","BZN|CH","Without Sequence","40.03","",""
"07/10/2017 15:00:00 - 07/10/2017 16:00:00","BZN|CH","Without Sequence","38.90","",""
"07/10/2017 16:00:00 - 07/10/2017 17:00:00","BZN|CH","Without Sequence","38.00","",""
"07/10/2017 17:00:00 - 07/10/2017 18:00:00","BZN|CH","Without Sequence","40.10","",""
"07/10/2017 18:00:00 - 07/10/2017 19:00:00","BZN|CH","Without Sequence","44.75","",""
"07/10/2017 19:00:00 - 07/10/2017 20:00:00","BZN|CH","Without Sequence","50.00","",""
"07/10/2017 20:00:00 - 07/10/2017 21:00:00","BZN|CH","Without Sequence","56.01","",""
"07/10/2017 21:00:00 - 07/10/2017 22:00:00","BZN|CH","Without Sequence","53.02","",""
"07/10/2017 22:00:00 - 07/10/2017 23:00:00","BZN|CH","Without Sequence","47.48","",""
"07/10/2017 23:00:00 - 08/10/2017 00:00:00","BZN|CH","Without Sequence","44.47","",""
"08/10/2017 00:00:00 - 08/10/2017 01:00:00","BZN|CH","Without Sequence","43.05","",""
"08/10/2017 01:00:00 - 08/10/2017 02:00:00","BZN|CH","Without Sequence","45.31","",""
"08/10/2017 02:00:00 - 08/10/2017 03:00:00","BZN|CH","Without Sequence","42.79","",""
"08/10/2017 03:00:00 - 08/10/2017 04:00:00","BZN|CH","Without Sequence","40.03","",""
"08/10/2017 04:00:00 - 08/10/2017 05:00:00","BZN|CH","Without Sequence","38.21","",""
"08/10/2017 05:00:00 - 08/10/2017 06:00:00","BZN|CH","Without Sequence","37.04","",""
"08/10/2017 06:00:00 - 08/10/2017 07:00:00","BZN|CH","Without Sequence","36.41","",""
"08/10/2017 07:00:00 - 08/10/2017 08:00:00","BZN|CH","Without Sequence","40.00","",""
"08/10/2017 08:00:00 - 08/10/2017 09:00:00","BZN|CH","Without Sequence","40.07","",""
