"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2022 13:00:00 - 12/01/2022 14:00:00","BZN|CH","Without Sequence","254.63","",""
"12/01/2022 14:00:00 - 12/01/2022 15:00:00","BZN|CH","Without Sequence","256.29","",""
"12/01/2022 15:00:00 - 12/01/2022 16:00:00","BZN|CH","Without Sequence","263.92","",""
"12/01/2022 16:00:00 - 12/01/2022 17:00:00","BZN|CH","Without Sequence","275.54","",""
"12/01/2022 17:00:00 - 12/01/2022 18:00:00","BZN|CH","Without Sequence","298.94","",""
"12/01/2022 18:00:00 - 12/01/2022 19:00:00","BZN|CH","Without Sequence","294.99","",""
"12/01/2022 19:00:00 - 12/01/2022 20:00:00","BZN|CH","Without Sequence","285.56","",""
"12/01/2022 20:00:00 - 12/01/2022 21:00:00","BZN|CH","Without Sequence","258.92","",""
"12/01/2022 21:00:00 - 12/01/2022 22:00:00","BZN|CH","Without Sequence","230.09","",""
"12/01/2022 22:00:00 - 12/01/2022 23:00:00","BZN|CH","Without Sequence","222.65","",""
"12/01/2022 23:00:00 - 13/01/2022 00:00:00","BZN|CH","Without Sequence","211.97","",""
"13/01/2022 00:00:00 - 13/01/2022 01:00:00","BZN|CH","Without Sequence","202.72","",""
"13/01/2022 01:00:00 - 13/01/2022 02:00:00","BZN|CH","Without Sequence","195.12","",""
"13/01/2022 02:00:00 - 13/01/2022 03:00:00","BZN|CH","Without Sequence","190.25","",""
"13/01/2022 03:00:00 - 13/01/2022 04:00:00","BZN|CH","Without Sequence","187.11","",""
"13/01/2022 04:00:00 - 13/01/2022 05:00:00","BZN|CH","Without Sequence","187.69","",""
"13/01/2022 05:00:00 - 13/01/2022 06:00:00","BZN|CH","Without Sequence","201.17","",""
"13/01/2022 06:00:00 - 13/01/2022 07:00:00","BZN|CH","Without Sequence","222.74","",""
"13/01/2022 07:00:00 - 13/01/2022 08:00:00","BZN|CH","Without Sequence","259.19","",""
"13/01/2022 08:00:00 - 13/01/2022 09:00:00","BZN|CH","Without Sequence","278.04","",""
"13/01/2022 09:00:00 - 13/01/2022 10:00:00","BZN|CH","Without Sequence","274.67","",""
"13/01/2022 10:00:00 - 13/01/2022 11:00:00","BZN|CH","Without Sequence","259.18","",""
"13/01/2022 11:00:00 - 13/01/2022 12:00:00","BZN|CH","Without Sequence","244.94","",""
"13/01/2022 12:00:00 - 13/01/2022 13:00:00","BZN|CH","Without Sequence","234.50","",""
"13/01/2022 13:00:00 - 13/01/2022 14:00:00","BZN|CH","Without Sequence","226.23","",""
"13/01/2022 14:00:00 - 13/01/2022 15:00:00","BZN|CH","Without Sequence","223.20","",""
"13/01/2022 15:00:00 - 13/01/2022 16:00:00","BZN|CH","Without Sequence","227.95","",""
"13/01/2022 16:00:00 - 13/01/2022 17:00:00","BZN|CH","Without Sequence","241.62","",""
"13/01/2022 17:00:00 - 13/01/2022 18:00:00","BZN|CH","Without Sequence","265.32","",""
"13/01/2022 18:00:00 - 13/01/2022 19:00:00","BZN|CH","Without Sequence","279.39","",""
"13/01/2022 19:00:00 - 13/01/2022 20:00:00","BZN|CH","Without Sequence","275.99","",""
"13/01/2022 20:00:00 - 13/01/2022 21:00:00","BZN|CH","Without Sequence","262.25","",""
"13/01/2022 21:00:00 - 13/01/2022 22:00:00","BZN|CH","Without Sequence","234.56","",""
"13/01/2022 22:00:00 - 13/01/2022 23:00:00","BZN|CH","Without Sequence","225.45","",""
"13/01/2022 23:00:00 - 14/01/2022 00:00:00","BZN|CH","Without Sequence","212.40","",""
"14/01/2022 00:00:00 - 14/01/2022 01:00:00","BZN|CH","Without Sequence","197.23","",""
"14/01/2022 01:00:00 - 14/01/2022 02:00:00","BZN|CH","Without Sequence","191.77","",""
"14/01/2022 02:00:00 - 14/01/2022 03:00:00","BZN|CH","Without Sequence","189.45","",""
"14/01/2022 03:00:00 - 14/01/2022 04:00:00","BZN|CH","Without Sequence","188.38","",""
"14/01/2022 04:00:00 - 14/01/2022 05:00:00","BZN|CH","Without Sequence","188.75","",""
"14/01/2022 05:00:00 - 14/01/2022 06:00:00","BZN|CH","Without Sequence","195.58","",""
"14/01/2022 06:00:00 - 14/01/2022 07:00:00","BZN|CH","Without Sequence","219.78","",""
"14/01/2022 07:00:00 - 14/01/2022 08:00:00","BZN|CH","Without Sequence","246.46","",""
"14/01/2022 08:00:00 - 14/01/2022 09:00:00","BZN|CH","Without Sequence","263.75","",""
"14/01/2022 09:00:00 - 14/01/2022 10:00:00","BZN|CH","Without Sequence","264.39","",""
"14/01/2022 10:00:00 - 14/01/2022 11:00:00","BZN|CH","Without Sequence","258.85","",""
"14/01/2022 11:00:00 - 14/01/2022 12:00:00","BZN|CH","Without Sequence","242.28","",""
"14/01/2022 12:00:00 - 14/01/2022 13:00:00","BZN|CH","Without Sequence","226.75","",""
"14/01/2022 13:00:00 - 14/01/2022 14:00:00","BZN|CH","Without Sequence","216.84","",""
"14/01/2022 14:00:00 - 14/01/2022 15:00:00","BZN|CH","Without Sequence","214.37","",""
"14/01/2022 15:00:00 - 14/01/2022 16:00:00","BZN|CH","Without Sequence","221.61","",""
"14/01/2022 16:00:00 - 14/01/2022 17:00:00","BZN|CH","Without Sequence","230.43","",""
"14/01/2022 17:00:00 - 14/01/2022 18:00:00","BZN|CH","Without Sequence","248.36","",""
"14/01/2022 18:00:00 - 14/01/2022 19:00:00","BZN|CH","Without Sequence","259.14","",""
"14/01/2022 19:00:00 - 14/01/2022 20:00:00","BZN|CH","Without Sequence","255.19","",""
"14/01/2022 20:00:00 - 14/01/2022 21:00:00","BZN|CH","Without Sequence","240.99","",""
"14/01/2022 21:00:00 - 14/01/2022 22:00:00","BZN|CH","Without Sequence","221.10","",""
"14/01/2022 22:00:00 - 14/01/2022 23:00:00","BZN|CH","Without Sequence","214.05","",""
"14/01/2022 23:00:00 - 15/01/2022 00:00:00","BZN|CH","Without Sequence","203.30","",""
"15/01/2022 00:00:00 - 15/01/2022 01:00:00","BZN|CH","Without Sequence","220.77","",""
"15/01/2022 01:00:00 - 15/01/2022 02:00:00","BZN|CH","Without Sequence","214.18","",""
"15/01/2022 02:00:00 - 15/01/2022 03:00:00","BZN|CH","Without Sequence","207.63","",""
"15/01/2022 03:00:00 - 15/01/2022 04:00:00","BZN|CH","Without Sequence","202.06","",""
"15/01/2022 04:00:00 - 15/01/2022 05:00:00","BZN|CH","Without Sequence","200.95","",""
"15/01/2022 05:00:00 - 15/01/2022 06:00:00","BZN|CH","Without Sequence","202.60","",""
"15/01/2022 06:00:00 - 15/01/2022 07:00:00","BZN|CH","Without Sequence","215.05","",""
"15/01/2022 07:00:00 - 15/01/2022 08:00:00","BZN|CH","Without Sequence","228.37","",""
"15/01/2022 08:00:00 - 15/01/2022 09:00:00","BZN|CH","Without Sequence","246.59","",""
"15/01/2022 09:00:00 - 15/01/2022 10:00:00","BZN|CH","Without Sequence","249.80","",""
"15/01/2022 10:00:00 - 15/01/2022 11:00:00","BZN|CH","Without Sequence","246.05","",""
"15/01/2022 11:00:00 - 15/01/2022 12:00:00","BZN|CH","Without Sequence","238.08","",""
"15/01/2022 12:00:00 - 15/01/2022 13:00:00","BZN|CH","Without Sequence","229.70","",""
"15/01/2022 13:00:00 - 15/01/2022 14:00:00","BZN|CH","Without Sequence","224.33","",""
"15/01/2022 14:00:00 - 15/01/2022 15:00:00","BZN|CH","Without Sequence","221.50","",""
"15/01/2022 15:00:00 - 15/01/2022 16:00:00","BZN|CH","Without Sequence","225.00","",""
"15/01/2022 16:00:00 - 15/01/2022 17:00:00","BZN|CH","Without Sequence","240.12","",""
"15/01/2022 17:00:00 - 15/01/2022 18:00:00","BZN|CH","Without Sequence","271.34","",""
"15/01/2022 18:00:00 - 15/01/2022 19:00:00","BZN|CH","Without Sequence","274.98","",""
"15/01/2022 19:00:00 - 15/01/2022 20:00:00","BZN|CH","Without Sequence","262.44","",""
"15/01/2022 20:00:00 - 15/01/2022 21:00:00","BZN|CH","Without Sequence","240.15","",""
"15/01/2022 21:00:00 - 15/01/2022 22:00:00","BZN|CH","Without Sequence","221.60","",""
"15/01/2022 22:00:00 - 15/01/2022 23:00:00","BZN|CH","Without Sequence","218.81","",""
"15/01/2022 23:00:00 - 16/01/2022 00:00:00","BZN|CH","Without Sequence","210.48","",""
"16/01/2022 00:00:00 - 16/01/2022 01:00:00","BZN|CH","Without Sequence","211.28","",""
"16/01/2022 01:00:00 - 16/01/2022 02:00:00","BZN|CH","Without Sequence","200.23","",""
"16/01/2022 02:00:00 - 16/01/2022 03:00:00","BZN|CH","Without Sequence","198.37","",""
"16/01/2022 03:00:00 - 16/01/2022 04:00:00","BZN|CH","Without Sequence","190.75","",""
"16/01/2022 04:00:00 - 16/01/2022 05:00:00","BZN|CH","Without Sequence","184.44","",""
"16/01/2022 05:00:00 - 16/01/2022 06:00:00","BZN|CH","Without Sequence","188.95","",""
"16/01/2022 06:00:00 - 16/01/2022 07:00:00","BZN|CH","Without Sequence","190.48","",""
"16/01/2022 07:00:00 - 16/01/2022 08:00:00","BZN|CH","Without Sequence","199.30","",""
"16/01/2022 08:00:00 - 16/01/2022 09:00:00","BZN|CH","Without Sequence","203.99","",""
"16/01/2022 09:00:00 - 16/01/2022 10:00:00","BZN|CH","Without Sequence","211.67","",""
"16/01/2022 10:00:00 - 16/01/2022 11:00:00","BZN|CH","Without Sequence","210.83","",""
"16/01/2022 11:00:00 - 16/01/2022 12:00:00","BZN|CH","Without Sequence","208.86","",""
"16/01/2022 12:00:00 - 16/01/2022 13:00:00","BZN|CH","Without Sequence","204.18","",""
"16/01/2022 13:00:00 - 16/01/2022 14:00:00","BZN|CH","Without Sequence","196.17","",""
"16/01/2022 14:00:00 - 16/01/2022 15:00:00","BZN|CH","Without Sequence","189.61","",""
"16/01/2022 15:00:00 - 16/01/2022 16:00:00","BZN|CH","Without Sequence","191.85","",""
"16/01/2022 16:00:00 - 16/01/2022 17:00:00","BZN|CH","Without Sequence","200.65","",""
"16/01/2022 17:00:00 - 16/01/2022 18:00:00","BZN|CH","Without Sequence","218.56","",""
"16/01/2022 18:00:00 - 16/01/2022 19:00:00","BZN|CH","Without Sequence","243.13","",""
"16/01/2022 19:00:00 - 16/01/2022 20:00:00","BZN|CH","Without Sequence","249.40","",""
"16/01/2022 20:00:00 - 16/01/2022 21:00:00","BZN|CH","Without Sequence","242.80","",""
"16/01/2022 21:00:00 - 16/01/2022 22:00:00","BZN|CH","Without Sequence","223.89","",""
"16/01/2022 22:00:00 - 16/01/2022 23:00:00","BZN|CH","Without Sequence","217.66","",""
"16/01/2022 23:00:00 - 17/01/2022 00:00:00","BZN|CH","Without Sequence","211.44","",""
"17/01/2022 00:00:00 - 17/01/2022 01:00:00","BZN|CH","Without Sequence","213.90","",""
"17/01/2022 01:00:00 - 17/01/2022 02:00:00","BZN|CH","Without Sequence","206.27","",""
"17/01/2022 02:00:00 - 17/01/2022 03:00:00","BZN|CH","Without Sequence","202.03","",""
"17/01/2022 03:00:00 - 17/01/2022 04:00:00","BZN|CH","Without Sequence","196.49","",""
"17/01/2022 04:00:00 - 17/01/2022 05:00:00","BZN|CH","Without Sequence","197.70","",""
"17/01/2022 05:00:00 - 17/01/2022 06:00:00","BZN|CH","Without Sequence","204.20","",""
"17/01/2022 06:00:00 - 17/01/2022 07:00:00","BZN|CH","Without Sequence","238.88","",""
"17/01/2022 07:00:00 - 17/01/2022 08:00:00","BZN|CH","Without Sequence","277.48","",""
"17/01/2022 08:00:00 - 17/01/2022 09:00:00","BZN|CH","Without Sequence","300.11","",""
"17/01/2022 09:00:00 - 17/01/2022 10:00:00","BZN|CH","Without Sequence","297.24","",""
"17/01/2022 10:00:00 - 17/01/2022 11:00:00","BZN|CH","Without Sequence","295.25","",""
"17/01/2022 11:00:00 - 17/01/2022 12:00:00","BZN|CH","Without Sequence","273.13","",""
"17/01/2022 12:00:00 - 17/01/2022 13:00:00","BZN|CH","Without Sequence","263.71","",""
"17/01/2022 13:00:00 - 17/01/2022 14:00:00","BZN|CH","Without Sequence","250.54","",""
"17/01/2022 14:00:00 - 17/01/2022 15:00:00","BZN|CH","Without Sequence","248.96","",""
"17/01/2022 15:00:00 - 17/01/2022 16:00:00","BZN|CH","Without Sequence","246.85","",""
"17/01/2022 16:00:00 - 17/01/2022 17:00:00","BZN|CH","Without Sequence","259.51","",""
"17/01/2022 17:00:00 - 17/01/2022 18:00:00","BZN|CH","Without Sequence","283.16","",""
"17/01/2022 18:00:00 - 17/01/2022 19:00:00","BZN|CH","Without Sequence","304.07","",""
"17/01/2022 19:00:00 - 17/01/2022 20:00:00","BZN|CH","Without Sequence","300.01","",""
"17/01/2022 20:00:00 - 17/01/2022 21:00:00","BZN|CH","Without Sequence","279.15","",""
"17/01/2022 21:00:00 - 17/01/2022 22:00:00","BZN|CH","Without Sequence","251.55","",""
"17/01/2022 22:00:00 - 17/01/2022 23:00:00","BZN|CH","Without Sequence","242.63","",""
"17/01/2022 23:00:00 - 18/01/2022 00:00:00","BZN|CH","Without Sequence","224.63","",""
"18/01/2022 00:00:00 - 18/01/2022 01:00:00","BZN|CH","Without Sequence","213.09","",""
"18/01/2022 01:00:00 - 18/01/2022 02:00:00","BZN|CH","Without Sequence","202.82","",""
"18/01/2022 02:00:00 - 18/01/2022 03:00:00","BZN|CH","Without Sequence","199.18","",""
"18/01/2022 03:00:00 - 18/01/2022 04:00:00","BZN|CH","Without Sequence","194.55","",""
"18/01/2022 04:00:00 - 18/01/2022 05:00:00","BZN|CH","Without Sequence","192.28","",""
"18/01/2022 05:00:00 - 18/01/2022 06:00:00","BZN|CH","Without Sequence","199.43","",""
"18/01/2022 06:00:00 - 18/01/2022 07:00:00","BZN|CH","Without Sequence","228.52","",""
"18/01/2022 07:00:00 - 18/01/2022 08:00:00","BZN|CH","Without Sequence","270.26","",""
"18/01/2022 08:00:00 - 18/01/2022 09:00:00","BZN|CH","Without Sequence","290.35","",""
"18/01/2022 09:00:00 - 18/01/2022 10:00:00","BZN|CH","Without Sequence","291.19","",""
"18/01/2022 10:00:00 - 18/01/2022 11:00:00","BZN|CH","Without Sequence","276.16","",""
"18/01/2022 11:00:00 - 18/01/2022 12:00:00","BZN|CH","Without Sequence","257.08","",""
"18/01/2022 12:00:00 - 18/01/2022 13:00:00","BZN|CH","Without Sequence","243.62","",""
"18/01/2022 13:00:00 - 18/01/2022 14:00:00","BZN|CH","Without Sequence","235.09","",""
"18/01/2022 14:00:00 - 18/01/2022 15:00:00","BZN|CH","Without Sequence","239.12","",""
"18/01/2022 15:00:00 - 18/01/2022 16:00:00","BZN|CH","Without Sequence","245.23","",""
"18/01/2022 16:00:00 - 18/01/2022 17:00:00","BZN|CH","Without Sequence","259.77","",""
"18/01/2022 17:00:00 - 18/01/2022 18:00:00","BZN|CH","Without Sequence","288.45","",""
"18/01/2022 18:00:00 - 18/01/2022 19:00:00","BZN|CH","Without Sequence","290.35","",""
"18/01/2022 19:00:00 - 18/01/2022 20:00:00","BZN|CH","Without Sequence","275.10","",""
"18/01/2022 20:00:00 - 18/01/2022 21:00:00","BZN|CH","Without Sequence","245.05","",""
"18/01/2022 21:00:00 - 18/01/2022 22:00:00","BZN|CH","Without Sequence","227.46","",""
"18/01/2022 22:00:00 - 18/01/2022 23:00:00","BZN|CH","Without Sequence","224.83","",""
"18/01/2022 23:00:00 - 19/01/2022 00:00:00","BZN|CH","Without Sequence","214.47","",""
"19/01/2022 00:00:00 - 19/01/2022 01:00:00","BZN|CH","Without Sequence","200.53","",""
"19/01/2022 01:00:00 - 19/01/2022 02:00:00","BZN|CH","Without Sequence","195.04","",""
"19/01/2022 02:00:00 - 19/01/2022 03:00:00","BZN|CH","Without Sequence","191.39","",""
"19/01/2022 03:00:00 - 19/01/2022 04:00:00","BZN|CH","Without Sequence","191.30","",""
"19/01/2022 04:00:00 - 19/01/2022 05:00:00","BZN|CH","Without Sequence","191.16","",""
"19/01/2022 05:00:00 - 19/01/2022 06:00:00","BZN|CH","Without Sequence","202.09","",""
"19/01/2022 06:00:00 - 19/01/2022 07:00:00","BZN|CH","Without Sequence","221.10","",""
"19/01/2022 07:00:00 - 19/01/2022 08:00:00","BZN|CH","Without Sequence","258.35","",""
"19/01/2022 08:00:00 - 19/01/2022 09:00:00","BZN|CH","Without Sequence","269.16","",""
"19/01/2022 09:00:00 - 19/01/2022 10:00:00","BZN|CH","Without Sequence","267.65","",""
"19/01/2022 10:00:00 - 19/01/2022 11:00:00","BZN|CH","Without Sequence","256.05","",""
"19/01/2022 11:00:00 - 19/01/2022 12:00:00","BZN|CH","Without Sequence","242.91","",""
"19/01/2022 12:00:00 - 19/01/2022 13:00:00","BZN|CH","Without Sequence","236.37","",""
"19/01/2022 13:00:00 - 19/01/2022 14:00:00","BZN|CH","Without Sequence","227.49","",""
"19/01/2022 14:00:00 - 19/01/2022 15:00:00","BZN|CH","Without Sequence","225.16","",""
"19/01/2022 15:00:00 - 19/01/2022 16:00:00","BZN|CH","Without Sequence","228.22","",""
"19/01/2022 16:00:00 - 19/01/2022 17:00:00","BZN|CH","Without Sequence","232.54","",""
"19/01/2022 17:00:00 - 19/01/2022 18:00:00","BZN|CH","Without Sequence","251.87","",""
"19/01/2022 18:00:00 - 19/01/2022 19:00:00","BZN|CH","Without Sequence","261.97","",""
"19/01/2022 19:00:00 - 19/01/2022 20:00:00","BZN|CH","Without Sequence","256.38","",""
"19/01/2022 20:00:00 - 19/01/2022 21:00:00","BZN|CH","Without Sequence","237.31","",""
"19/01/2022 21:00:00 - 19/01/2022 22:00:00","BZN|CH","Without Sequence","218.81","",""
"19/01/2022 22:00:00 - 19/01/2022 23:00:00","BZN|CH","Without Sequence","211.72","",""
"19/01/2022 23:00:00 - 20/01/2022 00:00:00","BZN|CH","Without Sequence","202.04","",""
"20/01/2022 00:00:00 - 20/01/2022 01:00:00","BZN|CH","Without Sequence","201.99","",""
"20/01/2022 01:00:00 - 20/01/2022 02:00:00","BZN|CH","Without Sequence","193.81","",""
"20/01/2022 02:00:00 - 20/01/2022 03:00:00","BZN|CH","Without Sequence","191.31","",""
"20/01/2022 03:00:00 - 20/01/2022 04:00:00","BZN|CH","Without Sequence","185.55","",""
"20/01/2022 04:00:00 - 20/01/2022 05:00:00","BZN|CH","Without Sequence","182.28","",""
"20/01/2022 05:00:00 - 20/01/2022 06:00:00","BZN|CH","Without Sequence","192.31","",""
"20/01/2022 06:00:00 - 20/01/2022 07:00:00","BZN|CH","Without Sequence","212.09","",""
"20/01/2022 07:00:00 - 20/01/2022 08:00:00","BZN|CH","Without Sequence","242.46","",""
"20/01/2022 08:00:00 - 20/01/2022 09:00:00","BZN|CH","Without Sequence","262.97","",""
"20/01/2022 09:00:00 - 20/01/2022 10:00:00","BZN|CH","Without Sequence","262.25","",""
"20/01/2022 10:00:00 - 20/01/2022 11:00:00","BZN|CH","Without Sequence","262.01","",""
"20/01/2022 11:00:00 - 20/01/2022 12:00:00","BZN|CH","Without Sequence","256.29","",""
"20/01/2022 12:00:00 - 20/01/2022 13:00:00","BZN|CH","Without Sequence","238.16","",""
"20/01/2022 13:00:00 - 20/01/2022 14:00:00","BZN|CH","Without Sequence","228.37","",""
"20/01/2022 14:00:00 - 20/01/2022 15:00:00","BZN|CH","Without Sequence","218.69","",""
"20/01/2022 15:00:00 - 20/01/2022 16:00:00","BZN|CH","Without Sequence","222.04","",""
"20/01/2022 16:00:00 - 20/01/2022 17:00:00","BZN|CH","Without Sequence","225.18","",""
"20/01/2022 17:00:00 - 20/01/2022 18:00:00","BZN|CH","Without Sequence","245.25","",""
"20/01/2022 18:00:00 - 20/01/2022 19:00:00","BZN|CH","Without Sequence","269.00","",""
"20/01/2022 19:00:00 - 20/01/2022 20:00:00","BZN|CH","Without Sequence","263.38","",""
"20/01/2022 20:00:00 - 20/01/2022 21:00:00","BZN|CH","Without Sequence","248.02","",""
"20/01/2022 21:00:00 - 20/01/2022 22:00:00","BZN|CH","Without Sequence","219.45","",""
"20/01/2022 22:00:00 - 20/01/2022 23:00:00","BZN|CH","Without Sequence","211.33","",""
"20/01/2022 23:00:00 - 21/01/2022 00:00:00","BZN|CH","Without Sequence","207.44","",""
"21/01/2022 00:00:00 - 21/01/2022 01:00:00","BZN|CH","Without Sequence","186.58","",""
"21/01/2022 01:00:00 - 21/01/2022 02:00:00","BZN|CH","Without Sequence","182.22","",""
"21/01/2022 02:00:00 - 21/01/2022 03:00:00","BZN|CH","Without Sequence","179.01","",""
"21/01/2022 03:00:00 - 21/01/2022 04:00:00","BZN|CH","Without Sequence","173.41","",""
"21/01/2022 04:00:00 - 21/01/2022 05:00:00","BZN|CH","Without Sequence","173.21","",""
"21/01/2022 05:00:00 - 21/01/2022 06:00:00","BZN|CH","Without Sequence","185.45","",""
"21/01/2022 06:00:00 - 21/01/2022 07:00:00","BZN|CH","Without Sequence","209.30","",""
"21/01/2022 07:00:00 - 21/01/2022 08:00:00","BZN|CH","Without Sequence","242.95","",""
"21/01/2022 08:00:00 - 21/01/2022 09:00:00","BZN|CH","Without Sequence","261.03","",""
"21/01/2022 09:00:00 - 21/01/2022 10:00:00","BZN|CH","Without Sequence","260.61","",""
"21/01/2022 10:00:00 - 21/01/2022 11:00:00","BZN|CH","Without Sequence","249.84","",""
"21/01/2022 11:00:00 - 21/01/2022 12:00:00","BZN|CH","Without Sequence","244.91","",""
"21/01/2022 12:00:00 - 21/01/2022 13:00:00","BZN|CH","Without Sequence","231.00","",""
"21/01/2022 13:00:00 - 21/01/2022 14:00:00","BZN|CH","Without Sequence","218.36","",""
"21/01/2022 14:00:00 - 21/01/2022 15:00:00","BZN|CH","Without Sequence","208.95","",""
"21/01/2022 15:00:00 - 21/01/2022 16:00:00","BZN|CH","Without Sequence","215.12","",""
"21/01/2022 16:00:00 - 21/01/2022 17:00:00","BZN|CH","Without Sequence","220.94","",""
"21/01/2022 17:00:00 - 21/01/2022 18:00:00","BZN|CH","Without Sequence","246.58","",""
"21/01/2022 18:00:00 - 21/01/2022 19:00:00","BZN|CH","Without Sequence","256.42","",""
"21/01/2022 19:00:00 - 21/01/2022 20:00:00","BZN|CH","Without Sequence","253.35","",""
"21/01/2022 20:00:00 - 21/01/2022 21:00:00","BZN|CH","Without Sequence","236.13","",""
"21/01/2022 21:00:00 - 21/01/2022 22:00:00","BZN|CH","Without Sequence","211.82","",""
"21/01/2022 22:00:00 - 21/01/2022 23:00:00","BZN|CH","Without Sequence","201.66","",""
"21/01/2022 23:00:00 - 22/01/2022 00:00:00","BZN|CH","Without Sequence","197.85","",""
"22/01/2022 00:00:00 - 22/01/2022 01:00:00","BZN|CH","Without Sequence","199.99","",""
"22/01/2022 01:00:00 - 22/01/2022 02:00:00","BZN|CH","Without Sequence","192.86","",""
"22/01/2022 02:00:00 - 22/01/2022 03:00:00","BZN|CH","Without Sequence","187.49","",""
"22/01/2022 03:00:00 - 22/01/2022 04:00:00","BZN|CH","Without Sequence","178.93","",""
"22/01/2022 04:00:00 - 22/01/2022 05:00:00","BZN|CH","Without Sequence","176.05","",""
"22/01/2022 05:00:00 - 22/01/2022 06:00:00","BZN|CH","Without Sequence","180.16","",""
"22/01/2022 06:00:00 - 22/01/2022 07:00:00","BZN|CH","Without Sequence","188.59","",""
"22/01/2022 07:00:00 - 22/01/2022 08:00:00","BZN|CH","Without Sequence","199.97","",""
"22/01/2022 08:00:00 - 22/01/2022 09:00:00","BZN|CH","Without Sequence","209.03","",""
"22/01/2022 09:00:00 - 22/01/2022 10:00:00","BZN|CH","Without Sequence","211.55","",""
"22/01/2022 10:00:00 - 22/01/2022 11:00:00","BZN|CH","Without Sequence","209.61","",""
"22/01/2022 11:00:00 - 22/01/2022 12:00:00","BZN|CH","Without Sequence","207.37","",""
"22/01/2022 12:00:00 - 22/01/2022 13:00:00","BZN|CH","Without Sequence","199.79","",""
"22/01/2022 13:00:00 - 22/01/2022 14:00:00","BZN|CH","Without Sequence","194.01","",""
