"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/12/2017 21:00:00 - 02/12/2017 22:00:00","BZN|NL","Without Sequence","50.50","",""
"02/12/2017 22:00:00 - 02/12/2017 23:00:00","BZN|NL","Without Sequence","44.00","",""
"02/12/2017 23:00:00 - 03/12/2017 00:00:00","BZN|NL","Without Sequence","40.40","",""
"03/12/2017 00:00:00 - 03/12/2017 01:00:00","BZN|NL","Without Sequence","29.05","",""
"03/12/2017 01:00:00 - 03/12/2017 02:00:00","BZN|NL","Without Sequence","35.00","",""
"03/12/2017 02:00:00 - 03/12/2017 03:00:00","BZN|NL","Without Sequence","39.90","",""
"03/12/2017 03:00:00 - 03/12/2017 04:00:00","BZN|NL","Without Sequence","49.70","",""
"03/12/2017 04:00:00 - 03/12/2017 05:00:00","BZN|NL","Without Sequence","48.60","",""
"03/12/2017 05:00:00 - 03/12/2017 06:00:00","BZN|NL","Without Sequence","47.97","",""
"03/12/2017 06:00:00 - 03/12/2017 07:00:00","BZN|NL","Without Sequence","48.58","",""
"03/12/2017 07:00:00 - 03/12/2017 08:00:00","BZN|NL","Without Sequence","42.50","",""
"03/12/2017 08:00:00 - 03/12/2017 09:00:00","BZN|NL","Without Sequence","46.60","",""
"03/12/2017 09:00:00 - 03/12/2017 10:00:00","BZN|NL","Without Sequence","49.90","",""
"03/12/2017 10:00:00 - 03/12/2017 11:00:00","BZN|NL","Without Sequence","57.68","",""
"03/12/2017 11:00:00 - 03/12/2017 12:00:00","BZN|NL","Without Sequence","59.47","",""
"03/12/2017 12:00:00 - 03/12/2017 13:00:00","BZN|NL","Without Sequence","39.60","",""
"03/12/2017 13:00:00 - 03/12/2017 14:00:00","BZN|NL","Without Sequence","58.77","",""
"03/12/2017 14:00:00 - 03/12/2017 15:00:00","BZN|NL","Without Sequence","56.60","",""
"03/12/2017 15:00:00 - 03/12/2017 16:00:00","BZN|NL","Without Sequence","54.08","",""
"03/12/2017 16:00:00 - 03/12/2017 17:00:00","BZN|NL","Without Sequence","57.31","",""
"03/12/2017 17:00:00 - 03/12/2017 18:00:00","BZN|NL","Without Sequence","70.19","",""
"03/12/2017 18:00:00 - 03/12/2017 19:00:00","BZN|NL","Without Sequence","52.40","",""
"03/12/2017 19:00:00 - 03/12/2017 20:00:00","BZN|NL","Without Sequence","39.60","",""
"03/12/2017 20:00:00 - 03/12/2017 21:00:00","BZN|NL","Without Sequence","49.90","",""
"03/12/2017 21:00:00 - 03/12/2017 22:00:00","BZN|NL","Without Sequence","36.50","",""
"03/12/2017 22:00:00 - 03/12/2017 23:00:00","BZN|NL","Without Sequence","36.89","",""
"03/12/2017 23:00:00 - 04/12/2017 00:00:00","BZN|NL","Without Sequence","47.00","",""
"04/12/2017 00:00:00 - 04/12/2017 01:00:00","BZN|NL","Without Sequence","32.50","",""
"04/12/2017 01:00:00 - 04/12/2017 02:00:00","BZN|NL","Without Sequence","32.40","",""
"04/12/2017 02:00:00 - 04/12/2017 03:00:00","BZN|NL","Without Sequence","29.40","",""
"04/12/2017 03:00:00 - 04/12/2017 04:00:00","BZN|NL","Without Sequence","29.90","",""
"04/12/2017 04:00:00 - 04/12/2017 05:00:00","BZN|NL","Without Sequence","31.00","",""
"04/12/2017 05:00:00 - 04/12/2017 06:00:00","BZN|NL","Without Sequence","30.10","",""
"04/12/2017 06:00:00 - 04/12/2017 07:00:00","BZN|NL","Without Sequence","33.46","",""
"04/12/2017 07:00:00 - 04/12/2017 08:00:00","BZN|NL","Without Sequence","42.40","",""
"04/12/2017 08:00:00 - 04/12/2017 09:00:00","BZN|NL","Without Sequence","45.00","",""
"04/12/2017 09:00:00 - 04/12/2017 10:00:00","BZN|NL","Without Sequence","52.40","",""
"04/12/2017 10:00:00 - 04/12/2017 11:00:00","BZN|NL","Without Sequence","45.10","",""
"04/12/2017 11:00:00 - 04/12/2017 12:00:00","BZN|NL","Without Sequence","52.90","",""
"04/12/2017 12:00:00 - 04/12/2017 13:00:00","BZN|NL","Without Sequence","57.76","",""
"04/12/2017 13:00:00 - 04/12/2017 14:00:00","BZN|NL","Without Sequence","41.00","",""
"04/12/2017 14:00:00 - 04/12/2017 15:00:00","BZN|NL","Without Sequence","44.90","",""
"04/12/2017 15:00:00 - 04/12/2017 16:00:00","BZN|NL","Without Sequence","49.90","",""
"04/12/2017 16:00:00 - 04/12/2017 17:00:00","BZN|NL","Without Sequence","63.47","",""
"04/12/2017 17:00:00 - 04/12/2017 18:00:00","BZN|NL","Without Sequence","84.85","",""
"04/12/2017 18:00:00 - 04/12/2017 19:00:00","BZN|NL","Without Sequence","62.90","",""
"04/12/2017 19:00:00 - 04/12/2017 20:00:00","BZN|NL","Without Sequence","45.60","",""
"04/12/2017 20:00:00 - 04/12/2017 21:00:00","BZN|NL","Without Sequence","42.38","",""
"04/12/2017 21:00:00 - 04/12/2017 22:00:00","BZN|NL","Without Sequence","40.10","",""
"04/12/2017 22:00:00 - 04/12/2017 23:00:00","BZN|NL","Without Sequence","40.10","",""
"04/12/2017 23:00:00 - 05/12/2017 00:00:00","BZN|NL","Without Sequence","38.20","",""
"05/12/2017 00:00:00 - 05/12/2017 01:00:00","BZN|NL","Without Sequence","37.50","",""
"05/12/2017 01:00:00 - 05/12/2017 02:00:00","BZN|NL","Without Sequence","39.10","",""
"05/12/2017 02:00:00 - 05/12/2017 03:00:00","BZN|NL","Without Sequence","38.00","",""
"05/12/2017 03:00:00 - 05/12/2017 04:00:00","BZN|NL","Without Sequence","37.50","",""
"05/12/2017 04:00:00 - 05/12/2017 05:00:00","BZN|NL","Without Sequence","37.60","",""
"05/12/2017 05:00:00 - 05/12/2017 06:00:00","BZN|NL","Without Sequence","50.10","",""
"05/12/2017 06:00:00 - 05/12/2017 07:00:00","BZN|NL","Without Sequence","49.90","",""
"05/12/2017 07:00:00 - 05/12/2017 08:00:00","BZN|NL","Without Sequence","40.20","",""
"05/12/2017 08:00:00 - 05/12/2017 09:00:00","BZN|NL","Without Sequence","46.60","",""
"05/12/2017 09:00:00 - 05/12/2017 10:00:00","BZN|NL","Without Sequence","59.90","",""
"05/12/2017 10:00:00 - 05/12/2017 11:00:00","BZN|NL","Without Sequence","58.99","",""
"05/12/2017 11:00:00 - 05/12/2017 12:00:00","BZN|NL","Without Sequence","49.90","",""
"05/12/2017 12:00:00 - 05/12/2017 13:00:00","BZN|NL","Without Sequence","44.07","",""
"05/12/2017 13:00:00 - 05/12/2017 14:00:00","BZN|NL","Without Sequence","42.45","",""
"05/12/2017 14:00:00 - 05/12/2017 15:00:00","BZN|NL","Without Sequence","40.00","",""
"05/12/2017 15:00:00 - 05/12/2017 16:00:00","BZN|NL","Without Sequence","40.00","",""
"05/12/2017 16:00:00 - 05/12/2017 17:00:00","BZN|NL","Without Sequence","52.60","",""
"05/12/2017 17:00:00 - 05/12/2017 18:00:00","BZN|NL","Without Sequence","78.05","",""
"05/12/2017 18:00:00 - 05/12/2017 19:00:00","BZN|NL","Without Sequence","49.90","",""
"05/12/2017 19:00:00 - 05/12/2017 20:00:00","BZN|NL","Without Sequence","47.39","",""
"05/12/2017 20:00:00 - 05/12/2017 21:00:00","BZN|NL","Without Sequence","50.10","",""
"05/12/2017 21:00:00 - 05/12/2017 22:00:00","BZN|NL","Without Sequence","40.50","",""
"05/12/2017 22:00:00 - 05/12/2017 23:00:00","BZN|NL","Without Sequence","44.30","",""
"05/12/2017 23:00:00 - 06/12/2017 00:00:00","BZN|NL","Without Sequence","35.00","",""
"06/12/2017 00:00:00 - 06/12/2017 01:00:00","BZN|NL","Without Sequence","38.80","",""
"06/12/2017 01:00:00 - 06/12/2017 02:00:00","BZN|NL","Without Sequence","34.50","",""
"06/12/2017 02:00:00 - 06/12/2017 03:00:00","BZN|NL","Without Sequence","34.23","",""
"06/12/2017 03:00:00 - 06/12/2017 04:00:00","BZN|NL","Without Sequence","27.36","",""
"06/12/2017 04:00:00 - 06/12/2017 05:00:00","BZN|NL","Without Sequence","28.10","",""
"06/12/2017 05:00:00 - 06/12/2017 06:00:00","BZN|NL","Without Sequence","28.61","",""
"06/12/2017 06:00:00 - 06/12/2017 07:00:00","BZN|NL","Without Sequence","37.00","",""
"06/12/2017 07:00:00 - 06/12/2017 08:00:00","BZN|NL","Without Sequence","58.72","",""
"06/12/2017 08:00:00 - 06/12/2017 09:00:00","BZN|NL","Without Sequence","62.62","",""
"06/12/2017 09:00:00 - 06/12/2017 10:00:00","BZN|NL","Without Sequence","68.70","",""
"06/12/2017 10:00:00 - 06/12/2017 11:00:00","BZN|NL","Without Sequence","65.00","",""
"06/12/2017 11:00:00 - 06/12/2017 12:00:00","BZN|NL","Without Sequence","56.49","",""
"06/12/2017 12:00:00 - 06/12/2017 13:00:00","BZN|NL","Without Sequence","47.40","",""
"06/12/2017 13:00:00 - 06/12/2017 14:00:00","BZN|NL","Without Sequence","49.90","",""
"06/12/2017 14:00:00 - 06/12/2017 15:00:00","BZN|NL","Without Sequence","47.40","",""
"06/12/2017 15:00:00 - 06/12/2017 16:00:00","BZN|NL","Without Sequence","52.16","",""
"06/12/2017 16:00:00 - 06/12/2017 17:00:00","BZN|NL","Without Sequence","52.75","",""
"06/12/2017 17:00:00 - 06/12/2017 18:00:00","BZN|NL","Without Sequence","64.99","",""
"06/12/2017 18:00:00 - 06/12/2017 19:00:00","BZN|NL","Without Sequence","60.70","",""
"06/12/2017 19:00:00 - 06/12/2017 20:00:00","BZN|NL","Without Sequence","59.49","",""
"06/12/2017 20:00:00 - 06/12/2017 21:00:00","BZN|NL","Without Sequence","55.67","",""
"06/12/2017 21:00:00 - 06/12/2017 22:00:00","BZN|NL","Without Sequence","40.00","",""
"06/12/2017 22:00:00 - 06/12/2017 23:00:00","BZN|NL","Without Sequence","40.00","",""
"06/12/2017 23:00:00 - 07/12/2017 00:00:00","BZN|NL","Without Sequence","43.00","",""
"07/12/2017 00:00:00 - 07/12/2017 01:00:00","BZN|NL","Without Sequence","46.00","",""
"07/12/2017 01:00:00 - 07/12/2017 02:00:00","BZN|NL","Without Sequence","41.00","",""
"07/12/2017 02:00:00 - 07/12/2017 03:00:00","BZN|NL","Without Sequence","40.40","",""
"07/12/2017 03:00:00 - 07/12/2017 04:00:00","BZN|NL","Without Sequence","40.40","",""
"07/12/2017 04:00:00 - 07/12/2017 05:00:00","BZN|NL","Without Sequence","34.88","",""
"07/12/2017 05:00:00 - 07/12/2017 06:00:00","BZN|NL","Without Sequence","42.10","",""
"07/12/2017 06:00:00 - 07/12/2017 07:00:00","BZN|NL","Without Sequence","44.00","",""
"07/12/2017 07:00:00 - 07/12/2017 08:00:00","BZN|NL","Without Sequence","60.00","",""
"07/12/2017 08:00:00 - 07/12/2017 09:00:00","BZN|NL","Without Sequence","48.53","",""
"07/12/2017 09:00:00 - 07/12/2017 10:00:00","BZN|NL","Without Sequence","43.85","",""
"07/12/2017 10:00:00 - 07/12/2017 11:00:00","BZN|NL","Without Sequence","41.00","",""
"07/12/2017 11:00:00 - 07/12/2017 12:00:00","BZN|NL","Without Sequence","40.00","",""
"07/12/2017 12:00:00 - 07/12/2017 13:00:00","BZN|NL","Without Sequence","40.00","",""
"07/12/2017 13:00:00 - 07/12/2017 14:00:00","BZN|NL","Without Sequence","40.50","",""
"07/12/2017 14:00:00 - 07/12/2017 15:00:00","BZN|NL","Without Sequence","41.00","",""
"07/12/2017 15:00:00 - 07/12/2017 16:00:00","BZN|NL","Without Sequence","40.00","",""
"07/12/2017 16:00:00 - 07/12/2017 17:00:00","BZN|NL","Without Sequence","52.49","",""
"07/12/2017 17:00:00 - 07/12/2017 18:00:00","BZN|NL","Without Sequence","73.46","",""
"07/12/2017 18:00:00 - 07/12/2017 19:00:00","BZN|NL","Without Sequence","54.90","",""
"07/12/2017 19:00:00 - 07/12/2017 20:00:00","BZN|NL","Without Sequence","45.00","",""
"07/12/2017 20:00:00 - 07/12/2017 21:00:00","BZN|NL","Without Sequence","50.00","",""
"07/12/2017 21:00:00 - 07/12/2017 22:00:00","BZN|NL","Without Sequence","54.90","",""
"07/12/2017 22:00:00 - 07/12/2017 23:00:00","BZN|NL","Without Sequence","40.00","",""
"07/12/2017 23:00:00 - 08/12/2017 00:00:00","BZN|NL","Without Sequence","37.00","",""
"08/12/2017 00:00:00 - 08/12/2017 01:00:00","BZN|NL","Without Sequence","57.74","",""
"08/12/2017 01:00:00 - 08/12/2017 02:00:00","BZN|NL","Without Sequence","35.10","",""
"08/12/2017 02:00:00 - 08/12/2017 03:00:00","BZN|NL","Without Sequence","26.69","",""
"08/12/2017 03:00:00 - 08/12/2017 04:00:00","BZN|NL","Without Sequence","34.90","",""
"08/12/2017 04:00:00 - 08/12/2017 05:00:00","BZN|NL","Without Sequence","35.00","",""
"08/12/2017 05:00:00 - 08/12/2017 06:00:00","BZN|NL","Without Sequence","34.50","",""
"08/12/2017 06:00:00 - 08/12/2017 07:00:00","BZN|NL","Without Sequence","39.50","",""
"08/12/2017 07:00:00 - 08/12/2017 08:00:00","BZN|NL","Without Sequence","44.63","",""
"08/12/2017 08:00:00 - 08/12/2017 09:00:00","BZN|NL","Without Sequence","60.82","",""
"08/12/2017 09:00:00 - 08/12/2017 10:00:00","BZN|NL","Without Sequence","64.90","",""
"08/12/2017 10:00:00 - 08/12/2017 11:00:00","BZN|NL","Without Sequence","63.82","",""
"08/12/2017 11:00:00 - 08/12/2017 12:00:00","BZN|NL","Without Sequence","41.59","",""
"08/12/2017 12:00:00 - 08/12/2017 13:00:00","BZN|NL","Without Sequence","44.98","",""
"08/12/2017 13:00:00 - 08/12/2017 14:00:00","BZN|NL","Without Sequence","43.12","",""
"08/12/2017 14:00:00 - 08/12/2017 15:00:00","BZN|NL","Without Sequence","40.40","",""
"08/12/2017 15:00:00 - 08/12/2017 16:00:00","BZN|NL","Without Sequence","43.63","",""
"08/12/2017 16:00:00 - 08/12/2017 17:00:00","BZN|NL","Without Sequence","48.77","",""
"08/12/2017 17:00:00 - 08/12/2017 18:00:00","BZN|NL","Without Sequence","71.19","",""
"08/12/2017 18:00:00 - 08/12/2017 19:00:00","BZN|NL","Without Sequence","55.90","",""
"08/12/2017 19:00:00 - 08/12/2017 20:00:00","BZN|NL","Without Sequence","43.00","",""
"08/12/2017 20:00:00 - 08/12/2017 21:00:00","BZN|NL","Without Sequence","43.50","",""
"08/12/2017 21:00:00 - 08/12/2017 22:00:00","BZN|NL","Without Sequence","40.00","",""
"08/12/2017 22:00:00 - 08/12/2017 23:00:00","BZN|NL","Without Sequence","42.50","",""
"08/12/2017 23:00:00 - 09/12/2017 00:00:00","BZN|NL","Without Sequence","39.90","",""
"09/12/2017 00:00:00 - 09/12/2017 01:00:00","BZN|NL","Without Sequence","38.80","",""
"09/12/2017 01:00:00 - 09/12/2017 02:00:00","BZN|NL","Without Sequence","38.00","",""
"09/12/2017 02:00:00 - 09/12/2017 03:00:00","BZN|NL","Without Sequence","33.90","",""
"09/12/2017 03:00:00 - 09/12/2017 04:00:00","BZN|NL","Without Sequence","33.50","",""
"09/12/2017 04:00:00 - 09/12/2017 05:00:00","BZN|NL","Without Sequence","33.50","",""
"09/12/2017 05:00:00 - 09/12/2017 06:00:00","BZN|NL","Without Sequence","35.00","",""
"09/12/2017 06:00:00 - 09/12/2017 07:00:00","BZN|NL","Without Sequence","40.00","",""
"09/12/2017 07:00:00 - 09/12/2017 08:00:00","BZN|NL","Without Sequence","40.30","",""
"09/12/2017 08:00:00 - 09/12/2017 09:00:00","BZN|NL","Without Sequence","51.70","",""
"09/12/2017 09:00:00 - 09/12/2017 10:00:00","BZN|NL","Without Sequence","55.73","",""
"09/12/2017 10:00:00 - 09/12/2017 11:00:00","BZN|NL","Without Sequence","66.72","",""
"09/12/2017 11:00:00 - 09/12/2017 12:00:00","BZN|NL","Without Sequence","60.10","",""
"09/12/2017 12:00:00 - 09/12/2017 13:00:00","BZN|NL","Without Sequence","41.00","",""
"09/12/2017 13:00:00 - 09/12/2017 14:00:00","BZN|NL","Without Sequence","40.30","",""
"09/12/2017 14:00:00 - 09/12/2017 15:00:00","BZN|NL","Without Sequence","40.00","",""
"09/12/2017 15:00:00 - 09/12/2017 16:00:00","BZN|NL","Without Sequence","35.00","",""
"09/12/2017 16:00:00 - 09/12/2017 17:00:00","BZN|NL","Without Sequence","60.20","",""
"09/12/2017 17:00:00 - 09/12/2017 18:00:00","BZN|NL","Without Sequence","73.10","",""
"09/12/2017 18:00:00 - 09/12/2017 19:00:00","BZN|NL","Without Sequence","65.20","",""
"09/12/2017 19:00:00 - 09/12/2017 20:00:00","BZN|NL","Without Sequence","42.60","",""
"09/12/2017 20:00:00 - 09/12/2017 21:00:00","BZN|NL","Without Sequence","50.00","",""
"09/12/2017 21:00:00 - 09/12/2017 22:00:00","BZN|NL","Without Sequence","40.40","",""
"09/12/2017 22:00:00 - 09/12/2017 23:00:00","BZN|NL","Without Sequence","44.90","",""
"09/12/2017 23:00:00 - 10/12/2017 00:00:00","BZN|NL","Without Sequence","40.40","",""
"10/12/2017 00:00:00 - 10/12/2017 01:00:00","BZN|NL","Without Sequence","59.73","",""
"10/12/2017 01:00:00 - 10/12/2017 02:00:00","BZN|NL","Without Sequence","39.60","",""
"10/12/2017 02:00:00 - 10/12/2017 03:00:00","BZN|NL","Without Sequence","38.20","",""
"10/12/2017 03:00:00 - 10/12/2017 04:00:00","BZN|NL","Without Sequence","37.67","",""
"10/12/2017 04:00:00 - 10/12/2017 05:00:00","BZN|NL","Without Sequence","40.10","",""
"10/12/2017 05:00:00 - 10/12/2017 06:00:00","BZN|NL","Without Sequence","39.60","",""
"10/12/2017 06:00:00 - 10/12/2017 07:00:00","BZN|NL","Without Sequence","40.64","",""
"10/12/2017 07:00:00 - 10/12/2017 08:00:00","BZN|NL","Without Sequence","44.06","",""
"10/12/2017 08:00:00 - 10/12/2017 09:00:00","BZN|NL","Without Sequence","39.50","",""
"10/12/2017 09:00:00 - 10/12/2017 10:00:00","BZN|NL","Without Sequence","47.40","",""
"10/12/2017 10:00:00 - 10/12/2017 11:00:00","BZN|NL","Without Sequence","52.01","",""
"10/12/2017 11:00:00 - 10/12/2017 12:00:00","BZN|NL","Without Sequence","59.04","",""
"10/12/2017 12:00:00 - 10/12/2017 13:00:00","BZN|NL","Without Sequence","59.70","",""
"10/12/2017 13:00:00 - 10/12/2017 14:00:00","BZN|NL","Without Sequence","60.12","",""
"10/12/2017 14:00:00 - 10/12/2017 15:00:00","BZN|NL","Without Sequence","58.90","",""
"10/12/2017 15:00:00 - 10/12/2017 16:00:00","BZN|NL","Without Sequence","37.40","",""
"10/12/2017 16:00:00 - 10/12/2017 17:00:00","BZN|NL","Without Sequence","39.30","",""
"10/12/2017 17:00:00 - 10/12/2017 18:00:00","BZN|NL","Without Sequence","74.80","",""
"10/12/2017 18:00:00 - 10/12/2017 19:00:00","BZN|NL","Without Sequence","52.40","",""
"10/12/2017 19:00:00 - 10/12/2017 20:00:00","BZN|NL","Without Sequence","40.00","",""
"10/12/2017 20:00:00 - 10/12/2017 21:00:00","BZN|NL","Without Sequence","39.00","",""
"10/12/2017 21:00:00 - 10/12/2017 22:00:00","BZN|NL","Without Sequence","35.91","",""
"10/12/2017 22:00:00 - 10/12/2017 23:00:00","BZN|NL","Without Sequence","34.90","",""
"10/12/2017 23:00:00 - 11/12/2017 00:00:00","BZN|NL","Without Sequence","39.30","",""
"11/12/2017 00:00:00 - 11/12/2017 01:00:00","BZN|NL","Without Sequence","55.12","",""
"11/12/2017 01:00:00 - 11/12/2017 02:00:00","BZN|NL","Without Sequence","57.60","",""
"11/12/2017 02:00:00 - 11/12/2017 03:00:00","BZN|NL","Without Sequence","53.70","",""
"11/12/2017 03:00:00 - 11/12/2017 04:00:00","BZN|NL","Without Sequence","51.81","",""
"11/12/2017 04:00:00 - 11/12/2017 05:00:00","BZN|NL","Without Sequence","37.30","",""
"11/12/2017 05:00:00 - 11/12/2017 06:00:00","BZN|NL","Without Sequence","37.40","",""
"11/12/2017 06:00:00 - 11/12/2017 07:00:00","BZN|NL","Without Sequence","47.95","",""
"11/12/2017 07:00:00 - 11/12/2017 08:00:00","BZN|NL","Without Sequence","62.00","",""
"11/12/2017 08:00:00 - 11/12/2017 09:00:00","BZN|NL","Without Sequence","69.02","",""
"11/12/2017 09:00:00 - 11/12/2017 10:00:00","BZN|NL","Without Sequence","73.05","",""
"11/12/2017 10:00:00 - 11/12/2017 11:00:00","BZN|NL","Without Sequence","73.05","",""
"11/12/2017 11:00:00 - 11/12/2017 12:00:00","BZN|NL","Without Sequence","75.46","",""
"11/12/2017 12:00:00 - 11/12/2017 13:00:00","BZN|NL","Without Sequence","68.63","",""
"11/12/2017 13:00:00 - 11/12/2017 14:00:00","BZN|NL","Without Sequence","66.50","",""
"11/12/2017 14:00:00 - 11/12/2017 15:00:00","BZN|NL","Without Sequence","55.38","",""
"11/12/2017 15:00:00 - 11/12/2017 16:00:00","BZN|NL","Without Sequence","54.13","",""
"11/12/2017 16:00:00 - 11/12/2017 17:00:00","BZN|NL","Without Sequence","60.80","",""
"11/12/2017 17:00:00 - 11/12/2017 18:00:00","BZN|NL","Without Sequence","84.90","",""
"11/12/2017 18:00:00 - 11/12/2017 19:00:00","BZN|NL","Without Sequence","47.40","",""
"11/12/2017 19:00:00 - 11/12/2017 20:00:00","BZN|NL","Without Sequence","41.00","",""
"11/12/2017 20:00:00 - 11/12/2017 21:00:00","BZN|NL","Without Sequence","44.90","",""
"11/12/2017 21:00:00 - 11/12/2017 22:00:00","BZN|NL","Without Sequence","58.59","",""
"11/12/2017 22:00:00 - 11/12/2017 23:00:00","BZN|NL","Without Sequence","40.00","",""
"11/12/2017 23:00:00 - 12/12/2017 00:00:00","BZN|NL","Without Sequence","40.00","",""
"12/12/2017 00:00:00 - 12/12/2017 01:00:00","BZN|NL","Without Sequence","36.00","",""
"12/12/2017 01:00:00 - 12/12/2017 02:00:00","BZN|NL","Without Sequence","38.90","",""
"12/12/2017 02:00:00 - 12/12/2017 03:00:00","BZN|NL","Without Sequence","39.30","",""
"12/12/2017 03:00:00 - 12/12/2017 04:00:00","BZN|NL","Without Sequence","39.64","",""
"12/12/2017 04:00:00 - 12/12/2017 05:00:00","BZN|NL","Without Sequence","39.30","",""
"12/12/2017 05:00:00 - 12/12/2017 06:00:00","BZN|NL","Without Sequence","39.30","",""
"12/12/2017 06:00:00 - 12/12/2017 07:00:00","BZN|NL","Without Sequence","42.40","",""
"12/12/2017 07:00:00 - 12/12/2017 08:00:00","BZN|NL","Without Sequence","46.00","",""
"12/12/2017 08:00:00 - 12/12/2017 09:00:00","BZN|NL","Without Sequence","55.00","",""
"12/12/2017 09:00:00 - 12/12/2017 10:00:00","BZN|NL","Without Sequence","79.90","",""
"12/12/2017 10:00:00 - 12/12/2017 11:00:00","BZN|NL","Without Sequence","90.10","",""
"12/12/2017 11:00:00 - 12/12/2017 12:00:00","BZN|NL","Without Sequence","97.26","",""
"12/12/2017 12:00:00 - 12/12/2017 13:00:00","BZN|NL","Without Sequence","74.49","",""
"12/12/2017 13:00:00 - 12/12/2017 14:00:00","BZN|NL","Without Sequence","73.73","",""
"12/12/2017 14:00:00 - 12/12/2017 15:00:00","BZN|NL","Without Sequence","75.62","",""
"12/12/2017 15:00:00 - 12/12/2017 16:00:00","BZN|NL","Without Sequence","74.68","",""
"12/12/2017 16:00:00 - 12/12/2017 17:00:00","BZN|NL","Without Sequence","87.30","",""
"12/12/2017 17:00:00 - 12/12/2017 18:00:00","BZN|NL","Without Sequence","105.80","",""
"12/12/2017 18:00:00 - 12/12/2017 19:00:00","BZN|NL","Without Sequence","98.12","",""
"12/12/2017 19:00:00 - 12/12/2017 20:00:00","BZN|NL","Without Sequence","75.00","",""
"12/12/2017 20:00:00 - 12/12/2017 21:00:00","BZN|NL","Without Sequence","47.10","",""
"12/12/2017 21:00:00 - 12/12/2017 22:00:00","BZN|NL","Without Sequence","40.95","",""
"12/12/2017 22:00:00 - 12/12/2017 23:00:00","BZN|NL","Without Sequence","47.79","",""
"12/12/2017 23:00:00 - 13/12/2017 00:00:00","BZN|NL","Without Sequence","41.00","",""
"13/12/2017 00:00:00 - 13/12/2017 01:00:00","BZN|NL","Without Sequence","49.90","",""
"13/12/2017 01:00:00 - 13/12/2017 02:00:00","BZN|NL","Without Sequence","37.60","",""
"13/12/2017 02:00:00 - 13/12/2017 03:00:00","BZN|NL","Without Sequence","37.40","",""
"13/12/2017 03:00:00 - 13/12/2017 04:00:00","BZN|NL","Without Sequence","42.10","",""
"13/12/2017 04:00:00 - 13/12/2017 05:00:00","BZN|NL","Without Sequence","28.46","",""
"13/12/2017 05:00:00 - 13/12/2017 06:00:00","BZN|NL","Without Sequence","37.40","",""
"13/12/2017 06:00:00 - 13/12/2017 07:00:00","BZN|NL","Without Sequence","42.20","",""
"13/12/2017 07:00:00 - 13/12/2017 08:00:00","BZN|NL","Without Sequence","60.22","",""
"13/12/2017 08:00:00 - 13/12/2017 09:00:00","BZN|NL","Without Sequence","51.00","",""
"13/12/2017 09:00:00 - 13/12/2017 10:00:00","BZN|NL","Without Sequence","60.55","",""
"13/12/2017 10:00:00 - 13/12/2017 11:00:00","BZN|NL","Without Sequence","66.78","",""
"13/12/2017 11:00:00 - 13/12/2017 12:00:00","BZN|NL","Without Sequence","65.20","",""
"13/12/2017 12:00:00 - 13/12/2017 13:00:00","BZN|NL","Without Sequence","64.90","",""
"13/12/2017 13:00:00 - 13/12/2017 14:00:00","BZN|NL","Without Sequence","63.50","",""
"13/12/2017 14:00:00 - 13/12/2017 15:00:00","BZN|NL","Without Sequence","58.72","",""
"13/12/2017 15:00:00 - 13/12/2017 16:00:00","BZN|NL","Without Sequence","50.10","",""
"13/12/2017 16:00:00 - 13/12/2017 17:00:00","BZN|NL","Without Sequence","50.94","",""
"13/12/2017 17:00:00 - 13/12/2017 18:00:00","BZN|NL","Without Sequence","69.90","",""
"13/12/2017 18:00:00 - 13/12/2017 19:00:00","BZN|NL","Without Sequence","41.00","",""
"13/12/2017 19:00:00 - 13/12/2017 20:00:00","BZN|NL","Without Sequence","45.00","",""
"13/12/2017 20:00:00 - 13/12/2017 21:00:00","BZN|NL","Without Sequence","43.00","",""
"13/12/2017 21:00:00 - 13/12/2017 22:00:00","BZN|NL","Without Sequence","43.56","",""
"13/12/2017 22:00:00 - 13/12/2017 23:00:00","BZN|NL","Without Sequence","41.90","",""
"13/12/2017 23:00:00 - 14/12/2017 00:00:00","BZN|NL","Without Sequence","40.00","",""
"14/12/2017 00:00:00 - 14/12/2017 01:00:00","BZN|NL","Without Sequence","34.50","",""
"14/12/2017 01:00:00 - 14/12/2017 02:00:00","BZN|NL","Without Sequence","34.30","",""
"14/12/2017 02:00:00 - 14/12/2017 03:00:00","BZN|NL","Without Sequence","27.10","",""
"14/12/2017 03:00:00 - 14/12/2017 04:00:00","BZN|NL","Without Sequence","32.40","",""
"14/12/2017 04:00:00 - 14/12/2017 05:00:00","BZN|NL","Without Sequence","31.00","",""
"14/12/2017 05:00:00 - 14/12/2017 06:00:00","BZN|NL","Without Sequence","36.29","",""
"14/12/2017 06:00:00 - 14/12/2017 07:00:00","BZN|NL","Without Sequence","39.90","",""
"14/12/2017 07:00:00 - 14/12/2017 08:00:00","BZN|NL","Without Sequence","41.50","",""
"14/12/2017 08:00:00 - 14/12/2017 09:00:00","BZN|NL","Without Sequence","43.55","",""
"14/12/2017 09:00:00 - 14/12/2017 10:00:00","BZN|NL","Without Sequence","42.30","",""
"14/12/2017 10:00:00 - 14/12/2017 11:00:00","BZN|NL","Without Sequence","45.79","",""
