"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/12/2016 03:00:00 - 06/12/2016 04:00:00","BZN|NL","Without Sequence","31.39","",""
"06/12/2016 04:00:00 - 06/12/2016 05:00:00","BZN|NL","Without Sequence","31.20","",""
"06/12/2016 05:00:00 - 06/12/2016 06:00:00","BZN|NL","Without Sequence","31.39","",""
"06/12/2016 06:00:00 - 06/12/2016 07:00:00","BZN|NL","Without Sequence","34.05","",""
"06/12/2016 07:00:00 - 06/12/2016 08:00:00","BZN|NL","Without Sequence","53.07","",""
"06/12/2016 08:00:00 - 06/12/2016 09:00:00","BZN|NL","Without Sequence","80.09","",""
"06/12/2016 09:00:00 - 06/12/2016 10:00:00","BZN|NL","Without Sequence","76.00","",""
"06/12/2016 10:00:00 - 06/12/2016 11:00:00","BZN|NL","Without Sequence","67.21","",""
"06/12/2016 11:00:00 - 06/12/2016 12:00:00","BZN|NL","Without Sequence","58.99","",""
"06/12/2016 12:00:00 - 06/12/2016 13:00:00","BZN|NL","Without Sequence","56.77","",""
"06/12/2016 13:00:00 - 06/12/2016 14:00:00","BZN|NL","Without Sequence","58.12","",""
"06/12/2016 14:00:00 - 06/12/2016 15:00:00","BZN|NL","Without Sequence","60.12","",""
"06/12/2016 15:00:00 - 06/12/2016 16:00:00","BZN|NL","Without Sequence","65.38","",""
"06/12/2016 16:00:00 - 06/12/2016 17:00:00","BZN|NL","Without Sequence","72.97","",""
"06/12/2016 17:00:00 - 06/12/2016 18:00:00","BZN|NL","Without Sequence","89.25","",""
"06/12/2016 18:00:00 - 06/12/2016 19:00:00","BZN|NL","Without Sequence","82.71","",""
"06/12/2016 19:00:00 - 06/12/2016 20:00:00","BZN|NL","Without Sequence","75.00","",""
"06/12/2016 20:00:00 - 06/12/2016 21:00:00","BZN|NL","Without Sequence","55.86","",""
"06/12/2016 21:00:00 - 06/12/2016 22:00:00","BZN|NL","Without Sequence","39.82","",""
"06/12/2016 22:00:00 - 06/12/2016 23:00:00","BZN|NL","Without Sequence","35.00","",""
"06/12/2016 23:00:00 - 07/12/2016 00:00:00","BZN|NL","Without Sequence","34.08","",""
"07/12/2016 00:00:00 - 07/12/2016 01:00:00","BZN|NL","Without Sequence","32.54","",""
"07/12/2016 01:00:00 - 07/12/2016 02:00:00","BZN|NL","Without Sequence","32.20","",""
"07/12/2016 02:00:00 - 07/12/2016 03:00:00","BZN|NL","Without Sequence","31.40","",""
"07/12/2016 03:00:00 - 07/12/2016 04:00:00","BZN|NL","Without Sequence","30.05","",""
"07/12/2016 04:00:00 - 07/12/2016 05:00:00","BZN|NL","Without Sequence","30.57","",""
"07/12/2016 05:00:00 - 07/12/2016 06:00:00","BZN|NL","Without Sequence","31.53","",""
"07/12/2016 06:00:00 - 07/12/2016 07:00:00","BZN|NL","Without Sequence","32.96","",""
"07/12/2016 07:00:00 - 07/12/2016 08:00:00","BZN|NL","Without Sequence","45.28","",""
"07/12/2016 08:00:00 - 07/12/2016 09:00:00","BZN|NL","Without Sequence","47.96","",""
"07/12/2016 09:00:00 - 07/12/2016 10:00:00","BZN|NL","Without Sequence","46.95","",""
"07/12/2016 10:00:00 - 07/12/2016 11:00:00","BZN|NL","Without Sequence","46.98","",""
"07/12/2016 11:00:00 - 07/12/2016 12:00:00","BZN|NL","Without Sequence","44.89","",""
"07/12/2016 12:00:00 - 07/12/2016 13:00:00","BZN|NL","Without Sequence","43.94","",""
"07/12/2016 13:00:00 - 07/12/2016 14:00:00","BZN|NL","Without Sequence","43.06","",""
"07/12/2016 14:00:00 - 07/12/2016 15:00:00","BZN|NL","Without Sequence","43.54","",""
"07/12/2016 15:00:00 - 07/12/2016 16:00:00","BZN|NL","Without Sequence","41.12","",""
"07/12/2016 16:00:00 - 07/12/2016 17:00:00","BZN|NL","Without Sequence","44.47","",""
"07/12/2016 17:00:00 - 07/12/2016 18:00:00","BZN|NL","Without Sequence","45.28","",""
"07/12/2016 18:00:00 - 07/12/2016 19:00:00","BZN|NL","Without Sequence","37.60","",""
"07/12/2016 19:00:00 - 07/12/2016 20:00:00","BZN|NL","Without Sequence","36.03","",""
"07/12/2016 20:00:00 - 07/12/2016 21:00:00","BZN|NL","Without Sequence","34.14","",""
"07/12/2016 21:00:00 - 07/12/2016 22:00:00","BZN|NL","Without Sequence","32.18","",""
"07/12/2016 22:00:00 - 07/12/2016 23:00:00","BZN|NL","Without Sequence","31.05","",""
"07/12/2016 23:00:00 - 08/12/2016 00:00:00","BZN|NL","Without Sequence","28.32","",""
"08/12/2016 00:00:00 - 08/12/2016 01:00:00","BZN|NL","Without Sequence","27.55","",""
"08/12/2016 01:00:00 - 08/12/2016 02:00:00","BZN|NL","Without Sequence","26.35","",""
"08/12/2016 02:00:00 - 08/12/2016 03:00:00","BZN|NL","Without Sequence","26.08","",""
"08/12/2016 03:00:00 - 08/12/2016 04:00:00","BZN|NL","Without Sequence","26.25","",""
"08/12/2016 04:00:00 - 08/12/2016 05:00:00","BZN|NL","Without Sequence","26.92","",""
"08/12/2016 05:00:00 - 08/12/2016 06:00:00","BZN|NL","Without Sequence","28.20","",""
"08/12/2016 06:00:00 - 08/12/2016 07:00:00","BZN|NL","Without Sequence","30.00","",""
"08/12/2016 07:00:00 - 08/12/2016 08:00:00","BZN|NL","Without Sequence","35.98","",""
"08/12/2016 08:00:00 - 08/12/2016 09:00:00","BZN|NL","Without Sequence","38.37","",""
"08/12/2016 09:00:00 - 08/12/2016 10:00:00","BZN|NL","Without Sequence","39.22","",""
"08/12/2016 10:00:00 - 08/12/2016 11:00:00","BZN|NL","Without Sequence","36.59","",""
"08/12/2016 11:00:00 - 08/12/2016 12:00:00","BZN|NL","Without Sequence","34.09","",""
"08/12/2016 12:00:00 - 08/12/2016 13:00:00","BZN|NL","Without Sequence","35.00","",""
"08/12/2016 13:00:00 - 08/12/2016 14:00:00","BZN|NL","Without Sequence","35.19","",""
"08/12/2016 14:00:00 - 08/12/2016 15:00:00","BZN|NL","Without Sequence","37.96","",""
"08/12/2016 15:00:00 - 08/12/2016 16:00:00","BZN|NL","Without Sequence","43.21","",""
"08/12/2016 16:00:00 - 08/12/2016 17:00:00","BZN|NL","Without Sequence","45.11","",""
"08/12/2016 17:00:00 - 08/12/2016 18:00:00","BZN|NL","Without Sequence","48.86","",""
"08/12/2016 18:00:00 - 08/12/2016 19:00:00","BZN|NL","Without Sequence","48.58","",""
"08/12/2016 19:00:00 - 08/12/2016 20:00:00","BZN|NL","Without Sequence","44.69","",""
"08/12/2016 20:00:00 - 08/12/2016 21:00:00","BZN|NL","Without Sequence","35.00","",""
"08/12/2016 21:00:00 - 08/12/2016 22:00:00","BZN|NL","Without Sequence","34.94","",""
"08/12/2016 22:00:00 - 08/12/2016 23:00:00","BZN|NL","Without Sequence","31.00","",""
"08/12/2016 23:00:00 - 09/12/2016 00:00:00","BZN|NL","Without Sequence","28.99","",""
"09/12/2016 00:00:00 - 09/12/2016 01:00:00","BZN|NL","Without Sequence","27.59","",""
"09/12/2016 01:00:00 - 09/12/2016 02:00:00","BZN|NL","Without Sequence","27.21","",""
"09/12/2016 02:00:00 - 09/12/2016 03:00:00","BZN|NL","Without Sequence","27.02","",""
"09/12/2016 03:00:00 - 09/12/2016 04:00:00","BZN|NL","Without Sequence","27.03","",""
"09/12/2016 04:00:00 - 09/12/2016 05:00:00","BZN|NL","Without Sequence","27.46","",""
"09/12/2016 05:00:00 - 09/12/2016 06:00:00","BZN|NL","Without Sequence","28.46","",""
"09/12/2016 06:00:00 - 09/12/2016 07:00:00","BZN|NL","Without Sequence","31.57","",""
"09/12/2016 07:00:00 - 09/12/2016 08:00:00","BZN|NL","Without Sequence","44.47","",""
"09/12/2016 08:00:00 - 09/12/2016 09:00:00","BZN|NL","Without Sequence","49.94","",""
"09/12/2016 09:00:00 - 09/12/2016 10:00:00","BZN|NL","Without Sequence","50.04","",""
"09/12/2016 10:00:00 - 09/12/2016 11:00:00","BZN|NL","Without Sequence","49.01","",""
"09/12/2016 11:00:00 - 09/12/2016 12:00:00","BZN|NL","Without Sequence","47.01","",""
"09/12/2016 12:00:00 - 09/12/2016 13:00:00","BZN|NL","Without Sequence","39.94","",""
"09/12/2016 13:00:00 - 09/12/2016 14:00:00","BZN|NL","Without Sequence","39.94","",""
"09/12/2016 14:00:00 - 09/12/2016 15:00:00","BZN|NL","Without Sequence","37.44","",""
"09/12/2016 15:00:00 - 09/12/2016 16:00:00","BZN|NL","Without Sequence","40.82","",""
"09/12/2016 16:00:00 - 09/12/2016 17:00:00","BZN|NL","Without Sequence","50.00","",""
"09/12/2016 17:00:00 - 09/12/2016 18:00:00","BZN|NL","Without Sequence","41.96","",""
"09/12/2016 18:00:00 - 09/12/2016 19:00:00","BZN|NL","Without Sequence","32.60","",""
"09/12/2016 19:00:00 - 09/12/2016 20:00:00","BZN|NL","Without Sequence","35.00","",""
"09/12/2016 20:00:00 - 09/12/2016 21:00:00","BZN|NL","Without Sequence","35.00","",""
"09/12/2016 21:00:00 - 09/12/2016 22:00:00","BZN|NL","Without Sequence","32.46","",""
"09/12/2016 22:00:00 - 09/12/2016 23:00:00","BZN|NL","Without Sequence","30.02","",""
"09/12/2016 23:00:00 - 10/12/2016 00:00:00","BZN|NL","Without Sequence","27.62","",""
"10/12/2016 00:00:00 - 10/12/2016 01:00:00","BZN|NL","Without Sequence","26.42","",""
"10/12/2016 01:00:00 - 10/12/2016 02:00:00","BZN|NL","Without Sequence","25.99","",""
"10/12/2016 02:00:00 - 10/12/2016 03:00:00","BZN|NL","Without Sequence","25.70","",""
"10/12/2016 03:00:00 - 10/12/2016 04:00:00","BZN|NL","Without Sequence","25.80","",""
"10/12/2016 04:00:00 - 10/12/2016 05:00:00","BZN|NL","Without Sequence","21.00","",""
"10/12/2016 05:00:00 - 10/12/2016 06:00:00","BZN|NL","Without Sequence","26.59","",""
"10/12/2016 06:00:00 - 10/12/2016 07:00:00","BZN|NL","Without Sequence","27.52","",""
"10/12/2016 07:00:00 - 10/12/2016 08:00:00","BZN|NL","Without Sequence","24.72","",""
"10/12/2016 08:00:00 - 10/12/2016 09:00:00","BZN|NL","Without Sequence","30.90","",""
"10/12/2016 09:00:00 - 10/12/2016 10:00:00","BZN|NL","Without Sequence","31.08","",""
"10/12/2016 10:00:00 - 10/12/2016 11:00:00","BZN|NL","Without Sequence","31.86","",""
"10/12/2016 11:00:00 - 10/12/2016 12:00:00","BZN|NL","Without Sequence","34.94","",""
"10/12/2016 12:00:00 - 10/12/2016 13:00:00","BZN|NL","Without Sequence","33.99","",""
"10/12/2016 13:00:00 - 10/12/2016 14:00:00","BZN|NL","Without Sequence","34.94","",""
"10/12/2016 14:00:00 - 10/12/2016 15:00:00","BZN|NL","Without Sequence","35.02","",""
"10/12/2016 15:00:00 - 10/12/2016 16:00:00","BZN|NL","Without Sequence","45.70","",""
"10/12/2016 16:00:00 - 10/12/2016 17:00:00","BZN|NL","Without Sequence","51.76","",""
"10/12/2016 17:00:00 - 10/12/2016 18:00:00","BZN|NL","Without Sequence","54.94","",""
"10/12/2016 18:00:00 - 10/12/2016 19:00:00","BZN|NL","Without Sequence","45.12","",""
"10/12/2016 19:00:00 - 10/12/2016 20:00:00","BZN|NL","Without Sequence","40.17","",""
"10/12/2016 20:00:00 - 10/12/2016 21:00:00","BZN|NL","Without Sequence","37.60","",""
"10/12/2016 21:00:00 - 10/12/2016 22:00:00","BZN|NL","Without Sequence","34.72","",""
"10/12/2016 22:00:00 - 10/12/2016 23:00:00","BZN|NL","Without Sequence","34.94","",""
"10/12/2016 23:00:00 - 11/12/2016 00:00:00","BZN|NL","Without Sequence","31.40","",""
"11/12/2016 00:00:00 - 11/12/2016 01:00:00","BZN|NL","Without Sequence","30.58","",""
"11/12/2016 01:00:00 - 11/12/2016 02:00:00","BZN|NL","Without Sequence","28.44","",""
"11/12/2016 02:00:00 - 11/12/2016 03:00:00","BZN|NL","Without Sequence","29.41","",""
"11/12/2016 03:00:00 - 11/12/2016 04:00:00","BZN|NL","Without Sequence","28.66","",""
"11/12/2016 04:00:00 - 11/12/2016 05:00:00","BZN|NL","Without Sequence","27.56","",""
"11/12/2016 05:00:00 - 11/12/2016 06:00:00","BZN|NL","Without Sequence","27.94","",""
"11/12/2016 06:00:00 - 11/12/2016 07:00:00","BZN|NL","Without Sequence","29.41","",""
"11/12/2016 07:00:00 - 11/12/2016 08:00:00","BZN|NL","Without Sequence","28.02","",""
"11/12/2016 08:00:00 - 11/12/2016 09:00:00","BZN|NL","Without Sequence","30.34","",""
"11/12/2016 09:00:00 - 11/12/2016 10:00:00","BZN|NL","Without Sequence","32.02","",""
"11/12/2016 10:00:00 - 11/12/2016 11:00:00","BZN|NL","Without Sequence","36.00","",""
"11/12/2016 11:00:00 - 11/12/2016 12:00:00","BZN|NL","Without Sequence","40.10","",""
"11/12/2016 12:00:00 - 11/12/2016 13:00:00","BZN|NL","Without Sequence","37.44","",""
"11/12/2016 13:00:00 - 11/12/2016 14:00:00","BZN|NL","Without Sequence","34.94","",""
"11/12/2016 14:00:00 - 11/12/2016 15:00:00","BZN|NL","Without Sequence","33.00","",""
"11/12/2016 15:00:00 - 11/12/2016 16:00:00","BZN|NL","Without Sequence","32.40","",""
"11/12/2016 16:00:00 - 11/12/2016 17:00:00","BZN|NL","Without Sequence","35.99","",""
"11/12/2016 17:00:00 - 11/12/2016 18:00:00","BZN|NL","Without Sequence","52.26","",""
"11/12/2016 18:00:00 - 11/12/2016 19:00:00","BZN|NL","Without Sequence","52.72","",""
"11/12/2016 19:00:00 - 11/12/2016 20:00:00","BZN|NL","Without Sequence","45.00","",""
"11/12/2016 20:00:00 - 11/12/2016 21:00:00","BZN|NL","Without Sequence","35.00","",""
"11/12/2016 21:00:00 - 11/12/2016 22:00:00","BZN|NL","Without Sequence","32.44","",""
"11/12/2016 22:00:00 - 11/12/2016 23:00:00","BZN|NL","Without Sequence","31.10","",""
"11/12/2016 23:00:00 - 12/12/2016 00:00:00","BZN|NL","Without Sequence","30.56","",""
"12/12/2016 00:00:00 - 12/12/2016 01:00:00","BZN|NL","Without Sequence","23.98","",""
"12/12/2016 01:00:00 - 12/12/2016 02:00:00","BZN|NL","Without Sequence","29.77","",""
"12/12/2016 02:00:00 - 12/12/2016 03:00:00","BZN|NL","Without Sequence","28.24","",""
"12/12/2016 03:00:00 - 12/12/2016 04:00:00","BZN|NL","Without Sequence","27.49","",""
"12/12/2016 04:00:00 - 12/12/2016 05:00:00","BZN|NL","Without Sequence","26.60","",""
"12/12/2016 05:00:00 - 12/12/2016 06:00:00","BZN|NL","Without Sequence","28.78","",""
"12/12/2016 06:00:00 - 12/12/2016 07:00:00","BZN|NL","Without Sequence","41.08","",""
"12/12/2016 07:00:00 - 12/12/2016 08:00:00","BZN|NL","Without Sequence","60.00","",""
"12/12/2016 08:00:00 - 12/12/2016 09:00:00","BZN|NL","Without Sequence","56.60","",""
"12/12/2016 09:00:00 - 12/12/2016 10:00:00","BZN|NL","Without Sequence","57.33","",""
"12/12/2016 10:00:00 - 12/12/2016 11:00:00","BZN|NL","Without Sequence","58.42","",""
"12/12/2016 11:00:00 - 12/12/2016 12:00:00","BZN|NL","Without Sequence","62.74","",""
"12/12/2016 12:00:00 - 12/12/2016 13:00:00","BZN|NL","Without Sequence","59.30","",""
"12/12/2016 13:00:00 - 12/12/2016 14:00:00","BZN|NL","Without Sequence","65.35","",""
"12/12/2016 14:00:00 - 12/12/2016 15:00:00","BZN|NL","Without Sequence","65.26","",""
"12/12/2016 15:00:00 - 12/12/2016 16:00:00","BZN|NL","Without Sequence","61.18","",""
"12/12/2016 16:00:00 - 12/12/2016 17:00:00","BZN|NL","Without Sequence","70.25","",""
"12/12/2016 17:00:00 - 12/12/2016 18:00:00","BZN|NL","Without Sequence","80.62","",""
"12/12/2016 18:00:00 - 12/12/2016 19:00:00","BZN|NL","Without Sequence","71.18","",""
"12/12/2016 19:00:00 - 12/12/2016 20:00:00","BZN|NL","Without Sequence","61.18","",""
"12/12/2016 20:00:00 - 12/12/2016 21:00:00","BZN|NL","Without Sequence","46.96","",""
"12/12/2016 21:00:00 - 12/12/2016 22:00:00","BZN|NL","Without Sequence","37.73","",""
"12/12/2016 22:00:00 - 12/12/2016 23:00:00","BZN|NL","Without Sequence","38.00","",""
"12/12/2016 23:00:00 - 13/12/2016 00:00:00","BZN|NL","Without Sequence","32.00","",""
"13/12/2016 00:00:00 - 13/12/2016 01:00:00","BZN|NL","Without Sequence","34.24","",""
"13/12/2016 01:00:00 - 13/12/2016 02:00:00","BZN|NL","Without Sequence","31.60","",""
"13/12/2016 02:00:00 - 13/12/2016 03:00:00","BZN|NL","Without Sequence","31.82","",""
"13/12/2016 03:00:00 - 13/12/2016 04:00:00","BZN|NL","Without Sequence","31.89","",""
"13/12/2016 04:00:00 - 13/12/2016 05:00:00","BZN|NL","Without Sequence","32.32","",""
"13/12/2016 05:00:00 - 13/12/2016 06:00:00","BZN|NL","Without Sequence","32.41","",""
"13/12/2016 06:00:00 - 13/12/2016 07:00:00","BZN|NL","Without Sequence","32.81","",""
"13/12/2016 07:00:00 - 13/12/2016 08:00:00","BZN|NL","Without Sequence","49.90","",""
"13/12/2016 08:00:00 - 13/12/2016 09:00:00","BZN|NL","Without Sequence","57.63","",""
"13/12/2016 09:00:00 - 13/12/2016 10:00:00","BZN|NL","Without Sequence","61.26","",""
"13/12/2016 10:00:00 - 13/12/2016 11:00:00","BZN|NL","Without Sequence","65.08","",""
"13/12/2016 11:00:00 - 13/12/2016 12:00:00","BZN|NL","Without Sequence","63.10","",""
"13/12/2016 12:00:00 - 13/12/2016 13:00:00","BZN|NL","Without Sequence","60.32","",""
"13/12/2016 13:00:00 - 13/12/2016 14:00:00","BZN|NL","Without Sequence","61.73","",""
"13/12/2016 14:00:00 - 13/12/2016 15:00:00","BZN|NL","Without Sequence","62.23","",""
"13/12/2016 15:00:00 - 13/12/2016 16:00:00","BZN|NL","Without Sequence","64.02","",""
"13/12/2016 16:00:00 - 13/12/2016 17:00:00","BZN|NL","Without Sequence","64.63","",""
"13/12/2016 17:00:00 - 13/12/2016 18:00:00","BZN|NL","Without Sequence","71.90","",""
"13/12/2016 18:00:00 - 13/12/2016 19:00:00","BZN|NL","Without Sequence","65.48","",""
"13/12/2016 19:00:00 - 13/12/2016 20:00:00","BZN|NL","Without Sequence","58.04","",""
"13/12/2016 20:00:00 - 13/12/2016 21:00:00","BZN|NL","Without Sequence","46.68","",""
"13/12/2016 21:00:00 - 13/12/2016 22:00:00","BZN|NL","Without Sequence","39.89","",""
"13/12/2016 22:00:00 - 13/12/2016 23:00:00","BZN|NL","Without Sequence","36.45","",""
"13/12/2016 23:00:00 - 14/12/2016 00:00:00","BZN|NL","Without Sequence","32.23","",""
"14/12/2016 00:00:00 - 14/12/2016 01:00:00","BZN|NL","Without Sequence","32.44","",""
"14/12/2016 01:00:00 - 14/12/2016 02:00:00","BZN|NL","Without Sequence","31.74","",""
"14/12/2016 02:00:00 - 14/12/2016 03:00:00","BZN|NL","Without Sequence","31.27","",""
"14/12/2016 03:00:00 - 14/12/2016 04:00:00","BZN|NL","Without Sequence","31.91","",""
"14/12/2016 04:00:00 - 14/12/2016 05:00:00","BZN|NL","Without Sequence","32.34","",""
"14/12/2016 05:00:00 - 14/12/2016 06:00:00","BZN|NL","Without Sequence","35.99","",""
"14/12/2016 06:00:00 - 14/12/2016 07:00:00","BZN|NL","Without Sequence","43.93","",""
"14/12/2016 07:00:00 - 14/12/2016 08:00:00","BZN|NL","Without Sequence","68.08","",""
"14/12/2016 08:00:00 - 14/12/2016 09:00:00","BZN|NL","Without Sequence","82.26","",""
"14/12/2016 09:00:00 - 14/12/2016 10:00:00","BZN|NL","Without Sequence","78.58","",""
"14/12/2016 10:00:00 - 14/12/2016 11:00:00","BZN|NL","Without Sequence","77.17","",""
"14/12/2016 11:00:00 - 14/12/2016 12:00:00","BZN|NL","Without Sequence","75.94","",""
"14/12/2016 12:00:00 - 14/12/2016 13:00:00","BZN|NL","Without Sequence","70.55","",""
"14/12/2016 13:00:00 - 14/12/2016 14:00:00","BZN|NL","Without Sequence","69.91","",""
"14/12/2016 14:00:00 - 14/12/2016 15:00:00","BZN|NL","Without Sequence","69.69","",""
"14/12/2016 15:00:00 - 14/12/2016 16:00:00","BZN|NL","Without Sequence","72.52","",""
"14/12/2016 16:00:00 - 14/12/2016 17:00:00","BZN|NL","Without Sequence","75.15","",""
"14/12/2016 17:00:00 - 14/12/2016 18:00:00","BZN|NL","Without Sequence","91.81","",""
"14/12/2016 18:00:00 - 14/12/2016 19:00:00","BZN|NL","Without Sequence","81.94","",""
"14/12/2016 19:00:00 - 14/12/2016 20:00:00","BZN|NL","Without Sequence","78.61","",""
"14/12/2016 20:00:00 - 14/12/2016 21:00:00","BZN|NL","Without Sequence","67.47","",""
"14/12/2016 21:00:00 - 14/12/2016 22:00:00","BZN|NL","Without Sequence","47.92","",""
"14/12/2016 22:00:00 - 14/12/2016 23:00:00","BZN|NL","Without Sequence","39.57","",""
"14/12/2016 23:00:00 - 15/12/2016 00:00:00","BZN|NL","Without Sequence","33.08","",""
"15/12/2016 00:00:00 - 15/12/2016 01:00:00","BZN|NL","Without Sequence","32.78","",""
"15/12/2016 01:00:00 - 15/12/2016 02:00:00","BZN|NL","Without Sequence","32.63","",""
"15/12/2016 02:00:00 - 15/12/2016 03:00:00","BZN|NL","Without Sequence","32.80","",""
"15/12/2016 03:00:00 - 15/12/2016 04:00:00","BZN|NL","Without Sequence","33.45","",""
"15/12/2016 04:00:00 - 15/12/2016 05:00:00","BZN|NL","Without Sequence","34.19","",""
"15/12/2016 05:00:00 - 15/12/2016 06:00:00","BZN|NL","Without Sequence","33.60","",""
"15/12/2016 06:00:00 - 15/12/2016 07:00:00","BZN|NL","Without Sequence","40.47","",""
"15/12/2016 07:00:00 - 15/12/2016 08:00:00","BZN|NL","Without Sequence","48.94","",""
"15/12/2016 08:00:00 - 15/12/2016 09:00:00","BZN|NL","Without Sequence","60.00","",""
"15/12/2016 09:00:00 - 15/12/2016 10:00:00","BZN|NL","Without Sequence","62.27","",""
"15/12/2016 10:00:00 - 15/12/2016 11:00:00","BZN|NL","Without Sequence","59.13","",""
"15/12/2016 11:00:00 - 15/12/2016 12:00:00","BZN|NL","Without Sequence","57.69","",""
"15/12/2016 12:00:00 - 15/12/2016 13:00:00","BZN|NL","Without Sequence","53.72","",""
"15/12/2016 13:00:00 - 15/12/2016 14:00:00","BZN|NL","Without Sequence","54.95","",""
"15/12/2016 14:00:00 - 15/12/2016 15:00:00","BZN|NL","Without Sequence","54.61","",""
"15/12/2016 15:00:00 - 15/12/2016 16:00:00","BZN|NL","Without Sequence","59.94","",""
"15/12/2016 16:00:00 - 15/12/2016 17:00:00","BZN|NL","Without Sequence","62.05","",""
"15/12/2016 17:00:00 - 15/12/2016 18:00:00","BZN|NL","Without Sequence","74.94","",""
"15/12/2016 18:00:00 - 15/12/2016 19:00:00","BZN|NL","Without Sequence","62.60","",""
"15/12/2016 19:00:00 - 15/12/2016 20:00:00","BZN|NL","Without Sequence","56.32","",""
"15/12/2016 20:00:00 - 15/12/2016 21:00:00","BZN|NL","Without Sequence","45.72","",""
"15/12/2016 21:00:00 - 15/12/2016 22:00:00","BZN|NL","Without Sequence","39.64","",""
"15/12/2016 22:00:00 - 15/12/2016 23:00:00","BZN|NL","Without Sequence","38.12","",""
"15/12/2016 23:00:00 - 16/12/2016 00:00:00","BZN|NL","Without Sequence","33.98","",""
"16/12/2016 00:00:00 - 16/12/2016 01:00:00","BZN|NL","Without Sequence","33.33","",""
"16/12/2016 01:00:00 - 16/12/2016 02:00:00","BZN|NL","Without Sequence","33.12","",""
"16/12/2016 02:00:00 - 16/12/2016 03:00:00","BZN|NL","Without Sequence","32.15","",""
"16/12/2016 03:00:00 - 16/12/2016 04:00:00","BZN|NL","Without Sequence","32.11","",""
"16/12/2016 04:00:00 - 16/12/2016 05:00:00","BZN|NL","Without Sequence","33.15","",""
"16/12/2016 05:00:00 - 16/12/2016 06:00:00","BZN|NL","Without Sequence","33.19","",""
"16/12/2016 06:00:00 - 16/12/2016 07:00:00","BZN|NL","Without Sequence","41.82","",""
"16/12/2016 07:00:00 - 16/12/2016 08:00:00","BZN|NL","Without Sequence","54.94","",""
"16/12/2016 08:00:00 - 16/12/2016 09:00:00","BZN|NL","Without Sequence","66.73","",""
"16/12/2016 09:00:00 - 16/12/2016 10:00:00","BZN|NL","Without Sequence","64.07","",""
"16/12/2016 10:00:00 - 16/12/2016 11:00:00","BZN|NL","Without Sequence","63.15","",""
"16/12/2016 11:00:00 - 16/12/2016 12:00:00","BZN|NL","Without Sequence","63.03","",""
"16/12/2016 12:00:00 - 16/12/2016 13:00:00","BZN|NL","Without Sequence","56.96","",""
"16/12/2016 13:00:00 - 16/12/2016 14:00:00","BZN|NL","Without Sequence","57.00","",""
"16/12/2016 14:00:00 - 16/12/2016 15:00:00","BZN|NL","Without Sequence","64.88","",""
"16/12/2016 15:00:00 - 16/12/2016 16:00:00","BZN|NL","Without Sequence","65.10","",""
"16/12/2016 16:00:00 - 16/12/2016 17:00:00","BZN|NL","Without Sequence","69.46","",""
"16/12/2016 17:00:00 - 16/12/2016 18:00:00","BZN|NL","Without Sequence","84.94","",""
"16/12/2016 18:00:00 - 16/12/2016 19:00:00","BZN|NL","Without Sequence","79.07","",""
"16/12/2016 19:00:00 - 16/12/2016 20:00:00","BZN|NL","Without Sequence","71.71","",""
"16/12/2016 20:00:00 - 16/12/2016 21:00:00","BZN|NL","Without Sequence","63.63","",""
"16/12/2016 21:00:00 - 16/12/2016 22:00:00","BZN|NL","Without Sequence","49.76","",""
"16/12/2016 22:00:00 - 16/12/2016 23:00:00","BZN|NL","Without Sequence","42.49","",""
"16/12/2016 23:00:00 - 17/12/2016 00:00:00","BZN|NL","Without Sequence","36.32","",""
"17/12/2016 00:00:00 - 17/12/2016 01:00:00","BZN|NL","Without Sequence","32.06","",""
"17/12/2016 01:00:00 - 17/12/2016 02:00:00","BZN|NL","Without Sequence","30.95","",""
"17/12/2016 02:00:00 - 17/12/2016 03:00:00","BZN|NL","Without Sequence","32.42","",""
"17/12/2016 03:00:00 - 17/12/2016 04:00:00","BZN|NL","Without Sequence","35.99","",""
"17/12/2016 04:00:00 - 17/12/2016 05:00:00","BZN|NL","Without Sequence","38.91","",""
"17/12/2016 05:00:00 - 17/12/2016 06:00:00","BZN|NL","Without Sequence","38.74","",""
"17/12/2016 06:00:00 - 17/12/2016 07:00:00","BZN|NL","Without Sequence","35.25","",""
"17/12/2016 07:00:00 - 17/12/2016 08:00:00","BZN|NL","Without Sequence","38.23","",""
"17/12/2016 08:00:00 - 17/12/2016 09:00:00","BZN|NL","Without Sequence","42.12","",""
"17/12/2016 09:00:00 - 17/12/2016 10:00:00","BZN|NL","Without Sequence","53.41","",""
"17/12/2016 10:00:00 - 17/12/2016 11:00:00","BZN|NL","Without Sequence","51.13","",""
"17/12/2016 11:00:00 - 17/12/2016 12:00:00","BZN|NL","Without Sequence","56.81","",""
"17/12/2016 12:00:00 - 17/12/2016 13:00:00","BZN|NL","Without Sequence","52.44","",""
"17/12/2016 13:00:00 - 17/12/2016 14:00:00","BZN|NL","Without Sequence","43.64","",""
"17/12/2016 14:00:00 - 17/12/2016 15:00:00","BZN|NL","Without Sequence","49.68","",""
"17/12/2016 15:00:00 - 17/12/2016 16:00:00","BZN|NL","Without Sequence","50.68","",""
"17/12/2016 16:00:00 - 17/12/2016 17:00:00","BZN|NL","Without Sequence","54.80","",""
