"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2022 07:00:00 - 12/01/2022 08:00:00","BZN|NL","Without Sequence","273.18","",""
"12/01/2022 08:00:00 - 12/01/2022 09:00:00","BZN|NL","Without Sequence","300.10","",""
"12/01/2022 09:00:00 - 12/01/2022 10:00:00","BZN|NL","Without Sequence","292.74","",""
"12/01/2022 10:00:00 - 12/01/2022 11:00:00","BZN|NL","Without Sequence","275.50","",""
"12/01/2022 11:00:00 - 12/01/2022 12:00:00","BZN|NL","Without Sequence","258.65","",""
"12/01/2022 12:00:00 - 12/01/2022 13:00:00","BZN|NL","Without Sequence","245.11","",""
"12/01/2022 13:00:00 - 12/01/2022 14:00:00","BZN|NL","Without Sequence","232.08","",""
"12/01/2022 14:00:00 - 12/01/2022 15:00:00","BZN|NL","Without Sequence","234.77","",""
"12/01/2022 15:00:00 - 12/01/2022 16:00:00","BZN|NL","Without Sequence","240.01","",""
"12/01/2022 16:00:00 - 12/01/2022 17:00:00","BZN|NL","Without Sequence","255.00","",""
"12/01/2022 17:00:00 - 12/01/2022 18:00:00","BZN|NL","Without Sequence","284.82","",""
"12/01/2022 18:00:00 - 12/01/2022 19:00:00","BZN|NL","Without Sequence","285.97","",""
"12/01/2022 19:00:00 - 12/01/2022 20:00:00","BZN|NL","Without Sequence","269.03","",""
"12/01/2022 20:00:00 - 12/01/2022 21:00:00","BZN|NL","Without Sequence","213.47","",""
"12/01/2022 21:00:00 - 12/01/2022 22:00:00","BZN|NL","Without Sequence","170.00","",""
"12/01/2022 22:00:00 - 12/01/2022 23:00:00","BZN|NL","Without Sequence","185.00","",""
"12/01/2022 23:00:00 - 13/01/2022 00:00:00","BZN|NL","Without Sequence","181.00","",""
"13/01/2022 00:00:00 - 13/01/2022 01:00:00","BZN|NL","Without Sequence","173.60","",""
"13/01/2022 01:00:00 - 13/01/2022 02:00:00","BZN|NL","Without Sequence","174.40","",""
"13/01/2022 02:00:00 - 13/01/2022 03:00:00","BZN|NL","Without Sequence","186.90","",""
"13/01/2022 03:00:00 - 13/01/2022 04:00:00","BZN|NL","Without Sequence","184.00","",""
"13/01/2022 04:00:00 - 13/01/2022 05:00:00","BZN|NL","Without Sequence","189.80","",""
"13/01/2022 05:00:00 - 13/01/2022 06:00:00","BZN|NL","Without Sequence","173.50","",""
"13/01/2022 06:00:00 - 13/01/2022 07:00:00","BZN|NL","Without Sequence","188.50","",""
"13/01/2022 07:00:00 - 13/01/2022 08:00:00","BZN|NL","Without Sequence","191.91","",""
"13/01/2022 08:00:00 - 13/01/2022 09:00:00","BZN|NL","Without Sequence","230.00","",""
"13/01/2022 09:00:00 - 13/01/2022 10:00:00","BZN|NL","Without Sequence","191.95","",""
"13/01/2022 10:00:00 - 13/01/2022 11:00:00","BZN|NL","Without Sequence","196.00","",""
"13/01/2022 11:00:00 - 13/01/2022 12:00:00","BZN|NL","Without Sequence","187.80","",""
"13/01/2022 12:00:00 - 13/01/2022 13:00:00","BZN|NL","Without Sequence","170.00","",""
"13/01/2022 13:00:00 - 13/01/2022 14:00:00","BZN|NL","Without Sequence","170.80","",""
"13/01/2022 14:00:00 - 13/01/2022 15:00:00","BZN|NL","Without Sequence","176.00","",""
"13/01/2022 15:00:00 - 13/01/2022 16:00:00","BZN|NL","Without Sequence","199.90","",""
"13/01/2022 16:00:00 - 13/01/2022 17:00:00","BZN|NL","Without Sequence","202.14","",""
"13/01/2022 17:00:00 - 13/01/2022 18:00:00","BZN|NL","Without Sequence","238.00","",""
"13/01/2022 18:00:00 - 13/01/2022 19:00:00","BZN|NL","Without Sequence","192.30","",""
"13/01/2022 19:00:00 - 13/01/2022 20:00:00","BZN|NL","Without Sequence","192.30","",""
"13/01/2022 20:00:00 - 13/01/2022 21:00:00","BZN|NL","Without Sequence","192.30","",""
"13/01/2022 21:00:00 - 13/01/2022 22:00:00","BZN|NL","Without Sequence","186.90","",""
"13/01/2022 22:00:00 - 13/01/2022 23:00:00","BZN|NL","Without Sequence","184.90","",""
"13/01/2022 23:00:00 - 14/01/2022 00:00:00","BZN|NL","Without Sequence","177.70","",""
"14/01/2022 00:00:00 - 14/01/2022 01:00:00","BZN|NL","Without Sequence","188.00","",""
"14/01/2022 01:00:00 - 14/01/2022 02:00:00","BZN|NL","Without Sequence","161.00","",""
"14/01/2022 02:00:00 - 14/01/2022 03:00:00","BZN|NL","Without Sequence","155.99","",""
"14/01/2022 03:00:00 - 14/01/2022 04:00:00","BZN|NL","Without Sequence","155.92","",""
"14/01/2022 04:00:00 - 14/01/2022 05:00:00","BZN|NL","Without Sequence","153.00","",""
"14/01/2022 05:00:00 - 14/01/2022 06:00:00","BZN|NL","Without Sequence","162.00","",""
"14/01/2022 06:00:00 - 14/01/2022 07:00:00","BZN|NL","Without Sequence","174.10","",""
"14/01/2022 07:00:00 - 14/01/2022 08:00:00","BZN|NL","Without Sequence","198.50","",""
"14/01/2022 08:00:00 - 14/01/2022 09:00:00","BZN|NL","Without Sequence","250.10","",""
"14/01/2022 09:00:00 - 14/01/2022 10:00:00","BZN|NL","Without Sequence","240.00","",""
"14/01/2022 10:00:00 - 14/01/2022 11:00:00","BZN|NL","Without Sequence","169.97","",""
"14/01/2022 11:00:00 - 14/01/2022 12:00:00","BZN|NL","Without Sequence","162.00","",""
"14/01/2022 12:00:00 - 14/01/2022 13:00:00","BZN|NL","Without Sequence","174.10","",""
"14/01/2022 13:00:00 - 14/01/2022 14:00:00","BZN|NL","Without Sequence","161.70","",""
"14/01/2022 14:00:00 - 14/01/2022 15:00:00","BZN|NL","Without Sequence","155.36","",""
"14/01/2022 15:00:00 - 14/01/2022 16:00:00","BZN|NL","Without Sequence","214.00","",""
"14/01/2022 16:00:00 - 14/01/2022 17:00:00","BZN|NL","Without Sequence","206.59","",""
"14/01/2022 17:00:00 - 14/01/2022 18:00:00","BZN|NL","Without Sequence","262.00","",""
"14/01/2022 18:00:00 - 14/01/2022 19:00:00","BZN|NL","Without Sequence","234.02","",""
"14/01/2022 19:00:00 - 14/01/2022 20:00:00","BZN|NL","Without Sequence","192.51","",""
"14/01/2022 20:00:00 - 14/01/2022 21:00:00","BZN|NL","Without Sequence","185.91","",""
"14/01/2022 21:00:00 - 14/01/2022 22:00:00","BZN|NL","Without Sequence","177.08","",""
"14/01/2022 22:00:00 - 14/01/2022 23:00:00","BZN|NL","Without Sequence","169.00","",""
"14/01/2022 23:00:00 - 15/01/2022 00:00:00","BZN|NL","Without Sequence","161.20","",""
"15/01/2022 00:00:00 - 15/01/2022 01:00:00","BZN|NL","Without Sequence","222.01","",""
"15/01/2022 01:00:00 - 15/01/2022 02:00:00","BZN|NL","Without Sequence","189.91","",""
"15/01/2022 02:00:00 - 15/01/2022 03:00:00","BZN|NL","Without Sequence","172.00","",""
"15/01/2022 03:00:00 - 15/01/2022 04:00:00","BZN|NL","Without Sequence","161.20","",""
"15/01/2022 04:00:00 - 15/01/2022 05:00:00","BZN|NL","Without Sequence","179.90","",""
"15/01/2022 05:00:00 - 15/01/2022 06:00:00","BZN|NL","Without Sequence","181.90","",""
"15/01/2022 06:00:00 - 15/01/2022 07:00:00","BZN|NL","Without Sequence","181.10","",""
"15/01/2022 07:00:00 - 15/01/2022 08:00:00","BZN|NL","Without Sequence","191.70","",""
"15/01/2022 08:00:00 - 15/01/2022 09:00:00","BZN|NL","Without Sequence","199.90","",""
"15/01/2022 09:00:00 - 15/01/2022 10:00:00","BZN|NL","Without Sequence","230.00","",""
"15/01/2022 10:00:00 - 15/01/2022 11:00:00","BZN|NL","Without Sequence","222.39","",""
"15/01/2022 11:00:00 - 15/01/2022 12:00:00","BZN|NL","Without Sequence","214.92","",""
"15/01/2022 12:00:00 - 15/01/2022 13:00:00","BZN|NL","Without Sequence","208.43","",""
"15/01/2022 13:00:00 - 15/01/2022 14:00:00","BZN|NL","Without Sequence","200.00","",""
"15/01/2022 14:00:00 - 15/01/2022 15:00:00","BZN|NL","Without Sequence","203.09","",""
"15/01/2022 15:00:00 - 15/01/2022 16:00:00","BZN|NL","Without Sequence","213.98","",""
"15/01/2022 16:00:00 - 15/01/2022 17:00:00","BZN|NL","Without Sequence","226.32","",""
"15/01/2022 17:00:00 - 15/01/2022 18:00:00","BZN|NL","Without Sequence","260.00","",""
"15/01/2022 18:00:00 - 15/01/2022 19:00:00","BZN|NL","Without Sequence","267.03","",""
"15/01/2022 19:00:00 - 15/01/2022 20:00:00","BZN|NL","Without Sequence","261.41","",""
"15/01/2022 20:00:00 - 15/01/2022 21:00:00","BZN|NL","Without Sequence","243.62","",""
"15/01/2022 21:00:00 - 15/01/2022 22:00:00","BZN|NL","Without Sequence","210.00","",""
"15/01/2022 22:00:00 - 15/01/2022 23:00:00","BZN|NL","Without Sequence","200.10","",""
"15/01/2022 23:00:00 - 16/01/2022 00:00:00","BZN|NL","Without Sequence","199.00","",""
"16/01/2022 00:00:00 - 16/01/2022 01:00:00","BZN|NL","Without Sequence","225.92","",""
"16/01/2022 01:00:00 - 16/01/2022 02:00:00","BZN|NL","Without Sequence","216.00","",""
"16/01/2022 02:00:00 - 16/01/2022 03:00:00","BZN|NL","Without Sequence","180.33","",""
"16/01/2022 03:00:00 - 16/01/2022 04:00:00","BZN|NL","Without Sequence","181.00","",""
"16/01/2022 04:00:00 - 16/01/2022 05:00:00","BZN|NL","Without Sequence","169.31","",""
"16/01/2022 05:00:00 - 16/01/2022 06:00:00","BZN|NL","Without Sequence","166.01","",""
"16/01/2022 06:00:00 - 16/01/2022 07:00:00","BZN|NL","Without Sequence","138.93","",""
"16/01/2022 07:00:00 - 16/01/2022 08:00:00","BZN|NL","Without Sequence","141.58","",""
"16/01/2022 08:00:00 - 16/01/2022 09:00:00","BZN|NL","Without Sequence","168.68","",""
"16/01/2022 09:00:00 - 16/01/2022 10:00:00","BZN|NL","Without Sequence","193.74","",""
"16/01/2022 10:00:00 - 16/01/2022 11:00:00","BZN|NL","Without Sequence","220.00","",""
"16/01/2022 11:00:00 - 16/01/2022 12:00:00","BZN|NL","Without Sequence","194.00","",""
"16/01/2022 12:00:00 - 16/01/2022 13:00:00","BZN|NL","Without Sequence","214.11","",""
"16/01/2022 13:00:00 - 16/01/2022 14:00:00","BZN|NL","Without Sequence","197.00","",""
"16/01/2022 14:00:00 - 16/01/2022 15:00:00","BZN|NL","Without Sequence","220.00","",""
"16/01/2022 15:00:00 - 16/01/2022 16:00:00","BZN|NL","Without Sequence","199.00","",""
"16/01/2022 16:00:00 - 16/01/2022 17:00:00","BZN|NL","Without Sequence","199.00","",""
"16/01/2022 17:00:00 - 16/01/2022 18:00:00","BZN|NL","Without Sequence","260.00","",""
"16/01/2022 18:00:00 - 16/01/2022 19:00:00","BZN|NL","Without Sequence","236.24","",""
"16/01/2022 19:00:00 - 16/01/2022 20:00:00","BZN|NL","Without Sequence","210.00","",""
"16/01/2022 20:00:00 - 16/01/2022 21:00:00","BZN|NL","Without Sequence","238.65","",""
"16/01/2022 21:00:00 - 16/01/2022 22:00:00","BZN|NL","Without Sequence","231.00","",""
"16/01/2022 22:00:00 - 16/01/2022 23:00:00","BZN|NL","Without Sequence","207.00","",""
"16/01/2022 23:00:00 - 17/01/2022 00:00:00","BZN|NL","Without Sequence","189.90","",""
"17/01/2022 00:00:00 - 17/01/2022 01:00:00","BZN|NL","Without Sequence","177.09","",""
"17/01/2022 01:00:00 - 17/01/2022 02:00:00","BZN|NL","Without Sequence","199.10","",""
"17/01/2022 02:00:00 - 17/01/2022 03:00:00","BZN|NL","Without Sequence","183.60","",""
"17/01/2022 03:00:00 - 17/01/2022 04:00:00","BZN|NL","Without Sequence","164.21","",""
"17/01/2022 04:00:00 - 17/01/2022 05:00:00","BZN|NL","Without Sequence","165.09","",""
"17/01/2022 05:00:00 - 17/01/2022 06:00:00","BZN|NL","Without Sequence","168.10","",""
"17/01/2022 06:00:00 - 17/01/2022 07:00:00","BZN|NL","Without Sequence","201.90","",""
"17/01/2022 07:00:00 - 17/01/2022 08:00:00","BZN|NL","Without Sequence","199.00","",""
"17/01/2022 08:00:00 - 17/01/2022 09:00:00","BZN|NL","Without Sequence","250.00","",""
"17/01/2022 09:00:00 - 17/01/2022 10:00:00","BZN|NL","Without Sequence","249.90","",""
"17/01/2022 10:00:00 - 17/01/2022 11:00:00","BZN|NL","Without Sequence","200.10","",""
"17/01/2022 11:00:00 - 17/01/2022 12:00:00","BZN|NL","Without Sequence","199.00","",""
"17/01/2022 12:00:00 - 17/01/2022 13:00:00","BZN|NL","Without Sequence","176.60","",""
"17/01/2022 13:00:00 - 17/01/2022 14:00:00","BZN|NL","Without Sequence","199.00","",""
"17/01/2022 14:00:00 - 17/01/2022 15:00:00","BZN|NL","Without Sequence","199.00","",""
"17/01/2022 15:00:00 - 17/01/2022 16:00:00","BZN|NL","Without Sequence","240.00","",""
"17/01/2022 16:00:00 - 17/01/2022 17:00:00","BZN|NL","Without Sequence","200.00","",""
"17/01/2022 17:00:00 - 17/01/2022 18:00:00","BZN|NL","Without Sequence","289.90","",""
"17/01/2022 18:00:00 - 17/01/2022 19:00:00","BZN|NL","Without Sequence","240.00","",""
"17/01/2022 19:00:00 - 17/01/2022 20:00:00","BZN|NL","Without Sequence","199.90","",""
"17/01/2022 20:00:00 - 17/01/2022 21:00:00","BZN|NL","Without Sequence","199.00","",""
"17/01/2022 21:00:00 - 17/01/2022 22:00:00","BZN|NL","Without Sequence","182.00","",""
"17/01/2022 22:00:00 - 17/01/2022 23:00:00","BZN|NL","Without Sequence","230.14","",""
"17/01/2022 23:00:00 - 18/01/2022 00:00:00","BZN|NL","Without Sequence","190.28","",""
"18/01/2022 00:00:00 - 18/01/2022 01:00:00","BZN|NL","Without Sequence","209.46","",""
"18/01/2022 01:00:00 - 18/01/2022 02:00:00","BZN|NL","Without Sequence","197.39","",""
"18/01/2022 02:00:00 - 18/01/2022 03:00:00","BZN|NL","Without Sequence","182.40","",""
"18/01/2022 03:00:00 - 18/01/2022 04:00:00","BZN|NL","Without Sequence","185.11","",""
"18/01/2022 04:00:00 - 18/01/2022 05:00:00","BZN|NL","Without Sequence","193.99","",""
"18/01/2022 05:00:00 - 18/01/2022 06:00:00","BZN|NL","Without Sequence","182.40","",""
"18/01/2022 06:00:00 - 18/01/2022 07:00:00","BZN|NL","Without Sequence","229.10","",""
"18/01/2022 07:00:00 - 18/01/2022 08:00:00","BZN|NL","Without Sequence","273.49","",""
"18/01/2022 08:00:00 - 18/01/2022 09:00:00","BZN|NL","Without Sequence","294.40","",""
"18/01/2022 09:00:00 - 18/01/2022 10:00:00","BZN|NL","Without Sequence","290.64","",""
"18/01/2022 10:00:00 - 18/01/2022 11:00:00","BZN|NL","Without Sequence","275.40","",""
"18/01/2022 11:00:00 - 18/01/2022 12:00:00","BZN|NL","Without Sequence","265.10","",""
"18/01/2022 12:00:00 - 18/01/2022 13:00:00","BZN|NL","Without Sequence","250.00","",""
"18/01/2022 13:00:00 - 18/01/2022 14:00:00","BZN|NL","Without Sequence","244.27","",""
"18/01/2022 14:00:00 - 18/01/2022 15:00:00","BZN|NL","Without Sequence","243.02","",""
"18/01/2022 15:00:00 - 18/01/2022 16:00:00","BZN|NL","Without Sequence","249.22","",""
"18/01/2022 16:00:00 - 18/01/2022 17:00:00","BZN|NL","Without Sequence","185.30","",""
"18/01/2022 17:00:00 - 18/01/2022 18:00:00","BZN|NL","Without Sequence","278.00","",""
"18/01/2022 18:00:00 - 18/01/2022 19:00:00","BZN|NL","Without Sequence","198.90","",""
"18/01/2022 19:00:00 - 18/01/2022 20:00:00","BZN|NL","Without Sequence","179.16","",""
"18/01/2022 20:00:00 - 18/01/2022 21:00:00","BZN|NL","Without Sequence","212.98","",""
"18/01/2022 21:00:00 - 18/01/2022 22:00:00","BZN|NL","Without Sequence","172.80","",""
"18/01/2022 22:00:00 - 18/01/2022 23:00:00","BZN|NL","Without Sequence","182.00","",""
"18/01/2022 23:00:00 - 19/01/2022 00:00:00","BZN|NL","Without Sequence","185.00","",""
"19/01/2022 00:00:00 - 19/01/2022 01:00:00","BZN|NL","Without Sequence","180.70","",""
"19/01/2022 01:00:00 - 19/01/2022 02:00:00","BZN|NL","Without Sequence","179.30","",""
"19/01/2022 02:00:00 - 19/01/2022 03:00:00","BZN|NL","Without Sequence","182.00","",""
"19/01/2022 03:00:00 - 19/01/2022 04:00:00","BZN|NL","Without Sequence","178.00","",""
"19/01/2022 04:00:00 - 19/01/2022 05:00:00","BZN|NL","Without Sequence","180.00","",""
"19/01/2022 05:00:00 - 19/01/2022 06:00:00","BZN|NL","Without Sequence","196.00","",""
"19/01/2022 06:00:00 - 19/01/2022 07:00:00","BZN|NL","Without Sequence","179.90","",""
"19/01/2022 07:00:00 - 19/01/2022 08:00:00","BZN|NL","Without Sequence","186.31","",""
"19/01/2022 08:00:00 - 19/01/2022 09:00:00","BZN|NL","Without Sequence","244.26","",""
"19/01/2022 09:00:00 - 19/01/2022 10:00:00","BZN|NL","Without Sequence","239.90","",""
"19/01/2022 10:00:00 - 19/01/2022 11:00:00","BZN|NL","Without Sequence","194.00","",""
"19/01/2022 11:00:00 - 19/01/2022 12:00:00","BZN|NL","Without Sequence","184.00","",""
"19/01/2022 12:00:00 - 19/01/2022 13:00:00","BZN|NL","Without Sequence","184.51","",""
"19/01/2022 13:00:00 - 19/01/2022 14:00:00","BZN|NL","Without Sequence","157.49","",""
"19/01/2022 14:00:00 - 19/01/2022 15:00:00","BZN|NL","Without Sequence","184.00","",""
"19/01/2022 15:00:00 - 19/01/2022 16:00:00","BZN|NL","Without Sequence","197.00","",""
"19/01/2022 16:00:00 - 19/01/2022 17:00:00","BZN|NL","Without Sequence","170.01","",""
"19/01/2022 17:00:00 - 19/01/2022 18:00:00","BZN|NL","Without Sequence","219.00","",""
"19/01/2022 18:00:00 - 19/01/2022 19:00:00","BZN|NL","Without Sequence","156.84","",""
"19/01/2022 19:00:00 - 19/01/2022 20:00:00","BZN|NL","Without Sequence","157.70","",""
"19/01/2022 20:00:00 - 19/01/2022 21:00:00","BZN|NL","Without Sequence","154.30","",""
"19/01/2022 21:00:00 - 19/01/2022 22:00:00","BZN|NL","Without Sequence","150.00","",""
"19/01/2022 22:00:00 - 19/01/2022 23:00:00","BZN|NL","Without Sequence","153.20","",""
"19/01/2022 23:00:00 - 20/01/2022 00:00:00","BZN|NL","Without Sequence","124.27","",""
"20/01/2022 00:00:00 - 20/01/2022 01:00:00","BZN|NL","Without Sequence","131.16","",""
"20/01/2022 01:00:00 - 20/01/2022 02:00:00","BZN|NL","Without Sequence","126.96","",""
"20/01/2022 02:00:00 - 20/01/2022 03:00:00","BZN|NL","Without Sequence","115.00","",""
"20/01/2022 03:00:00 - 20/01/2022 04:00:00","BZN|NL","Without Sequence","112.14","",""
"20/01/2022 04:00:00 - 20/01/2022 05:00:00","BZN|NL","Without Sequence","112.26","",""
"20/01/2022 05:00:00 - 20/01/2022 06:00:00","BZN|NL","Without Sequence","119.47","",""
"20/01/2022 06:00:00 - 20/01/2022 07:00:00","BZN|NL","Without Sequence","160.00","",""
"20/01/2022 07:00:00 - 20/01/2022 08:00:00","BZN|NL","Without Sequence","219.00","",""
"20/01/2022 08:00:00 - 20/01/2022 09:00:00","BZN|NL","Without Sequence","220.00","",""
"20/01/2022 09:00:00 - 20/01/2022 10:00:00","BZN|NL","Without Sequence","219.00","",""
"20/01/2022 10:00:00 - 20/01/2022 11:00:00","BZN|NL","Without Sequence","179.90","",""
"20/01/2022 11:00:00 - 20/01/2022 12:00:00","BZN|NL","Without Sequence","164.90","",""
"20/01/2022 12:00:00 - 20/01/2022 13:00:00","BZN|NL","Without Sequence","130.00","",""
"20/01/2022 13:00:00 - 20/01/2022 14:00:00","BZN|NL","Without Sequence","124.31","",""
"20/01/2022 14:00:00 - 20/01/2022 15:00:00","BZN|NL","Without Sequence","135.79","",""
"20/01/2022 15:00:00 - 20/01/2022 16:00:00","BZN|NL","Without Sequence","180.00","",""
"20/01/2022 16:00:00 - 20/01/2022 17:00:00","BZN|NL","Without Sequence","165.00","",""
"20/01/2022 17:00:00 - 20/01/2022 18:00:00","BZN|NL","Without Sequence","226.92","",""
"20/01/2022 18:00:00 - 20/01/2022 19:00:00","BZN|NL","Without Sequence","188.30","",""
"20/01/2022 19:00:00 - 20/01/2022 20:00:00","BZN|NL","Without Sequence","179.97","",""
"20/01/2022 20:00:00 - 20/01/2022 21:00:00","BZN|NL","Without Sequence","160.10","",""
"20/01/2022 21:00:00 - 20/01/2022 22:00:00","BZN|NL","Without Sequence","152.00","",""
"20/01/2022 22:00:00 - 20/01/2022 23:00:00","BZN|NL","Without Sequence","170.20","",""
"20/01/2022 23:00:00 - 21/01/2022 00:00:00","BZN|NL","Without Sequence","160.00","",""
"21/01/2022 00:00:00 - 21/01/2022 01:00:00","BZN|NL","Without Sequence","150.00","",""
"21/01/2022 01:00:00 - 21/01/2022 02:00:00","BZN|NL","Without Sequence","150.00","",""
"21/01/2022 02:00:00 - 21/01/2022 03:00:00","BZN|NL","Without Sequence","150.50","",""
"21/01/2022 03:00:00 - 21/01/2022 04:00:00","BZN|NL","Without Sequence","150.50","",""
"21/01/2022 04:00:00 - 21/01/2022 05:00:00","BZN|NL","Without Sequence","160.10","",""
"21/01/2022 05:00:00 - 21/01/2022 06:00:00","BZN|NL","Without Sequence","150.50","",""
"21/01/2022 06:00:00 - 21/01/2022 07:00:00","BZN|NL","Without Sequence","154.86","",""
"21/01/2022 07:00:00 - 21/01/2022 08:00:00","BZN|NL","Without Sequence","174.96","",""
"21/01/2022 08:00:00 - 21/01/2022 09:00:00","BZN|NL","Without Sequence","188.00","",""
"21/01/2022 09:00:00 - 21/01/2022 10:00:00","BZN|NL","Without Sequence","177.77","",""
"21/01/2022 10:00:00 - 21/01/2022 11:00:00","BZN|NL","Without Sequence","181.26","",""
"21/01/2022 11:00:00 - 21/01/2022 12:00:00","BZN|NL","Without Sequence","196.27","",""
"21/01/2022 12:00:00 - 21/01/2022 13:00:00","BZN|NL","Without Sequence","168.75","",""
"21/01/2022 13:00:00 - 21/01/2022 14:00:00","BZN|NL","Without Sequence","150.00","",""
"21/01/2022 14:00:00 - 21/01/2022 15:00:00","BZN|NL","Without Sequence","175.98","",""
"21/01/2022 15:00:00 - 21/01/2022 16:00:00","BZN|NL","Without Sequence","190.00","",""
"21/01/2022 16:00:00 - 21/01/2022 17:00:00","BZN|NL","Without Sequence","198.01","",""
"21/01/2022 17:00:00 - 21/01/2022 18:00:00","BZN|NL","Without Sequence","202.00","",""
"21/01/2022 18:00:00 - 21/01/2022 19:00:00","BZN|NL","Without Sequence","166.60","",""
"21/01/2022 19:00:00 - 21/01/2022 20:00:00","BZN|NL","Without Sequence","160.00","",""
"21/01/2022 20:00:00 - 21/01/2022 21:00:00","BZN|NL","Without Sequence","166.60","",""
"21/01/2022 21:00:00 - 21/01/2022 22:00:00","BZN|NL","Without Sequence","152.90","",""
"21/01/2022 22:00:00 - 21/01/2022 23:00:00","BZN|NL","Without Sequence","180.00","",""
"21/01/2022 23:00:00 - 22/01/2022 00:00:00","BZN|NL","Without Sequence","143.04","",""
"22/01/2022 00:00:00 - 22/01/2022 01:00:00","BZN|NL","Without Sequence","142.60","",""
"22/01/2022 01:00:00 - 22/01/2022 02:00:00","BZN|NL","Without Sequence","140.89","",""
"22/01/2022 02:00:00 - 22/01/2022 03:00:00","BZN|NL","Without Sequence","145.60","",""
"22/01/2022 03:00:00 - 22/01/2022 04:00:00","BZN|NL","Without Sequence","140.00","",""
"22/01/2022 04:00:00 - 22/01/2022 05:00:00","BZN|NL","Without Sequence","145.60","",""
"22/01/2022 05:00:00 - 22/01/2022 06:00:00","BZN|NL","Without Sequence","151.00","",""
"22/01/2022 06:00:00 - 22/01/2022 07:00:00","BZN|NL","Without Sequence","170.00","",""
"22/01/2022 07:00:00 - 22/01/2022 08:00:00","BZN|NL","Without Sequence","149.90","",""
"22/01/2022 08:00:00 - 22/01/2022 09:00:00","BZN|NL","Without Sequence","179.30","",""
"22/01/2022 09:00:00 - 22/01/2022 10:00:00","BZN|NL","Without Sequence","200.01","",""
"22/01/2022 10:00:00 - 22/01/2022 11:00:00","BZN|NL","Without Sequence","203.02","",""
"22/01/2022 11:00:00 - 22/01/2022 12:00:00","BZN|NL","Without Sequence","204.66","",""
"22/01/2022 12:00:00 - 22/01/2022 13:00:00","BZN|NL","Without Sequence","189.82","",""
"22/01/2022 13:00:00 - 22/01/2022 14:00:00","BZN|NL","Without Sequence","184.90","",""
