"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/11/2024 08:00:00 - 20/11/2024 09:00:00","BZN|NL","Without Sequence","142.87","",""
"20/11/2024 09:00:00 - 20/11/2024 10:00:00","BZN|NL","Without Sequence","139.97","",""
"20/11/2024 10:00:00 - 20/11/2024 11:00:00","BZN|NL","Without Sequence","118.90","",""
"20/11/2024 11:00:00 - 20/11/2024 12:00:00","BZN|NL","Without Sequence","107.77","",""
"20/11/2024 12:00:00 - 20/11/2024 13:00:00","BZN|NL","Without Sequence","97.26","",""
"20/11/2024 13:00:00 - 20/11/2024 14:00:00","BZN|NL","Without Sequence","97.36","",""
"20/11/2024 14:00:00 - 20/11/2024 15:00:00","BZN|NL","Without Sequence","106.40","",""
"20/11/2024 15:00:00 - 20/11/2024 16:00:00","BZN|NL","Without Sequence","126.42","",""
"20/11/2024 16:00:00 - 20/11/2024 17:00:00","BZN|NL","Without Sequence","134.18","",""
"20/11/2024 17:00:00 - 20/11/2024 18:00:00","BZN|NL","Without Sequence","142.13","",""
"20/11/2024 18:00:00 - 20/11/2024 19:00:00","BZN|NL","Without Sequence","142.70","",""
"20/11/2024 19:00:00 - 20/11/2024 20:00:00","BZN|NL","Without Sequence","140.62","",""
"20/11/2024 20:00:00 - 20/11/2024 21:00:00","BZN|NL","Without Sequence","135.98","",""
"20/11/2024 21:00:00 - 20/11/2024 22:00:00","BZN|NL","Without Sequence","120.10","",""
"20/11/2024 22:00:00 - 20/11/2024 23:00:00","BZN|NL","Without Sequence","115.82","",""
"20/11/2024 23:00:00 - 21/11/2024 00:00:00","BZN|NL","Without Sequence","103.50","",""
"21/11/2024 00:00:00 - 21/11/2024 01:00:00","BZN|NL","Without Sequence","93.96","",""
"21/11/2024 01:00:00 - 21/11/2024 02:00:00","BZN|NL","Without Sequence","90.40","",""
"21/11/2024 02:00:00 - 21/11/2024 03:00:00","BZN|NL","Without Sequence","86.80","",""
"21/11/2024 03:00:00 - 21/11/2024 04:00:00","BZN|NL","Without Sequence","84.15","",""
"21/11/2024 04:00:00 - 21/11/2024 05:00:00","BZN|NL","Without Sequence","84.23","",""
"21/11/2024 05:00:00 - 21/11/2024 06:00:00","BZN|NL","Without Sequence","92.88","",""
"21/11/2024 06:00:00 - 21/11/2024 07:00:00","BZN|NL","Without Sequence","108.29","",""
"21/11/2024 07:00:00 - 21/11/2024 08:00:00","BZN|NL","Without Sequence","122.27","",""
"21/11/2024 08:00:00 - 21/11/2024 09:00:00","BZN|NL","Without Sequence","133.35","",""
"21/11/2024 09:00:00 - 21/11/2024 10:00:00","BZN|NL","Without Sequence","135.01","",""
"21/11/2024 10:00:00 - 21/11/2024 11:00:00","BZN|NL","Without Sequence","127.38","",""
"21/11/2024 11:00:00 - 21/11/2024 12:00:00","BZN|NL","Without Sequence","115.50","",""
"21/11/2024 12:00:00 - 21/11/2024 13:00:00","BZN|NL","Without Sequence","113.62","",""
"21/11/2024 13:00:00 - 21/11/2024 14:00:00","BZN|NL","Without Sequence","120.96","",""
"21/11/2024 14:00:00 - 21/11/2024 15:00:00","BZN|NL","Without Sequence","137.21","",""
"21/11/2024 15:00:00 - 21/11/2024 16:00:00","BZN|NL","Without Sequence","149.07","",""
"21/11/2024 16:00:00 - 21/11/2024 17:00:00","BZN|NL","Without Sequence","167.13","",""
"21/11/2024 17:00:00 - 21/11/2024 18:00:00","BZN|NL","Without Sequence","175.31","",""
"21/11/2024 18:00:00 - 21/11/2024 19:00:00","BZN|NL","Without Sequence","158.21","",""
"21/11/2024 19:00:00 - 21/11/2024 20:00:00","BZN|NL","Without Sequence","151.16","",""
"21/11/2024 20:00:00 - 21/11/2024 21:00:00","BZN|NL","Without Sequence","130.04","",""
"21/11/2024 21:00:00 - 21/11/2024 22:00:00","BZN|NL","Without Sequence","122.14","",""
"21/11/2024 22:00:00 - 21/11/2024 23:00:00","BZN|NL","Without Sequence","121.22","",""
"21/11/2024 23:00:00 - 22/11/2024 00:00:00","BZN|NL","Without Sequence","106.82","",""
"22/11/2024 00:00:00 - 22/11/2024 01:00:00","BZN|NL","Without Sequence","114.50","",""
"22/11/2024 01:00:00 - 22/11/2024 02:00:00","BZN|NL","Without Sequence","104.02","",""
"22/11/2024 02:00:00 - 22/11/2024 03:00:00","BZN|NL","Without Sequence","96.24","",""
"22/11/2024 03:00:00 - 22/11/2024 04:00:00","BZN|NL","Without Sequence","90.01","",""
"22/11/2024 04:00:00 - 22/11/2024 05:00:00","BZN|NL","Without Sequence","87.20","",""
"22/11/2024 05:00:00 - 22/11/2024 06:00:00","BZN|NL","Without Sequence","91.60","",""
"22/11/2024 06:00:00 - 22/11/2024 07:00:00","BZN|NL","Without Sequence","115.30","",""
"22/11/2024 07:00:00 - 22/11/2024 08:00:00","BZN|NL","Without Sequence","135.06","",""
"22/11/2024 08:00:00 - 22/11/2024 09:00:00","BZN|NL","Without Sequence","144.21","",""
"22/11/2024 09:00:00 - 22/11/2024 10:00:00","BZN|NL","Without Sequence","141.05","",""
"22/11/2024 10:00:00 - 22/11/2024 11:00:00","BZN|NL","Without Sequence","132.94","",""
"22/11/2024 11:00:00 - 22/11/2024 12:00:00","BZN|NL","Without Sequence","116.88","",""
"22/11/2024 12:00:00 - 22/11/2024 13:00:00","BZN|NL","Without Sequence","106.00","",""
"22/11/2024 13:00:00 - 22/11/2024 14:00:00","BZN|NL","Without Sequence","94.50","",""
"22/11/2024 14:00:00 - 22/11/2024 15:00:00","BZN|NL","Without Sequence","94.87","",""
"22/11/2024 15:00:00 - 22/11/2024 16:00:00","BZN|NL","Without Sequence","108.87","",""
"22/11/2024 16:00:00 - 22/11/2024 17:00:00","BZN|NL","Without Sequence","114.03","",""
"22/11/2024 17:00:00 - 22/11/2024 18:00:00","BZN|NL","Without Sequence","130.00","",""
"22/11/2024 18:00:00 - 22/11/2024 19:00:00","BZN|NL","Without Sequence","135.01","",""
"22/11/2024 19:00:00 - 22/11/2024 20:00:00","BZN|NL","Without Sequence","132.97","",""
"22/11/2024 20:00:00 - 22/11/2024 21:00:00","BZN|NL","Without Sequence","129.10","",""
"22/11/2024 21:00:00 - 22/11/2024 22:00:00","BZN|NL","Without Sequence","107.23","",""
"22/11/2024 22:00:00 - 22/11/2024 23:00:00","BZN|NL","Without Sequence","120.40","",""
"22/11/2024 23:00:00 - 23/11/2024 00:00:00","BZN|NL","Without Sequence","129.48","",""
"23/11/2024 00:00:00 - 23/11/2024 01:00:00","BZN|NL","Without Sequence","121.61","",""
"23/11/2024 01:00:00 - 23/11/2024 02:00:00","BZN|NL","Without Sequence","113.88","",""
"23/11/2024 02:00:00 - 23/11/2024 03:00:00","BZN|NL","Without Sequence","103.36","",""
"23/11/2024 03:00:00 - 23/11/2024 04:00:00","BZN|NL","Without Sequence","92.40","",""
"23/11/2024 04:00:00 - 23/11/2024 05:00:00","BZN|NL","Without Sequence","80.00","",""
"23/11/2024 05:00:00 - 23/11/2024 06:00:00","BZN|NL","Without Sequence","87.10","",""
"23/11/2024 06:00:00 - 23/11/2024 07:00:00","BZN|NL","Without Sequence","84.66","",""
"23/11/2024 07:00:00 - 23/11/2024 08:00:00","BZN|NL","Without Sequence","90.40","",""
"23/11/2024 08:00:00 - 23/11/2024 09:00:00","BZN|NL","Without Sequence","97.95","",""
"23/11/2024 09:00:00 - 23/11/2024 10:00:00","BZN|NL","Without Sequence","85.62","",""
"23/11/2024 10:00:00 - 23/11/2024 11:00:00","BZN|NL","Without Sequence","90.00","",""
"23/11/2024 11:00:00 - 23/11/2024 12:00:00","BZN|NL","Without Sequence","85.98","",""
"23/11/2024 12:00:00 - 23/11/2024 13:00:00","BZN|NL","Without Sequence","88.62","",""
"23/11/2024 13:00:00 - 23/11/2024 14:00:00","BZN|NL","Without Sequence","78.00","",""
"23/11/2024 14:00:00 - 23/11/2024 15:00:00","BZN|NL","Without Sequence","85.68","",""
"23/11/2024 15:00:00 - 23/11/2024 16:00:00","BZN|NL","Without Sequence","100.62","",""
"23/11/2024 16:00:00 - 23/11/2024 17:00:00","BZN|NL","Without Sequence","85.46","",""
"23/11/2024 17:00:00 - 23/11/2024 18:00:00","BZN|NL","Without Sequence","95.56","",""
"23/11/2024 18:00:00 - 23/11/2024 19:00:00","BZN|NL","Without Sequence","89.00","",""
"23/11/2024 19:00:00 - 23/11/2024 20:00:00","BZN|NL","Without Sequence","75.17","",""
"23/11/2024 20:00:00 - 23/11/2024 21:00:00","BZN|NL","Without Sequence","63.75","",""
"23/11/2024 21:00:00 - 23/11/2024 22:00:00","BZN|NL","Without Sequence","51.31","",""
"23/11/2024 22:00:00 - 23/11/2024 23:00:00","BZN|NL","Without Sequence","42.14","",""
"23/11/2024 23:00:00 - 24/11/2024 00:00:00","BZN|NL","Without Sequence","19.29","",""
"24/11/2024 00:00:00 - 24/11/2024 01:00:00","BZN|NL","Without Sequence","4.66","",""
"24/11/2024 01:00:00 - 24/11/2024 02:00:00","BZN|NL","Without Sequence","1.72","",""
"24/11/2024 02:00:00 - 24/11/2024 03:00:00","BZN|NL","Without Sequence","0.00","",""
"24/11/2024 03:00:00 - 24/11/2024 04:00:00","BZN|NL","Without Sequence","-1.07","",""
"24/11/2024 04:00:00 - 24/11/2024 05:00:00","BZN|NL","Without Sequence","-1.90","",""
"24/11/2024 05:00:00 - 24/11/2024 06:00:00","BZN|NL","Without Sequence","-2.09","",""
"24/11/2024 06:00:00 - 24/11/2024 07:00:00","BZN|NL","Without Sequence","-2.67","",""
"24/11/2024 07:00:00 - 24/11/2024 08:00:00","BZN|NL","Without Sequence","-0.03","",""
"24/11/2024 08:00:00 - 24/11/2024 09:00:00","BZN|NL","Without Sequence","1.37","",""
"24/11/2024 09:00:00 - 24/11/2024 10:00:00","BZN|NL","Without Sequence","3.75","",""
"24/11/2024 10:00:00 - 24/11/2024 11:00:00","BZN|NL","Without Sequence","2.07","",""
"24/11/2024 11:00:00 - 24/11/2024 12:00:00","BZN|NL","Without Sequence","1.25","",""
"24/11/2024 12:00:00 - 24/11/2024 13:00:00","BZN|NL","Without Sequence","2.22","",""
"24/11/2024 13:00:00 - 24/11/2024 14:00:00","BZN|NL","Without Sequence","1.35","",""
"24/11/2024 14:00:00 - 24/11/2024 15:00:00","BZN|NL","Without Sequence","4.78","",""
"24/11/2024 15:00:00 - 24/11/2024 16:00:00","BZN|NL","Without Sequence","8.92","",""
"24/11/2024 16:00:00 - 24/11/2024 17:00:00","BZN|NL","Without Sequence","41.50","",""
"24/11/2024 17:00:00 - 24/11/2024 18:00:00","BZN|NL","Without Sequence","78.00","",""
"24/11/2024 18:00:00 - 24/11/2024 19:00:00","BZN|NL","Without Sequence","60.00","",""
"24/11/2024 19:00:00 - 24/11/2024 20:00:00","BZN|NL","Without Sequence","59.90","",""
"24/11/2024 20:00:00 - 24/11/2024 21:00:00","BZN|NL","Without Sequence","39.00","",""
"24/11/2024 21:00:00 - 24/11/2024 22:00:00","BZN|NL","Without Sequence","14.72","",""
"24/11/2024 22:00:00 - 24/11/2024 23:00:00","BZN|NL","Without Sequence","8.41","",""
"24/11/2024 23:00:00 - 25/11/2024 00:00:00","BZN|NL","Without Sequence","4.00","",""
"25/11/2024 00:00:00 - 25/11/2024 01:00:00","BZN|NL","Without Sequence","0.43","",""
"25/11/2024 01:00:00 - 25/11/2024 02:00:00","BZN|NL","Without Sequence","0.01","",""
"25/11/2024 02:00:00 - 25/11/2024 03:00:00","BZN|NL","Without Sequence","-0.55","",""
"25/11/2024 03:00:00 - 25/11/2024 04:00:00","BZN|NL","Without Sequence","-1.09","",""
"25/11/2024 04:00:00 - 25/11/2024 05:00:00","BZN|NL","Without Sequence","-0.34","",""
"25/11/2024 05:00:00 - 25/11/2024 06:00:00","BZN|NL","Without Sequence","-0.05","",""
"25/11/2024 06:00:00 - 25/11/2024 07:00:00","BZN|NL","Without Sequence","1.93","",""
"25/11/2024 07:00:00 - 25/11/2024 08:00:00","BZN|NL","Without Sequence","57.00","",""
"25/11/2024 08:00:00 - 25/11/2024 09:00:00","BZN|NL","Without Sequence","97.00","",""
"25/11/2024 09:00:00 - 25/11/2024 10:00:00","BZN|NL","Without Sequence","118.59","",""
"25/11/2024 10:00:00 - 25/11/2024 11:00:00","BZN|NL","Without Sequence","128.20","",""
"25/11/2024 11:00:00 - 25/11/2024 12:00:00","BZN|NL","Without Sequence","123.00","",""
"25/11/2024 12:00:00 - 25/11/2024 13:00:00","BZN|NL","Without Sequence","112.00","",""
"25/11/2024 13:00:00 - 25/11/2024 14:00:00","BZN|NL","Without Sequence","112.20","",""
"25/11/2024 14:00:00 - 25/11/2024 15:00:00","BZN|NL","Without Sequence","114.00","",""
"25/11/2024 15:00:00 - 25/11/2024 16:00:00","BZN|NL","Without Sequence","115.68","",""
"25/11/2024 16:00:00 - 25/11/2024 17:00:00","BZN|NL","Without Sequence","125.00","",""
"25/11/2024 17:00:00 - 25/11/2024 18:00:00","BZN|NL","Without Sequence","149.00","",""
"25/11/2024 18:00:00 - 25/11/2024 19:00:00","BZN|NL","Without Sequence","138.21","",""
"25/11/2024 19:00:00 - 25/11/2024 20:00:00","BZN|NL","Without Sequence","118.99","",""
"25/11/2024 20:00:00 - 25/11/2024 21:00:00","BZN|NL","Without Sequence","96.35","",""
"25/11/2024 21:00:00 - 25/11/2024 22:00:00","BZN|NL","Without Sequence","83.40","",""
"25/11/2024 22:00:00 - 25/11/2024 23:00:00","BZN|NL","Without Sequence","88.08","",""
"25/11/2024 23:00:00 - 26/11/2024 00:00:00","BZN|NL","Without Sequence","70.71","",""
"26/11/2024 00:00:00 - 26/11/2024 01:00:00","BZN|NL","Without Sequence","90.10","",""
"26/11/2024 01:00:00 - 26/11/2024 02:00:00","BZN|NL","Without Sequence","79.06","",""
"26/11/2024 02:00:00 - 26/11/2024 03:00:00","BZN|NL","Without Sequence","78.62","",""
"26/11/2024 03:00:00 - 26/11/2024 04:00:00","BZN|NL","Without Sequence","71.23","",""
"26/11/2024 04:00:00 - 26/11/2024 05:00:00","BZN|NL","Without Sequence","72.98","",""
"26/11/2024 05:00:00 - 26/11/2024 06:00:00","BZN|NL","Without Sequence","82.38","",""
"26/11/2024 06:00:00 - 26/11/2024 07:00:00","BZN|NL","Without Sequence","101.45","",""
"26/11/2024 07:00:00 - 26/11/2024 08:00:00","BZN|NL","Without Sequence","110.00","",""
"26/11/2024 08:00:00 - 26/11/2024 09:00:00","BZN|NL","Without Sequence","136.15","",""
"26/11/2024 09:00:00 - 26/11/2024 10:00:00","BZN|NL","Without Sequence","126.99","",""
"26/11/2024 10:00:00 - 26/11/2024 11:00:00","BZN|NL","Without Sequence","112.09","",""
"26/11/2024 11:00:00 - 26/11/2024 12:00:00","BZN|NL","Without Sequence","100.00","",""
"26/11/2024 12:00:00 - 26/11/2024 13:00:00","BZN|NL","Without Sequence","91.95","",""
"26/11/2024 13:00:00 - 26/11/2024 14:00:00","BZN|NL","Without Sequence","101.64","",""
"26/11/2024 14:00:00 - 26/11/2024 15:00:00","BZN|NL","Without Sequence","115.71","",""
"26/11/2024 15:00:00 - 26/11/2024 16:00:00","BZN|NL","Without Sequence","124.25","",""
"26/11/2024 16:00:00 - 26/11/2024 17:00:00","BZN|NL","Without Sequence","144.02","",""
"26/11/2024 17:00:00 - 26/11/2024 18:00:00","BZN|NL","Without Sequence","155.18","",""
"26/11/2024 18:00:00 - 26/11/2024 19:00:00","BZN|NL","Without Sequence","160.64","",""
"26/11/2024 19:00:00 - 26/11/2024 20:00:00","BZN|NL","Without Sequence","152.94","",""
"26/11/2024 20:00:00 - 26/11/2024 21:00:00","BZN|NL","Without Sequence","127.03","",""
"26/11/2024 21:00:00 - 26/11/2024 22:00:00","BZN|NL","Without Sequence","118.63","",""
"26/11/2024 22:00:00 - 26/11/2024 23:00:00","BZN|NL","Without Sequence","122.50","",""
"26/11/2024 23:00:00 - 27/11/2024 00:00:00","BZN|NL","Without Sequence","113.60","",""
"27/11/2024 00:00:00 - 27/11/2024 01:00:00","BZN|NL","Without Sequence","111.06","",""
"27/11/2024 01:00:00 - 27/11/2024 02:00:00","BZN|NL","Without Sequence","110.00","",""
"27/11/2024 02:00:00 - 27/11/2024 03:00:00","BZN|NL","Without Sequence","110.00","",""
"27/11/2024 03:00:00 - 27/11/2024 04:00:00","BZN|NL","Without Sequence","103.21","",""
"27/11/2024 04:00:00 - 27/11/2024 05:00:00","BZN|NL","Without Sequence","100.87","",""
"27/11/2024 05:00:00 - 27/11/2024 06:00:00","BZN|NL","Without Sequence","112.11","",""
"27/11/2024 06:00:00 - 27/11/2024 07:00:00","BZN|NL","Without Sequence","128.80","",""
"27/11/2024 07:00:00 - 27/11/2024 08:00:00","BZN|NL","Without Sequence","128.90","",""
"27/11/2024 08:00:00 - 27/11/2024 09:00:00","BZN|NL","Without Sequence","166.00","",""
"27/11/2024 09:00:00 - 27/11/2024 10:00:00","BZN|NL","Without Sequence","131.00","",""
"27/11/2024 10:00:00 - 27/11/2024 11:00:00","BZN|NL","Without Sequence","139.07","",""
"27/11/2024 11:00:00 - 27/11/2024 12:00:00","BZN|NL","Without Sequence","134.39","",""
"27/11/2024 12:00:00 - 27/11/2024 13:00:00","BZN|NL","Without Sequence","125.81","",""
"27/11/2024 13:00:00 - 27/11/2024 14:00:00","BZN|NL","Without Sequence","124.40","",""
"27/11/2024 14:00:00 - 27/11/2024 15:00:00","BZN|NL","Without Sequence","119.87","",""
"27/11/2024 15:00:00 - 27/11/2024 16:00:00","BZN|NL","Without Sequence","124.00","",""
"27/11/2024 16:00:00 - 27/11/2024 17:00:00","BZN|NL","Without Sequence","116.39","",""
"27/11/2024 17:00:00 - 27/11/2024 18:00:00","BZN|NL","Without Sequence","113.74","",""
"27/11/2024 18:00:00 - 27/11/2024 19:00:00","BZN|NL","Without Sequence","109.90","",""
"27/11/2024 19:00:00 - 27/11/2024 20:00:00","BZN|NL","Without Sequence","101.00","",""
"27/11/2024 20:00:00 - 27/11/2024 21:00:00","BZN|NL","Without Sequence","78.98","",""
"27/11/2024 21:00:00 - 27/11/2024 22:00:00","BZN|NL","Without Sequence","79.97","",""
"27/11/2024 22:00:00 - 27/11/2024 23:00:00","BZN|NL","Without Sequence","85.70","",""
"27/11/2024 23:00:00 - 28/11/2024 00:00:00","BZN|NL","Without Sequence","59.90","",""
"28/11/2024 00:00:00 - 28/11/2024 01:00:00","BZN|NL","Without Sequence","50.10","",""
"28/11/2024 01:00:00 - 28/11/2024 02:00:00","BZN|NL","Without Sequence","41.21","",""
"28/11/2024 02:00:00 - 28/11/2024 03:00:00","BZN|NL","Without Sequence","35.13","",""
"28/11/2024 03:00:00 - 28/11/2024 04:00:00","BZN|NL","Without Sequence","38.00","",""
"28/11/2024 04:00:00 - 28/11/2024 05:00:00","BZN|NL","Without Sequence","59.90","",""
"28/11/2024 05:00:00 - 28/11/2024 06:00:00","BZN|NL","Without Sequence","92.04","",""
"28/11/2024 06:00:00 - 28/11/2024 07:00:00","BZN|NL","Without Sequence","100.10","",""
"28/11/2024 07:00:00 - 28/11/2024 08:00:00","BZN|NL","Without Sequence","132.10","",""
"28/11/2024 08:00:00 - 28/11/2024 09:00:00","BZN|NL","Without Sequence","148.29","",""
"28/11/2024 09:00:00 - 28/11/2024 10:00:00","BZN|NL","Without Sequence","140.36","",""
"28/11/2024 10:00:00 - 28/11/2024 11:00:00","BZN|NL","Without Sequence","99.01","",""
"28/11/2024 11:00:00 - 28/11/2024 12:00:00","BZN|NL","Without Sequence","98.70","",""
"28/11/2024 12:00:00 - 28/11/2024 13:00:00","BZN|NL","Without Sequence","96.16","",""
"28/11/2024 13:00:00 - 28/11/2024 14:00:00","BZN|NL","Without Sequence","98.99","",""
"28/11/2024 14:00:00 - 28/11/2024 15:00:00","BZN|NL","Without Sequence","114.40","",""
"28/11/2024 15:00:00 - 28/11/2024 16:00:00","BZN|NL","Without Sequence","118.80","",""
"28/11/2024 16:00:00 - 28/11/2024 17:00:00","BZN|NL","Without Sequence","133.93","",""
"28/11/2024 17:00:00 - 28/11/2024 18:00:00","BZN|NL","Without Sequence","151.00","",""
"28/11/2024 18:00:00 - 28/11/2024 19:00:00","BZN|NL","Without Sequence","158.24","",""
"28/11/2024 19:00:00 - 28/11/2024 20:00:00","BZN|NL","Without Sequence","154.04","",""
"28/11/2024 20:00:00 - 28/11/2024 21:00:00","BZN|NL","Without Sequence","143.39","",""
"28/11/2024 21:00:00 - 28/11/2024 22:00:00","BZN|NL","Without Sequence","131.26","",""
"28/11/2024 22:00:00 - 28/11/2024 23:00:00","BZN|NL","Without Sequence","122.16","",""
"28/11/2024 23:00:00 - 29/11/2024 00:00:00","BZN|NL","Without Sequence","112.60","",""
"29/11/2024 00:00:00 - 29/11/2024 01:00:00","BZN|NL","Without Sequence","110.30","",""
"29/11/2024 01:00:00 - 29/11/2024 02:00:00","BZN|NL","Without Sequence","107.01","",""
"29/11/2024 02:00:00 - 29/11/2024 03:00:00","BZN|NL","Without Sequence","103.47","",""
"29/11/2024 03:00:00 - 29/11/2024 04:00:00","BZN|NL","Without Sequence","101.52","",""
"29/11/2024 04:00:00 - 29/11/2024 05:00:00","BZN|NL","Without Sequence","102.83","",""
"29/11/2024 05:00:00 - 29/11/2024 06:00:00","BZN|NL","Without Sequence","112.27","",""
"29/11/2024 06:00:00 - 29/11/2024 07:00:00","BZN|NL","Without Sequence","130.66","",""
"29/11/2024 07:00:00 - 29/11/2024 08:00:00","BZN|NL","Without Sequence","160.73","",""
"29/11/2024 08:00:00 - 29/11/2024 09:00:00","BZN|NL","Without Sequence","173.56","",""
"29/11/2024 09:00:00 - 29/11/2024 10:00:00","BZN|NL","Without Sequence","157.37","",""
"29/11/2024 10:00:00 - 29/11/2024 11:00:00","BZN|NL","Without Sequence","138.35","",""
"29/11/2024 11:00:00 - 29/11/2024 12:00:00","BZN|NL","Without Sequence","120.06","",""
"29/11/2024 12:00:00 - 29/11/2024 13:00:00","BZN|NL","Without Sequence","110.05","",""
"29/11/2024 13:00:00 - 29/11/2024 14:00:00","BZN|NL","Without Sequence","114.26","",""
"29/11/2024 14:00:00 - 29/11/2024 15:00:00","BZN|NL","Without Sequence","109.30","",""
"29/11/2024 15:00:00 - 29/11/2024 16:00:00","BZN|NL","Without Sequence","124.20","",""
"29/11/2024 16:00:00 - 29/11/2024 17:00:00","BZN|NL","Without Sequence","146.22","",""
"29/11/2024 17:00:00 - 29/11/2024 18:00:00","BZN|NL","Without Sequence","149.35","",""
"29/11/2024 18:00:00 - 29/11/2024 19:00:00","BZN|NL","Without Sequence","142.03","",""
"29/11/2024 19:00:00 - 29/11/2024 20:00:00","BZN|NL","Without Sequence","131.87","",""
"29/11/2024 20:00:00 - 29/11/2024 21:00:00","BZN|NL","Without Sequence","119.90","",""
"29/11/2024 21:00:00 - 29/11/2024 22:00:00","BZN|NL","Without Sequence","112.10","",""
"29/11/2024 22:00:00 - 29/11/2024 23:00:00","BZN|NL","Without Sequence","113.93","",""
"29/11/2024 23:00:00 - 30/11/2024 00:00:00","BZN|NL","Without Sequence","103.28","",""
"30/11/2024 00:00:00 - 30/11/2024 01:00:00","BZN|NL","Without Sequence","99.50","",""
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|NL","Without Sequence","92.69","",""
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|NL","Without Sequence","89.62","",""
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|NL","Without Sequence","86.62","",""
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|NL","Without Sequence","88.04","",""
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|NL","Without Sequence","90.08","",""
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|NL","Without Sequence","88.12","",""
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|NL","Without Sequence","102.42","",""
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|NL","Without Sequence","117.80","",""
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|NL","Without Sequence","125.00","",""
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|NL","Without Sequence","108.86","",""
"30/11/2024 11:00:00 - 30/11/2024 12:00:00","BZN|NL","Without Sequence","85.45","",""
"30/11/2024 12:00:00 - 30/11/2024 13:00:00","BZN|NL","Without Sequence","87.18","",""
"30/11/2024 13:00:00 - 30/11/2024 14:00:00","BZN|NL","Without Sequence","90.00","",""
"30/11/2024 14:00:00 - 30/11/2024 15:00:00","BZN|NL","Without Sequence","106.80","",""
"30/11/2024 15:00:00 - 30/11/2024 16:00:00","BZN|NL","Without Sequence","122.21","",""
"30/11/2024 16:00:00 - 30/11/2024 17:00:00","BZN|NL","Without Sequence","131.53","",""
"30/11/2024 17:00:00 - 30/11/2024 18:00:00","BZN|NL","Without Sequence","137.68","",""
"30/11/2024 18:00:00 - 30/11/2024 19:00:00","BZN|NL","Without Sequence","136.40","",""
"30/11/2024 19:00:00 - 30/11/2024 20:00:00","BZN|NL","Without Sequence","131.96","",""
"30/11/2024 20:00:00 - 30/11/2024 21:00:00","BZN|NL","Without Sequence","124.51","",""
"30/11/2024 21:00:00 - 30/11/2024 22:00:00","BZN|NL","Without Sequence","115.08","",""
"30/11/2024 22:00:00 - 30/11/2024 23:00:00","BZN|NL","Without Sequence","114.78","",""
"30/11/2024 23:00:00 - 01/12/2024 00:00:00","BZN|NL","Without Sequence","106.67","",""
"01/12/2024 00:00:00 - 01/12/2024 01:00:00","BZN|NL","Without Sequence","99.66","",""
"01/12/2024 01:00:00 - 01/12/2024 02:00:00","BZN|NL","Without Sequence","90.01","",""
"01/12/2024 02:00:00 - 01/12/2024 03:00:00","BZN|NL","Without Sequence","88.14","",""
"01/12/2024 03:00:00 - 01/12/2024 04:00:00","BZN|NL","Without Sequence","85.70","",""
"01/12/2024 04:00:00 - 01/12/2024 05:00:00","BZN|NL","Without Sequence","84.27","",""
"01/12/2024 05:00:00 - 01/12/2024 06:00:00","BZN|NL","Without Sequence","83.77","",""
"01/12/2024 06:00:00 - 01/12/2024 07:00:00","BZN|NL","Without Sequence","83.23","",""
"01/12/2024 07:00:00 - 01/12/2024 08:00:00","BZN|NL","Without Sequence","89.50","",""
"01/12/2024 08:00:00 - 01/12/2024 09:00:00","BZN|NL","Without Sequence","99.19","",""
"01/12/2024 09:00:00 - 01/12/2024 10:00:00","BZN|NL","Without Sequence","94.60","",""
"01/12/2024 10:00:00 - 01/12/2024 11:00:00","BZN|NL","Without Sequence","89.30","",""
"01/12/2024 11:00:00 - 01/12/2024 12:00:00","BZN|NL","Without Sequence","82.38","",""
"01/12/2024 12:00:00 - 01/12/2024 13:00:00","BZN|NL","Without Sequence","85.25","",""
"01/12/2024 13:00:00 - 01/12/2024 14:00:00","BZN|NL","Without Sequence","83.08","",""
"01/12/2024 14:00:00 - 01/12/2024 15:00:00","BZN|NL","Without Sequence","88.17","",""
"01/12/2024 15:00:00 - 01/12/2024 16:00:00","BZN|NL","Without Sequence","105.25","",""
"01/12/2024 16:00:00 - 01/12/2024 17:00:00","BZN|NL","Without Sequence","117.45","",""
"01/12/2024 17:00:00 - 01/12/2024 18:00:00","BZN|NL","Without Sequence","117.80","",""
"01/12/2024 18:00:00 - 01/12/2024 19:00:00","BZN|NL","Without Sequence","123.27","",""
"01/12/2024 19:00:00 - 01/12/2024 20:00:00","BZN|NL","Without Sequence","112.31","",""
"01/12/2024 20:00:00 - 01/12/2024 21:00:00","BZN|NL","Without Sequence","93.66","",""
"01/12/2024 21:00:00 - 01/12/2024 22:00:00","BZN|NL","Without Sequence","86.01","",""
