"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/12/2021 20:00:00 - 05/12/2021 21:00:00","BZN|NL","Without Sequence","200.00","",""
"05/12/2021 21:00:00 - 05/12/2021 22:00:00","BZN|NL","Without Sequence","181.49","",""
"05/12/2021 22:00:00 - 05/12/2021 23:00:00","BZN|NL","Without Sequence","191.98","",""
"05/12/2021 23:00:00 - 06/12/2021 00:00:00","BZN|NL","Without Sequence","147.01","",""
"06/12/2021 00:00:00 - 06/12/2021 01:00:00","BZN|NL","Without Sequence","196.78","",""
"06/12/2021 01:00:00 - 06/12/2021 02:00:00","BZN|NL","Without Sequence","180.00","",""
"06/12/2021 02:00:00 - 06/12/2021 03:00:00","BZN|NL","Without Sequence","182.75","",""
"06/12/2021 03:00:00 - 06/12/2021 04:00:00","BZN|NL","Without Sequence","172.78","",""
"06/12/2021 04:00:00 - 06/12/2021 05:00:00","BZN|NL","Without Sequence","173.55","",""
"06/12/2021 05:00:00 - 06/12/2021 06:00:00","BZN|NL","Without Sequence","180.16","",""
"06/12/2021 06:00:00 - 06/12/2021 07:00:00","BZN|NL","Without Sequence","259.03","",""
"06/12/2021 07:00:00 - 06/12/2021 08:00:00","BZN|NL","Without Sequence","348.10","",""
"06/12/2021 08:00:00 - 06/12/2021 09:00:00","BZN|NL","Without Sequence","371.54","",""
"06/12/2021 09:00:00 - 06/12/2021 10:00:00","BZN|NL","Without Sequence","363.67","",""
"06/12/2021 10:00:00 - 06/12/2021 11:00:00","BZN|NL","Without Sequence","360.00","",""
"06/12/2021 11:00:00 - 06/12/2021 12:00:00","BZN|NL","Without Sequence","353.01","",""
"06/12/2021 12:00:00 - 06/12/2021 13:00:00","BZN|NL","Without Sequence","331.71","",""
"06/12/2021 13:00:00 - 06/12/2021 14:00:00","BZN|NL","Without Sequence","315.13","",""
"06/12/2021 14:00:00 - 06/12/2021 15:00:00","BZN|NL","Without Sequence","314.93","",""
"06/12/2021 15:00:00 - 06/12/2021 16:00:00","BZN|NL","Without Sequence","281.50","",""
"06/12/2021 16:00:00 - 06/12/2021 17:00:00","BZN|NL","Without Sequence","234.80","",""
"06/12/2021 17:00:00 - 06/12/2021 18:00:00","BZN|NL","Without Sequence","300.00","",""
"06/12/2021 18:00:00 - 06/12/2021 19:00:00","BZN|NL","Without Sequence","221.00","",""
"06/12/2021 19:00:00 - 06/12/2021 20:00:00","BZN|NL","Without Sequence","181.70","",""
"06/12/2021 20:00:00 - 06/12/2021 21:00:00","BZN|NL","Without Sequence","172.47","",""
"06/12/2021 21:00:00 - 06/12/2021 22:00:00","BZN|NL","Without Sequence","155.22","",""
"06/12/2021 22:00:00 - 06/12/2021 23:00:00","BZN|NL","Without Sequence","156.28","",""
"06/12/2021 23:00:00 - 07/12/2021 00:00:00","BZN|NL","Without Sequence","128.12","",""
"07/12/2021 00:00:00 - 07/12/2021 01:00:00","BZN|NL","Without Sequence","130.37","",""
"07/12/2021 01:00:00 - 07/12/2021 02:00:00","BZN|NL","Without Sequence","123.91","",""
"07/12/2021 02:00:00 - 07/12/2021 03:00:00","BZN|NL","Without Sequence","114.90","",""
"07/12/2021 03:00:00 - 07/12/2021 04:00:00","BZN|NL","Without Sequence","114.61","",""
"07/12/2021 04:00:00 - 07/12/2021 05:00:00","BZN|NL","Without Sequence","131.14","",""
"07/12/2021 05:00:00 - 07/12/2021 06:00:00","BZN|NL","Without Sequence","133.82","",""
"07/12/2021 06:00:00 - 07/12/2021 07:00:00","BZN|NL","Without Sequence","203.22","",""
"07/12/2021 07:00:00 - 07/12/2021 08:00:00","BZN|NL","Without Sequence","257.06","",""
"07/12/2021 08:00:00 - 07/12/2021 09:00:00","BZN|NL","Without Sequence","275.91","",""
"07/12/2021 09:00:00 - 07/12/2021 10:00:00","BZN|NL","Without Sequence","279.82","",""
"07/12/2021 10:00:00 - 07/12/2021 11:00:00","BZN|NL","Without Sequence","273.99","",""
"07/12/2021 11:00:00 - 07/12/2021 12:00:00","BZN|NL","Without Sequence","219.00","",""
"07/12/2021 12:00:00 - 07/12/2021 13:00:00","BZN|NL","Without Sequence","194.96","",""
"07/12/2021 13:00:00 - 07/12/2021 14:00:00","BZN|NL","Without Sequence","189.90","",""
"07/12/2021 14:00:00 - 07/12/2021 15:00:00","BZN|NL","Without Sequence","198.62","",""
"07/12/2021 15:00:00 - 07/12/2021 16:00:00","BZN|NL","Without Sequence","190.06","",""
"07/12/2021 16:00:00 - 07/12/2021 17:00:00","BZN|NL","Without Sequence","182.04","",""
"07/12/2021 17:00:00 - 07/12/2021 18:00:00","BZN|NL","Without Sequence","263.79","",""
"07/12/2021 18:00:00 - 07/12/2021 19:00:00","BZN|NL","Without Sequence","188.69","",""
"07/12/2021 19:00:00 - 07/12/2021 20:00:00","BZN|NL","Without Sequence","161.87","",""
"07/12/2021 20:00:00 - 07/12/2021 21:00:00","BZN|NL","Without Sequence","179.00","",""
"07/12/2021 21:00:00 - 07/12/2021 22:00:00","BZN|NL","Without Sequence","169.93","",""
"07/12/2021 22:00:00 - 07/12/2021 23:00:00","BZN|NL","Without Sequence","122.53","",""
"07/12/2021 23:00:00 - 08/12/2021 00:00:00","BZN|NL","Without Sequence","93.00","",""
"08/12/2021 00:00:00 - 08/12/2021 01:00:00","BZN|NL","Without Sequence","130.00","",""
"08/12/2021 01:00:00 - 08/12/2021 02:00:00","BZN|NL","Without Sequence","77.64","",""
"08/12/2021 02:00:00 - 08/12/2021 03:00:00","BZN|NL","Without Sequence","124.14","",""
"08/12/2021 03:00:00 - 08/12/2021 04:00:00","BZN|NL","Without Sequence","120.80","",""
"08/12/2021 04:00:00 - 08/12/2021 05:00:00","BZN|NL","Without Sequence","79.95","",""
"08/12/2021 05:00:00 - 08/12/2021 06:00:00","BZN|NL","Without Sequence","126.03","",""
"08/12/2021 06:00:00 - 08/12/2021 07:00:00","BZN|NL","Without Sequence","117.46","",""
"08/12/2021 07:00:00 - 08/12/2021 08:00:00","BZN|NL","Without Sequence","175.00","",""
"08/12/2021 08:00:00 - 08/12/2021 09:00:00","BZN|NL","Without Sequence","222.48","",""
"08/12/2021 09:00:00 - 08/12/2021 10:00:00","BZN|NL","Without Sequence","216.97","",""
"08/12/2021 10:00:00 - 08/12/2021 11:00:00","BZN|NL","Without Sequence","193.70","",""
"08/12/2021 11:00:00 - 08/12/2021 12:00:00","BZN|NL","Without Sequence","194.50","",""
"08/12/2021 12:00:00 - 08/12/2021 13:00:00","BZN|NL","Without Sequence","188.34","",""
"08/12/2021 13:00:00 - 08/12/2021 14:00:00","BZN|NL","Without Sequence","215.27","",""
"08/12/2021 14:00:00 - 08/12/2021 15:00:00","BZN|NL","Without Sequence","229.90","",""
"08/12/2021 15:00:00 - 08/12/2021 16:00:00","BZN|NL","Without Sequence","245.69","",""
"08/12/2021 16:00:00 - 08/12/2021 17:00:00","BZN|NL","Without Sequence","245.33","",""
"08/12/2021 17:00:00 - 08/12/2021 18:00:00","BZN|NL","Without Sequence","292.00","",""
"08/12/2021 18:00:00 - 08/12/2021 19:00:00","BZN|NL","Without Sequence","249.90","",""
"08/12/2021 19:00:00 - 08/12/2021 20:00:00","BZN|NL","Without Sequence","223.00","",""
"08/12/2021 20:00:00 - 08/12/2021 21:00:00","BZN|NL","Without Sequence","206.30","",""
"08/12/2021 21:00:00 - 08/12/2021 22:00:00","BZN|NL","Without Sequence","191.00","",""
"08/12/2021 22:00:00 - 08/12/2021 23:00:00","BZN|NL","Without Sequence","219.00","",""
"08/12/2021 23:00:00 - 09/12/2021 00:00:00","BZN|NL","Without Sequence","160.71","",""
"09/12/2021 00:00:00 - 09/12/2021 01:00:00","BZN|NL","Without Sequence","184.81","",""
"09/12/2021 01:00:00 - 09/12/2021 02:00:00","BZN|NL","Without Sequence","192.01","",""
"09/12/2021 02:00:00 - 09/12/2021 03:00:00","BZN|NL","Without Sequence","159.90","",""
"09/12/2021 03:00:00 - 09/12/2021 04:00:00","BZN|NL","Without Sequence","174.45","",""
"09/12/2021 04:00:00 - 09/12/2021 05:00:00","BZN|NL","Without Sequence","194.96","",""
"09/12/2021 05:00:00 - 09/12/2021 06:00:00","BZN|NL","Without Sequence","194.11","",""
"09/12/2021 06:00:00 - 09/12/2021 07:00:00","BZN|NL","Without Sequence","241.70","",""
"09/12/2021 07:00:00 - 09/12/2021 08:00:00","BZN|NL","Without Sequence","308.20","",""
"09/12/2021 08:00:00 - 09/12/2021 09:00:00","BZN|NL","Without Sequence","338.29","",""
"09/12/2021 09:00:00 - 09/12/2021 10:00:00","BZN|NL","Without Sequence","346.20","",""
"09/12/2021 10:00:00 - 09/12/2021 11:00:00","BZN|NL","Without Sequence","338.99","",""
"09/12/2021 11:00:00 - 09/12/2021 12:00:00","BZN|NL","Without Sequence","340.00","",""
"09/12/2021 12:00:00 - 09/12/2021 13:00:00","BZN|NL","Without Sequence","335.64","",""
"09/12/2021 13:00:00 - 09/12/2021 14:00:00","BZN|NL","Without Sequence","334.51","",""
"09/12/2021 14:00:00 - 09/12/2021 15:00:00","BZN|NL","Without Sequence","342.19","",""
"09/12/2021 15:00:00 - 09/12/2021 16:00:00","BZN|NL","Without Sequence","343.00","",""
"09/12/2021 16:00:00 - 09/12/2021 17:00:00","BZN|NL","Without Sequence","349.21","",""
"09/12/2021 17:00:00 - 09/12/2021 18:00:00","BZN|NL","Without Sequence","355.69","",""
"09/12/2021 18:00:00 - 09/12/2021 19:00:00","BZN|NL","Without Sequence","345.00","",""
"09/12/2021 19:00:00 - 09/12/2021 20:00:00","BZN|NL","Without Sequence","316.30","",""
"09/12/2021 20:00:00 - 09/12/2021 21:00:00","BZN|NL","Without Sequence","239.90","",""
"09/12/2021 21:00:00 - 09/12/2021 22:00:00","BZN|NL","Without Sequence","217.99","",""
"09/12/2021 22:00:00 - 09/12/2021 23:00:00","BZN|NL","Without Sequence","224.51","",""
"09/12/2021 23:00:00 - 10/12/2021 00:00:00","BZN|NL","Without Sequence","192.60","",""
"10/12/2021 00:00:00 - 10/12/2021 01:00:00","BZN|NL","Without Sequence","195.54","",""
"10/12/2021 01:00:00 - 10/12/2021 02:00:00","BZN|NL","Without Sequence","170.78","",""
"10/12/2021 02:00:00 - 10/12/2021 03:00:00","BZN|NL","Without Sequence","143.49","",""
"10/12/2021 03:00:00 - 10/12/2021 04:00:00","BZN|NL","Without Sequence","146.78","",""
"10/12/2021 04:00:00 - 10/12/2021 05:00:00","BZN|NL","Without Sequence","155.01","",""
"10/12/2021 05:00:00 - 10/12/2021 06:00:00","BZN|NL","Without Sequence","200.02","",""
"10/12/2021 06:00:00 - 10/12/2021 07:00:00","BZN|NL","Without Sequence","226.87","",""
"10/12/2021 07:00:00 - 10/12/2021 08:00:00","BZN|NL","Without Sequence","282.83","",""
"10/12/2021 08:00:00 - 10/12/2021 09:00:00","BZN|NL","Without Sequence","299.42","",""
"10/12/2021 09:00:00 - 10/12/2021 10:00:00","BZN|NL","Without Sequence","290.81","",""
"10/12/2021 10:00:00 - 10/12/2021 11:00:00","BZN|NL","Without Sequence","282.78","",""
"10/12/2021 11:00:00 - 10/12/2021 12:00:00","BZN|NL","Without Sequence","266.49","",""
"10/12/2021 12:00:00 - 10/12/2021 13:00:00","BZN|NL","Without Sequence","250.79","",""
"10/12/2021 13:00:00 - 10/12/2021 14:00:00","BZN|NL","Without Sequence","245.10","",""
"10/12/2021 14:00:00 - 10/12/2021 15:00:00","BZN|NL","Without Sequence","242.85","",""
"10/12/2021 15:00:00 - 10/12/2021 16:00:00","BZN|NL","Without Sequence","254.61","",""
"10/12/2021 16:00:00 - 10/12/2021 17:00:00","BZN|NL","Without Sequence","274.76","",""
"10/12/2021 17:00:00 - 10/12/2021 18:00:00","BZN|NL","Without Sequence","300.04","",""
"10/12/2021 18:00:00 - 10/12/2021 19:00:00","BZN|NL","Without Sequence","292.98","",""
"10/12/2021 19:00:00 - 10/12/2021 20:00:00","BZN|NL","Without Sequence","250.28","",""
"10/12/2021 20:00:00 - 10/12/2021 21:00:00","BZN|NL","Without Sequence","250.00","",""
"10/12/2021 21:00:00 - 10/12/2021 22:00:00","BZN|NL","Without Sequence","228.92","",""
"10/12/2021 22:00:00 - 10/12/2021 23:00:00","BZN|NL","Without Sequence","231.48","",""
"10/12/2021 23:00:00 - 11/12/2021 00:00:00","BZN|NL","Without Sequence","209.18","",""
"11/12/2021 00:00:00 - 11/12/2021 01:00:00","BZN|NL","Without Sequence","221.11","",""
"11/12/2021 01:00:00 - 11/12/2021 02:00:00","BZN|NL","Without Sequence","213.53","",""
"11/12/2021 02:00:00 - 11/12/2021 03:00:00","BZN|NL","Without Sequence","208.03","",""
"11/12/2021 03:00:00 - 11/12/2021 04:00:00","BZN|NL","Without Sequence","206.60","",""
"11/12/2021 04:00:00 - 11/12/2021 05:00:00","BZN|NL","Without Sequence","201.60","",""
"11/12/2021 05:00:00 - 11/12/2021 06:00:00","BZN|NL","Without Sequence","206.70","",""
"11/12/2021 06:00:00 - 11/12/2021 07:00:00","BZN|NL","Without Sequence","220.07","",""
"11/12/2021 07:00:00 - 11/12/2021 08:00:00","BZN|NL","Without Sequence","243.90","",""
"11/12/2021 08:00:00 - 11/12/2021 09:00:00","BZN|NL","Without Sequence","266.62","",""
"11/12/2021 09:00:00 - 11/12/2021 10:00:00","BZN|NL","Without Sequence","290.60","",""
"11/12/2021 10:00:00 - 11/12/2021 11:00:00","BZN|NL","Without Sequence","279.00","",""
"11/12/2021 11:00:00 - 11/12/2021 12:00:00","BZN|NL","Without Sequence","206.30","",""
"11/12/2021 12:00:00 - 11/12/2021 13:00:00","BZN|NL","Without Sequence","202.30","",""
"11/12/2021 13:00:00 - 11/12/2021 14:00:00","BZN|NL","Without Sequence","200.00","",""
"11/12/2021 14:00:00 - 11/12/2021 15:00:00","BZN|NL","Without Sequence","235.30","",""
"11/12/2021 15:00:00 - 11/12/2021 16:00:00","BZN|NL","Without Sequence","247.07","",""
"11/12/2021 16:00:00 - 11/12/2021 17:00:00","BZN|NL","Without Sequence","263.73","",""
"11/12/2021 17:00:00 - 11/12/2021 18:00:00","BZN|NL","Without Sequence","281.59","",""
"11/12/2021 18:00:00 - 11/12/2021 19:00:00","BZN|NL","Without Sequence","274.19","",""
"11/12/2021 19:00:00 - 11/12/2021 20:00:00","BZN|NL","Without Sequence","222.50","",""
"11/12/2021 20:00:00 - 11/12/2021 21:00:00","BZN|NL","Without Sequence","218.80","",""
"11/12/2021 21:00:00 - 11/12/2021 22:00:00","BZN|NL","Without Sequence","193.61","",""
"11/12/2021 22:00:00 - 11/12/2021 23:00:00","BZN|NL","Without Sequence","160.55","",""
"11/12/2021 23:00:00 - 12/12/2021 00:00:00","BZN|NL","Without Sequence","130.01","",""
"12/12/2021 00:00:00 - 12/12/2021 01:00:00","BZN|NL","Without Sequence","106.65","",""
"12/12/2021 01:00:00 - 12/12/2021 02:00:00","BZN|NL","Without Sequence","116.64","",""
"12/12/2021 02:00:00 - 12/12/2021 03:00:00","BZN|NL","Without Sequence","99.98","",""
"12/12/2021 03:00:00 - 12/12/2021 04:00:00","BZN|NL","Without Sequence","95.00","",""
"12/12/2021 04:00:00 - 12/12/2021 05:00:00","BZN|NL","Without Sequence","104.01","",""
"12/12/2021 05:00:00 - 12/12/2021 06:00:00","BZN|NL","Without Sequence","105.68","",""
"12/12/2021 06:00:00 - 12/12/2021 07:00:00","BZN|NL","Without Sequence","105.94","",""
"12/12/2021 07:00:00 - 12/12/2021 08:00:00","BZN|NL","Without Sequence","108.27","",""
"12/12/2021 08:00:00 - 12/12/2021 09:00:00","BZN|NL","Without Sequence","137.00","",""
"12/12/2021 09:00:00 - 12/12/2021 10:00:00","BZN|NL","Without Sequence","200.10","",""
"12/12/2021 10:00:00 - 12/12/2021 11:00:00","BZN|NL","Without Sequence","225.00","",""
"12/12/2021 11:00:00 - 12/12/2021 12:00:00","BZN|NL","Without Sequence","239.00","",""
"12/12/2021 12:00:00 - 12/12/2021 13:00:00","BZN|NL","Without Sequence","230.00","",""
"12/12/2021 13:00:00 - 12/12/2021 14:00:00","BZN|NL","Without Sequence","242.00","",""
"12/12/2021 14:00:00 - 12/12/2021 15:00:00","BZN|NL","Without Sequence","258.01","",""
"12/12/2021 15:00:00 - 12/12/2021 16:00:00","BZN|NL","Without Sequence","231.08","",""
"12/12/2021 16:00:00 - 12/12/2021 17:00:00","BZN|NL","Without Sequence","253.33","",""
"12/12/2021 17:00:00 - 12/12/2021 18:00:00","BZN|NL","Without Sequence","282.00","",""
"12/12/2021 18:00:00 - 12/12/2021 19:00:00","BZN|NL","Without Sequence","287.56","",""
"12/12/2021 19:00:00 - 12/12/2021 20:00:00","BZN|NL","Without Sequence","250.81","",""
"12/12/2021 20:00:00 - 12/12/2021 21:00:00","BZN|NL","Without Sequence","260.97","",""
"12/12/2021 21:00:00 - 12/12/2021 22:00:00","BZN|NL","Without Sequence","230.23","",""
"12/12/2021 22:00:00 - 12/12/2021 23:00:00","BZN|NL","Without Sequence","235.01","",""
"12/12/2021 23:00:00 - 13/12/2021 00:00:00","BZN|NL","Without Sequence","178.42","",""
"13/12/2021 00:00:00 - 13/12/2021 01:00:00","BZN|NL","Without Sequence","176.04","",""
"13/12/2021 01:00:00 - 13/12/2021 02:00:00","BZN|NL","Without Sequence","144.90","",""
"13/12/2021 02:00:00 - 13/12/2021 03:00:00","BZN|NL","Without Sequence","131.25","",""
"13/12/2021 03:00:00 - 13/12/2021 04:00:00","BZN|NL","Without Sequence","127.65","",""
"13/12/2021 04:00:00 - 13/12/2021 05:00:00","BZN|NL","Without Sequence","134.20","",""
"13/12/2021 05:00:00 - 13/12/2021 06:00:00","BZN|NL","Without Sequence","145.87","",""
"13/12/2021 06:00:00 - 13/12/2021 07:00:00","BZN|NL","Without Sequence","269.20","",""
"13/12/2021 07:00:00 - 13/12/2021 08:00:00","BZN|NL","Without Sequence","298.36","",""
"13/12/2021 08:00:00 - 13/12/2021 09:00:00","BZN|NL","Without Sequence","290.73","",""
"13/12/2021 09:00:00 - 13/12/2021 10:00:00","BZN|NL","Without Sequence","303.36","",""
"13/12/2021 10:00:00 - 13/12/2021 11:00:00","BZN|NL","Without Sequence","299.94","",""
"13/12/2021 11:00:00 - 13/12/2021 12:00:00","BZN|NL","Without Sequence","268.00","",""
"13/12/2021 12:00:00 - 13/12/2021 13:00:00","BZN|NL","Without Sequence","270.00","",""
"13/12/2021 13:00:00 - 13/12/2021 14:00:00","BZN|NL","Without Sequence","250.04","",""
"13/12/2021 14:00:00 - 13/12/2021 15:00:00","BZN|NL","Without Sequence","278.00","",""
"13/12/2021 15:00:00 - 13/12/2021 16:00:00","BZN|NL","Without Sequence","300.00","",""
"13/12/2021 16:00:00 - 13/12/2021 17:00:00","BZN|NL","Without Sequence","328.82","",""
"13/12/2021 17:00:00 - 13/12/2021 18:00:00","BZN|NL","Without Sequence","353.73","",""
"13/12/2021 18:00:00 - 13/12/2021 19:00:00","BZN|NL","Without Sequence","278.76","",""
"13/12/2021 19:00:00 - 13/12/2021 20:00:00","BZN|NL","Without Sequence","270.00","",""
"13/12/2021 20:00:00 - 13/12/2021 21:00:00","BZN|NL","Without Sequence","236.63","",""
"13/12/2021 21:00:00 - 13/12/2021 22:00:00","BZN|NL","Without Sequence","222.02","",""
"13/12/2021 22:00:00 - 13/12/2021 23:00:00","BZN|NL","Without Sequence","227.50","",""
"13/12/2021 23:00:00 - 14/12/2021 00:00:00","BZN|NL","Without Sequence","199.90","",""
"14/12/2021 00:00:00 - 14/12/2021 01:00:00","BZN|NL","Without Sequence","199.90","",""
"14/12/2021 01:00:00 - 14/12/2021 02:00:00","BZN|NL","Without Sequence","149.32","",""
"14/12/2021 02:00:00 - 14/12/2021 03:00:00","BZN|NL","Without Sequence","132.77","",""
"14/12/2021 03:00:00 - 14/12/2021 04:00:00","BZN|NL","Without Sequence","129.02","",""
"14/12/2021 04:00:00 - 14/12/2021 05:00:00","BZN|NL","Without Sequence","145.58","",""
"14/12/2021 05:00:00 - 14/12/2021 06:00:00","BZN|NL","Without Sequence","186.92","",""
"14/12/2021 06:00:00 - 14/12/2021 07:00:00","BZN|NL","Without Sequence","201.13","",""
"14/12/2021 07:00:00 - 14/12/2021 08:00:00","BZN|NL","Without Sequence","277.00","",""
"14/12/2021 08:00:00 - 14/12/2021 09:00:00","BZN|NL","Without Sequence","337.84","",""
"14/12/2021 09:00:00 - 14/12/2021 10:00:00","BZN|NL","Without Sequence","363.71","",""
"14/12/2021 10:00:00 - 14/12/2021 11:00:00","BZN|NL","Without Sequence","362.60","",""
"14/12/2021 11:00:00 - 14/12/2021 12:00:00","BZN|NL","Without Sequence","340.00","",""
"14/12/2021 12:00:00 - 14/12/2021 13:00:00","BZN|NL","Without Sequence","300.10","",""
"14/12/2021 13:00:00 - 14/12/2021 14:00:00","BZN|NL","Without Sequence","304.00","",""
"14/12/2021 14:00:00 - 14/12/2021 15:00:00","BZN|NL","Without Sequence","313.50","",""
"14/12/2021 15:00:00 - 14/12/2021 16:00:00","BZN|NL","Without Sequence","351.65","",""
"14/12/2021 16:00:00 - 14/12/2021 17:00:00","BZN|NL","Without Sequence","373.40","",""
"14/12/2021 17:00:00 - 14/12/2021 18:00:00","BZN|NL","Without Sequence","400.00","",""
"14/12/2021 18:00:00 - 14/12/2021 19:00:00","BZN|NL","Without Sequence","393.50","",""
"14/12/2021 19:00:00 - 14/12/2021 20:00:00","BZN|NL","Without Sequence","359.68","",""
"14/12/2021 20:00:00 - 14/12/2021 21:00:00","BZN|NL","Without Sequence","337.89","",""
"14/12/2021 21:00:00 - 14/12/2021 22:00:00","BZN|NL","Without Sequence","287.82","",""
"14/12/2021 22:00:00 - 14/12/2021 23:00:00","BZN|NL","Without Sequence","250.00","",""
"14/12/2021 23:00:00 - 15/12/2021 00:00:00","BZN|NL","Without Sequence","230.96","",""
"15/12/2021 00:00:00 - 15/12/2021 01:00:00","BZN|NL","Without Sequence","219.40","",""
"15/12/2021 01:00:00 - 15/12/2021 02:00:00","BZN|NL","Without Sequence","203.69","",""
"15/12/2021 02:00:00 - 15/12/2021 03:00:00","BZN|NL","Without Sequence","206.74","",""
"15/12/2021 03:00:00 - 15/12/2021 04:00:00","BZN|NL","Without Sequence","200.39","",""
"15/12/2021 04:00:00 - 15/12/2021 05:00:00","BZN|NL","Without Sequence","196.83","",""
"15/12/2021 05:00:00 - 15/12/2021 06:00:00","BZN|NL","Without Sequence","229.90","",""
"15/12/2021 06:00:00 - 15/12/2021 07:00:00","BZN|NL","Without Sequence","263.60","",""
"15/12/2021 07:00:00 - 15/12/2021 08:00:00","BZN|NL","Without Sequence","300.10","",""
"15/12/2021 08:00:00 - 15/12/2021 09:00:00","BZN|NL","Without Sequence","269.39","",""
"15/12/2021 09:00:00 - 15/12/2021 10:00:00","BZN|NL","Without Sequence","280.17","",""
"15/12/2021 10:00:00 - 15/12/2021 11:00:00","BZN|NL","Without Sequence","290.89","",""
"15/12/2021 11:00:00 - 15/12/2021 12:00:00","BZN|NL","Without Sequence","300.10","",""
"15/12/2021 12:00:00 - 15/12/2021 13:00:00","BZN|NL","Without Sequence","303.88","",""
"15/12/2021 13:00:00 - 15/12/2021 14:00:00","BZN|NL","Without Sequence","314.60","",""
"15/12/2021 14:00:00 - 15/12/2021 15:00:00","BZN|NL","Without Sequence","339.60","",""
"15/12/2021 15:00:00 - 15/12/2021 16:00:00","BZN|NL","Without Sequence","349.92","",""
"15/12/2021 16:00:00 - 15/12/2021 17:00:00","BZN|NL","Without Sequence","350.00","",""
"15/12/2021 17:00:00 - 15/12/2021 18:00:00","BZN|NL","Without Sequence","402.00","",""
"15/12/2021 18:00:00 - 15/12/2021 19:00:00","BZN|NL","Without Sequence","303.96","",""
"15/12/2021 19:00:00 - 15/12/2021 20:00:00","BZN|NL","Without Sequence","277.81","",""
"15/12/2021 20:00:00 - 15/12/2021 21:00:00","BZN|NL","Without Sequence","272.29","",""
"15/12/2021 21:00:00 - 15/12/2021 22:00:00","BZN|NL","Without Sequence","244.94","",""
"15/12/2021 22:00:00 - 15/12/2021 23:00:00","BZN|NL","Without Sequence","251.17","",""
"15/12/2021 23:00:00 - 16/12/2021 00:00:00","BZN|NL","Without Sequence","246.21","",""
"16/12/2021 00:00:00 - 16/12/2021 01:00:00","BZN|NL","Without Sequence","239.90","",""
"16/12/2021 01:00:00 - 16/12/2021 02:00:00","BZN|NL","Without Sequence","226.49","",""
"16/12/2021 02:00:00 - 16/12/2021 03:00:00","BZN|NL","Without Sequence","201.96","",""
"16/12/2021 03:00:00 - 16/12/2021 04:00:00","BZN|NL","Without Sequence","227.82","",""
"16/12/2021 04:00:00 - 16/12/2021 05:00:00","BZN|NL","Without Sequence","251.78","",""
"16/12/2021 05:00:00 - 16/12/2021 06:00:00","BZN|NL","Without Sequence","266.49","",""
"16/12/2021 06:00:00 - 16/12/2021 07:00:00","BZN|NL","Without Sequence","300.39","",""
"16/12/2021 07:00:00 - 16/12/2021 08:00:00","BZN|NL","Without Sequence","298.00","",""
"16/12/2021 08:00:00 - 16/12/2021 09:00:00","BZN|NL","Without Sequence","411.12","",""
"16/12/2021 09:00:00 - 16/12/2021 10:00:00","BZN|NL","Without Sequence","416.80","",""
"16/12/2021 10:00:00 - 16/12/2021 11:00:00","BZN|NL","Without Sequence","408.80","",""
"16/12/2021 11:00:00 - 16/12/2021 12:00:00","BZN|NL","Without Sequence","400.00","",""
"16/12/2021 12:00:00 - 16/12/2021 13:00:00","BZN|NL","Without Sequence","374.20","",""
"16/12/2021 13:00:00 - 16/12/2021 14:00:00","BZN|NL","Without Sequence","387.01","",""
"16/12/2021 14:00:00 - 16/12/2021 15:00:00","BZN|NL","Without Sequence","395.24","",""
"16/12/2021 15:00:00 - 16/12/2021 16:00:00","BZN|NL","Without Sequence","399.72","",""
"16/12/2021 16:00:00 - 16/12/2021 17:00:00","BZN|NL","Without Sequence","416.23","",""
"16/12/2021 17:00:00 - 16/12/2021 18:00:00","BZN|NL","Without Sequence","425.00","",""
"16/12/2021 18:00:00 - 16/12/2021 19:00:00","BZN|NL","Without Sequence","417.25","",""
"16/12/2021 19:00:00 - 16/12/2021 20:00:00","BZN|NL","Without Sequence","404.57","",""
"16/12/2021 20:00:00 - 16/12/2021 21:00:00","BZN|NL","Without Sequence","350.00","",""
"16/12/2021 21:00:00 - 16/12/2021 22:00:00","BZN|NL","Without Sequence","243.78","",""
"16/12/2021 22:00:00 - 16/12/2021 23:00:00","BZN|NL","Without Sequence","281.23","",""
"16/12/2021 23:00:00 - 17/12/2021 00:00:00","BZN|NL","Without Sequence","253.44","",""
"17/12/2021 00:00:00 - 17/12/2021 01:00:00","BZN|NL","Without Sequence","289.26","",""
"17/12/2021 01:00:00 - 17/12/2021 02:00:00","BZN|NL","Without Sequence","261.31","",""
"17/12/2021 02:00:00 - 17/12/2021 03:00:00","BZN|NL","Without Sequence","247.42","",""
"17/12/2021 03:00:00 - 17/12/2021 04:00:00","BZN|NL","Without Sequence","238.88","",""
"17/12/2021 04:00:00 - 17/12/2021 05:00:00","BZN|NL","Without Sequence","250.00","",""
"17/12/2021 05:00:00 - 17/12/2021 06:00:00","BZN|NL","Without Sequence","270.09","",""
"17/12/2021 06:00:00 - 17/12/2021 07:00:00","BZN|NL","Without Sequence","303.81","",""
"17/12/2021 07:00:00 - 17/12/2021 08:00:00","BZN|NL","Without Sequence","391.00","",""
"17/12/2021 08:00:00 - 17/12/2021 09:00:00","BZN|NL","Without Sequence","403.92","",""
"17/12/2021 09:00:00 - 17/12/2021 10:00:00","BZN|NL","Without Sequence","403.92","",""
